description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Tocino cocido Ahumado Casa Europa paquete 200 g,S/ 16.90,wong,TOCINO AHUMADO,2024-12-04 18:51:52.155301,200.0,g,16.9
Tocino Ahumado Zimmermann Paquete 200 g,S/ 14.32,wong,TOCINO AHUMADO,2024-12-04 18:51:52.155301,200.0,g,14.32
Tocino Ahumado Braedt Paquete 200 g,S/ 18.30,wong,TOCINO AHUMADO,2024-12-04 18:51:52.155301,200.0,g,18.3
Tocino Natural Ahumado Cuisine & Co 200g,S/ 12.90,wong,TOCINO AHUMADO,2024-12-04 18:51:52.155301,200.0,g,12.9
Tocino Natural Ahumado Salchichería Alemana 200g,S/ 14.90,wong,TOCINO AHUMADO,2024-12-04 18:51:52.155301,200.0,g,14.9
Tocino Ahumado Otto Kunz 150g,S/ 13.30,wong,TOCINO AHUMADO,2024-12-04 18:51:52.155301,150.0,g,13.3
Tocino Ahumado Suiza 200g,S/ 15.50,wong,TOCINO AHUMADO,2024-12-04 18:51:52.155301,200.0,g,15.5
Tocino Ahumado Oregon Foods 200g,S/ 17.90,wong,TOCINO AHUMADO,2024-12-04 18:51:52.155301,200.0,g,17.9
