description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Galletas de Avena D' Abuelas 335g,S/ 25.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,335.0,g,25.9
Galletas de Avena D' Abuelas 250g,S/ 15.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,250.0,g,15.9
"Galletas de Avena, Castaña y Naranja Nancy Natur 135g",S/ 10.99,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,135.0,g,10.99
Galletas Dulce María Cachitos de Castañas Bolsa 100 g,S/ 9.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,100.0,g,9.9
Galletas de Avena con Castaña Nancy Natur 110g,S/ 8.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,110.0,g,8.9
Galletas Dolce María IIditas 100g,S/ 9.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,100.0,g,9.9
Galletas de Chocolate con Naranja Cuisine & Co 8un,S/ 15.50,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,8.0,un,15.5
Galletas Surtidas Claribel 259g,S/ 39.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,259.0,g,39.0
Galletas Dulces Surtidas Costa 237.5g,S/ 10.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,237.5,g,10.9
Galletas Dolce María Canestrellis 100g,S/ 9.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,100.0,g,9.9
Galletas Dolce María con Pasas 100g,S/ 9.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,100.0,g,9.9
Galletas Choco Fiesta Giardino Paquete 24 Unid,S/ 41.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,24.0,un,41.0
Galletas Giardino Choco Fiesta 12un,S/ 26.50,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,12.0,un,26.5
Galletas de Avena Dulce Detalle 3un,S/ 15.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,3.0,un,15.9
Galletas con Chocochip Claribel 252g,S/ 40.50,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,252.0,g,40.5
Sixpack Galleta Pícaras La Clásica 38g,S/ 5.50,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,38.0,g,5.5
Sixpack Galleta Costa Agua Light 42g,S/ 4.80,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,42.0,g,4.8
Pack x8 Galleta con Crema Casino Menta Lover 43g,S/ 5.60,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,8.0,g,5.6
Sixpack Galleta Costa Soda Light 40g,S/ 4.80,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,40.0,g,4.8
Pack x6 Galleta con Quinua y Chispas de Chocolate Inca Sur 30g,S/ 7.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,6.0,g,7.9
Sixpack Galleta Tentación Vainilla 43g,S/ 5.20,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,5.2
Sixpack Galleta con Crema Casino Fresa Flow 43g,S/ 4.70,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,4.7
Sixpack Galleta Tentación Chocolate 43g,S/ 5.20,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,5.2
Sixpack Galleta Costa Gran Cereal Cacao 36g,S/ 4.60,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,36.0,g,4.6
Sixpack Galleta con Crema Casino Pie de Limón 43g,S/ 5.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,5.0
Sixpack Galleta Tentación Naranja 43g,S/ 5.20,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,5.2
Sixpack Galleta con Crema Casino Vainilla Go 43g,S/ 4.70,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,4.7
Sixpack Galleta Tentación Coco 43g,S/ 5.20,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,5.2
Sixpack Galleta con Crema Casino Alfajor 43g,S/ 4.70,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,4.7
Pack x6 Galleta Pícaras La Extrema 40g,S/ 6.80,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,6.0,g,6.8
Sixpack Galleta con Crema Casino Menta Lover 43g,S/ 4.70,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,4.7
Sixpack Galleta con Crema Casino Lúcuma 43g,S/ 4.70,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,4.7
Sixpack Galleta con Crema Casino Choco Chill 43g,S/ 4.70,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,4.7
Sixpack Galleta Costa Gran Cereal Clásica 36g,S/ 4.60,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,36.0,g,4.6
Pack x2 Sixpack Galleta con Crema Casino Fresa Flow 43g,S/ 10.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,10.0
Sixpack Galleta Pícaras La Fresa 40g,S/ 6.50,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,40.0,g,6.5
Pack x2 Sixpack Galleta con Crema Casino Menta Lover 43g,S/ 10.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,10.0
Pack x2 Sixpack Galleta con Crema Casino Vainilla Go 43g,S/ 10.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,10.0
Pack x2 Sixpack Galleta con Crema Casino Choco Chill 43g,S/ 10.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,10.0
Sixpack Galleta Field Chocovainilla 151.2g,S/ 15.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,151.2,g,15.0
Pack x2 Sixpack Galleta con Crema Casino Alfajor 43g,S/ 10.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,10.0
Pack x2 Sixpack Galleta con Crema Casino Lúcuma 43g,S/ 10.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,43.0,g,10.0
Palitos de Galleta Almendra y Chocolate Caja 32 g,S/ 5.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,32.0,g,5.9
Tripack Sixpack Galleta Field Chocovainilla 151.2g,S/ 45.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,151.2,g,45.0
Sixpack Galleta Rellena Chocman 40g,S/ 6.20,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,40.0,g,6.2
Twopack Sixpack Galleta Field Chocovainilla 151.2g,S/ 30.00,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,151.2,g,30.0
Helado Sublime Galleta 900ml,S/ 19.90,wong,GALLETAS DULCES,2024-12-04 18:20:28.788112,900.0,ml,19.9
