description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Sancochado de Osobuco Nacional x kg,S/ 22.50 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,22.5
Sancochado Punta de Pecho x kg,S/ 24.90 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,24.9
Sancochado de Pescuezo x kg,S/ 25.90 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,25.9
Sancochado de Osobuco Nacional Porcionado x kg,S/ 25.90 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,25.9
Sancochado Punta de Pecho Nacional x kg,S/ 24.90 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,24.9
Sancochado de Pescuezo Nacional x kg,S/ 25.90 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,25.9
Costillar Parrillero Wong Premium x kg,S/ 24.90 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,24.9
Huevito de Codorniz Sancochado Bolsa 250 g,S/ 10.99,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,250.0,g,10.99
Verduras para Sancochado Wong Bandeja 800g,S/ 19.50,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,800.0,g,19.5
Costillar Nacional x kg,S/ 18.90 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,18.9
French Ossobuco Wong Premium x kg,S/ 35.90 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,35.9
Barritas de Ganado Vacuno Pet's Fun 1kg,S/ 39.90,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,39.9
Barritas de Ganado Vacuno Pet's Fun 500g,S/ 22.90,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,500.0,g,22.9
Hueso de Ganado Vacuno Deshidratado Pet's Fun 130g,S/ 18.00,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,130.0,g,18.0
Huesos de ganado Vacuno Deshidratado Pet's Fun 75g,S/ 9.80,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,75.0,g,9.8
Hojuelas de Ganado Vacuno Deshidratado Pet's Fun 750g,S/ 30.00,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,750.0,g,30.0
Hueso de Ganado Vacuno Deshidratado Pet's Fun 100g,S/ 14.59,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,100.0,g,14.59
Barritas de ganado Vacuno Pet's Fun 250g,S/ 14.90,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,250.0,g,14.9
Huesitos de Ganado Vacuno Deshidratado Pet's Fun 162g,S/ 17.40,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,162.0,g,17.4
Delicias Pechuga de Pavo y Vacuno Dentitoy 4un,S/ 8.60,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,4.0,un,8.6
Snack Dentitoy Pescado Vacuno 6un,S/ 6.70,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,6.0,un,6.7
Hojuelas de ganado Vacuno deshidrat Pet's Fun 60g,S/ 6.50,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,60.0,g,6.5
Premios de Vacuno Ahumados Pet's Fun 80g,S/ 9.00,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,80.0,g,9.0
Huesitos de Ganado Vacuno Deshidratado Pet's Fun 30g,S/ 5.20,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,30.0,g,5.2
Delicias Pechuga de Pato y Vacuno Dentitoy 4un,S/ 8.60,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,4.0,un,8.6
Premios de Vacuno Ahumados Pet's Fun 250g,S/ 14.20,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,250.0,g,14.2
Hojuelas de Ganado Vacuno Deshidratado Pet's Fun 250g,S/ 12.90,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,250.0,g,12.9
Vacío Americano Certified Angus Beef x kg,S/ 149.90 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,149.9
Vacío El Charrúa x kg,S/ 141.90 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,141.9
Bife de Vacío de Res Wong x kg,S/ 51.90 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,51.9
Queso Mozzarella Piamonte Bola al vacío 250 gr,S/ 20.50,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,250.0,g,20.5
Bife de Vacío Wong x kg,S/ 60.72 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,60.72
Hermético Percutti Vacuum 2.000ml,S/ 26.40,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,2.0,ml,26.4
Queso Maduro Edam Vonk Bola al Vacío x Kilo,S/ 107.00 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,107.0
Bife de Vacío de Ternero Wong x kg,S/ 69.90 x kg,wong,SANCOCHADO DE VACUNO,2024-12-04 18:39:29.346114,1.0,kg,69.9
