description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Paleta Mini de Helado Frio Rico Maracuyá 5un,S/ 24.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,5.0,un,24.9
Refresco Instantáneo Umsha Frutísimos Sabor Maracuyá 20g,S/ 1.60,wong,MARACUYÁ,2024-12-04 19:22:21.869716,20.0,g,1.6
Refresco Instantáneo Sabor Maracuyá Sobre 15 g,S/ 1.20,wong,MARACUYÁ,2024-12-04 19:22:21.869716,15.0,g,1.2
Sixpack Bebida Mike's Hard Lemonade Maracuyá Lata 355ml,S/ 33.00,wong,MARACUYÁ,2024-12-04 19:22:21.869716,355.0,ml,33.0
Chocolate Relleno con Jalea de Maracuyá Britt 28g,S/ 4.99,wong,MARACUYÁ,2024-12-04 19:22:21.869716,28.0,g,4.99
Torta Tres Leches de Maracuyá 16 Porciones,S/ 75.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,16.0,un,75.9
Fourpack Bebida Mike's Hard Lemonade Maracuyá Lata 355ml,S/ 21.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,355.0,ml,21.9
Yogurt Bebible Gloria Slim Maracuyá Botella 1kg,S/ 5.99,wong,MARACUYÁ,2024-12-04 19:22:21.869716,1.0,kg,5.99
Mermelada Dietética D'Marco De Maracuyá/Papaya Frasco 210 g,S/ 12.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,210.0,g,12.9
Ambientador Glade en Vela Maracuyá + Hawaiian Breeze 96g,S/ 24.10,wong,MARACUYÁ,2024-12-04 19:22:21.869716,96.0,g,24.1
Bebida Naturale Maracuyá Botella 500ml,S/ 4.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,500.0,ml,4.9
Mermelada Dietética D'Marco Maracuyá y Papaya Frasco 470 g,S/ 21.80,wong,MARACUYÁ,2024-12-04 19:22:21.869716,470.0,g,21.8
Chupetin Colorado Maracuyá 425g,S/ 8.50,wong,MARACUYÁ,2024-12-04 19:22:21.869716,425.0,g,8.5
Bebida Ready to Drink Tabernero Sour Maracuyá Botella 700ml,S/ 19.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,700.0,ml,19.9
Cerveza Artesanal Candelaria Sunset Maracuyá & Sal de Maras Lata 355ml,S/ 7.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,355.0,ml,7.9
Mermelada Kusi Maracuyá con Quinua y Stevia Frasco 230 gr,S/ 14.40,wong,MARACUYÁ,2024-12-04 19:22:21.869716,230.0,g,14.4
Base para Maracuyá Sour Wasska 125g,S/ 9.40,wong,MARACUYÁ,2024-12-04 19:22:21.869716,125.0,g,9.4
King Kong de Manjarblanco y Maracuyá Caja 230 g,S/ 22.50,wong,MARACUYÁ,2024-12-04 19:22:21.869716,230.0,g,22.5
Helado Wong Premium Maracuyá 500g,S/ 32.50,wong,MARACUYÁ,2024-12-04 19:22:21.869716,500.0,g,32.5
Chupetes Bon Bon Bum Maracuyá 24un,S/ 8.20,wong,MARACUYÁ,2024-12-04 19:22:21.869716,24.0,un,8.2
Helado Maracuyá y Mango Lift 390g,S/ 33.50,wong,MARACUYÁ,2024-12-04 19:22:21.869716,390.0,g,33.5
Bebida Ready to Drink Chilcano Sabor Maracuyá Piscano Zero Botella 275ml,S/ 5.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,275.0,ml,5.9
Helado Cuisine & Co Cheesecake Maracuyá 900ml,S/ 19.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,900.0,ml,19.9
Bebida de Mango y Maracuyá Frumas Botella 400 ml,S/ 5.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,400.0,ml,5.9
Bebida Ready to Drink Chilcano Bar Maracuyá Botella 275ml,S/ 6.50,wong,MARACUYÁ,2024-12-04 19:22:21.869716,275.0,ml,6.5
Paleta de Helado Cuisine & Co Mango Maracuyá 108g,S/ 6.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,108.0,g,6.9
Chocolate Oscuro Britt 70% Cacao Maracuyá 100g,S/ 23.10,wong,MARACUYÁ,2024-12-04 19:22:21.869716,100.0,g,23.1
Bebida Rehidratante Powerade Maracuyá Botella 600ml,S/ 2.40,wong,MARACUYÁ,2024-12-04 19:22:21.869716,600.0,ml,2.4
Torta de Maracuyá 16 Porciones,S/ 55.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,16.0,un,55.9
Bebida Chilcano de Pisco Piscano Maracuyá Lata 473ml,S/ 6.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,473.0,ml,6.9
Bebida Ready to Drink Chilcano Bar Maracuyá Lata 310ml,S/ 7.50,wong,MARACUYÁ,2024-12-04 19:22:21.869716,310.0,ml,7.5
Paleta de Helado de Yogurt Berries del Perú Aguaymanto y Maracuyá 80g,S/ 9.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,80.0,g,9.9
Helado Momenti Sorbetto Pitahaya & Maracuyá 120ml,S/ 11.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,120.0,ml,11.9
Chupete Globo Pop Maracuyá 25un,S/ 8.20,wong,MARACUYÁ,2024-12-04 19:22:21.869716,25.0,un,8.2
Bebida de Piña y Maracuyá Frumas Botella 400 ml,S/ 5.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,400.0,ml,5.9
Bebida Ready to Drink Wasska Happy Punch Maracuyá Lata 355ml,S/ 6.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,355.0,ml,6.9
Paleta de Helado Cuisine & Co Cheesecake Maracuyá 108g,S/ 6.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,108.0,g,6.9
Licor Frutado de Pisco y Maracuyá Burgos Botella 750ml,S/ 27.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,750.0,ml,27.9
Yogurt Griego 0% Grasas Tigo Premium Mango - Maracuyá 1kg,S/ 18.30,wong,MARACUYÁ,2024-12-04 19:22:21.869716,1.0,kg,18.3
Helado Momenti Sorbetto Pitahaya & Maracuyá 500ml,S/ 32.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,500.0,ml,32.9
Paleta de Helado Sanúa Maracuyá Mango 70g,S/ 9.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,70.0,g,9.9
Helado de Yogurt Probiótico Berries del Perú Maracuyá y Aguaymanto 500ml,S/ 34.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,500.0,ml,34.9
Helado de Maracuyá Mango Sanúa 473ml,S/ 29.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,473.0,ml,29.9
Helado de Maracuyá y Mango Sanúa 133ml,S/ 9.50,wong,MARACUYÁ,2024-12-04 19:22:21.869716,133.0,ml,9.5
Helado de Maracuyá Dulce Pasión 5L,S/ 99.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,5.0,l,99.9
Pionono de Chocolate Relleno con Maracuyá Dolcce Mimi 12un,S/ 16.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,12.0,un,16.9
Bebida De Maracuya Naturale Botella 1 Litro,S/ 8.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,1.0,l,8.9
Helado Lift Maracuya & Mango 110g,S/ 12.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,110.0,g,12.9
