description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Chifles Picantes Cuisine & Co 100g,S/ 4.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,100.0,g,4.9
Chifle Acevichado Cuisine & Co 150g,S/ 6.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,150.0,g,6.9
Chifles Picantes Crickets 200g,S/ 9.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,200.0,g,9.9
Tostones con Sal Inka Chips 240g,S/ 15.50,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,240.0,g,15.5
Camote en Hojuelas Inka Chips 130g,S/ 7.50,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,130.0,g,7.5
Yuca en Hojuelas Inka Chips 130g,S/ 9.00,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,130.0,g,9.0
Camote Frito Cuisine & Co Bolsa 130 gr,S/ 5.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,130.0,g,5.9
Canchita con Chifles Cuisine & Co Pote 180 g,S/ 6.70,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,180.0,g,6.7
Hojuelas de Camote Tiyapuy Bolsa 160 g,S/ 6.20,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,160.0,g,6.2
Hojuelas de Camote Natuchips 135g,S/ 6.70,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,135.0,g,6.7
Camote Frito en Hojuelas Cuisine & Co Pote 100 g,S/ 5.60,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,100.0,g,5.6
Tostones Inka Chips Sabor Jalapeño 230g,S/ 15.50,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,230.0,g,15.5
Pituca Chips Original 146g,S/ 8.20,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,146.0,g,8.2
Chifón de Naranja Wong 850g,S/ 20.83,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,850.0,g,20.83
Chicles Sin Azúcar Trident Evup Menta 18un,S/ 4.00,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,18.0,un,4.0
Chicles Sin Azúcar Trident Mora Azul 30.6g,S/ 4.10,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,30.6,g,4.1
Chifón de Naranja Wong 320g,S/ 12.33,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,320.0,g,12.33
Chicles Sin Azúcar Trident Evup Cool Bubble 18un,S/ 4.10,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,18.0,un,4.1
Chives Verde Puro 45g,S/ 4.50,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,45.0,g,4.5
Chicles Sin Azúcar Trident Fresa 35un,S/ 9.20,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,35.0,un,9.2
Chicles Sin Azúcar Trident Sabor Menta 45.5g,S/ 9.20,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,45.5,g,9.2
Chicle Sin Azúcar Spearmint Mentos Pure Fresh Frasco 15 unid,S/ 8.30,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,15.0,un,8.3
Chicle Sin Azúcar Menta Polar Wrigley's Extra Caja 15 unid,S/ 6.70,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,15.0,un,6.7
Chicle Wrigley's Doublemint 15un,S/ 6.80,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,15.0,un,6.8
Chicles Sin Azúcar Trident Evup Sandia 18un,S/ 4.10,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,18.0,un,4.1
Chicle Trident Evup Freshmint 18un,S/ 4.10,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,18.0,un,4.1
Chicle Sin Azúcar Mentos Full Fruit Frasco 15 unid,S/ 8.30,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,15.0,un,8.3
Chicles Sin Azúcar Trident Splash Sabor Hierbabuena y Sandía 9un,S/ 3.60,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,9.0,un,3.6
Chili En Polvo Badia 70.8 g,S/ 9.60,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,70.8,g,9.6
Chicles Sin Azúcar Trident Splash Sabor Menta y Vainilla 9un,S/ 3.60,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,9.0,un,3.6
Chifón Marmoleado Wong 850g,S/ 20.83,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,850.0,g,20.83
Chicles Sin Azúcar Trident Evup Yerbabuena 18un,S/ 4.00,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,18.0,un,4.0
Chicle Sin Azúcar Mentos Pure Fresh Frasco 15 unid,S/ 8.30,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,15.0,un,8.3
Chifon Fiesta Wong 320g,S/ 18.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,320.0,g,18.9
Chicles Sin Azúcar Trident Splash Sabor Fresa y Limón 9un,S/ 3.60,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,9.0,un,3.6
Chicle Sin Azúcar Trident X Splash Fresa y Limón 23un,S/ 8.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,23.0,un,8.9
Chicle Wrigley's Hubba Bubba Bubble Tap 56.7g,S/ 13.00,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,56.7,g,13.0
Chifón Mármoleado Wong 320g,S/ 12.33,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,320.0,g,12.33
Chicle Sin Azúcar Classic Bubble Wrigley's Extra Caja 15 unid,S/ 6.70,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,15.0,un,6.7
Chicles Sin Azúcar Trident Sabor Yerbabuena 45.5g,S/ 9.20,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,45.5,g,9.2
Chicle Sabor Sandía Fini Sandía Ácida 80g,S/ 4.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,80.0,g,4.9
Chicles Sin Azúcar Trident Evup Fresh Herbal 18un,S/ 4.10,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,18.0,un,4.1
Chicle Wrigley's Orbit Spearmint 14un,S/ 6.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,14.0,un,6.9
Chicle Wrigley's Juicy Fruit 15un,S/ 6.70,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,15.0,un,6.7
Chicle Sin Azúcar Trident X Splash Fresa y Limón 9un,S/ 3.50,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,9.0,un,3.5
Chicle Wrigley's Orbit Peppermint 14un,S/ 6.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,14.0,un,6.9
Chicles Wrigley's Spearmint 15un,S/ 6.70,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,15.0,un,6.7
Chicle Sin Azúcar Orbit Fresa 14un,S/ 6.00,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,14.0,un,6.0
Cigarros Lucky Strike Big Chill 20un,S/ 19.10,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,20.0,un,19.1
Marshmallow con Cobertura Sabor Chocolate Olé Olé 50un,S/ 7.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,50.0,un,7.9
Maíz Gigante Inka Corn Chile Picante 100g,S/ 6.20,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,100.0,g,6.2
Gomitas Ambrosoli Frugel 430g,S/ 14.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,430.0,g,14.9
Gomitas Ambrosoli Ambrosia Bolsa 480 g,S/ 12.20,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,480.0,g,12.2
Marshmellows Mr. Mallo American BBQ Bolsa 250 g,S/ 4.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,250.0,g,4.9
Marshmellows Tropical Bolsa 255 g,S/ 13.30,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,255.0,g,13.3
Olé Olé Festival de Sabores 45un,S/ 7.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,45.0,un,7.9
Chifoncito de Naranja Wong 50g,S/ 2.72,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,50.0,g,2.72
Gomitas Ambrosito 90g,S/ 3.40,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,90.0,g,3.4
Marshmellows Ambrosoli Mellows Bolsa 230 g,S/ 6.20,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,230.0,g,6.2
Keke de Manzana + Gaseosa Botella 1.5L,S/ 18.32,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,1.5,l,18.32
Keke de Manzana con Canela 8 Porciones,S/ 16.72,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,8.0,un,16.72
Gomitas Masticables Sour Patch Kids 340g,S/ 29.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,340.0,g,29.9
Gomitas Trolli Sour Glow Worms 100g,S/ 5.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,100.0,g,5.9
Sixpack Galleta con Crema Casino Choco Chill 43g,S/ 4.70,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,43.0,g,4.7
Pack x2 Chicle Sin Azúcar Trident X Splash Sabor Fresa y Limón 44.6g,S/ 14.00,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,44.6,g,14.0
Marshmallow Rocky Mountain Mini 150g,S/ 7.70,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,150.0,g,7.7
Gomitas Ambrosoli Flipy 480g,S/ 11.50,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,480.0,g,11.5
Fideos Especiales Tipo Chifa La Pasta 1kg,S/ 8.20,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,1.0,kg,8.2
Gomitas Trolli Sharks 100g,S/ 5.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,100.0,g,5.9
Gomitas Trolli Classic Bears 100g,S/ 5.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,100.0,g,5.9
Cigarrillos Lucky Strike Double Chill 20un,S/ 19.70,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,20.0,un,19.7
Marshmellows Tropical Mini Bolsa 100 g,S/ 6.70,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,100.0,g,6.7
Keke Vegano de Zanahoria Yöy 275g,S/ 16.92,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,275.0,g,16.92
Fideos Especiales Tipo Chifa La Pasta 500g,S/ 4.50,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,500.0,g,4.5
Pack x2 Chicles Sin Azúcar Trident Sabor Menta 45.5g,S/ 14.00,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,45.5,g,14.0
Gomitas Ácidas Sabores Surtidos Fini Gusanos Ácidos 90g,S/ 4.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,90.0,g,4.9
Keke Vegano de Plátano y Canela Yöy 275g,S/ 16.92,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,275.0,g,16.92
Pack x2 Chicles Sin Azúcar Trident Sabor Fresa 45.5g,S/ 14.00,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,45.5,g,14.0
Marshmallows Cuisine & Co 283g,S/ 9.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,283.0,g,9.9
Gomitas Masticables Surtidas Swedish Fish Mini Tropical 226g,S/ 19.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,226.0,g,19.9
Gomitas Menta 2 Cerritos 150g,S/ 10.20,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,150.0,g,10.2
Marshmellows Millows Unicornio 50un,S/ 10.70,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,50.0,un,10.7
Gomitas Trolli Octopus 100g,S/ 5.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,100.0,g,5.9
Desodorante Bodyspray Axe Ice Chill 150ml,S/ 14.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,150.0,ml,14.9
Antitranspirante Antibacterial en Aerosol Axe Ice Chill 152ml,S/ 14.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,152.0,ml,14.9
Gomitas Frutales 2 Cerritos Bolsa 125 gr,S/ 10.20,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,125.0,g,10.2
Gomitas Mogul Extreme Sandía 80g,S/ 4.60,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,80.0,g,4.6
Malvaviscos Bañados con Chocolate Conguitos 2 Cerritos Bolsa 200 gr,S/ 17.20,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,200.0,g,17.2
Marshmallows Millows Cilindro Bolsa 145 g,S/ 5.00,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,145.0,g,5.0
Keke Vegano de Zanahoria Yöy 550g,S/ 25.42,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,550.0,g,25.42
