description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Bebida Rehidratante Electrolight Piña Botella 475 ml,S/ 2.10,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,475.0,ml,2.1
Bebida Rehidratante Powerade Multifrutas Botella 1.5L,S/ 5.50,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,1.5,l,5.5
Bebida Rehidratante Powerade Mora Botella 1.5L,S/ 5.50,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,1.5,l,5.5
Bebida Rehidratante Electrolight Fresa Botella 473 ml,S/ 2.10,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,473.0,ml,2.1
Bebida Rehidratante Powerade Multifrutas Botella 600ml,S/ 2.40,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,600.0,ml,2.4
Bebida Rehidratante Flashlyte Fresa Botella 625ml,S/ 6.00,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,625.0,ml,6.0
Bebida Rehidratante Pedialyte Sabor Manzana 500ml,S/ 7.20,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,500.0,ml,7.2
Bebida Rehidratante Pedialyte Sabor Cereza 500ml,S/ 7.20,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,500.0,ml,7.2
Rehidratante Sporade Pet 1.5L Tropical,S/ 5.60,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,1.5,l,5.6
"REHIDRATANTE SUEROX 630ML , FRUTOS ROJOS",S/ 6.50,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,630.0,ml,6.5
Rehidratante Powerade Uva Botella 600ml,S/ 2.40,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,600.0,ml,2.4
Fourpack Bebida Rehidratante Suerox Mix Botella 630ml,S/ 19.50,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,630.0,ml,19.5
Fourpack Bebida Rehidratante Suerox Fresa Botella 630ml,S/ 19.50,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,630.0,ml,19.5
Fourpack Bebida Rehidratante Suerox Mora Botella 630ml,S/ 19.50,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,630.0,ml,19.5
Sixpack Bebida Rehidratante Powerade Multisabores Botella 600ml,S/ 11.40,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,600.0,ml,11.4
Pack x12 Sporade Surtido Pet 500ml,S/ 19.50,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,500.0,ml,19.5
Electrolight 3 Sabores Six Pack Botella 475 ml c/u - ELECTRO 6P 3 SAB,S/ 9.60,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,475.0,ml,9.6
Sixpack Rehidratante Powerade Multifrutas Botella 600ml,S/ 11.40,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,600.0,ml,11.4
Sixpack Rehidratante Powerade Mora Botella 600ml,S/ 11.40,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,600.0,ml,11.4
Sixpack Bebida Rehidratante Powerade Surtido Mix 600ml,S/ 11.40,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,600.0,ml,11.4
Sixpack Bebida Rehidratante Powerade Uva Botella 600ml,S/ 11.40,wong,BEBIDA HIDRATANTE,2024-12-04 20:53:27.835546,600.0,ml,11.4
