description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Sopa Instantánea Sabor Gallina Maruchan 64g,S/ 4.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,64.0,g,4.5
Juane de Gallina x un,S/ 17.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,1.0,un,17.9
Trucha Entera Eviscerada x kg,S/ 24.90 x kg,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,1.0,kg,24.9
Galletas San Jorge Soda Pack 7un,S/ 3.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,7.0,un,3.9
Galletas de Maíz Horneadas Salmas 144g,S/ 10.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,144.0,g,10.5
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 360 g,S/ 17.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,360.0,g,17.9
Galletas Dulces Chaplin 90g,S/ 3.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,90.0,g,3.9
Galletas de Arroz Clásicas Sin Gluten Costeño Doypack 150 g,S/ 7.10,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,150.0,g,7.1
Galletas de Arroz Integral con Ajonjolí SuperSlim Want Want Caja 100 g,S/ 11.10,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,100.0,g,11.1
Galletas Salmas Camote y Zanahoria 126g,S/ 11.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,126.0,g,11.5
Galletas de Maíz Horneadas Salmas Granos y Semillas 126g,S/ 11.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,126.0,g,11.5
Galletas Crackelet Snack Jamón Ahumado 47 g,S/ 1.30,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,47.0,g,1.3
Galletas Integrackers Integrackers Miel 30g 9un,S/ 7.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,30.0,g,7.5
Galletas Danesas Christmas Special Lata 340g,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,340.0,g,12.9
Galletas Sabor Vainilla Munición Bolsa 450 g,S/ 6.99,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,450.0,g,6.99
Galletas de Maíz Horneadas Salmitas Caja 80 g,S/ 5.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,80.0,g,5.5
Galletas Animalitos Vainilla Bolsa 150 g,S/ 2.20,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,150.0,g,2.2
Galletas Morochas Fiesta 20un,S/ 8.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,20.0,un,8.9
Galletas Gerber Nutri Puffs Fresa y Plátano 42g,S/ 19.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,42.0,g,19.9
Galletas Animalitos Vainilla Bolsa 500 g,S/ 5.70,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,500.0,g,5.7
Galletas Chips Ahoy Mini Original 50g,S/ 1.99,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,50.0,g,1.99
Galletas con Quinua y Frutos Rojos Incasur Caja 6 unid Bolsa 30 gr,S/ 7.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,6.0,un,7.9
Galletas de Maíz Horneadas Salmas Maíz Morado 126g,S/ 11.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,126.0,g,11.5
Galletas Saladas Ritz Mini 50g,S/ 1.70,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,50.0,g,1.7
Galletas Integrales con Coco Unión Bolsa 195 gr,S/ 5.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,195.0,g,5.5
Galletas Integrales con Sabor a Naranja Unión Bolsa 195 g,S/ 5.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,195.0,g,5.5
Galletas Rellenas Nestlé Choco Trio Cookies and Cream 90g,S/ 12.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,90.0,g,12.5
Galletas Saladas Jamón Ahumado Crackelet Costa Bolsa 150 gr,S/ 4.10,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,150.0,g,4.1
Galletas Field Sabor Vainilla Family Size 148g,S/ 2.70,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,148.0,g,2.7
Galletas Saladas Cream Crackers 258g,S/ 6.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,258.0,g,6.9
Vino Blanco Pinot Grigio Callia Botella 750ml,S/ 34.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,750.0,ml,34.9
Galletas Ricocrack Multisabores Adultos 500g,S/ 15.00,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,500.0,g,15.0
Galletas Pícaras La Clásica 20un,S/ 9.60,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,20.0,un,9.6
Galletas Fruta Mixta Bolsa 60 g,S/ 1.60,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,60.0,g,1.6
Galletas Choco Chips Santiveri Sin Azúcar Paquete 185 gr,S/ 21.30,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,185.0,g,21.3
Galletas Saladitas Integrales Cuisine & Co Pack 6un 46g,S/ 3.95,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,6.0,un,3.95
Galleta de Arroz Baby Mum-Mum Manzana Caja 50 gr,S/ 14.10,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,50.0,g,14.1
Galletas Soda San Jorge Paquete 75 g,S/ 1.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,75.0,g,1.9
Galletas de Avena Cosecha del Paraíso 100g,S/ 5.80,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,100.0,g,5.8
Galletas De Arroz Cuisine & Co Doypack 120 g,S/ 6.80,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,120.0,g,6.8
Galletas Ricocrack Multisabores Cachorros 200g,S/ 8.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,200.0,g,8.5
Galletas Surtidas Giselle Frasco 420 g,S/ 36.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,420.0,g,36.9
Galletas Travesuras 50g,S/ 2.20,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,50.0,g,2.2
Vino Tinto Malbec Callia Botella 750ml,S/ 34.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,750.0,ml,34.9
Galletas Salvado con Ajonjolí Bolsa 70 g,S/ 2.99,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,70.0,g,2.99
Galletas Danesas Castillos Famosos 340g,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,340.0,g,12.9
Galletas Soda Cuisine & Co Pack 6 unid 40 gr,S/ 3.95,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,6.0,un,3.95
Galletas Baby Mum-Mum Arándano Caja 50 gr,S/ 14.10,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,50.0,g,14.1
Galletas con Sabor a Naranja Unión Bolsa 195 g,S/ 5.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,195.0,g,5.5
Galletas Field Sabor Chocovainilla 75.6g,S/ 7.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,75.6,g,7.5
Galletas Gerber Nutri Puffs Naranja y Plátano 42g,S/ 19.70,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,42.0,g,19.7
Galleta Pícaras Mini La Clásica 50g,S/ 2.30,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,50.0,g,2.3
Galletas de Agua San Jorge Nubbe Bolsa 110 g,S/ 2.40,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,110.0,g,2.4
Galletas de Vainilla Lenguitas de Gato Giselle Frasco 320 g,S/ 35.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,320.0,g,35.5
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 90 g,S/ 8.30,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,90.0,g,8.3
Galletas Ricocrack Cordero Adultos 500g,S/ 15.00,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,500.0,g,15.0
Galletas con Coco Unión Bolsa 195 g,S/ 5.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,195.0,g,5.5
Galletas con Crema Oreo Original Pack Familiar 324g,S/ 7.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,324.0,g,7.9
Galletas Saladitas Cuisine & Co Pack 6un 46g,S/ 3.95,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,6.0,un,3.95
Galletas de Arroz Super Slim Rice Crisps Sea Salt 100g,S/ 11.20,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,100.0,g,11.2
Galletas Danesas The Big City 340g Surtido,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,340.0,g,12.9
Galletas de Arroz Dulce Sin Gluten Costeño Doypack 150 g,S/ 7.10,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,150.0,g,7.1
Galletas Salvado con Orégano Fibra Light Bolsa 70 g,S/ 2.99,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,70.0,g,2.99
Galletas de Mantequilla Moments 280g,S/ 7.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,280.0,g,7.9
Galletas para Piqueo Ligeritas 90un.,S/ 9.70,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,90.0,un,9.7
Galleta de Arroz Baby Mum-Mum Original Caja 50 gr,S/ 14.10,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,50.0,g,14.1
Galletas de Arroz Costeño Clásica 50g,S/ 2.10,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,50.0,g,2.1
Galletas de Arroz Costeño Finas Hierbas Doypack 150 g,S/ 7.10,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,150.0,g,7.1
Galletas Danesas Primavera Rosa Lata 340g,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,340.0,g,12.9
Galleta de Arroz Toddler Mum-Mum Fresa Caja 50 gr,S/ 15.10,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,50.0,g,15.1
Galletas de Mantequilla Cuisine & Co 340g,S/ 14.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,340.0,g,14.9
Galletas Con Yogurt Sin Azúcar Misura Paquete 400 g,S/ 23.70,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,400.0,g,23.7
Galletas Vainiya Costa Pack 6 Unid x 32 g,S/ 4.30,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,6.0,un,4.3
Galletas Morochas Snack 46g,S/ 1.70,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,46.0,g,1.7
Galletas Rellenas Nestlé Choco Trio Chocolate 90g,S/ 12.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,90.0,g,12.5
Galletas para Piqueo Crocantinis Finas Hierbas Paquete 40 g,S/ 5.40,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,40.0,g,5.4
Galletas +Nutri Co Quinoa con Lúcuma 150g,S/ 14.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,150.0,g,14.9
Galleta de Arroz Toddler Mum-Mum Banana Caja 50 gr,S/ 15.10,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,50.0,g,15.1
Galletas Danesas Love Theme Lata 340g,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,340.0,g,12.9
Galleta con Cobertura de Caramelo y Chocolate Twix 50.7g,S/ 4.60,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,50.7,g,4.6
Galletas Rellenas Oreo Bañadas Lata 328g,S/ 19.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,328.0,g,19.9
Galletas para Bebés Gerber 70g,S/ 12.70,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,70.0,g,12.7
Galletas Surtidas Colombina Feliz Navidad 220g,S/ 5.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,220.0,g,5.9
Galleta con Quinua y Ajonjolí Incasur Caja 6 unid Bolsa 30 gr,S/ 7.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,6.0,un,7.9
Galleta de Chocolate con Crema de Vainilla Keto Catalina Crunch Caja 193 g,S/ 50.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,193.0,g,50.9
Galletas Crackers Al Rosmarino Sin Gluten Dr Schar Bolsa 210 g,S/ 30.30,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,210.0,g,30.3
Galletas con Nueces Energéticas 150g,S/ 6.60,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,150.0,g,6.6
Galletas con Cobertura de Chocolate Cachorritos Doypack 400 g,S/ 23.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,400.0,g,23.9
Galletas de Naranja Sin Gluten Digestive Naranja Noglut Santiveri Paquete 195 g,S/ 18.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,195.0,g,18.5
