description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Gelatina en Polvo Royal Sabor Naranja 160g,S/ 5.20,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,160.0,g,5.2
Gelatina Universal Cereza 130g,S/ 4.10,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,130.0,g,4.1
Gelatina Diet Universal con Stevia Naranja Caja 19 g,S/ 5.20,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,19.0,g,5.2
Gelatina Universal Extra Colágeno Fresa Caja 30 g,S/ 5.40,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,30.0,g,5.4
Gelatina Universal de Limón Sobre 130g,S/ 4.10,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,130.0,g,4.1
Gelatina en Polvo Royal Sabor Cereza 160g,S/ 5.20,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,160.0,g,5.2
Gelatina en Polvo Royal Sabor Limón 160g,S/ 5.20,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,160.0,g,5.2
Gelatina Umsha Sabor Uva 120g,S/ 3.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,120.0,g,3.5
Gelatina Sin Azúcar Cuisine & Co Sabor Fresa 19g,S/ 3.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,19.0,g,3.5
Gelatina Universal de Piña 38g,S/ 2.60,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,38.0,g,2.6
Gelatina Bebible Umsha Frutísimos Sabor Fresa 20g,S/ 1.60,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,20.0,g,1.6
Gelatina Umsha Sabor Piña 120g,S/ 3.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,120.0,g,3.5
Gelatina Sin Azúcar Cuisine & Co Sabor Piña 19g,S/ 3.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,19.0,g,3.5
Gelatina Bebible Umsha Frutísimos Sabor Piña 20g,S/ 1.60,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,20.0,g,1.6
Gelatina Universal de Fresa 38g,S/ 2.60,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,38.0,g,2.6
Gelatina Umsha Sabor Naranja 120g,S/ 3.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,120.0,g,3.5
Gelatina Universal de Naranja 38g,S/ 2.60,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,38.0,g,2.6
Gelatina Sin Azúcar Cuisine & Co Sabor Naranja 19g,S/ 3.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,19.0,g,3.5
Gelatina Cuisine & Co Sabor Fresa 130g,S/ 3.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,130.0,g,3.5
Gelatina Zana Sabor Piña 50g,S/ 9.40,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,50.0,g,9.4
Gelatina Universal Extra Fibra Fresa Caja 38 g,S/ 5.40,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,38.0,g,5.4
Gelatina Yopi Sabor Fresa 120g,S/ 2.20,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,120.0,g,2.2
Gelatina de Fresa Akami 50g,S/ 9.40,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,50.0,g,9.4
Gelatina Cuisine & Co Sabor Naranja 130g,S/ 3.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,130.0,g,3.5
Gelatina Cuisine & Co Sabor Piña 130g,S/ 3.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,130.0,g,3.5
Gelatina Yopi Sabor Piña 120g,S/ 2.20,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,120.0,g,2.2
Gelatina de Naranja Akami 50g,S/ 9.40,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,50.0,g,9.4
Gelatina Yopi Sabor Naranja 120g,S/ 2.20,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,120.0,g,2.2
Gelatina Diet Piña Wong Caja 19 g,S/ 3.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,19.0,g,3.5
Tripack Gelatina en Polvo Royal Sabor Fresa 160g,S/ 10.90,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,160.0,g,10.9
Gomitas de Gelatina More+ Sleep Melatonina 100un,S/ 61.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,100.0,un,61.5
Gomitas de Gelatina More+ Focus 100un,S/ 61.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,100.0,un,61.5
Pack x3 Gelatina en Polvo Royal Sabor Piña Sobre 160g,S/ 10.90,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,3.0,g,10.9
Pack x3 Gelatina en Polvo Royal Sabor Cereza Sobre 160g,S/ 10.90,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,3.0,g,10.9
Fourpack Gelatina Yopi Sabor Fresa 120g,S/ 8.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,120.0,g,8.5
Twopack Gelatina en Polvo Royal Sabor Fresa 160g,S/ 10.40,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,160.0,g,10.4
Gomitas de Gelatina More+ Multivitamin 100un,S/ 61.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,100.0,un,61.5
Tripack Gelatina en Polvo Royal Sabor Naranja 160g,S/ 15.60,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,160.0,g,15.6
Fourpack Gelatina Yopi Sabor Piña 120g,S/ 8.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,120.0,g,8.5
Twopack Gelatina en Polvo Royal Sabor Cereza 160g,S/ 10.40,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,160.0,g,10.4
Twopack Gelatina en Polvo Royal Sabor Limón 160g,S/ 10.40,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,160.0,g,10.4
Twopack Gelatina en Polvo Royal Sabor Piña 160g,S/ 10.40,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,160.0,g,10.4
Fourpack Gelatina Yopi Sabor Naranja 120g,S/ 8.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,120.0,g,8.5
Preparado Deshidratado Picarones Con Miel Provenzal Sobre 165 g,S/ 12.80,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,165.0,g,12.8
Champiñones Enteros Paccu Bandeja 200g,S/ 6.90,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,200.0,g,6.9
Espinaca Frescas 400g,S/ 6.30,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,400.0,g,6.3
Pepino Holandés Hidropónico de Invernadero Ecologic x unid,S/ 3.80,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,1.0,un,3.8
Tomate Cherry Baby Hidropónico de Invernadero Ecologic Bandeja 300g,S/ 6.30,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,300.0,g,6.3
Espárragos Premium La Huerta 300g,S/ 12.80,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,300.0,g,12.8
Tomate Cherry La Huerta 300g,S/ 12.00,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,300.0,g,12.0
Champiñón Entero Cuisine & Co 200g,S/ 6.20,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,200.0,g,6.2
Ensalada Thai Mattson 260g,S/ 20.00,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,260.0,g,20.0
Ajo Pelado Mr Ajo 250g,S/ 15.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,250.0,g,15.5
Harina Sin Preparar Blanca Flor 1kg,S/ 7.60,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,1.0,kg,7.6
Nuggets de Pollo con Quinua Avinka 15un,S/ 10.99,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,15.0,un,10.99
Espinaca Bebé Frescas 150g,S/ 4.80,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,150.0,g,4.8
Arveja Desvainada Wong Bandeja 200g,S/ 16.00,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,200.0,g,16.0
Champiñones Picados Cuisine & Co 200g,S/ 5.90,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,200.0,g,5.9
Fondos de Alcachofa Jehová Jireh 700g,S/ 28.00,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,700.0,g,28.0
Harina Preparada Blanca Flor 1kg,S/ 8.99,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,1.0,kg,8.99
Pepino Holandés Cuisine & Co 300g,S/ 4.00,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,300.0,g,4.0
Ajo Picado Wong 250g,S/ 24.00,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,250.0,g,24.0
Ensalada Thai Mattson 130g,S/ 12.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,130.0,g,12.5
Habas Peladas Wong Bandeja 200g,S/ 12.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,200.0,g,12.5
Pepinillo Premium La Huerta x unid,S/ 7.40,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,1.0,un,7.4
Verduras para Arroz con Pollo Wong Bandeja 200g,S/ 14.00,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,200.0,g,14.0
Champiñones Portobello Paccu Bandeja 500g,S/ 18.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,500.0,g,18.5
Ajo Picado Wong 125g,S/ 15.00,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,125.0,g,15.0
Alitas de Pollo a La Barbecue Wong Bolsa x 1 Kg,S/ 28.99,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,1.0,kg,28.99
Zanahoria Baby Hidropónica Ecologic 250g,S/ 6.20,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,250.0,g,6.2
Apio en Bastones Ecologic 200g,S/ 4.20,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,200.0,g,4.2
Harina Preparada Favorita 1kg,S/ 6.20,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,1.0,kg,6.2
Milanesa de Pollo x kg,S/ 29.99 x kg,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,1.0,kg,29.99
Alcachofa Premium 2un,S/ 7.60,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,2.0,un,7.6
Harina Sin Preparar Nicolini 1kg,S/ 6.10,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,1.0,kg,6.1
Crunchy Salad Mattson 350g,S/ 20.00,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,350.0,g,20.0
Chicha Morada Naturale Botella 1.9 L,S/ 13.90,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,1.9,l,13.9
Ensalada Italiana Mattson 300g,S/ 20.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,300.0,g,20.5
Pimiento de Colores Ecologic 3un,S/ 9.70,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,3.0,un,9.7
Choclo Extra Dulce Viva Bandeja 2 unid,S/ 12.00,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,2.0,un,12.0
Pepinillo Holandés Frescas x un,S/ 4.70,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,1.0,un,4.7
Ajos Pelados Mr. Ajo Bandeja 150g,S/ 11.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,150.0,g,11.5
Pollo Entero Marinado Sazón Brasa San Fernando 1.4kg,S/ 24.40,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,1.4,kg,24.4
Harina Sin Preparar Favorita 1kg,S/ 4.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,1.0,kg,4.5
Apio Prelavado Viva 300g,S/ 7.50,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,300.0,g,7.5
Pack Pantene Pro-V Miracles Keratina: Shampoo 510ml + Acondicionador 510ml,S/ 49.90,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,510.0,ml,49.9
Verduras para Ensalada Rusa Wong Bandeja 600g,S/ 16.00,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,600.0,g,16.0
Olluco Picado Premium Wong Bandeja 450g,S/ 15.90,wong,GELATINA (PARA PREPARAR),2024-12-04 20:37:26.141143,450.0,g,15.9
