description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Bebida de Naranja Frugos del Valle Caja 970ml,S/ 3.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,970.0,ml,3.9
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 3.78 lt",S/ 11.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,3.78,l,11.9
Bebida en Polvo Clight Sin Calorías Sabor Naranja 14g,S/ 2.30,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,14.0,g,2.3
Tripack Bebida de Naranja Frugos del Valle Caja 1.5L,S/ 14.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.5,l,14.9
Néctar de Naranja con Zanahoria Bajo en Calorías Ecofresh 1.8L,S/ 19.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.8,l,19.9
Bebida de Naranja Frugos del Valle Botella 1L,S/ 4.50,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.0,l,4.5
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 3 Litros",S/ 7.10,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,3.0,l,7.1
Twopack Bebida de Naranja Frugos del Valle Caja 1.5L,S/ 9.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.5,l,9.9
"Bebida de Naranja, Piña y Camu Camu Kero Botella 475ml",S/ 5.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,475.0,ml,5.9
Twopack Bebida de Naranja Frugos del Valle Caja 1L,S/ 7.50,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.0,l,7.5
Néctar de Naranja con Zanahoria Bajo en Calorías Ecofresh Botella 1L,S/ 12.60,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.0,l,12.6
Tripack Bebidas Frugos del Valle: Naranja 1L + Durazno 2L,S/ 10.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.0,l,10.9
Néctar de Fresa con Naranja Bajo en Calorías Ecofresh Botella 1L,S/ 12.60,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.0,l,12.6
Bebida de Naranja Watts Caja 1L,S/ 4.50,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.0,l,4.5
Refresco Instantáneo Sabor Naranja Sobre 15 g,S/ 1.20,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,15.0,g,1.2
Néctar de Naranja Bajo en Calorías Ecofresh Botella 1L,S/ 12.60,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.0,l,12.6
"Bebida de Piña, Papaya, Naranja y Plátano Gloria Caja 500ml",S/ 2.10,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,500.0,ml,2.1
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 1.87 lt",S/ 7.10,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.87,l,7.1
Refresco Instantáneo Umsha Frutísimos Sabor Naranja 20g,S/ 1.60,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,20.0,g,1.6
Bebida de Naranja Watts Botella 350ml,S/ 2.50,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,350.0,ml,2.5
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 1.5 lt",S/ 4.00,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.5,l,4.0
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 600 ml",S/ 3.00,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,600.0,ml,3.0
Bebida de Naranja Mogu Mogue Botella 320 ml,S/ 5.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,320.0,ml,5.9
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 500 ml",S/ 1.70,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,500.0,ml,1.7
