description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Granola Huella Verde Chocolate Quinoa 400g,S/ 25.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,400.0,g,25.9
Pañales para Bebé Pampers Premium Care Talla XG 68un,S/ 93.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,68.0,un,93.5
Kale Verde Puro 100g,S/ 7.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,100.0,g,7.9
Mix de Lechugas Baby Verde Puro 150g,S/ 9.40,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,150.0,g,9.4
Berros Hidropónicos Verde Puro 120g,S/ 11.20,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,120.0,g,11.2
Twopack Pañales para Bebé Pampers Premium Care Talla XG 68un,S/ 157.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,68.0,un,157.9
Twopack Pañales para Bebé Pampers Premium Care Talla M 172un,S/ 157.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,172.0,un,157.9
Espinaca Entera Verde Puro 500g,S/ 8.30,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,500.0,g,8.3
Salsa Roja Peruana Casa Verde 350g,S/ 10.80,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,350.0,g,10.8
Ensalada Cesar's Verde Puro 250g,S/ 11.80,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,250.0,g,11.8
Twopack Pants para Bebé Pampers Premium Care Talla XG 52un,S/ 145.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,52.0,un,145.9
Dip de Hummus con Ajo Casa Verde 240 g,S/ 11.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,240.0,g,11.9
Pañales para Bebé Pampers Premium Care Talla G 54un,S/ 70.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,54.0,un,70.9
Dip con Palta Casa Verde 225g,S/ 10.20,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,225.0,g,10.2
Vainita Picada Wong Bandeja 400 g,S/ 15.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,400.0,g,15.5
Salsa Roja Peruana Casa Verde 200g,S/ 6.70,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,200.0,g,6.7
Frejoles Casa Verde Listos para Comer 750 g,S/ 15.70,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,750.0,g,15.7
Tamal de Maíz Casa Verde 180g,S/ 5.99,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,180.0,g,5.99
Menta Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,45.0,g,4.5
Avena Mix con Chía y Berries Huella Verde 600g,S/ 28.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,600.0,g,28.5
Granola Huella Verde Lúcuma 400g,S/ 25.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,400.0,g,25.9
Pack Pañales Pampers Premium Care + Pants Talla XXG 120un,S/ 145.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,120.0,un,145.9
Salsa Verde Peruana Casa Verde 330g,S/ 13.20,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,330.0,g,13.2
Tripack Toallitas Húmedas Pampers Recién Nacido 192un,S/ 98.10,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,192.0,un,98.1
Pañales para Bebé Pampers Premium Care Talla P 36un,S/ 38.70,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,36.0,un,38.7
Salsa Blanca Casa Verde 325g,S/ 13.30,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,325.0,g,13.3
Pants para Bebé Pampers Premium Care Talla XG 96un,S/ 139.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,96.0,un,139.9
Pañales para Bebé Pampers Premium Care Talla M 86un,S/ 96.70,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,86.0,un,96.7
Acelga Fresca Verde Puro 300g,S/ 6.10,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,300.0,g,6.1
Romero Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,45.0,g,4.5
Mermelada de Arándano Light Casa Verde 180g,S/ 13.40,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,180.0,g,13.4
Ají Pollero 75g,S/ 4.70,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,75.0,g,4.7
Tomillo Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,45.0,g,4.5
Lechuga Crespa Entera Verde Puro 300g,S/ 4.30,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,300.0,g,4.3
Lentejas Casa Verde Listas para Comer 750 g,S/ 13.60,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,750.0,g,13.6
Ensalada Personal Verde Puro 140g,S/ 7.60,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,140.0,g,7.6
Pants para Bebé Pampers Premium Care Talla G 64un,S/ 79.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,64.0,un,79.9
Tripack Pañales para Bebé Pampers Premium Care Talla G 72un,S/ 229.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,72.0,un,229.9
Pesto Genovés Casa Verde 225g,S/ 9.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,225.0,g,9.9
Salsa Vinagreta Honey Mustard Huella Verde 350ml,S/ 16.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,350.0,ml,16.9
Chives Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,45.0,g,4.5
Tripack Pañales para Bebé Pampers Premium Care Talla M 258un,S/ 229.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,258.0,un,229.9
Twopack Pañales para Bebé Pampers Premium Care Talla G 72un,S/ 157.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,72.0,un,157.9
Hojuelas de Avena Huella Verde 400g,S/ 20.70,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,400.0,g,20.7
Tamal Verde Casa Verde Bolsa 180 gr,S/ 5.99,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,180.0,g,5.99
Dip de Alcachofa y Espinaca Frasco 200 g,S/ 9.60,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,200.0,g,9.6
Pack Pañales Pampers Premium Care + Pants Talla XG 120un,S/ 145.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,120.0,un,145.9
Salsa Verde Casa Verde 160g,S/ 5.60,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,160.0,g,5.6
Pañales para Bebé Pampers Recién Nacido Talla RN 20un,S/ 17.20,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,20.0,un,17.2
Mermelada de Arándano y Mango Casa Verde 210g,S/ 9.30,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,210.0,g,9.3
Salsa Verde Peruana Casa Verde 190g,S/ 7.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,190.0,g,7.9
Pañales para Bebé Pampers Premium Care Talla XG 42un,S/ 70.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,42.0,un,70.9
Salsa Roja Casa Verde 160g,S/ 4.20,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,160.0,g,4.2
Twopack Pañales para Bebé Pampers Premium Care Talla G 54un,S/ 115.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,54.0,un,115.5
Pañales para Bebés Pampers Premium Care Talla XXG 112un,S/ 149.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,112.0,un,149.9
Crema de Rocoto 75g,S/ 4.60,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,75.0,g,4.6
Salsa de Ají Amarillo con Queso Casa Verde 190g,S/ 9.70,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,190.0,g,9.7
Dip de Pimiento Piquillo con Queso Frasco 200 g,S/ 9.60,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,200.0,g,9.6
Arroz Mix Cañihua y Chía Huella Verde 500g,S/ 27.30,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,500.0,g,27.3
Vainita Picada Wong Bandeja 300g,S/ 12.00,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,300.0,g,12.0
Conserva Alcachofa Grilled Frasco 220 g,S/ 8.30,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,220.0,g,8.3
Orégano Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,45.0,g,4.5
Salsa Vinagreta Dijon Huella Verde 350ml,S/ 16.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,350.0,ml,16.9
Quinua Casa Verde Bicolor Lista para Cocinar 375 g,S/ 11.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,375.0,g,11.9
Tapenade de Aceituna Casa Verde 225g,S/ 9.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,225.0,g,9.9
Arroz Mix Kiwicha y Linaza Huella Verde 500g,S/ 27.30,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,500.0,g,27.3
Salsa Huancaína 75g,S/ 5.70,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,75.0,g,5.7
Pañales para Bebé Pampers Premium Care Talla XXG 38un,S/ 70.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,38.0,un,70.9
Hierba Buena Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,45.0,g,4.5
Dip de Espárrago Verde Casa Verde 285g,S/ 10.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,285.0,g,10.9
Avena Mix con Quinua y Maca Huella Verde 600g,S/ 28.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,600.0,g,28.5
Dill Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,45.0,g,4.5
Salvia Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,45.0,g,4.5
Twopack Pañales para Bebé Pampers Premium Care Talla XXG 38un,S/ 115.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,38.0,un,115.5
Twopack Pañales para Bebé Pampers Premium Care Talla XG 42un,S/ 115.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,42.0,un,115.5
Rabanito Corte Juliana Línea Verde 200 g,S/ 4.10,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,200.0,g,4.1
Pack Pañales Pampers Premium Care + Pants Talla G 136un,S/ 145.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,136.0,un,145.9
Bowl de Quinua Con Salsa de Alcachofa y Pimiento Rostizado 225 g,S/ 7.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,225.0,g,7.9
Estragón Verde Puro 45 g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,45.0,g,4.5
Pañales para Bebé Pampers Premium Care Talla G 72un,S/ 95.10,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,72.0,un,95.1
Salsa Blanca Casa Verde 150g,S/ 4.60,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,150.0,g,4.6
Compota de Arándano con Quinua Casa Verde 120g,S/ 4.99,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,120.0,g,4.99
Pañales para Piscina Pampers Splashers Talla G 11un,S/ 19.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,11.0,un,19.9
Twopack Pants para Bebé Pampers Premium Care Talla G 64un,S/ 145.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,64.0,un,145.9
Salad Mix Personal Línea Verde Bandeja 100g,S/ 5.80,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,100.0,g,5.8
Compota de Mango con Quinua Casa Verde 120g,S/ 4.99,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,120.0,g,4.99
Bruschetta de Pimiento con Alcachofa Casa Verde 235g,S/ 9.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,235.0,g,9.9
Pañales para Bebés Pampers Premium Care Talla XG 112un,S/ 149.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,112.0,un,149.9
Espárrago Verde en Salmuera Casa Verde 190g,S/ 9.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,190.0,g,9.9
Puré con Manzana Exótico Casa Verde 370g,S/ 9.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,370.0,g,9.9
Crema de Rocoto Casa Verde 350g,S/ 13.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,350.0,g,13.9
Frejoles Aderezados Casa Verde 360g,S/ 8.20,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,360.0,g,8.2
