description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Ají De La Abuela Wong 100g,S/ 3.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,100.0,g,3.9
Ají Criollo 450g,S/ 15.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,450.0,g,15.9
Ají Pollero Adelmi 100g,S/ 2.80,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,100.0,g,2.8
Rocoto Relleno x Unid Wong,S/ 13.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,1.0,un,13.9
Ají Panca Granulado Oli21 60g,S/ 15.50,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,60.0,g,15.5
Ají Paprika Deshidratado Guva 100g,S/ 9.00,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,100.0,g,9.0
Ají de Pollo con Arroz Blanco 180g,S/ 6.20,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,180.0,g,6.2
Ají Criollo Arezzo 500g,S/ 12.60,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,500.0,g,12.6
Ají Criollo Sabor Tocino Terraza Grill 200g,S/ 10.50,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,200.0,g,10.5
Ajos Enteros sin Pelar x kg,S/ 19.99 x kg,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,1.0,kg,19.99
Ajo Molido Sibarita Ajo Siba 250g,S/ 19.60,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,19.6
Ajo Molido Piki 350g,S/ 12.50,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,350.0,g,12.5
Ajo Molido Piki 1kg,S/ 25.20,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,1.0,kg,25.2
Ajo Molido Piki 120g,S/ 4.30,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,120.0,g,4.3
Ajos Molido Max & Mix Sobre 20 g,S/ 3.99,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,20.0,g,3.99
Ajo Molido Sibarita Sobre 100 g,S/ 6.40,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,100.0,g,6.4
Aceituna Verde Rellena con Rocoto Olivos del Sur 225g,S/ 14.30,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,225.0,g,14.3
Ajos Enteros Justo al Día 700g,S/ 40.95,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,700.0,g,40.95
Aceite de Palta con Ají Olivos del Sur 250ml,S/ 49.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,ml,49.9
Sillao Aji-No-Sillao Botella 500 ml,S/ 4.99,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,500.0,ml,4.99
Sillau Aji-No-Sillao Frasco 280 ml,S/ 3.80,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,280.0,ml,3.8
Aji de gallina con arroz Nadú Caja 340 g,S/ 15.99,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,340.0,g,15.99
Sillao Aji-No-Sillao Botella 150 ml,S/ 2.40,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,150.0,ml,2.4
Sillao Aji-No-Sillao 1L,S/ 8.00,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,1.0,l,8.0
Cebolla Roja x kg,S/ 2.59 x kg,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,1.0,kg,2.59
Cebolla Blanca x kg,S/ 2.19 x kg,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,1.0,kg,2.19
Café Molido Cafetal Selecto 900g,S/ 35.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,900.0,g,35.9
Café Molido Altomayo Gourmet 450g,S/ 35.50,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,450.0,g,35.5
Pan Molido Bimbo Bolsa 250 g,S/ 6.50,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,6.5
Cápsulas de Café Dolce Gusto Americano 16un,S/ 36.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,16.0,un,36.9
Crema de Ají y Queso AlaCena Huancaína 400g,S/ 13.50,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,400.0,g,13.5
Cápsulas de Café Dolce Gusto Espresso 16un,S/ 36.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,16.0,un,36.9
Café Molido Cafetal Selecto 454g,S/ 20.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,454.0,g,20.9
Crema de Ají AlaCena Tarí 400g,S/ 13.50,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,400.0,g,13.5
Cápsulas de Café Dolce Gusto Lungo 16un,S/ 36.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,16.0,un,36.9
Cebolla Roja Agro Selecto 1Kg,S/ 2.38,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,1.0,kg,2.38
Crema de Rocoto AlaCena Uchucuta 400g,S/ 13.50,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,400.0,g,13.5
Cebolla Blanca Agro Selecto 1kg,S/ 2.19,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,1.0,kg,2.19
Café Molido Tueste Oscuro Britt 250g,S/ 44.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,44.9
Café Molido Altomayo Clásico 450g,S/ 24.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,450.0,g,24.9
Cápsulas de Café Dolce Gusto Cappuccino Skiny 16un,S/ 36.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,16.0,un,36.9
Salsa de Ají Amarillo Envasado 550 g,S/ 18.10,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,550.0,g,18.1
Salsa de Ají Panca 550g,S/ 16.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,550.0,g,16.9
Café Sello Rojo Contenido 425 g,S/ 25.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,425.0,g,25.9
Cápsulas de Café Dolce Gusto Cappuccino 16un,S/ 36.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,16.0,un,36.9
Café Molido Britt Espresso Bolsa 250 g,S/ 44.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,44.9
Café Molido y Tostado Cuisine & Co 500g,S/ 19.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,500.0,g,19.9
Café Molido Cafetal Gourmet Americano 450g,S/ 36.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,450.0,g,36.9
Cebolla Roja Agro Selecto 2Kg,S/ 4.75,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,2.0,kg,4.75
Café Molido Descafeinado Britt 250g,S/ 44.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,44.9
Café en Grano Orgánico Pachamama Britt 250g,S/ 44.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,44.9
Comino Molido Badía Frasco 2 Onzas,S/ 9.70,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,2.0,oz,9.7
Café Molido Britt Pachamama 250g,S/ 44.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,44.9
Café Molido Leyenda Vainilla 250g,S/ 23.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,23.9
Café en Grano Cafetal Gourmet Doypack 500 g,S/ 39.40,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,500.0,g,39.4
Cápsulas de Café Dolce Gusto Café Au Lait 16un,S/ 36.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,16.0,un,36.9
Cebolla Blanca Agro Selecto 2kg,S/ 5.50,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,2.0,kg,5.5
Café Molido Cafetal Selecto 200g,S/ 12.10,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,200.0,g,12.1
Café Molido Leyenda Clásico Tueste Oscuro 250g,S/ 23.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,23.9
Café Molido Britt Valle Sagrado 250g,S/ 44.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,44.9
Comino Molido Cuisine & Co 18g,S/ 3.20,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,18.0,g,3.2
Salsa de Rocoto Wong Pote 250 g,S/ 8.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,8.9
Café Molido Illy Classico Espresso 250g,S/ 47.50,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,47.5
Café en Grano Artidoro Rodríguez Cusco Exquisito 250g,S/ 30.50,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,30.5
Salsa de Ají Amarillo Base Micha MT 500g,S/ 15.76,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,500.0,g,15.76
Cápsulas de Café Starbucks House Blend Americano 12un,S/ 40.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,12.0,un,40.9
Cápsulas de Café Dolce Gusto Chococino 16un,S/ 36.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,16.0,un,36.9
Cápsulas de Espresso Valle Sagrado Britt Espresso 10un.,S/ 34.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,10.0,un,34.9
Café Molido Leyenda Mocca 250g,S/ 23.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,23.9
Café Molido Sello Rojo 850g,S/ 48.50,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,850.0,g,48.5
Café en Grano Tueste Oscuro Britt 250g,S/ 44.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,44.9
Café Molido Zena Gourmet Express Bolsa 250 g,S/ 28.00,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,28.0
Crema de Ají Amarillo Wong 500g,S/ 17.50,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,500.0,g,17.5
Café Molido Lavazza Qualita Oro 250g,S/ 48.50,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,48.5
Cápsulas de Café Starbucks Caramel Macchiato 12un,S/ 40.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,12.0,un,40.9
Café en Grano Espresso Britt 250g,S/ 44.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,44.9
Cápsulas de Espresso Clásico Britt Espresso 10un.,S/ 34.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,10.0,un,34.9
