description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Bebida de Pera Watts Caja 1L,S/ 4.50,wong,PERA DE AGUA,2024-12-04 19:37:00.054117,1.0,l,4.5
Jugo de Frutas Orgánico Manzana y Pera AMA Botella 300 ml,S/ 10.30,wong,PERA DE AGUA,2024-12-04 19:37:00.054117,300.0,ml,10.3
