description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Arveja Partida Costeño 500g,S/ 3.80,wong,ARVEJA SECA PARTIDA,2024-12-04 19:58:03.036529,500.0,g,3.8
Arveja Partida Máxima 500g,S/ 3.50,wong,ARVEJA SECA PARTIDA,2024-12-04 19:58:03.036529,500.0,g,3.5
