description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Melón Coquito Wong x kg,S/ 3.49 x kg,wong,MELÓN,2024-12-04 19:36:01.769690,1.0,kg,3.49
Melón en Trozos Natifrut 280g,S/ 7.49,wong,MELÓN,2024-12-04 19:36:01.769690,280.0,g,7.49
Sandía Wong x kg,S/ 1.99 x kg,wong,MELÓN,2024-12-04 19:36:01.769690,1.0,kg,1.99
Pepino Melón x kg,S/ 5.99 x kg,wong,MELÓN,2024-12-04 19:36:01.769690,1.0,kg,5.99
"Fruta Deshidratada Manzana, Fresa y Melón Natifrut x kg",S/ 279.00 x kg,wong,MELÓN,2024-12-04 19:36:01.769690,1.0,kg,279.0
Melón Deshidratado Natifrut x kg,S/ 188.00 x kg,wong,MELÓN,2024-12-04 19:36:01.769690,1.0,kg,188.0
Origens Comida para Gatos Filete de Atún con Melón Lata 85 g,S/ 7.80,wong,MELÓN,2024-12-04 19:36:01.769690,85.0,g,7.8
