description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Chupetín Colorado 425g,S/ 8.60,wong,CARAMELOS,2024-12-04 20:16:31.855668,425.0,g,8.6
Toffee Sabores Surtidos Old England Toffee 100un.,S/ 15.60,wong,CARAMELOS,2024-12-04 20:16:31.855668,100.0,un,15.6
Caramelos Ambrosoli Cocoroko Limón 350g,S/ 7.80,wong,CARAMELOS,2024-12-04 20:16:31.855668,350.0,g,7.8
Caramelos Oh! Ambrosoli Bolsa 620 g,S/ 16.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,620.0,g,16.9
Caramelos con Relleno Líquido Bon Ami Frutas 430g,S/ 10.50,wong,CARAMELOS,2024-12-04 20:16:31.855668,430.0,g,10.5
Caramelos Banderitas 80un,S/ 5.50,wong,CARAMELOS,2024-12-04 20:16:31.855668,80.0,un,5.5
Caramelos Ambrosoli Frutas Surtidas Bolsa 60 Unid,S/ 6.30,wong,CARAMELOS,2024-12-04 20:16:31.855668,60.0,un,6.3
Trifruna Chicha Manza Piña Ambrosoli Contenido 420 g,S/ 9.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,420.0,g,9.9
Chupetín Pin Pop Sabores Surtidos 24un,S/ 8.60,wong,CARAMELOS,2024-12-04 20:16:31.855668,24.0,un,8.6
Toffee Sabor Chocolate Old England Toffee 100un.,S/ 15.60,wong,CARAMELOS,2024-12-04 20:16:31.855668,100.0,un,15.6
Toffee Sabor Menta Old England Toffee 100un.,S/ 15.60,wong,CARAMELOS,2024-12-04 20:16:31.855668,100.0,un,15.6
Chupetin Colorado Maracuyá 425g,S/ 8.50,wong,CARAMELOS,2024-12-04 20:16:31.855668,425.0,g,8.5
Chupetin Ambrosoli Flippy 384g,S/ 8.00,wong,CARAMELOS,2024-12-04 20:16:31.855668,384.0,g,8.0
Caramelos Duros Wild Berry Drops Cavendish & Harvey Lata 175 g,S/ 7.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,175.0,g,7.9
Caramelos Cavendish & Harvey Sour Lemon Drops Lata 200 g,S/ 7.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,200.0,g,7.9
Caramelos Cavendish & Harvey Fruit Candies Frasco 966 g,S/ 34.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,966.0,g,34.9
Caramelos Cavendish & Harvey Berry Candies Frasco 300 g,S/ 16.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,300.0,g,16.9
Caramelos Cavendish & Harvey Cherry Drops Lata 200 g,S/ 7.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,200.0,g,7.9
Caramelos Cavendish & Harvey Mixed Fruit Drops 200g,S/ 7.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,200.0,g,7.9
Caramelos Cavendish & Harvey Frutos Del Bosque Frasco 966 g,S/ 34.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,966.0,g,34.9
Caramelos Wild Berry Mint Sugar Free Cavendish&Harvey Contenido 14 g,S/ 4.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,14.0,g,4.9
Caramelos Butterscotch Drops Lata 175 g,S/ 7.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,175.0,g,7.9
Caramelos Cavendish & Harvey Apple Drops Lata 200 g,S/ 7.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,200.0,g,7.9
Caramelos Classic Mint Sugar Free Cavendish&Harvey Contenido 14 g,S/ 4.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,14.0,g,4.9
Caramelos Cavendish & Harvey Fruit Candies Frasco 300 g,S/ 16.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,300.0,g,16.9
Caramelos Cavendish & Harvey Pears & Blackberry Drops Lata 200 g,S/ 7.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,200.0,g,7.9
Caramelos Duros Arcor Halloween Sangrientos Mora Azul 312g,S/ 8.60,wong,CARAMELOS,2024-12-04 20:16:31.855668,312.0,g,8.6
Caramelos Duros Halloween Sangrientos Bolsa 312 g,S/ 8.60,wong,CARAMELOS,2024-12-04 20:16:31.855668,312.0,g,8.6
Caramelos Duros Halloween Conjuros Bolsa 250 g,S/ 6.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,250.0,g,6.9
Caramelos Arcor Chicha Morada Bolsa 360 g,S/ 10.20,wong,CARAMELOS,2024-12-04 20:16:31.855668,360.0,g,10.2
Caramelos Arcor Calabazas Halloween 250g,S/ 6.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,250.0,g,6.9
"Caramelos de Hierbas Suizas Original Sin Azúcar Ricola Caja 27,5 g",S/ 7.40,wong,CARAMELOS,2024-12-04 20:16:31.855668,5.0,g,7.4
Caramelos Duros con Café Coffee Delight 100und,S/ 10.20,wong,CARAMELOS,2024-12-04 20:16:31.855668,100.0,un,10.2
Caramelos Sin Azúcar Werther's Original 70g,S/ 20.50,wong,CARAMELOS,2024-12-04 20:16:31.855668,70.0,g,20.5
Caramelos Duros Arcor Halloween Mochila Gatito 75g,S/ 29.50,wong,CARAMELOS,2024-12-04 20:16:31.855668,75.0,g,29.5
Caramelos Fruit Snacks Welch's Berries & Cherries 63.7g,S/ 8.50,wong,CARAMELOS,2024-12-04 20:16:31.855668,63.7,g,8.5
Caramelos Sin Azúcar Frutos Rojos Icebreakers Sours Dispensador 42g,S/ 11.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,42.0,g,11.9
Caramelos de Hierbas Suizas Limón Menta Sin Azúcar Ricola Caja 27.5 g,S/ 7.40,wong,CARAMELOS,2024-12-04 20:16:31.855668,27.5,g,7.4
Caramelos Sin Azúcar Frutas Tropicales Icebreakers Sours Dispensador 42 g,S/ 11.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,42.0,g,11.9
Caramelos Arcor Limón Bolsa 390 g,S/ 10.20,wong,CARAMELOS,2024-12-04 20:16:31.855668,390.0,g,10.2
Caramelos Fruit Snacks Welch's Mixed Fruit 63.7g,S/ 8.50,wong,CARAMELOS,2024-12-04 20:16:31.855668,63.7,g,8.5
Caramelos Duros Tic Tac Fruit Menta 16g,S/ 2.60,wong,CARAMELOS,2024-12-04 20:16:31.855668,16.0,g,2.6
Caramelos Skittles Wild Berry 61.5g,S/ 6.50,wong,CARAMELOS,2024-12-04 20:16:31.855668,61.5,g,6.5
Caramelos de Menta Alka Cristal Bolsa 360 gr,S/ 12.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,360.0,g,12.9
Caramelos Masticables Bubbaloo Sparkies Bolsa 25 g,S/ 1.60,wong,CARAMELOS,2024-12-04 20:16:31.855668,25.0,g,1.6
Caramelos con Leche con Relleno Butter Toffees Chocolate Bolsa 390 g,S/ 15.60,wong,CARAMELOS,2024-12-04 20:16:31.855668,390.0,g,15.6
Caramelos Masticables Peppa Pig 330g,S/ 8.80,wong,CARAMELOS,2024-12-04 20:16:31.855668,330.0,g,8.8
Caramelos Duros Halls Sabores Surtidos 9un,S/ 2.10,wong,CARAMELOS,2024-12-04 20:16:31.855668,9.0,un,2.1
Caramelos Duros Halls Cereza 9un,S/ 2.10,wong,CARAMELOS,2024-12-04 20:16:31.855668,9.0,un,2.1
Caramelos Arcor Frutas Surtidas Bolsa 330 g,S/ 10.20,wong,CARAMELOS,2024-12-04 20:16:31.855668,330.0,g,10.2
Caramelos White Rabbit 180g,S/ 16.50,wong,CARAMELOS,2024-12-04 20:16:31.855668,180.0,g,16.5
Caramelos Duros Halls Extra Fuerte 9un,S/ 2.10,wong,CARAMELOS,2024-12-04 20:16:31.855668,9.0,un,2.1
Caramelos Duros Halls Mora Azul 9un,S/ 2.10,wong,CARAMELOS,2024-12-04 20:16:31.855668,9.0,un,2.1
Caramelos Perita 350g,S/ 7.00,wong,CARAMELOS,2024-12-04 20:16:31.855668,350.0,g,7.0
Caramelos Frutas Masticables Arcor Bolsa 412 g,S/ 13.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,412.0,g,13.9
Caramelos Arcor Halloween Hoz de La Muerte 66g,S/ 15.50,wong,CARAMELOS,2024-12-04 20:16:31.855668,66.0,g,15.5
Caramelos Duros Tic Tac Fruit Naranja 16g,S/ 3.10,wong,CARAMELOS,2024-12-04 20:16:31.855668,16.0,g,3.1
Caramelos Skittles Original 61.5g,S/ 6.50,wong,CARAMELOS,2024-12-04 20:16:31.855668,61.5,g,6.5
Caramelos Blandos de Café Britt 50un,S/ 34.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,50.0,un,34.9
Caramelos Cuisine & Co Candy Fun Sabor Frutal 100un,S/ 5.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,100.0,un,5.9
Caramelos Masticables Mogul Súper Blando 100un,S/ 13.00,wong,CARAMELOS,2024-12-04 20:16:31.855668,100.0,un,13.0
Caramelos Duros Arcor Halloween Zombies Sorpresa 100g,S/ 11.30,wong,CARAMELOS,2024-12-04 20:16:31.855668,100.0,g,11.3
Caramelos Menta Chocolate 365 g,S/ 12.80,wong,CARAMELOS,2024-12-04 20:16:31.855668,365.0,g,12.8
Caramelos Masticables White Rabbit 108g,S/ 11.10,wong,CARAMELOS,2024-12-04 20:16:31.855668,108.0,g,11.1
Caramelos Cuisine & Co Candy Fun Sabor Limón 100un,S/ 5.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,100.0,un,5.9
Caramelos Arcor Surtido 1kg,S/ 19.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,1.0,kg,19.9
Caramelo Líquido Barbie Confiteca 30 ml,S/ 5.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,30.0,ml,5.9
Caramelos Masticables Halloween Trinche 99g,S/ 19.50,wong,CARAMELOS,2024-12-04 20:16:31.855668,99.0,g,19.5
Caramelos Café Chocolate Arcor 365g,S/ 12.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,365.0,g,12.9
Caramelos Duros Tic Tac Menta Fresca 16g,S/ 3.10,wong,CARAMELOS,2024-12-04 20:16:31.855668,16.0,g,3.1
Caramelo en Spray Brickell Peppa Pig 39g Surtido,S/ 4.99,wong,CARAMELOS,2024-12-04 20:16:31.855668,39.0,g,4.99
Caramelos Surtidos Sr Cara de Papa 100g Surtido,S/ 33.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,100.0,g,33.9
Caramelos Tic Tac Sandía Mix 16g,S/ 3.20,wong,CARAMELOS,2024-12-04 20:16:31.855668,16.0,g,3.2
Caramelo Push Pop Sabor Frutos del Bosque 14g,S/ 4.80,wong,CARAMELOS,2024-12-04 20:16:31.855668,14.0,g,4.8
Caramelo Spring Pop Minions 14g Surtido,S/ 3.30,wong,CARAMELOS,2024-12-04 20:16:31.855668,14.0,g,3.3
Caramelos Masticables Paw Patrol 99g,S/ 21.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,99.0,g,21.9
Caramelos Skittles Sour 51g,S/ 6.50,wong,CARAMELOS,2024-12-04 20:16:31.855668,51.0,g,6.5
Caramelos Relleno Surtido Butter Toffees 132g,S/ 13.50,wong,CARAMELOS,2024-12-04 20:16:31.855668,132.0,g,13.5
Chupete Mr Pops Halloween Cíclope 432g,S/ 9.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,432.0,g,9.9
Chupetin Mister Pops Extreme Duo Halloween 432g,S/ 9.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,432.0,g,9.9
Pack Fiesta Grageas Confitadas Lentejas Mini 240g,S/ 15.50,wong,CARAMELOS,2024-12-04 20:16:31.855668,240.0,g,15.5
Chupetes Bon Bon Bum Fresa 24un,S/ 8.20,wong,CARAMELOS,2024-12-04 20:16:31.855668,24.0,un,8.2
Toffees Surtidos La Ibérica Caja 300 g,S/ 25.60,wong,CARAMELOS,2024-12-04 20:16:31.855668,300.0,g,25.6
Calabaza Caramelos Surtidos con Luz 200g,S/ 52.40,wong,CARAMELOS,2024-12-04 20:16:31.855668,200.0,g,52.4
Gomitas de Fruta Welch's Mixed Fruit 22.7g,S/ 3.00,wong,CARAMELOS,2024-12-04 20:16:31.855668,22.7,g,3.0
