brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
SPORADE,Bebida Rehidratante Blueberry 500 mL,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,500.0,ml,2.4
SPORADE,Bebida Rehidratante Sabor Mandarina 500 mL,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,500.0,ml,2.4
ELECTROLIGHT,Bebida Rehidratante Cero Fresa 475 mL,S/ 2.20,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,475.0,ml,2.2
SUEROX,Four Pack Rehidratante Fresa Kiwi 630 mL,S/ 19.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,630.0,ml,19.5
SUEROX,Four Pack Rehidratante Mora Azul 630 mL,S/ 19.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,630.0,ml,19.5
SPORADE,REHIDRATANTE APPLE ICE SIN AZUCAR X500ML,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,500.0,ml,2.4
SUEROX,Rehidratante Naranja Mandarina 630 mL,S/ 6.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,630.0,ml,6.5
SUEROX,Rehidratante Mora Azul 630 mL,S/ 6.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,630.0,ml,6.5
POWERADE,6PACK REHIDRATANTE MULTIFRUTAS 600ML,S/ 11.40,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,600.0,ml,11.4
POWERADE,Rehidratante Multifrutas Botella 1.5 L,S/ 5.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,1.5,l,5.5
POWERADE,REHIDRATANTE MORA BOTELLA X 1.5L,S/ 5.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,1.5,l,5.5
SUEROX,Rehidratante Fresa Kiwi 630 mL,S/ 6.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,630.0,ml,6.5
ELECTROLIGHT,Cero Pina X 475 mL,S/ 2.20,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,475.0,ml,2.2
POWERADE,REHIDRATANTE MORA BOTELLA X 600ML,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,600.0,ml,2.4
SUEROX,ADULTO FRUTOS ROJOS 630 ML,S/ 6.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,630.0,ml,6.5
POWERADE,Uva 600 mL,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,600.0,ml,2.4
POWERADE,REHIDRATANTE MULTIFRUTAS BOTELLA X 600ML,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,600.0,ml,2.4
POWERADE,Multifrutas 1 L,S/ 4,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,1.0,l,4.0
POWERADE,6PACK REHIDRATANTE MORA 600ML,S/ 11.40,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,600.0,ml,11.4
SUEROX,Rehidratante Manzana 630 mL,S/ 6.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,630.0,ml,6.5
POWERADE,REHIDRATANTE MARACUYA BOTELLA X 600ML,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,600.0,ml,2.4
POWERADE,REHIDRATANTE LIMON BOTELLA X600ML,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,600.0,ml,2.4
RED BULL,Four Pack de Bebida Energizante Sin Azúcar de 250 mL,S/ 28.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,250.0,ml,28.5
PULP,Twelve Pack de Bebida de Durazno Forti Hierro de 145 mL,S/ 11.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,145.0,ml,11.5
GLORIA,BEBIDA DE NARANJA CAJA 1.5L,S/ 5.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,1.5,l,5.9
FRUGOS DEL VALLE,Bebida Frugos Fresh Naranja de 3 L,S/ 5.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,3.0,l,5.9
COCA COLA,Gaseosa Coca-Cola Original 3 Lt Twopack,S/ 20.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,3.0,l,20.5
GLORIA,Bebida de Piña 1 L,S/ 4.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,1.0,l,4.9
GLORIA,BEBIDA DE MANGO CAJA 1L,S/ 4.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,1.0,l,4.9
GLORIA,Bebida De Durazno 500 mL,S/ 2.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,500.0,ml,2.5
TOTTUS,Chicha Morada 1 L,S/ 4.80,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,1.0,l,4.8
GLORIA,BEBIDA DE DURAZNO CAJA 1.5L,S/ 5.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,1.5,l,5.5
GLORIA,Bebida de Naranja 1 L,S/ 4.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,1.0,l,4.9
TOTTUS,Chicha Morada 500 mL,S/ 2.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,500.0,ml,2.5
SAN CARLOS,Agua mineral sin gas en bidón de 20 L,S/ 19.20,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,20.0,l,19.2
RED BULL,Four Pack de Bebida Energizante Tropical de 250 mL,S/ 28.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,250.0,ml,28.5
CIELO,Agua Mineral sin gas Bidón 20 L,S/ 23.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,20.0,l,23.9
PULP,Six Pack Bebida de Durazno 315 mL,S/ 9.20,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,315.0,ml,9.2
COCA COLA,Gaseosa: 1 Inca Kola 3 L + 2 Coca-Cola Sabor Original 3 L,S/ 30.30,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,3.0,l,30.3
COCA COLA,+ Inca Kola Two Pack 2 Unidades 3 L,S/ 20.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,2.0,un,20.5
FRUGOS DEL VALLE,Bebida Sabor Manzana 1.5 Lt Caja,S/ 5.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,1.5,l,5.5
INCA KOLA,Two Pack Gaseosa Sabor Original 3 L,S/ 20.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,3.0,l,20.5
SAPPE,Bebida de Aloe Vera con sabor a piña de 300 mL,S/ 5.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,300.0,ml,5.9
FREE TEA,Bebida de té negro sabor frutos rojos 500 mL,S/ 2.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,500.0,ml,2.5
SAN LUIS,2X Agua Sin Gas Bidon 20L,S/ 51,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,20.0,l,51.0
SAN CARLOS,Sin gas 20 unidades de 500 mL,S/ 12.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,20.0,un,12.9
FRUGOS DEL VALLE,BEBIDA FRUGOS VALLE FRESH FRUIT PUNCH BOT X 3L,S/ 5.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,3.0,l,5.9
FANTA,Gaseosa Naranja 3 L Kola Inglesa 3 L y Sprite Lima-Limón 3 L,S/ 18.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,3.0,l,18.9
SAPPE,Bebida de Aloe Vera con sabor a uva baja en azúcar de 300 mL,S/ 6.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,300.0,ml,6.5
INCA KOLA,Pack de Gaseosa Coca-Cola Sabor Original 3 L + Inka Kola Sabor Original 3 L,S/ 30.30,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,3.0,l,30.3
SAN LUIS,Pack de Agua Sin Gas 6 Unidades 2.5 L,S/ 14.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,6.0,un,14.9
SAN MATEO,Agua Mineral Sin Gas 2.5 L,S/ 3.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,2.5,l,3.9
SAN LUIS,Agua Mineral sin gas 7 L,S/ 7.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,7.0,l,7.5
EVERVESS,Gaseosa Ginger Ale en paquete de dos botellas de 1.5 L,S/ 9.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,1.5,l,9.9
SCHWEPPES,Two Pack Gaseosa Ginger Ale 1.5 L,S/ 9.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,1.5,l,9.9
SCHWEPPES,Ginger Ale 1.5 L,S/ 6.60,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,1.5,l,6.6
RED BULL,Bebida Energizante Pack 4 Unidades 250 mL,S/ 28.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,4.0,un,28.5
FRUGOS DEL VALLE,Bebida Sabor Naranja 1 Lt Botella,S/ 4.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,1.0,l,4.5
SAN LUIS,BEBIDA C GAS MANZANA 625MLX6UND,S/ 11,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,625.0,ml,11.0
SAN LUIS,Pack de Agua sin Gas de 15 unidades,S/ 17.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,15.0,un,17.9
MONSTER,Bebida Energizante Energy Ultra 473 mL,S/ 8,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,473.0,ml,8.0
WATTS,Bebida Sabor Durazno 1 L,S/ 3.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,1.0,l,3.9
TAMPICO,Ref Citrus Punch 3.78 L,S/ 11.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,3.78,l,11.5
FRUGOS DEL VALLE,Bebida Sabor Durazno 1 Lt Botella,S/ 4.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,1.0,l,4.5
MOGU MOGU,Bebida sabor mango 320 mL,S/ 4.95,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,320.0,ml,4.95
FRUGOS DEL VALLE,BEBIDA NARANJA X 970ML,S/ 3.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,970.0,ml,3.9
SAN LUIS,Agua Mineral sin gas 20 L,S/ 24.50,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,20.0,l,24.5
WATTS,Bebida Sabor Mango 1 L,S/ 3.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,1.0,l,3.9
LA PREFERIDA,Bebida con leche sabor a chocolate 800 mL,S/ 2.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,800.0,ml,2.9
GUARANA,Bebida Gaseosa Backus Botella X300mL,S/ 1.20,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,300.0,ml,1.2
VOLT,Bebida Energizante Regular Pack 6 Unidades 300 mL,S/ 9.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,6.0,un,9.9
VOLT,Bebida Energizante 300 mL,S/ 2.49,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,300.0,ml,2.49
VIGOR,Bebida Choco 800 mL,S/ 3.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,800.0,ml,3.9
SAPPE,Bebida Beauti Drink Collaskin 360 mL,S/ 4.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,360.0,ml,4.9
SAPPE,BEBIDA BEAUTI DRINK BEAUTITOX 360 ML,S/ 4.90,tottus,BEBIDA HIDRATANTE,2024-12-04 14:01:16.732811,360.0,ml,4.9
