brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
COSTENO,Pallar Costeño 500 g,S/ 7.70,tottus,PALLAR,2024-12-04 13:43:13.478585,500.0,g,7.7
TOTTUS,Pallar 500 g,S/ 5.70,tottus,PALLAR,2024-12-04 13:43:13.478585,500.0,g,5.7
TESORO DEL CAMPO,Pallar Seleccionado 500 g,S/ 7.80,tottus,PALLAR,2024-12-04 13:43:13.478585,500.0,g,7.8
TOTTUS,Pallar con Tocino 425 gr,S/ 7.80,tottus,PALLAR,2024-12-04 13:43:13.478585,425.0,g,7.8
