brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
BRAEDT,QUESO GOUDA X 90 GR,S/ 5.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,90.0,g,5.9
GLORIA,QUESO EDAM 250G TAJADA,S/ 15.50,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,250.0,g,15.5
GLORIA,BONLE QUESO EDAM 250G TAJADA,S/ 14.70,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,250.0,g,14.7
DELICE,Queso Novoandino Sauco 150g,S/ 21.50,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,150.0,g,21.5
DELICE,QUESO NOVOANDINO AGUAYMANTO 150GR,S/ 19.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,150.0,g,19.9
BONLE,Queso fundido Cheddar en tajada de 136 g,S/ 7.20,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,136.0,g,7.2
BRAEDT,QUESO MOZZARELLA X 440G,S/ 22.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,440.0,g,22.9
BRAEDT,Queso Mozzarella 180 g,S/ 11.95,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,180.0,g,11.95
TOTTUS,QUESO ANDINO LAMINADO ORIGENES 150G,S/ 11.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,150.0,g,11.9
BONLE,Queso Edam 185 g,S/ 11.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,185.0,g,11.9
DELICE,Queso Novoandino Prosciuto-poro 150g,S/ 19.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,150.0,g,19.9
PRESIDENT,QUESO CREMA X 190G,S/ 11.50,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,190.0,g,11.5
PRESIDENT,QUESO CAMEMBERT X 125 GR,S/ 25.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,125.0,g,25.9
PRESIDENT,QUESO BRIE X 125 GR,S/ 23.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,125.0,g,23.9
DELICE,Queso Cr Gou Cabanos Chimichurri 150g,S/ 21.50,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,150.0,g,21.5
LAIVE,QUESO GOUDA X 180 GR,S/ 12.95,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,180.0,g,12.95
EL PASTOR,QUESO OVEJA CURADO AHUM X 150G,S/ 12.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,150.0,g,12.9
LAIVE,QUESO MOZARELLA X 180 GR,S/ 12.95,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,180.0,g,12.95
GLORIA,QUESO FRESCO SLIM TRIPLE ZERO X 400G,S/ 9.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,400.0,g,9.9
TOTTUS,Mix Quesos Pack Edam Gouda Emmental 300 g,S/ 46.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,300.0,g,46.9
EL PASTOR,Queso Rulo De Cabra Con Plantas Aromáticas 110 g,S/ 9.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,110.0,g,9.9
PAYSAN BRETON,Queso Brie 125 g,S/ 20.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,125.0,g,20.9
BRAEDT,Pack Jamón y Queso 370 gr,S/ 13.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,370.0,g,13.9
,RULO CABRA NATURAL EL PASTOR X 110G,S/ 9.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,110.0,g,9.9
,RULO CABRA CON MIEL EL PASTOR X 110G,S/ 9.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,110.0,g,9.9
HAAGEN DAZS,Chocolate Belga Minicup 100mL,S/ 10.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,100.0,ml,10.9
HAAGEN DAZS,Fresa 473mL,S/ 34.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,473.0,ml,34.9
HAAGEN DAZS,Fresa Minicup 100mL,S/ 7.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,100.0,ml,7.9
BRAEDT,PACK JAMONADA Y QUESO X 180 GR,S/ 7.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,180.0,g,7.9
TOTTUS,ENROLLADO DE CERDO CON JAMON Y QUESO X1KG,S/ 27.68,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,1.0,kg,27.68
TOTTUS,Salsa de Queso 100 gr,S/ 4.40,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,100.0,g,4.4
TOTTUS,SALSA 4 QUESOS EN POLVOX 35 GR,S/ 2,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,35.0,g,2.0
ESPANA E HIJOS,Jamon Serrano Gran Reserva Y Queso Curado 100g,S/ 29.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,100.0,g,29.9
TOTTUS,Nugget De Pollo Con Brocoli Y Queso 12 Un,S/ 12.50,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,12.0,un,12.5
CASA VERDE,"Dip De Alcachofa, Espinaca Y Queso Frasco x 200 g",S/ 9.50,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,200.0,g,9.5
TOTTUS,ENROLLADO DE POLLO CON JAMON QUESO X1KG,S/ 26.18,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,1.0,kg,26.18
DORITOS,Queso Atrevido 190g,S/ 9,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,190.0,g,9.0
SUIZA,Pack Queso Edam + Jamón Americano 300 g,S/ 11.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,300.0,g,11.9
CHEETOS,Queso Picante 180g,S/ 8,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,180.0,g,8.0
DORITOS,Queso Atrevido 90g,S/ 5,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,90.0,g,5.0
OTTO KUNZ,Pack Jamon & Queso 340g,S/ 14.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,340.0,g,14.9
CHIZITOS,Chizito Fiesta Queso 190g,S/ 6.50,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,190.0,g,6.5
