brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
GENERICO,Crema Corporal Coco y Avena 450Gr y 150Gr + Jabón de Lechuga 80Gr,S/ 39,tottus,LECHUGA,2024-12-04 13:35:46.088971,450.0,g,39.0
GENERICO,Crema Corporal Coco y Avena 450Gr y 150Gr + Jabón de Lechuga 80Gr,S/ 39,tottus,LECHUGA,2024-12-04 13:35:46.088971,450.0,g,39.0
GENERICO,Crema Lechuga 50g + Jabón de Arroz - La Cooper,S/ 22,tottus,LECHUGA,2024-12-04 13:35:46.088971,50.0,g,22.0
GENERICO,Crema Lechuga 100G + Jabón De Arroz - La Cooper,S/ 21,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,21.0
GENERICO,Crema Lechuga 100G + Jabón De Arroz - La Cooper,S/ 21,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,21.0
GENERICO,Crema Lechuga 100G + Jabón De Arroz - La Cooper,S/ 21,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,21.0
GENERICO,Crema Lechuga 100G + Jabón De Arroz - La Cooper,S/ 21,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,21.0
GENERICO,Crema Lechuga 100G + Jabón De Arroz - La Cooper,S/ 21,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,21.0
IMPORTADO MC,Jabón lechuga con manteca de karité La cooper 80Gr,S/ 7.90,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,7.9
GENERICO,Jabón lechuga con manteca de karité La cooper 80Gr,S/ 7.90,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,7.9
GENERICO,Jabón lechuga con manteca de karité La cooper 80Gr,S/ 7.90,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,7.9
GENERICO,Jabón Lechuga 80Gr + Quita Esmalte Limon 165ml,S/ 19.90,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,19.9
GENERICO,Jabón Lechuga 80Gr + Quita Esmalte Limon 165ml,S/ 19.90,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,19.9
GENERICO,Jabón lechuga con manteca de karité La cooper 80Gr,S/ 7.90,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,7.9
GENERICO,Jabón Lechuga 80Gr + Quita Esmalte Limon 165ml,S/ 19.90,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,19.9
GENERICO,Jabón Lechuga 80Gr + Quita Esmalte Limon 165ml,S/ 19.90,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,19.9
GENERICO,Jabón lechuga con manteca de karité La cooper 80Gr,S/ 7.90,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,7.9
GENERICO,Jabón lechuga con manteca de karité La cooper 80Gr 2 Unidades,S/ 15,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,15.0
GENERICO,Jabón lechuga con manteca de karité La cooper 80Gr 3 Unidades,S/ 21,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,21.0
GENERICO,Jabón lechuga con manteca de karité La cooper 80Gr 2 Unidades,S/ 15,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,15.0
GENERICO,Jabón lechuga con manteca de karité La cooper 80Gr 2 Unidades,S/ 15,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,15.0
IMPORTADO MC,Jabón lechuga con manteca de karité La cooper 80Gr 3 Unidades,S/ 21,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,21.0
GENERICO,Jabón lechuga con manteca de karité La cooper 80Gr 2 Unidades,S/ 15,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,15.0
GENERICO,Jabón lechuga con manteca de karité La cooper 80Gr 3 Unidades,S/ 21,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,21.0
GENERICO,Jabón lechuga con manteca de karité La cooper 80Gr 2 Unidades,S/ 15,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,15.0
GENERICO,Jabón lechuga con manteca de karité La cooper 80Gr 3 Unidades,S/ 21,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,21.0
GENERICO,Jabón lechuga con manteca de karité La cooper 80Gr 3 Unidades,S/ 21,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,21.0
GENERICO,Crema de Lechuga La Cooper SPF 10 - 100 gr,S/ 25,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,25.0
GENERICO,3 Crema de Lechuga La Cooper SPF 10 - 100 gr,S/ 69,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,69.0
GENERICO,Jabón Revitalizante Portugal Con Extracto De Lechuga 80 Gr,S/ 29.90,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,29.9
GENERICO,Jabón Revitalizante Portugal Con Extracto De Lechuga 80 Gr,S/ 29.90,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,29.9
GENERICO,Jabón Revitalizante Portugal Con Extracto De Lechuga 80 Gr,S/ 31,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,31.0
GENERICO,Jabón Revitalizante Portugal Con Extracto De Lechuga 80 Gr x 02 Unids,S/ 55.50,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,55.5
GENERICO,Jabón Revitalizante Portugal Con Extracto De Lechuga 80 Gr x 02 Unids,S/ 55.50,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,55.5
GENERICO,Jabón Revitalizante Portugal Con Extracto De Lechuga 80 Gr x 02 Unids,S/ 57,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,57.0
