brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
REAL,Lomo de Atún en Aceite de Oliva 80g,S/ 14.90,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,80.0,g,14.9
FRESCOMAR,Filete De Bonito Atún Aceite Vegetal 170Gr,S/ 4.90,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,170.0,g,4.9
REAL,Filete de atún en agua light de 80 g,S/ 9.90,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,80.0,g,9.9
SANTORINI,Anchoveta en Aceite de Oliva 125g,S/ 4.30,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,125.0,g,4.3
REAL,Filete de atún en agua sin sal de 140 g,S/ 6.40,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,140.0,g,6.4
SANTORINI,Anchoveta En Aceite Vegetal x 125 g,S/ 3.50,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,125.0,g,3.5
COMPASS,Trozos De Atún Tripack Aceite Vegetal Lata x 140 g,S/ 14.80,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,140.0,g,14.8
FRESCOMAR,Trozos De Atún Aceite Vegetal 170Gr,S/ 5.60,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,170.0,g,5.6
CAMPOMAR,Lomo De Atún En Agua Y Sal x 150 g,S/ 6.30,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,150.0,g,6.3
,Filete Atún D Gussto Aceite Girasol 170 g,S/ 5.40,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,170.0,g,5.4
COMPASS,Trozos De Atún Aceite Vegetal 140 g,S/ 5.10,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,140.0,g,5.1
CAMPOMAR,Filete de atún artesanal de 100 g,S/ 7.50,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,100.0,g,7.5
FRESCOMAR,Trozos De Jurel 170 g,S/ 4.70,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,170.0,g,4.7
REAL,Trozos de atún en aceite de girasol de 140 g,S/ 6.20,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,140.0,g,6.2
COMPASS,Filete Atún Tripack Aceite Vegetal Lata x 140 g,S/ 15.60,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,140.0,g,15.6
COMPASS,Filete De Atún Aceite Vegetal x 140 g,S/ 5.50,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,140.0,g,5.5
SANTORINI,Entero De Anchoveta En Salsa De Tomate 200 g,S/ 2.90,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,200.0,g,2.9
TOTTUS,Pack de filete de atún en aceite de 340 g,S/ 9.20,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,340.0,g,9.2
TOTTUS,Trozos de Atún en Aceite Vegetal 170 g,S/ 4.80,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,170.0,g,4.8
TOTTUS,Filete de Atún en Aceite 170 g,S/ 4.90,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,170.0,g,4.9
CAMPOMAR,Filete De Atún En Agua Y Sal x 150 g,S/ 6.30,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,150.0,g,6.3
D'GUSSTO,D Gussto Trozos Atún Aceite Vegetal 140 g,S/ 5,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,140.0,g,5.0
,Sardinas en Aceite al Limón Vigilante 120 g,S/ 16,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,120.0,g,16.0
CAMPOMAR,Filete De Bonito Aceite Vegetal 150 g,S/ 5.10,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,150.0,g,5.1
TOTTUS,Solido De Atún En Aceite x 140 g,S/ 5.60,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,140.0,g,5.6
CAMPOMAR,Filete de atún claro en aceite 170 g,S/ 6.90,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,170.0,g,6.9
FRESCOMAR,Filete De Atún Aceite Vegetal 170 g,S/ 5.80,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,170.0,g,5.8
CAMPOMAR,Sólido de Caballa en Aceite 170 g,S/ 5.70,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,170.0,g,5.7
REAL,Sólido De Atún En Aceite Girasol 140 g,S/ 5.80,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,140.0,g,5.8
D'GUSSTO,D Gussto Filete Atún Aceite Girasol Lata x 140 g,S/ 5.40,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,140.0,g,5.4
,Calamares en Su Tinta Vigilante 115 g,S/ 12.10,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,115.0,g,12.1
