brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
BADIA,Pimienta Negra Molida Frasco 56. 7 g,S/ 10.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,7.0,g,10.6
ALTOMAYO,Café Molido 200 g,S/ 11.10,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,200.0,g,11.1
CAFETAL,Café Gourmet Molido Espresso 200g,S/ 23.70,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,200.0,g,23.7
TOTTUS,Culantro molido 190 g,S/ 5.30,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,190.0,g,5.3
JUAN VALDEZ,Café Molido Colina 250 g,S/ 36.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,36.5
TOTTUS,Comino Molido 20 g,S/ 2.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,20.0,g,2.5
,Comino Molido Kariño 18 g,S/ 3.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,18.0,g,3.5
ALTOMAYO,Café tostado molido gourmet 450 g,S/ 33.80,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,450.0,g,33.8
BIMBO,Pan Molido 250 g,S/ 5,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,5.0
ZENA,Café Molido Gourmet 250 g,S/ 27.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,27.5
JUAN VALDEZ,Café Molido Cumbre 250 g,S/ 36.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,36.5
ARTIDORO RODRIGUEZ CAFE,Café Molido Artidoro Rodríguez Origen Amazonas 250g,S/ 33.20,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,33.2
ARTIDORO RODRIGUEZ CAFE,Café Molido Artidoro Rodríguez Origen Cajamarca 250g,S/ 33.20,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,33.2
ARTIDORO RODRIGUEZ CAFE,Café Molido Artidoro Rodríguez Origen Puno 250g,S/ 33.20,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,33.2
ZENA,Café Molido Express Descafeinado 250 g,S/ 31,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,31.0
TOTTUS,Ajos molidos 215 g,S/ 8.70,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,215.0,g,8.7
TOTTUS,Palillo molido 50 gr,S/ 6,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,50.0,g,6.0
TOTTUS,Palillo Molido 20 g,S/ 2.10,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,20.0,g,2.1
BADIA,Orégano Molido Sobre 14.2 g,S/ 4.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,14.2,g,4.5
,Palillo Molido Kariño 18 g,S/ 3.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,18.0,g,3.6
ZENA,Café Molido Express Gourmet 250 g,S/ 27.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,27.5
PIKI,Ají Amarillo Molido 350 g,S/ 12.10,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,350.0,g,12.1
JUAN VALDEZ,CAFE ORGANICO MOLIDO X 283G,S/ 41.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,283.0,g,41.9
JUAN VALDEZ,Café Sierra Nevada molido 283 gr,S/ 41.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,283.0,g,41.9
JUAN VALDEZ,Café Molido Volcan x 250 gr,S/ 36.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,36.5
ALTOMAYO,CAFE TOSTADO MOLIDO GOURMET X 200 G,S/ 17.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,200.0,g,17.9
TOTTUS,Café Premium Molido 338 Pampa Hermosa 250 G,S/ 34.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,34.6
CARMENCITA,Comino Molido 30 g,S/ 12.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,30.0,g,12.9
,Café Molido Premium 250 g,S/ 33.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,33.5
,Orégano Molido Cuatro Estaciones 10 g,S/ 3.30,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,10.0,g,3.3
,Comino Molido Cuatro Estaciones 20 g,S/ 4.30,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,20.0,g,4.3
,Comino Molido Cuatro Estaciones 50 g,S/ 6.20,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,50.0,g,6.2
TOTTUS,Ají Panca Molido de 50 g,S/ 6,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,50.0,g,6.0
TOTTUS,Ají Panca Molido 20 g,S/ 2.10,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,20.0,g,2.1
,Café Tostado Molido Caffe Notas Chocolate 250 g,S/ 36.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,36.5
TOTTUS,Café Premium 338 Molido San Ramón 250 G,S/ 34.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,34.6
SIBARITA,Ajo molido Siba 100 g,S/ 6,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,100.0,g,6.0
,Palillo Molido Cuatro Estaciones 20 g,S/ 3.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,20.0,g,3.6
,Café Molido Blend Especial 250 g,S/ 29.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,29.9
,Café Molido Dark Roast 250 g,S/ 29.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,29.9
TOTTUS,Canela molida de 50 g,S/ 8,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,50.0,g,8.0
,Ají Panca Molido Cuatro Estaciones 10 g,S/ 3.70,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,10.0,g,3.7
JUAN VALDEZ,Café Soluble Liof Vanicanela x 95 gr,S/ 34.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,95.0,g,34.9
PIKI,"MOLIDO DOY PACK X 120 GRS PIKI, AJOS",S/ 2.80,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,120.0,g,2.8
PIKI,"MOLIDO DOY PACK X 120 GRS PIKI, ROCOTO",S/ 2.20,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,120.0,g,2.2
JUAN VALDEZ,Café Liofilizado Clasico 190 gr,S/ 55.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,190.0,g,55.9
PIKI,MOLIDO DOY PACK X 120 GR AJI PAN,S/ 2.80,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,120.0,g,2.8
PIKI,MOLIDO DOY PACK X 120 GR AJI AMAR,S/ 2.80,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,120.0,g,2.8
,Café Caffe Blend Quillabamba Tym 1 Kg,S/ 52.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,1.0,kg,52.5
CAFETAL,Café Selecto 200g,S/ 9.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,200.0,g,9.6
CAFFE,Café Grano Entero Tostado Blend 900 g,S/ 49.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,900.0,g,49.9
TOTTUS,Pimienta Negra Molida 20 g,S/ 2.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,20.0,g,2.5
ALTOMAYO,Café Tostado Gourmet en Grano 250g,S/ 25.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,25.5
SELLO ROJO,CAFE X212G,S/ 11.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,212.0,g,11.9
SELLO ROJO,Café 850g,S/ 45.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,850.0,g,45.9
TOTTUS,Pimienta blanca molida 60 g,S/ 8,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,60.0,g,8.0
TOTTUS,Café tostado en grano entero de 250 g,S/ 12.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,12.9
CAFETAL,Café Arabico Cafétal Gourmet Americano Chanchamayo x 200 g,S/ 24.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,200.0,g,24.5
CAFETAL,Café Selecto 50 g,S/ 2.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,50.0,g,2.9
CAFETAL,Café Arabico Cafétal Gourmet Espresso Chanchamayo x 200 g,S/ 24.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,200.0,g,24.5
CAFFE,Cafe Premium Expreso X 500G,S/ 44.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,500.0,g,44.5
CAFFE,Café Blend 500 G,S/ 28.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,500.0,g,28.5
CAFFE,Café Tostado Blend Caffé De 500 G,S/ 37.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,500.0,g,37.5
,Café Gourmet 338 Perene Molienda Fina 250 g,S/ 34.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,34.6
,Café Blend Caffe 250 g,S/ 15.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,15.5
TOTTUS,Café Gourmet 338 Perene Molienda Gruesa 250 G,S/ 34.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,34.6
,Café Premium Caffe 250 g,S/ 27.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,250.0,g,27.5
,Kiwicha Molida 400 g,S/ 18.30,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,400.0,g,18.3
,Pimienta Negra Molida Cuatro Estaciones 15 g,S/ 4.70,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,15.0,g,4.7
,Pimienta Negra Molida Kariño 18 g,S/ 5.10,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,18.0,g,5.1
TOTTUS,Canela Molida 20 g,S/ 2.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,20.0,g,2.5
,Pimienta Negra Molida Cuatro Estaciones 60 g,S/ 7.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,60.0,g,7.5
,Canela Molida Cuatro Estaciones 10 g,S/ 4.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,10.0,g,4.5
,Canela Molida Kariño 15 g,S/ 4.20,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,15.0,g,4.2
BADIA,Nuez Moscada Molida 56.7 g,S/ 13.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,56.7,g,13.9
BADIA,Pimienta negra molida 198 g,S/ 34.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,198.0,g,34.5
SIBARITA,Canela Molida 10 g,S/ 2.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,10.0,g,2.6
BADIA,Pimienta Blanca Molida 14.2 g,S/ 4.55,tottus,CARNE MOLIDA DE VACUNO,2024-12-04 13:08:43.041295,14.2,g,4.55
