brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
FRUGOS DEL VALLE,Six Pack Piña Mandarina 235 mL,S/ 8.20,tottus,MANDARINA,2024-12-04 13:26:12.725850,235.0,ml,8.2
SUEROX,Rehidratante Naranja Mandarina 630 mL,S/ 6.50,tottus,MANDARINA,2024-12-04 13:26:12.725850,630.0,ml,6.5
GATORADE,Bebida Rehidratante Sabor Mandarina 500 mL,S/ 2.40,tottus,MANDARINA,2024-12-04 13:26:12.725850,500.0,ml,2.4
SPORADE,Bebida Rehidratante Sabor Mandarina 500 mL,S/ 2.40,tottus,MANDARINA,2024-12-04 13:26:12.725850,500.0,ml,2.4
PALMOLIVE,Jabón Mandarina y Romero en barra 3x110g,S/ 9.90,tottus,MANDARINA,2024-12-04 13:26:12.725850,110.0,g,9.9
