brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
TOTTUS,Harina sin Preparar 1 kg,S/ 6.90,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,1.0,kg,6.9
TOTTUS,Arveja Partida 500 g,S/ 4,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,4.0
TOTTUS,Maíz Pop Corn de 1 kg,S/ 7.42,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,1.0,kg,7.42
TOTTUS,Pallar 500 g,S/ 5.70,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,5.7
TOTTUS,Maiz Pop Corn 500 g,S/ 4.64,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,4.64
TOTTUS,Quinua 500 g,S/ 9.18,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,9.18
TOTTUS,Arveja 1 kg,S/ 7.70,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,1.0,kg,7.7
COSTENO,Lentejón Costeño 500 g,S/ 6.90,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,6.9
TESORO DEL CAMPO,Lenteja x 350 g,S/ 4.85,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,350.0,g,4.85
COSTENO,Quinua Costeño 500 g,S/ 9.90,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,9.9
TOTTUS,Lenteja 500 g,S/ 5.50,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,5.5
TESORO DEL CAMPO,Quinua 500 g,S/ 10.20,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,10.2
TOTTUS,Quinua Blanca Orígenes 500 g,S/ 11.90,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,11.9
TESORO DEL CAMPO,Lenteja Bebé 500 g,S/ 6.40,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,6.4
,Quinua Instantánea 400 g,S/ 18.30,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,400.0,g,18.3
TOTTUS,Garbanzos 500 g,S/ 7.23,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,7.23
COSTENO,Papa Seca Costeño 500 g,S/ 8.40,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,8.4
COSTENO,Trigo Mote Costeño 500 g,S/ 4.80,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,4.8
TOTTUS,Maíz Chulpi x 400 gr,S/ 6.28,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,400.0,g,6.28
TOTTUS,Lentejón 500 g,S/ 5.87,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,5.87
TESORO DEL CAMPO,Maíz Pop Corn x 350 g,S/ 3.65,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,350.0,g,3.65
TOTTUS,Quinua Roja Orígenes 500 g,S/ 11.90,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,11.9
TOTTUS,Maiz Cancha x 400 gr,S/ 6.43,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,400.0,g,6.43
TOTTUS,Quinua Blanca Orgánica Life de 500 g,S/ 15.90,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,15.9
TESORO DEL CAMPO,Maíz Pop Corn 500 g,S/ 5,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,5.0
TESORO DEL CAMPO,Lentejón 500 g,S/ 6.40,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,6.4
TESORO DEL CAMPO,Pallar Seleccionado 500 g,S/ 7.80,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,7.8
TESORO DEL CAMPO,Lenteja 500 g,S/ 6.20,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,6.2
TESORO DEL CAMPO,Arveja Partida 500 g,S/ 4.20,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,4.2
TESORO DEL CAMPO,Papa Seca 500 g,S/ 7.30,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,500.0,g,7.3
TOTTUS,Harina de Trigo Preparada 1 kg,S/ 7.10,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,1.0,kg,7.1
NATURANDES,Linaza Familiar 300 g,S/ 8.90,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,300.0,g,8.9
TOTTUS,Arroz Superior 5 kg,S/ 21.96,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,5.0,kg,21.96
FARAON,Arroz Superior Faraón de 5 Kg,S/ 24.90,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,5.0,kg,24.9
VALLENORTE,Arroz Superior Añejo 5 Kg,S/ 25.90,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,5.0,kg,25.9
COSTA,CEREAL BARRA CEREAL BAR MANI CAJA 21GX12UND,S/ 11,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,21.0,g,11.0
LA PURITA,Granola de Canela 400g,S/ 22,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,400.0,g,22.0
VALLENORTE,Arroz Superior Valle Norte 5 kg,S/ 23.50,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,5.0,kg,23.5
FARAON,Arroz Extra Faraón 750 g,S/ 4.40,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,750.0,g,4.4
TOTTUS,Arroz Extra Añejo 5 kg,S/ 26.19,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,5.0,kg,26.19
GRAN CHALAN,Arroz Gourmet Extra Añejo Gran Chalán de 5 Kg,S/ 27.50,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,5.0,kg,27.5
FARAON,Arroz Superior x 750 g,S/ 4,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,750.0,g,4.0
TOTTUS,Arroz Integral 5 kg,S/ 24.46,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,5.0,kg,24.46
TOTTUS,Arroz Superior 750 g,S/ 3.90,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,750.0,g,3.9
COSTENO,Arroz Extra Costeño 750 g,S/ 4.90,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,750.0,g,4.9
VALLENORTE,Arroz Superior Añejo 750 g,S/ 4.50,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,750.0,g,4.5
COSTENO,Arroz Superior Costeño 5 kg,S/ 24.50,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,5.0,kg,24.5
TOTTUS,Arroz Extra 750 g,S/ 4,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,750.0,g,4.0
TOTTUS,Arroz Extra Integral 750 g,S/ 3.89,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,750.0,g,3.89
VALLENORTE,Arroz Integral 750 g,S/ 5.59,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,750.0,g,5.59
,Kiwicha Molida 400 g,S/ 18.30,tottus,MENESTRAS SANCOCHADAS,2024-12-04 13:55:48.521734,400.0,g,18.3
