brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
CASA VERDE,Quinua Bicolor x 240 g,S/ 7.50,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,240.0,g,7.5
QFOODS,Barras de Quinua Pasas y Chocolate 180 gr,S/ 21,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,180.0,g,21.0
,PAPILLA TROZ QUINUA+PLAT+MNZ 200G KIGLI,S/ 15.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,200.0,g,15.9
NUTRI CO,Cereal de Quinua Cacao 200 g,S/ 18.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,200.0,g,18.9
MAMALAMA,Sticks de Quinua Sal de Maras 80 g,S/ 9.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,80.0,g,9.9
EL DORADO,Pasta De Quinua Spaghetti x 250 g,S/ 19.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,250.0,g,19.9
NUTRI CO,Galletas con Quinua y Manzana +NUTRI Co Caja 6un,S/ 14.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,6.0,un,14.9
NUTRI CO,Galletas con Quinua y Arándanos +NUTRI Co Caja 6un,S/ 14.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,6.0,un,14.9
WASI ORGANICS,Granola Orgánica de Pecanas y Quinua de 300 g,S/ 17.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,300.0,g,17.9
NUTRI CO,Cereal de Quinua Sabor Toffee 200 g,S/ 18.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,200.0,g,18.9
,Clavo de Olor Entero Kariño 8 g,S/ 4.20,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,8.0,g,4.2
NUTRI CO,Galletas con Quinua Fresa y Cacao +NUTRI Co Caja 6un,S/ 14.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,6.0,un,14.9
BE NATURAL,Desenredador Antifrizz 2 en 1 Nutri Quinua 200 mL,S/ 27.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,200.0,ml,27.9
NUTRI CO,Galletas con Quinua y Maiz Morado Caja 6 un,S/ 14.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,6.0,un,14.9
NUTRI CO,"Galletas con Quinua, Ajo y Cebolla Caja 6 un",S/ 14.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,6.0,un,14.9
NUTRI CO,Galletas con Quinua y Finas Hierbas Caja 6 un,S/ 14.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,6.0,un,14.9
ECOANDINO,Cereal de Maíz Morado y Quinua Orgánica Hearty Flakes 300 gr,S/ 22.80,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,300.0,g,22.8
NUTRI CO,Galletas con Quinua y Nibs de Cacao +NUTRI Co Caja 6un,S/ 14.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,6.0,un,14.9
BIMBO,Pan De Molde Vital Mix Quinuas Bolsa x 600 g,S/ 14.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,600.0,g,14.9
TOTTUS,Orégano Entero 10 g,S/ 1.40,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,10.0,g,1.4
TOTTUS,Orégano Entero 10 g,S/ 5.30,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,10.0,g,5.3
TOTTUS,Café tostado en grano entero de 250 g,S/ 12.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,250.0,g,12.9
CAFFE,Café Grano Entero Tostado Blend 900 g,S/ 49.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,900.0,g,49.9
SIBARITA,Orégano Entero 9 g,S/ 2.10,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,9.0,g,2.1
OLIVOS DEL SUR,Pickles Entero Ods 550 gr,S/ 13.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,550.0,g,13.9
TOTTUS,Laurel Entero 7 g,S/ 2.50,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,7.0,g,2.5
BADIA,Orégano Entero 14.2 g,S/ 4.50,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,14.2,g,4.5
,Tomillo Entero Kariño 5 g,S/ 3.70,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,5.0,g,3.7
TOTTUS,Clavo Entero 10 g,S/ 2.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,10.0,g,2.9
,Romero Entero Kariño 8 g,S/ 3.30,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,8.0,g,3.3
,Clavo De Olor Entero Cuatro Estaciones 10 g,S/ 4.30,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,10.0,g,4.3
SANTORINI,Entero De Anchoveta En Salsa De Tomate 200 g,S/ 2.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,200.0,g,2.9
,Orégano Entero Cuatro Estaciones 10 g,S/ 3.60,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,10.0,g,3.6
COSECHA DEL PARAISO,Salvado de Trigo Entero Cosecha del Paraíso 400 g,S/ 10.50,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,400.0,g,10.5
WASI ORGANICS,Palitos De Quinua Y Garbanzo Q Sticks Sabor Mix Aji Bolsa 30 g,S/ 4.10,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,30.0,g,4.1
WASI ORGANICS,Palitos De Quinua Y Garbanzo Q Sticks Sabor Finas Hierbas Bolsa 30 g,S/ 4.10,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,30.0,g,4.1
GENERICO,Harina Pre Tostada Especial Renacer 500 g,S/ 16.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,500.0,g,16.9
