description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Conserva VALLE FERTIL Pimiento morrón Frasco 3...,,360.0,g,9.9,plaza_vea,2024-12-07 13:33:59.453451,FILETE DE PESCADO EN CONSERVA,360.0,g,9.9,FILETE DE PESCADO EN CONSERVA
Conserva VAN CAMP'S PORK AND BEANS Frijoles co...,,15.0,oz,10.1,plaza_vea,2024-12-07 13:33:59.453451,FILETE DE PESCADO EN CONSERVA,15.0,oz,10.1,FILETE DE PESCADO EN CONSERVA
Conserva VALLE FERTIL Espárragos verdes Frasco 210Gr,VALLE FERTIL,210.0,g,10.2,vivanda,2024-12-07 14:09:40.021737,FILETE DE PESCADO EN CONSERVA,210.0,g,10.2,FILETE DE PESCADO EN CONSERVA
Conserva de Durazno en Mitades ACONCAGUA en Al...,,822.0,g,10.9,plaza_vea,2024-12-07 13:33:59.453451,FILETE DE PESCADO EN CONSERVA,822.0,g,10.9,FILETE DE PESCADO EN CONSERVA
Conserva de Durazno en Mitades ACONCAGUA en Almibar Lata 822g,ACONCAGUA,822.0,g,10.9,vivanda,2024-12-07 14:09:40.021737,FILETE DE PESCADO EN CONSERVA,822.0,g,10.9,FILETE DE PESCADO EN CONSERVA
Combo Agua TIMONEL Botella 2.5L + Filete de caballa VEGA Lata 170g + Galleta Soda SAN JORGE Paquete 7u,Timonel,2.5,l,11.0,vega,2024-12-07 15:44:04.892610,FILETE DE PESCADO EN CONSERVA,2.5,l,11.0,FILETE DE PESCADO EN CONSERVA
Filete de Atún CAMPOMAR en Aceite Lata 150g Paquete 2un,CAMPOMAR,150.0,g,12.0,vivanda,2024-12-07 14:09:40.021737,FILETE DE PESCADO EN CONSERVA,150.0,g,12.0,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Agua REAL Tripack Lata 80g,,3.0,un,12.4,plaza_vea,2024-12-07 13:33:59.453451,FILETE DE PESCADO EN CONSERVA,3.0,un,12.4,FILETE DE PESCADO EN CONSERVA
Filete de Atún REAL en Aceite de Girasol Lata 80g Paquete 3un,REAL,80.0,g,12.7,vivanda,2024-12-07 14:09:40.021737,FILETE DE PESCADO EN CONSERVA,80.0,g,12.7,FILETE DE PESCADO EN CONSERVA
Conserva VALLE FERTIL Alcaparras encurtidas Fr...,,100.0,g,12.9,plaza_vea,2024-12-07 13:33:59.453451,FILETE DE PESCADO EN CONSERVA,100.0,g,12.9,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Agua REAL Tripack Lata 80g,REAL,80.0,g,12.9,vivanda,2024-12-07 14:09:40.021737,FILETE DE PESCADO EN CONSERVA,80.0,g,12.9,FILETE DE PESCADO EN CONSERVA
Conserva CALE Aceitunas y alcachofas Frasco 185g,CALE,185.0,g,13.0,vivanda,2024-12-07 14:09:40.021737,FILETE DE PESCADO EN CONSERVA,185.0,g,13.0,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Aceite Vegetal FLORIDA Lata 80g Paquete 3un,FLORIDA,80.0,g,13.0,vivanda,2024-12-07 14:09:40.021737,FILETE DE PESCADO EN CONSERVA,80.0,g,13.0,FILETE DE PESCADO EN CONSERVA
Tripack Filete de Atún en Aceite Vegetal Florida 80g,,80.0,g,13.0,wong,2024-12-07 17:08:57.764564,FILETE DE PESCADO EN CONSERVA,80.0,g,13.0,FILETE DE PESCADO EN CONSERVA
Tripack Filete de Atún en Agua Florida 80g,,80.0,g,13.0,wong,2024-12-07 17:08:57.764564,FILETE DE PESCADO EN CONSERVA,80.0,g,13.0,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Aceite Vegetal FLORIDA Lata ...,,3.0,un,13.0,plaza_vea,2024-12-07 13:33:59.453451,FILETE DE PESCADO EN CONSERVA,3.0,un,13.0,FILETE DE PESCADO EN CONSERVA
Tripack Filete de Atún en Agua Florida 80g,,80.0,g,13.0,metro,2024-12-07 20:04:01.471284,FILETE DE PESCADO EN CONSERVA,80.0,g,13.0,FILETE DE PESCADO EN CONSERVA
Tripack Filete de Atún en Agua Real 80g,,80.0,g,13.1,metro,2024-12-07 20:04:01.471284,FILETE DE PESCADO EN CONSERVA,80.0,g,13.1,FILETE DE PESCADO EN CONSERVA
Tripack Filete Atún en Aceite Real 80g,,80.0,g,13.1,metro,2024-12-07 20:04:01.471284,FILETE DE PESCADO EN CONSERVA,80.0,g,13.1,FILETE DE PESCADO EN CONSERVA
Filete de Anchoas VALLE FÉRTIL en Aceite de Ol...,,100.0,g,13.1,plaza_vea,2024-12-07 13:33:59.453451,FILETE DE PESCADO EN CONSERVA,100.0,g,13.1,FILETE DE PESCADO EN CONSERVA
Tripack Filete Atún en Aceite Real 80g,,80.0,g,13.1,wong,2024-12-07 17:08:57.764564,FILETE DE PESCADO EN CONSERVA,80.0,g,13.1,FILETE DE PESCADO EN CONSERVA
Filete de Anchoas VALLE FÉRTIL en Aceite de Oliva Frasco 100g,VALLE FERTIL,100.0,g,13.2,vivanda,2024-12-07 14:09:40.021737,FILETE DE PESCADO EN CONSERVA,100.0,g,13.2,FILETE DE PESCADO EN CONSERVA
Tripack Filete de Atún en Agua Real 80g,,80.0,g,13.3,wong,2024-12-07 17:08:57.764564,FILETE DE PESCADO EN CONSERVA,80.0,g,13.3,FILETE DE PESCADO EN CONSERVA
Filete Anchoas Valle Fértil en Aceite de Oliva VF 100 g,,100.0,g,13.6,wong,2024-12-07 17:08:57.764564,FILETE DE PESCADO EN CONSERVA,100.0,g,13.6,FILETE DE PESCADO EN CONSERVA
Conserva BELL'S Palmitos Enteros en Salmuera Frasco 430g,BELL'S,430.0,g,14.2,vivanda,2024-12-07 14:09:40.021737,FILETE DE PESCADO EN CONSERVA,430.0,g,14.2,FILETE DE PESCADO EN CONSERVA
Ajo Entero BELL'S Pelado Bandeja 250g,,250.0,g,14.99,plaza_vea,2024-12-07 13:33:59.453451,FILETE DE PESCADO EN CONSERVA,250.0,g,14.99,FILETE DE PESCADO EN CONSERVA
Filete de Basa,,0.2,kg,15.9,plaza_vea,2024-12-07 13:33:59.453451,FILETE DE PESCADO EN CONSERVA,0.2,kg,15.9,FILETE DE PESCADO EN CONSERVA
Filete de Pez Roca SEAFROST Bolsa 450g,,450.0,g,16.2,plaza_vea,2024-12-07 13:33:59.453451,FILETE DE PESCADO EN CONSERVA,450.0,g,16.2,FILETE DE PESCADO EN CONSERVA
Máquina de Afeitar Desechable GILLETE Prestoba...,,2.0,un,16.9,plaza_vea,2024-12-07 13:33:59.453451,FILETE DE PESCADO EN CONSERVA,2.0,un,16.9,FILETE DE PESCADO EN CONSERVA
Filete de Pechuga Importado SADIA Bolsa 1Kg,SADIA,1.0,kg,17.7,vivanda,2024-12-07 14:09:40.021737,FILETE DE PESCADO EN CONSERVA,1.0,kg,17.7,FILETE DE PESCADO EN CONSERVA
Ready To Drink (RTD) PISCANO Sour Piña Colada ...,,700.0,ml,17.9,plaza_vea,2024-12-07 13:33:59.453451,FILETE DE PESCADO EN CONSERVA,700.0,ml,17.9,FILETE DE PESCADO EN CONSERVA
Ready To Drink (RTD) PISCANO Sour Maracuyá Bot...,,700.0,ml,17.9,plaza_vea,2024-12-07 13:33:59.453451,FILETE DE PESCADO EN CONSERVA,700.0,ml,17.9,FILETE DE PESCADO EN CONSERVA
Milanesa de Pescado SEAFROST Caja 600g,,600.0,g,17.9,plaza_vea,2024-12-07 13:33:59.453451,FILETE DE PESCADO EN CONSERVA,600.0,g,17.9,FILETE DE PESCADO EN CONSERVA
Nuggets de Pescado SEAFROST Caja 500g,,500.0,g,17.9,plaza_vea,2024-12-07 13:33:59.453451,FILETE DE PESCADO EN CONSERVA,500.0,g,17.9,FILETE DE PESCADO EN CONSERVA
Barra Nibs de Cacao y Cañihua SIETE DRAGONES C...,,5.0,un,18.8,plaza_vea,2024-12-07 13:33:59.453451,FILETE DE PESCADO EN CONSERVA,5.0,un,18.8,FILETE DE PESCADO EN CONSERVA
Filete de Pechuga de Pollo Criollo REDONDOS Bolsa 620g,REDONDOS,620.0,g,19.8,vivanda,2024-12-07 14:09:40.021737,FILETE DE PESCADO EN CONSERVA,620.0,g,19.8,FILETE DE PESCADO EN CONSERVA
Conserva VALLE FERTIL Corazones de Palmito Gourmet Frasco 450g,VALLE FERTIL,450.0,g,19.9,vivanda,2024-12-07 14:09:40.021737,FILETE DE PESCADO EN CONSERVA,450.0,g,19.9,FILETE DE PESCADO EN CONSERVA
Barra Chía y Coco SIETE DRAGONES Caja 5un,,5.0,un,19.9,plaza_vea,2024-12-07 13:33:59.453451,FILETE DE PESCADO EN CONSERVA,5.0,un,19.9,FILETE DE PESCADO EN CONSERVA
Filete Pierna Pollo con Piel Empacada al vacío...,,1.2,kg,20.9,plaza_vea,2024-12-07 13:33:59.453451,FILETE DE PESCADO EN CONSERVA,1.2,kg,20.9,FILETE DE PESCADO EN CONSERVA
