description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Arroz Superior Valle Norte 750 g,VALLENORTE,750.0,g,3.99,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,5.32,ARROZ ENVASADO
Arroz Superior x 750 g,FARAON,750.0,g,4.0,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,5.333333333333333,ARROZ ENVASADO
Arroz Extra 750 g,TOTTUS,750.0,g,4.0,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,5.333333333333333,ARROZ ENVASADO
Arroz con Leche LA FLORENCIA Envase 140g,LA FLORENCIA,140.0,g,4.0,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,28.57142857142857,ARROZ ENVASADO
Arroz Superior COSTEÑO Bolsa 750g,Costeño,750.0,g,4.2,vega,2024-12-07 15:07:57.356012,ARROZ ENVASADO,1.0,kg,5.6,ARROZ ENVASADO
Arroz Superior Valle Norte Primera Cosecha Bolsa 750 g,,750.0,g,4.2,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,5.6,ARROZ ENVASADO
Arroz Atómico Nevado Forte Golpe Bolsa 125 g,,125.0,g,4.2,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,33.6,ARROZ ENVASADO
Arroz con Leche Cuisine & Co x 160g,,160.0,g,4.3,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,26.875,ARROZ ENVASADO
Arroz Superior Costeño 750 g,COSTENO,750.0,g,4.3,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,5.7333333333333325,ARROZ ENVASADO
Arroz Superior Añejo Faraón Rojo 750g,,750.0,g,4.3,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,5.7333333333333325,ARROZ ENVASADO
Arroz Superior Costeño 750g,,750.0,g,4.3,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,5.7333333333333325,ARROZ ENVASADO
Arroz Superior Valle Norte Primera Cosecha Bolsa 750 g,,750.0,g,4.3,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,5.7333333333333325,ARROZ ENVASADO
Arroz Extra BELL'S Selección Bolsa 750g,BELL'S SELECCIÓN,750.0,g,4.4,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,5.866666666666667,ARROZ ENVASADO
Arveja Partida Costeño 500 g,COSTENO,500.0,g,4.4,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,8.8,ARROZ ENVASADO
Arroz Superior Wong Bolsa 1 Kg,,1.0,kg,4.4,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,4.4,ARROZ ENVASADO
Arroz Extra Añejo Campo Norte 750g,,750.0,g,4.4,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,5.866666666666667,ARROZ ENVASADO
Arroz Añejo Extra COSTEÑO Bolsa 750g,COSTENO,750.0,g,4.5,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,6.0,ARROZ ENVASADO
Arroz Superior Añejo 750 g,VALLENORTE,750.0,g,4.5,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,6.0,ARROZ ENVASADO
Arroz Costeño Añejo Extra 750g,,750.0,g,4.5,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,6.0,ARROZ ENVASADO
Arroz Extra Añejo Premium 750 g,TOTTUS,750.0,g,4.52,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,6.0266666666666655,ARROZ ENVASADO
Trigo Mote 500 g,TOTTUS,500.0,g,4.57,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,9.14,ARROZ ENVASADO
Arroz Superior Gran Chalán 750 g,GRAN CHALAN,750.0,g,4.6,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,6.133333333333333,ARROZ ENVASADO
Arroz Extra TIMONEL Importado Bolsa 750g,Timonel,750.0,g,4.6,vega,2024-12-07 15:07:57.356012,ARROZ ENVASADO,1.0,kg,6.133333333333333,ARROZ ENVASADO
Arroz con Miel + Trigo con Miel Vita Pluss Bolsa 125 g Pack 5 unid,,125.0,g,4.6,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,36.8,ARROZ ENVASADO
Arroz con Miel + Trigo con Miel Vita Pluss Bolsa 125 g Pack 5 unid,,125.0,g,4.6,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,36.8,ARROZ ENVASADO
Maiz Pop Corn 500 g,TOTTUS,500.0,g,4.64,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,9.28,ARROZ ENVASADO
Arroz Blanco Extra Añejo Faraón Naranja 750g,,750.0,g,4.65,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,6.2,ARROZ ENVASADO
Arroz Añejo Superior Valle Norte 750g,,750.0,g,4.7,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,6.266666666666667,ARROZ ENVASADO
Arroz Superior Añejo VALLENORTE Bolsa 750g,VALLENORTE,750.0,g,4.7,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,6.266666666666667,ARROZ ENVASADO
Arroz Extra COSTEÑO Bolsa 750g,Costeño,750.0,g,4.7,vega,2024-12-07 15:07:57.356012,ARROZ ENVASADO,1.0,kg,6.266666666666667,ARROZ ENVASADO
Arroz Blanco Extra Añejo Faraón Naranja 750g,,750.0,g,4.75,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,6.333333333333333,ARROZ ENVASADO
Maíz Pop Corn Costeño 500 g,COSTENO,500.0,g,4.8,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,9.6,ARROZ ENVASADO
Arroz Añejo Superior Valle Norte 750g,,750.0,g,4.8,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,6.3999999999999995,ARROZ ENVASADO
Arroz Extra Costeño 750g,,750.0,g,4.9,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,6.533333333333333,ARROZ ENVASADO
"Compota Smiley Kids Pera, Zapallito, Espinaca y Arroz 90g",,90.0,g,4.9,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,54.44444444444445,ARROZ ENVASADO
Arroz Extra Costeño 750 g,COSTENO,750.0,g,4.9,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,6.533333333333333,ARROZ ENVASADO
Arroz Integral Molino Rojo Bolsa 1 Kg,,1.0,kg,4.9,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,4.9,ARROZ ENVASADO
Arroz Extra Costeño 750g,,750.0,g,4.9,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,6.533333333333333,ARROZ ENVASADO
Arroz Extra COSTEÑO Bolsa 750g,COSTENO,750.0,g,4.9,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,6.533333333333333,ARROZ ENVASADO
Arroz Gran Reserva Extra Valle Norte Bolsa 750 g,,750.0,g,4.9,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,6.533333333333333,ARROZ ENVASADO
Arroz con Quinua Negra Fincandina Bolsa 500 g,,500.0,g,4.99,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,9.98,ARROZ ENVASADO
Arroz Extra FARAON Bolsa 750g,Faraon,750.0,g,5.0,vega,2024-12-07 15:07:57.356012,ARROZ ENVASADO,1.0,kg,6.666666666666666,ARROZ ENVASADO
Arroz Extra Gran Chalán 750g,,750.0,g,5.1,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,6.799999999999999,ARROZ ENVASADO
Arroz Extra de 1 Kg,PAISANA,1.0,kg,5.3,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,5.3,ARROZ ENVASADO
Arroz Integral Costeño 750g,,750.0,g,5.4,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,7.2,ARROZ ENVASADO
Arroz Chauda de Pollo 180g,,180.0,g,5.5,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,30.555555555555554,ARROZ ENVASADO
Lunch Arroz Blanco LA FLORENCIA 500g,LA FLORENCIA,500.0,g,5.5,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,11.0,ARROZ ENVASADO
Arroz Parbolizado Costeño 750g,,750.0,g,5.6,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,7.466666666666666,ARROZ ENVASADO
Arroz Embolsado Costeño Parbolizado 750 g,COSTENO,750.0,g,5.6,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,7.466666666666666,ARROZ ENVASADO
Papa Seca 400 g,TOTTUS,400.0,g,5.65,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,14.125,ARROZ ENVASADO
Arroz Superior PAISANA Bolsa 1Kg,PAISANA,1.0,kg,5.7,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,5.7,ARROZ ENVASADO
Lentejas bebé de 500 g,TOTTUS,500.0,g,5.72,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,11.44,ARROZ ENVASADO
Arroz Blanco Cuisine & Co 400g,,400.0,g,5.76,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,14.399999999999999,ARROZ ENVASADO
Arroz Integral Gran Chalán x 750 g,GRAN CHALAN,750.0,g,5.9,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,7.866666666666667,ARROZ ENVASADO
Arroz Superior Paisana Bolsa 1 kg,,1.0,kg,5.99,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,5.99,ARROZ ENVASADO
Arroz Integral COSTEÑO Bolsa 750g,COSTENO,750.0,g,6.0,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,8.0,ARROZ ENVASADO
Arroz Integral Paisana Bolsa 1 kg,,1.0,kg,6.2,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,6.2,ARROZ ENVASADO
Galletas de Arroz BELL'S Bolsa 150g,BELL'S,150.0,g,6.6,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,44.0,ARROZ ENVASADO
Galletas De Arroz Cuisine & Co Doypack 120 g,,120.0,g,6.8,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,56.66666666666667,ARROZ ENVASADO
Galletas De Arroz Cuisine & Co Doypack 120 g,,120.0,g,6.8,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,56.66666666666667,ARROZ ENVASADO
Galletas de Arroz Costeño Finas Hierbas Doypack 150 g,,150.0,g,6.9,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,46.00000000000001,ARROZ ENVASADO
Galletas de Arroz Dulce Sin Gluten Costeño Doypack 150 g,,150.0,g,6.9,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,46.00000000000001,ARROZ ENVASADO
Galletas de Arroz Costeño Tomate Intenso Doypack 150 g,,150.0,g,6.9,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,46.00000000000001,ARROZ ENVASADO
Arroz Carnaroli SCOTTI Funghi Porcin Bolsa 210g,SCOTT,210.0,g,6.9,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,32.85714285714286,ARROZ ENVASADO
Arroz con Leche LA FLORENCIA Bandeja 350g,LA FLORENCIA,350.0,g,6.9,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,19.714285714285715,ARROZ ENVASADO
Harina sin Preparar 1 kg,TOTTUS,1.0,kg,6.9,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,6.9,ARROZ ENVASADO
Galletas de arroz con tomate intenso costeño de 150 g,COSTENO,150.0,g,6.9,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,46.00000000000001,ARROZ ENVASADO
Galletas de arroz dulce costeño 150 gr,COSTENO,150.0,g,6.9,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,46.00000000000001,ARROZ ENVASADO
Arroz Integral con Quinua Roja Fincandina 500g,,500.0,g,6.99,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,13.98,ARROZ ENVASADO
Arroz Parbolizado Paisana Bolsa 1 kg,,1.0,kg,7.0,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,7.0,ARROZ ENVASADO
Frijol Panamito Costeño 500 g,COSTENO,500.0,g,7.0,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,14.0,ARROZ ENVASADO
Galletas de Arroz Costeño Finas Hierbas Doypack 150 g,,150.0,g,7.1,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,47.333333333333336,ARROZ ENVASADO
Galletas de Arroz Dulce Sin Gluten Costeño Doypack 150 g,,150.0,g,7.1,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,47.333333333333336,ARROZ ENVASADO
Galletas de Arroz Clásicas Sin Gluten Costeño Doypack 150 g,,150.0,g,7.1,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,47.333333333333336,ARROZ ENVASADO
Galleta de Arroz COSTEÑO Finas Hierbas Doypack 150g,COSTEÑO,150.0,g,7.1,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,47.333333333333336,ARROZ ENVASADO
Galletas de Arroz COSTEÑO Dulce Bolsa 150g,COSTEÑO,150.0,g,7.1,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,47.333333333333336,ARROZ ENVASADO
Galletas Arroz Bolsa 72 g,,72.0,g,7.2,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,100.0,ARROZ ENVASADO
Arroz Integral Paisana Bolsa 1 kg,,1.0,kg,7.3,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,7.3,ARROZ ENVASADO
Lenteja Costeño 500 g,COSTENO,500.0,g,7.3,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,14.6,ARROZ ENVASADO
Arroz Parbolizado Paisana Bolsa 1 kg,,1.0,kg,7.6,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,7.6,ARROZ ENVASADO
Arroz con Pollo BELL'S FRESCOS Bandeja 200g,BELL'S FRESCOS,200.0,g,7.7,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,38.5,ARROZ ENVASADO
Arroz Glaseado Tesoro Del Campo Bolsa 1 Kg,,1.0,kg,7.8,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,7.8,ARROZ ENVASADO
Trocitos en Salsa Ricocan Adultos Cordero y Arroz 290g,,290.0,g,7.9,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,27.24137931034483,ARROZ ENVASADO
Arroz Glaseado Tesoro Del Campo Bolsa 1 Kg,,1.0,kg,8.25,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,8.25,ARROZ ENVASADO
Arroz Chaufa Cuisine & Co 500g,,500.0,g,8.7,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,17.4,ARROZ ENVASADO
Base para Arroz con Pollo Provenzal Sobre 58 g,,58.0,g,8.9,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,153.44827586206895,ARROZ ENVASADO
Lunch Arroz Chaufa de Pollo LA FLORENCIA 500g,LA FLORENCIA,500.0,g,8.9,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,17.8,ARROZ ENVASADO
Harina de Arroz Costeño 1 g,,1.0,g,8.9,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,8900.0,ARROZ ENVASADO
Linaza Familiar 300 g,NATURANDES,300.0,g,8.9,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,29.666666666666668,ARROZ ENVASADO
Mezcla para Arroz con Pollo Seco y Aguadito 58 g,PROVENZAL,58.0,g,9.0,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,155.17241379310343,ARROZ ENVASADO
Harina de Arroz Costeño 1 g,,1.0,g,9.2,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,9200.0,ARROZ ENVASADO
Base para Arroz con Pollo Provenzal Sobre 58 g,,58.0,g,9.2,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,158.62068965517238,ARROZ ENVASADO
Arroz con Pollo Seco o Aguadito PROVENZAL Sachet 58g,PROVENZAL,58.0,g,9.2,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,158.62068965517238,ARROZ ENVASADO
PAN BLANCO SIN BORDES 650G,BIMBO,650.0,g,9.9,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,15.23076923076923,ARROZ ENVASADO
Arroz Chaufa con Pollo Cuisine & Co 400g,,400.0,g,10.32,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,25.8,ARROZ ENVASADO
Fideos de Arroz Sha He Noodle 250g,,250.0,g,10.5,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,42.0,ARROZ ENVASADO
Pan de Molde Rebanado Bimbo Fuente de Calcio 480 g,,480.0,g,10.5,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,21.875,ARROZ ENVASADO
Lentejas bebé de 1 kg,TOTTUS,1.0,kg,10.51,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,10.51,ARROZ ENVASADO
Pan de molde integral 480 g,BIMBO,480.0,g,10.7,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,22.291666666666668,ARROZ ENVASADO
Arroz con Leche Cuisine & Co 400g,,400.0,g,10.7,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,26.75,ARROZ ENVASADO
Harina De Linaza Productos Andinos 500 g,,500.0,g,10.9,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,21.8,ARROZ ENVASADO
Harina de Kiwicha Renacer 200 g,GENERICO,200.0,g,10.9,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,54.5,ARROZ ENVASADO
Galletas de Arroz Integral con Ajonjolí SuperSlim Want Want Caja 100 g,,100.0,g,11.1,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,111.0,ARROZ ENVASADO
Arroz Chaufa con Broaster Cuisine & Co 400g,,400.0,g,11.12,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,27.799999999999997,ARROZ ENVASADO
Galletas de Arroz Super Slim Rice Crisps Sea Salt 100g,,100.0,g,11.2,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,112.0,ARROZ ENVASADO
Pan Multisemillas con Avena Unión de 540 g,UNION,540.0,g,11.4,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,21.11111111111111,ARROZ ENVASADO
Arroz DELGA-C Konjac Bajo en Calorías Doypack 270g,DELGA-C,270.0,g,11.5,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,42.59259259259259,ARROZ ENVASADO
Arroz Tostado Choco Krispis Kellogg's Caja 310 g,,310.0,g,11.5,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,37.09677419354839,ARROZ ENVASADO
Galleta de Arroz Integral Scotti 150g,,150.0,g,11.7,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,78.0,ARROZ ENVASADO
Verduras para Arroz con Carne Wong Bandeja 200g,,200.0,g,11.9,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,59.5,ARROZ ENVASADO
Pan de molde artesano integral de 560 g,BIMBO,560.0,g,11.9,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,21.25,ARROZ ENVASADO
Arroz COSTEÑO Arborio Bolsa 750Gr,COSTENO,750.0,g,12.0,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,16.0,ARROZ ENVASADO
Pan de Molde Vital Integral Multicereal con Chía y Linaza 600 g,BIMBO,600.0,g,12.4,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,20.666666666666668,ARROZ ENVASADO
Fideos de Arroz Bolsa 500 g,,500.0,g,12.4,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,24.8,ARROZ ENVASADO
Pan de Molde Vital con Semillas 600 g,BIMBO,600.0,g,12.4,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,20.666666666666668,ARROZ ENVASADO
Arroz Arborio Costeño 750g,,750.0,g,12.4,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,16.53333333333333,ARROZ ENVASADO
Galletas de arroz integral con sésamo negro Rice Crisps de 100 g,WANT,100.0,g,12.5,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,125.0,ARROZ ENVASADO
Arroz Carnaroli SCOTTI con Trufas Bolsa 210g,SCOTT,210.0,g,12.69,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,60.42857142857142,ARROZ ENVASADO
Arroz con Aceituna Bandeja 500g,VIVANDA,500.0,g,12.9,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,25.8,ARROZ ENVASADO
Lunch Seco con Frejoles y Arroz LA FLORENCIA 450g,LA FLORENCIA,450.0,g,12.9,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,28.666666666666668,ARROZ ENVASADO
Arroz Árabe LA FLORENCIA Bandeja 500g,LA FLORENCIA,500.0,g,12.9,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,25.8,ARROZ ENVASADO
Pan Integral Xg 750 g,BIMBO,1.0,g,12.9,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,12900.0,ARROZ ENVASADO
Arroz Chaufa con Vegetales Nadú 500g,,500.0,g,12.9,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,25.8,ARROZ ENVASADO
