description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Refresco CLIGHT Toronja con Splenda Sobre 14g,CLIGHT,14.0,g,2.3,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),14.0,g,2.3,REFRESCO ENVASADO (FLUIDO)
Albahaca BELL'S FRESCOS Bolsa 80g,BELL'S FRESCOS,80.0,g,2.49,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),80.0,g,2.49,REFRESCO ENVASADO (FLUIDO)
Jamonada de Pavita BELL'S Paquete 100g,,100.0,g,2.6,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),100.0,g,2.6,REFRESCO ENVASADO (FLUIDO)
Crema con Queso Natural BELL'S Paquete 80g,,80.0,g,2.8,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),80.0,g,2.8,REFRESCO ENVASADO (FLUIDO)
Refresco TAMPICO Citrus Punch Botella 600ml,TAMPICO,600.0,ml,3.0,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),600.0,ml,3.0,REFRESCO ENVASADO (FLUIDO)
Lechuga Crespa Hidropónica BELL'S Bolsa 200g,,200.0,g,3.29,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),200.0,g,3.29,REFRESCO ENVASADO (FLUIDO)
Refresco CIFRUT Citrus Punch Botella 1.5L,CIFRUT,1.5,l,3.3,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.5,l,3.3,REFRESCO ENVASADO (FLUIDO)
Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,CIFRUT,1.5,l,3.3,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.5,l,3.3,REFRESCO ENVASADO (FLUIDO)
Pepino Holandés BELL'S FRESCOS x un,BELL'S FRESCOS,1.0,un,3.39,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,3.39,REFRESCO ENVASADO (FLUIDO)
Lechuga Seda Hidropónica BELL'S FRESCOS Bolsa 200g,BELL'S FRESCOS,200.0,g,3.39,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),200.0,g,3.39,REFRESCO ENVASADO (FLUIDO)
Cebolla China BELL'S FRESCOS Bolsa 320g,BELL'S FRESCOS,320.0,g,3.49,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),320.0,g,3.49,REFRESCO ENVASADO (FLUIDO)
Lechuga Romana BELL'S FRESCOS Bolsa 170g,,170.0,g,3.69,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),170.0,g,3.69,REFRESCO ENVASADO (FLUIDO)
Lechuga Roja Hidropónica BELL'S Bolsa 200g,,200.0,g,3.69,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),200.0,g,3.69,REFRESCO ENVASADO (FLUIDO)
