description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Yogurt LAIVE sin Lactosa Sabor a Vainilla Bote...,,946.0,g,6.29,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,946.0,g,6.29,MEZCLA LÁCTEA EVAPORADA
Alimento Lácteo LAIVE Bio Defensa Niños Tutti ...,,4.0,un,6.3,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,4.0,un,6.3,MEZCLA LÁCTEA EVAPORADA
Alimento Lácteo LAIVE Bio Defensa Light Vainil...,,4.0,un,6.3,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,4.0,un,6.3,MEZCLA LÁCTEA EVAPORADA
Alimento Lácteo LAIVE Biodefensa Sabor a Fresa...,,4.0,un,6.3,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,4.0,un,6.3,MEZCLA LÁCTEA EVAPORADA
Fórmula de Continuación NAN 2 Bebés 390g,,390.0,g,6.5,wong,2024-12-07 17:12:51.247364,MEZCLA LÁCTEA EVAPORADA,390.0,g,6.5,MEZCLA LÁCTEA EVAPORADA
Comida para Gatos RICOCAT Adultos Paté Pavo e ...,,330.0,g,6.5,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,330.0,g,6.5,MEZCLA LÁCTEA EVAPORADA
Fórmula de Continuación NAN 3 Bebés 390g,,390.0,g,6.5,wong,2024-12-07 17:12:51.247364,MEZCLA LÁCTEA EVAPORADA,390.0,g,6.5,MEZCLA LÁCTEA EVAPORADA
Durazno en Mitades BELL'S Lata 820g,,820.0,g,6.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,820.0,g,6.9,MEZCLA LÁCTEA EVAPORADA
Leche Condensada GLORIA Lata 393g,,393.0,g,6.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,393.0,g,6.9,MEZCLA LÁCTEA EVAPORADA
Papas PRINGLES Original Lata 104g,,104.0,g,8.5,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,104.0,g,8.5,MEZCLA LÁCTEA EVAPORADA
Duraznos en Mitades COMPASS en Almíbar Lata 82...,,820.0,g,8.5,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,820.0,g,8.5,MEZCLA LÁCTEA EVAPORADA
Duraznos en Almíbar ARICA Lata 820g,,820.0,g,8.8,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,820.0,g,8.8,MEZCLA LÁCTEA EVAPORADA
Yogurt Sabor a Fresa sin Lactosa LAIVE Galoner...,,1.7,kg,8.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,1.7,kg,8.9,MEZCLA LÁCTEA EVAPORADA
Leche sin Lactosa LAIVE Sabor a Chocolate Caja...,,6.0,un,9.2,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,6.0,un,9.2,MEZCLA LÁCTEA EVAPORADA
Bebida a Base de Coco Evaporada Lata 360 g,,360.0,g,9.7,wong,2024-12-07 17:12:51.247364,MEZCLA LÁCTEA EVAPORADA,360.0,g,9.7,MEZCLA LÁCTEA EVAPORADA
Cebada Instantánea ECCO Lata 170g,,170.0,g,10.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,170.0,g,10.9,MEZCLA LÁCTEA EVAPORADA
Duo Pack Trozos de Atún CAMPOMAR Lata 150g x 2...,,2.0,un,10.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,2.0,un,10.9,MEZCLA LÁCTEA EVAPORADA
Crema de Leche NESTLÉ Lata 300g,,300.0,g,10.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,300.0,g,10.9,MEZCLA LÁCTEA EVAPORADA
Conserva de Durazno en Mitades ACONCAGUA en Al...,,822.0,g,10.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,822.0,g,10.9,MEZCLA LÁCTEA EVAPORADA
Duraznos en Mitades DOS CABALLOS Lata 820g,,820.0,g,11.5,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,820.0,g,11.5,MEZCLA LÁCTEA EVAPORADA
Queso Edam LAIVE Sin Lactosa Paquete 180g,,180.0,g,11.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,180.0,g,11.9,MEZCLA LÁCTEA EVAPORADA
Filete de Atún en Agua REAL Tripack Lata 80g,,3.0,un,12.4,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,3.0,un,12.4,MEZCLA LÁCTEA EVAPORADA
Pack 3 Leche Fresca GLORIA UHT Entera Bolsa 900ml,Gloria,3.0,l,12.9,vega,2024-12-07 15:47:27.070826,MEZCLA LÁCTEA EVAPORADA,3.0,l,12.9,MEZCLA LÁCTEA EVAPORADA
Fortificante NESQUIK Sabor a Chocolate Lata 38...,,380.0,g,12.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,380.0,g,12.9,MEZCLA LÁCTEA EVAPORADA
Leche GLORIA Reconstituida 6 Pack Lata 170g,,6.0,un,12.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,6.0,un,12.9,MEZCLA LÁCTEA EVAPORADA
Filete de Atún en Aceite Vegetal FLORIDA Lata ...,,3.0,un,13.0,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,3.0,un,13.0,MEZCLA LÁCTEA EVAPORADA
Filete de Atún REAL en Aceite de Girasol Lata ...,,80.0,g,13.09,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,80.0,g,13.09,MEZCLA LÁCTEA EVAPORADA
Sixpack Leche Reconstituida con Vitaminas Gloria Lata 170g,,170.0,g,13.1,wong,2024-12-07 17:12:51.247364,MEZCLA LÁCTEA EVAPORADA,170.0,g,13.1,MEZCLA LÁCTEA EVAPORADA
Pack x6 Gloria Leche Light 170g,,6.0,g,13.1,wong,2024-12-07 17:12:51.247364,MEZCLA LÁCTEA EVAPORADA,6.0,g,13.1,MEZCLA LÁCTEA EVAPORADA
Lomo de Atún REAL en Aceite de Oliva Lata 80g ...,,80.0,g,14.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,80.0,g,14.9,MEZCLA LÁCTEA EVAPORADA
Sixpack Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata 170g,,170.0,g,14.9,wong,2024-12-07 17:12:51.247364,MEZCLA LÁCTEA EVAPORADA,170.0,g,14.9,MEZCLA LÁCTEA EVAPORADA
Leche GLORIA Light Lata 170g Paquete 6un,,6.0,un,14.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,6.0,un,14.9,MEZCLA LÁCTEA EVAPORADA
Leche GLORIA Zero LactoLata 170g Paquete 6un,,6.0,un,14.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,6.0,un,14.9,MEZCLA LÁCTEA EVAPORADA
Sixpack Mezcla Láctea Bonlé Defensis Lata 390g,,390.0,g,15.3,wong,2024-12-07 17:12:51.247364,MEZCLA LÁCTEA EVAPORADA,390.0,g,15.3,MEZCLA LÁCTEA EVAPORADA
Leche UHT sin Lactosa GLORIA Zero Caja 1L Paqu...,,1.0,l,15.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,1.0,l,15.9,MEZCLA LÁCTEA EVAPORADA
Sixpack Leche Reconstituida Gloria Niños Lata 170g,,170.0,g,15.9,wong,2024-12-07 17:12:51.247364,MEZCLA LÁCTEA EVAPORADA,170.0,g,15.9,MEZCLA LÁCTEA EVAPORADA
Queso Fresco GLORIA Sin Lactosa Paquete 400g,,0.45,kg,16.65,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,0.45,kg,16.65,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea PURA VIDA Lata 390g Paquete 6un,,6.0,un,16.7,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,6.0,un,16.7,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea IDEAL Amanecer 6 Pack Lata 390g,,6.0,un,17.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,6.0,un,17.9,MEZCLA LÁCTEA EVAPORADA
Sixpack Mezcla Láctea Bonlé Familiar Lata 390g,,390.0,g,18.0,wong,2024-12-07 17:12:51.247364,MEZCLA LÁCTEA EVAPORADA,390.0,g,18.0,MEZCLA LÁCTEA EVAPORADA
Sixpack Mezcla Láctea Ideal Amanecer Lata 390g,,390.0,g,18.9,wong,2024-12-07 17:12:51.247364,MEZCLA LÁCTEA EVAPORADA,390.0,g,18.9,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea IDEAL Amanecer Lata 390gr Paquete 6u,Ideal,390.0,g,18.9,vega,2024-12-07 15:47:27.070826,MEZCLA LÁCTEA EVAPORADA,390.0,g,18.9,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea LAIVE Sin Lactosa Caja 480g Paqu...,,6.0,un,19.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,6.0,un,19.9,MEZCLA LÁCTEA EVAPORADA
Fortificante Granulado MILO Activ-Go Lata 380g,,380.0,g,19.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,380.0,g,19.9,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea LAIVE Light Caja 480g Paquete 6u...,,6.0,un,19.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,6.0,un,19.9,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea BONLÉ sin Lactosa Caja 480g Paqu...,,6.0,un,19.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,6.0,un,19.9,MEZCLA LÁCTEA EVAPORADA
Sixpack Mezcla Láctea Laive Nutrilac Botella 390g,,390.0,g,20.3,wong,2024-12-07 17:12:51.247364,MEZCLA LÁCTEA EVAPORADA,390.0,g,20.3,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea Light BONLÉ Caja 480g Paquete 6u...,,6.0,un,20.5,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,6.0,un,20.5,MEZCLA LÁCTEA EVAPORADA
Sixpack Mezcla Láctea Sin Lactosa Bonlé Caja 480g,,480.0,g,20.5,wong,2024-12-07 17:12:51.247364,MEZCLA LÁCTEA EVAPORADA,480.0,g,20.5,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea BONLÉ Familiar 6 Pack Caja 480g,,6.0,un,20.5,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,6.0,un,20.5,MEZCLA LÁCTEA EVAPORADA
Sixpack Mezcla Láctea Bonlé Familiar Caja 480g,,480.0,g,20.9,wong,2024-12-07 17:12:51.247364,MEZCLA LÁCTEA EVAPORADA,480.0,g,20.9,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea BONLÉ Cremosa Sixpack Lata 390gr,Bonle,390.0,g,21.0,vega,2024-12-07 15:47:27.070826,MEZCLA LÁCTEA EVAPORADA,390.0,g,21.0,MEZCLA LÁCTEA EVAPORADA
Pack x6 Leche Concentrada Laive 390g,,6.0,l,21.9,wong,2024-12-07 17:12:51.247364,MEZCLA LÁCTEA EVAPORADA,6.0,l,21.9,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea IDEAL Cremosita Lata 390gr Paquete 6u,Ideal,390.0,g,22.0,vega,2024-12-07 15:47:27.070826,MEZCLA LÁCTEA EVAPORADA,390.0,g,22.0,MEZCLA LÁCTEA EVAPORADA
Sixpack Mezcla Láctea Bonlé Cremosa Lata 390g,,390.0,g,22.1,wong,2024-12-07 17:12:51.247364,MEZCLA LÁCTEA EVAPORADA,390.0,g,22.1,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea IDEAL Light Lata 390g Paquete 6u...,,6.0,un,22.1,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,6.0,un,22.1,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea IDEAL Cremosita Lata 390g Paquet...,,6.0,un,22.5,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,6.0,un,22.5,MEZCLA LÁCTEA EVAPORADA
Leche Evaporada Entera GLORIA Lata 390g Paquet...,,6.0,un,22.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,6.0,un,22.9,MEZCLA LÁCTEA EVAPORADA
Café Instantáneo KIRMA Lata 190g,,190.0,g,22.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,190.0,g,22.9,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea Light sin Lactosa LAIVE Tetrapac...,,6.0,un,22.9,plaza_vea,2024-12-07 13:38:05.457073,MEZCLA LÁCTEA EVAPORADA,6.0,un,22.9,MEZCLA LÁCTEA EVAPORADA
