description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Pimienta BADIA Negra molida Frasco 56.7Gr,BADIA,56.7,g,9.9,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,174.60317460317458,CARNE MOLIDA DE VACUNO
Pollo con Menudencia Redondos x kg,,1.0,kg,10.25,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,10.25,CARNE MOLIDA DE VACUNO
Ravioles de Carne Metro 500g,,500.0,g,10.99,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,21.98,CARNE MOLIDA DE VACUNO
Hamburguesa de Carne La Casera SAN FERNANDO Bolsa 910g,SAN FERNANDO,910.0,g,12.6,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,13.846153846153845,CARNE MOLIDA DE VACUNO
Carne de Pollo Molida San Fernando 500g,,500.0,g,12.7,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,25.4,CARNE MOLIDA DE VACUNO
Pulmón Precocido para Chanfainita x kg,,1.0,kg,12.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,12.9,CARNE MOLIDA DE VACUNO
Tilapia en Filetes Congelada Cuisine & Co 500g,,500.0,g,12.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,25.8,CARNE MOLIDA DE VACUNO
Corazón de Pollo Redondos x kg,,1.0,kg,12.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,12.9,CARNE MOLIDA DE VACUNO
Porciones de Perico Pescanova 300g,,300.0,g,13.5,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,45.0,CARNE MOLIDA DE VACUNO
Molleja de Pollo Redondos x kg,,1.0,kg,13.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,13.9,CARNE MOLIDA DE VACUNO
Pierna de Pollo Congelada San Fernando x kg,,1.0,kg,13.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,13.9,CARNE MOLIDA DE VACUNO
Muslo de Pollo Congelado San Fernando x kg,,1.0,kg,13.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,13.9,CARNE MOLIDA DE VACUNO
Carne Molida Económica Congelada Los Hierros x 500 g,,500.0,g,13.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,27.8,CARNE MOLIDA DE VACUNO
Hígado de Res Importado Trozado x kg,,1.0,kg,13.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,13.9,CARNE MOLIDA DE VACUNO
Pierna con Encuentro de Pollo Redondos x kg,,1.0,kg,14.5,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,14.5,CARNE MOLIDA DE VACUNO
Comida para gatos RICOCAT Gatitos carne pescado y leche Bolsa 1Kg,RICOCAT,1.0,kg,14.5,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,14.5,CARNE MOLIDA DE VACUNO
Pavo Entero Redondos x kg,,1.0,kg,14.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,14.9,CARNE MOLIDA DE VACUNO
Muslo de de Pollo Redondos x kg,,1.0,kg,14.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,14.9,CARNE MOLIDA DE VACUNO
Pavo Entero Congelado San Fernando x kg,,1.0,kg,15.4,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,15.4,CARNE MOLIDA DE VACUNO
Pechuga Entera de Pollo Redondos x kg,,1.0,kg,15.5,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,15.5,CARNE MOLIDA DE VACUNO
Carne Molida de Cerdo SAN FERNANDO Paquete 500g,SAN FERNANDO,500.0,g,15.5,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,31.0,CARNE MOLIDA DE VACUNO
Milanesa de Pollo Cuisine & Co 400g,,400.0,g,15.7,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,39.25,CARNE MOLIDA DE VACUNO
Carne Molida de Pavita x 500g,VIVANDA,500.0,g,15.9,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,31.8,CARNE MOLIDA DE VACUNO
Pierna de Pollo Redondos x kg,,1.0,kg,15.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,15.9,CARNE MOLIDA DE VACUNO
Carne Molida de Pavita San Fernando Bolsa 500 g,,500.0,g,16.4,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,32.8,CARNE MOLIDA DE VACUNO
Filete de Pechuga Importado x kg,,1.0,kg,16.5,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,16.5,CARNE MOLIDA DE VACUNO
Mondongo Picado a La Italiana x kg,,1.0,kg,16.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,16.9,CARNE MOLIDA DE VACUNO
Mondongo Picado para Cau Cau x kg,,1.0,kg,16.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,16.9,CARNE MOLIDA DE VACUNO
Chuleta Punta de Lomo x kg,,1.0,kg,16.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,16.9,CARNE MOLIDA DE VACUNO
Pechuga Especial de Pollo Redondos x kg,,1.0,kg,17.5,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,17.5,CARNE MOLIDA DE VACUNO
Carne Molida Especial Congelada Los Hierros x 500 g,,500.0,g,18.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,37.8,CARNE MOLIDA DE VACUNO
Costillar Nacional x kg,,1.0,kg,18.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,18.9,CARNE MOLIDA DE VACUNO
Trucha Entera Eviscerada x kg,,1.0,kg,18.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,18.9,CARNE MOLIDA DE VACUNO
Chuleta de Lomo de Cerdo con Piel Porcionado x kg,,1.0,kg,18.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,18.9,CARNE MOLIDA DE VACUNO
Pechuga de Pavita en Trozos San Fernando x Kg,,1.0,kg,18.99,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,18.99,CARNE MOLIDA DE VACUNO
Pechuga Light de Pollo Redondos x kg,,1.0,kg,19.5,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,19.5,CARNE MOLIDA DE VACUNO
Salsa de Carne DON ITALO Pote 250g,DON ITALO,250.0,g,19.7,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,78.8,CARNE MOLIDA DE VACUNO
Carne Molida Porcionada Los Hierros 800g,,800.0,g,19.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,24.875,CARNE MOLIDA DE VACUNO
Filete de Tilapia Umi Foods 1kg,,1.0,kg,20.5,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,20.5,CARNE MOLIDA DE VACUNO
Chuleta de Pierna de Cerdo con Piel Porcionada x kg,,1.0,kg,21.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,21.9,CARNE MOLIDA DE VACUNO
Sancochado Punta de Pecho Nacional x kg,,1.0,kg,22.5,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,22.5,CARNE MOLIDA DE VACUNO
Filete de Pechuga de Pollo Congelada San Fernando x kg,,1.0,kg,22.5,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,22.5,CARNE MOLIDA DE VACUNO
Guiso de Pechuga de Pavita San Fernando x kg,,1.0,kg,22.7,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,22.7,CARNE MOLIDA DE VACUNO
Pollo Entero Marinado Sazón Brasa San Fernando 1.4kg,,1.4,kg,22.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,16.357142857142858,CARNE MOLIDA DE VACUNO
Filete de Pierna de Pollo Sin Piel Redondos x kg,,1.0,kg,22.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,22.9,CARNE MOLIDA DE VACUNO
Medallón de Muslo de Pavita San Fernando x kg,,1.0,kg,23.99,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,23.99,CARNE MOLIDA DE VACUNO
"Comida para Perros DOG CHOW Cachorros Medianos y Grandes Carne, Pollo, Verduras y Leche Bolsa 1.5kg",DOG CHOW,1.5,kg,24.5,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,16.333333333333332,CARNE MOLIDA DE VACUNO
Comida para Perros DOG CHOW Adultos razas Pequeñas Carne y Pollo Bolsa 1.5kg,DOG CHOW,1.5,kg,24.5,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,16.333333333333332,CARNE MOLIDA DE VACUNO
Comida para Perros DOG CHOW Adultos razas Medianas y Grandes Carne y Pollo Bolsa 1.5kg,DOG CHOW,1.5,kg,24.5,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,16.333333333333332,CARNE MOLIDA DE VACUNO
Guiso de Cerdo x kg,,1.0,kg,24.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,24.9,CARNE MOLIDA DE VACUNO
Carne Molida Económica Congelada Los Hierros x 1 Kg,,1.0,kg,24.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,24.9,CARNE MOLIDA DE VACUNO
Carne Molida EL BUEN CORTE x kg,EL BUEN CORTE,1.0,kg,24.99,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,24.99,CARNE MOLIDA DE VACUNO
Carne Molida de Res Empacada al vacío EL BUEN ...,,0.6,kg,24.99,plaza_vea,2024-12-07 13:17:56.396210,CARNE MOLIDA DE VACUNO,1.0,kg,41.65,CARNE MOLIDA DE VACUNO
Carne Molida Especial Nacional x kg,,1.0,kg,24.99,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,24.99,CARNE MOLIDA DE VACUNO
Filete de Pechuga Pollo Redondos x kg,,1.0,kg,25.4,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,25.4,CARNE MOLIDA DE VACUNO
Sancochado de Osobuco Nacional Porcionado x kg,,1.0,kg,25.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,25.9,CARNE MOLIDA DE VACUNO
Comida para Gatitos PURINA ONE Toda Razas Carne Bolsa 500g,PURINA ONE,500.0,g,26.2,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,52.4,CARNE MOLIDA DE VACUNO
Tilapia en Filetes Congelada Cuisine & Co 1kg,,1.0,kg,26.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,26.9,CARNE MOLIDA DE VACUNO
Comida para Perros RICOCAN Cachorros Razas Pequeñas Carne y Leche Bolsa 3Kg,RICOCAN,3.0,kg,28.5,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,9.5,CARNE MOLIDA DE VACUNO
Comida para Perros RICOCAN Cachorros Razas Medianas y Grandes Carne y Leche Bolsa 3Kg,RICOCAN,3.0,kg,28.5,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,9.5,CARNE MOLIDA DE VACUNO
Filete de Trucha Cuisine & Co 500g,,500.0,g,28.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,57.8,CARNE MOLIDA DE VACUNO
Panceta de Cerdo con Piel y con Hueso x kg,,1.0,kg,28.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,28.9,CARNE MOLIDA DE VACUNO
Filete de Trucha Arco Iris Bolsa 500 g,,500.0,g,29.5,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,59.0,CARNE MOLIDA DE VACUNO
Albóndiga de Res De la Casa x kg,,1.0,kg,29.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,29.9,CARNE MOLIDA DE VACUNO
Chuleta de Pechuga de Pavita San Fernando x kg,,1.0,kg,29.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,29.9,CARNE MOLIDA DE VACUNO
Panceta de Cerdo en Tiras con Piel y con Hueso x kg,,1.0,kg,29.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,29.9,CARNE MOLIDA DE VACUNO
Ravioles DON ITALO De carne Bandeja 500Gr,DON ITALO,500.0,g,32.5,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,65.0,CARNE MOLIDA DE VACUNO
Carne para Guiso Nacional x kg,,1.0,kg,33.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,33.9,CARNE MOLIDA DE VACUNO
Carne para Guiso Nacional x kg,,1.0,kg,33.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,33.9,CARNE MOLIDA DE VACUNO
Carne Molida Light de Res Empacada al vacío EL...,,0.6,kg,34.8,plaza_vea,2024-12-07 13:17:56.396210,CARNE MOLIDA DE VACUNO,1.0,kg,58.0,CARNE MOLIDA DE VACUNO
Lechón Entero Congelado Redondos x kg,,1.0,kg,34.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,34.9,CARNE MOLIDA DE VACUNO
Carne Molida de Bisteck Nacional x kg,,1.0,kg,35.8,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,35.8,CARNE MOLIDA DE VACUNO
Bisteck de Tapa Nacional x kg,,1.0,kg,36.0,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,36.0,CARNE MOLIDA DE VACUNO
Bisteck de Paleta Nacional x kg,,1.0,kg,36.0,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,36.0,CARNE MOLIDA DE VACUNO
Carne Molida Light EL BUEN CORTE x kg,EL BUEN CORTE,1.0,kg,36.5,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,36.5,CARNE MOLIDA DE VACUNO
Churrasco Largo Nacional Porcionado x kg,,1.0,kg,36.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,36.9,CARNE MOLIDA DE VACUNO
Carne para Guiso de Ternero Wong x kg,,1.0,kg,37.6,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,37.6,CARNE MOLIDA DE VACUNO
Guiso Especial Nacional x kg,,1.0,kg,38.2,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,38.2,CARNE MOLIDA DE VACUNO
Carne Picada de Res Metro x kg,,1.0,kg,38.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,38.9,CARNE MOLIDA DE VACUNO
Panceta de Cerdo en Tiras con Piel y con Hueso San Fernando x kg,,1.0,kg,38.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,38.9,CARNE MOLIDA DE VACUNO
Bisteck Bola de Lomo Nacional x kg,,1.0,kg,39.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,39.9,CARNE MOLIDA DE VACUNO
Carne para Guiso Especial Nacional x kg,,1.0,kg,41.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,41.9,CARNE MOLIDA DE VACUNO
Carne para Saltado de Res Nacional Metro x Kg,,1.0,kg,43.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,43.9,CARNE MOLIDA DE VACUNO
Comida para Perros DOG CHOW Adultos todos los tamaños Carne y Pollo Bolsa 3kg,DOG CHOW,3.0,kg,44.6,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,14.866666666666667,CARNE MOLIDA DE VACUNO
"Comida para Perros DOG CHOW Cachorros Medianos y Grandes Carne, Pollo, Verduras y Leche Bolsa 3kg",DOG CHOW,3.0,kg,44.6,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,14.866666666666667,CARNE MOLIDA DE VACUNO
Carne para Lomo Saltado EL BUEN CORTE x kg,EL BUEN CORTE,1.0,kg,45.0,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,45.0,CARNE MOLIDA DE VACUNO
Bife Angosto Metro x kg,,1.0,kg,46.0,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,46.0,CARNE MOLIDA DE VACUNO
Filete de Pechuga Artisan x Kg. Libre de Antibióticos,,1.0,kg,46.6,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,46.6,CARNE MOLIDA DE VACUNO
Filete de Trucha x kg,,1.0,kg,47.5,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,47.5,CARNE MOLIDA DE VACUNO
Filete de Salmón Atlántico Aqua 500g,,500.0,g,52.5,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,105.0,CARNE MOLIDA DE VACUNO
Lasagna DON ITALO de Carne Caja 1Kg,DON ITALO,1.0,kg,58.2,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,58.2,CARNE MOLIDA DE VACUNO
Comida para Perros DOG CHOW Adultos razas Pequeñas Carne y Pollo Bolsa 3kg,DOG CHOW,3.0,kg,58.8,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,19.599999999999998,CARNE MOLIDA DE VACUNO
Comida para Perros DOG CHOW Adultos razas Medianas y Grandes Carne y Pollo Bolsa 3kg,DOG CHOW,3.0,kg,58.8,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,19.599999999999998,CARNE MOLIDA DE VACUNO
Comida para Perros PURINA ONE Cachorros Toda Razas Pollo Carne Bolsa 2Kg,PURINA ONE,2.0,kg,61.1,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,30.55,CARNE MOLIDA DE VACUNO
Carne para Guiso Especial Wong Premium x kg,,1.0,kg,61.5,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,61.5,CARNE MOLIDA DE VACUNO
Filete de Salmón Fresco x kg,,1.0,kg,64.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,64.9,CARNE MOLIDA DE VACUNO
Picanha x kg,,1.0,kg,69.5,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,69.5,CARNE MOLIDA DE VACUNO
Comida para Perros RICOCAN Cachorros Razas Pequeñas Carnes y Leche Bolsa 8Kg,RICOCAN,8.0,kg,76.9,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,9.6125,CARNE MOLIDA DE VACUNO
Comida para Gatitos PURINA ONE Toda Razas Carne Bolsa 2Kg,PURINA ONE,2.0,kg,78.8,vivanda,2024-12-07 13:59:44.961727,CARNE MOLIDA DE VACUNO,1.0,kg,39.4,CARNE MOLIDA DE VACUNO
Colita de Cuadril Dos Caminos x kg,,1.0,kg,85.0,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,85.0,CARNE MOLIDA DE VACUNO
Lomo Fino Metro x kg,,1.0,kg,85.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,85.9,CARNE MOLIDA DE VACUNO
Ricocat Cachorro Carne Pescado Leche 9Kg,,9.0,kg,89.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,9.988888888888889,CARNE MOLIDA DE VACUNO
Alimento para Perros Adultos Mimaskot Carnes Medianos y Grandes 15kg,,15.0,kg,97.9,metro,2024-12-07 19:51:23.894057,CARNE MOLIDA DE VACUNO,1.0,kg,6.526666666666667,CARNE MOLIDA DE VACUNO
