description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Tortillas de maiz VEGA Picante Bolsa 150g,Vega,150.0,g,3.9,vega,2024-12-07 16:52:09.879638,CEBADA TOSTADA SOLUBLE,150.0,g,3.9,CEBADA TOSTADA SOLUBLE
Bebida FRUGOS Sabor a Mango Caja 970ml,,970.0,ml,3.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,970.0,ml,3.9,CEBADA TOSTADA SOLUBLE
Bebida GLORIA Naranja Caja 1L,,1.0,l,3.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,1.0,l,3.9,CEBADA TOSTADA SOLUBLE
Bebida GLORIA Piña Caja 1L,,1.0,l,3.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,1.0,l,3.9,CEBADA TOSTADA SOLUBLE
Bebida GLORIA Maracuyá Caja 1L,,1.0,l,3.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,1.0,l,3.9,CEBADA TOSTADA SOLUBLE
Mostaza B&D Doypack 200g,,200.0,g,3.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,200.0,g,3.9,CEBADA TOSTADA SOLUBLE
Bebida GLORIA Durazno Caja 1L,Gloria,1.0,l,4.0,vega,2024-12-07 16:52:09.879638,CEBADA TOSTADA SOLUBLE,1.0,l,4.0,CEBADA TOSTADA SOLUBLE
Nuez Moscada BADIA Nutmeg Sobre 14.2g,,14.2,g,4.2,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,14.2,g,4.2,CEBADA TOSTADA SOLUBLE
Bebida FRUGOS Mango y Fresa Caja 1L,,1.0,l,4.5,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,1.0,l,4.5,CEBADA TOSTADA SOLUBLE
Mostaza LIBBY'S Doypack 200g,,200.0,g,5.3,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,200.0,g,5.3,CEBADA TOSTADA SOLUBLE
Mostaza ALACENA Doypack 220g,,220.0,g,5.4,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,220.0,g,5.4,CEBADA TOSTADA SOLUBLE
Maní Tostado Frito BELL'S Táper 200g,,200.0,g,5.4,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,200.0,g,5.4,CEBADA TOSTADA SOLUBLE
Bebida de Leche Chocolatada LAIVE Bolsa 900ml,,900.0,ml,5.5,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,900.0,ml,5.5,CEBADA TOSTADA SOLUBLE
Bebida Rehidratante SPORADE Tropical Electroli...,,1.5,l,5.5,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,1.5,l,5.5,CEBADA TOSTADA SOLUBLE
Tostadas Integrales BIMBO Cero Cero Bolsa 140g,,140.0,g,5.8,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,140.0,g,5.8,CEBADA TOSTADA SOLUBLE
Tostadas BIMBO Integrales Paquete 10un,,10.0,un,5.8,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,10.0,un,5.8,CEBADA TOSTADA SOLUBLE
Bebida FRUGOS DEL VALLE Fruit Punch Botella 3L,,3.0,l,5.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,3.0,l,5.9,CEBADA TOSTADA SOLUBLE
