description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Pop Corn Natural Act II Bolsa 80 g,,80.0,g,4.6,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,57.49999999999999,MAÍZ REVENTÓN (POP CORN)
Pop Corn ACT II Sabor Natural Sobre 80g,Act II,80.0,g,4.6,vega,2024-12-07 15:09:31.691619,MAÍZ REVENTÓN (POP CORN),1.0,kg,57.49999999999999,MAÍZ REVENTÓN (POP CORN)
Pop Corn ACT II con Mantequilla Sobre 80g,Act II,80.0,g,4.6,vega,2024-12-07 15:09:31.691619,MAÍZ REVENTÓN (POP CORN),1.0,kg,57.49999999999999,MAÍZ REVENTÓN (POP CORN)
Maíz Pop Corn Cuisine & Co 500g,,500.0,g,4.7,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,9.4,MAÍZ REVENTÓN (POP CORN)
Maiz Cuzco Frito y Salado Cuisine&Co Bolsa 100 g,,100.0,g,4.7,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,47.0,MAÍZ REVENTÓN (POP CORN)
Maíz Pop Corn COSTEÑO Bolsa 500g,Costeño,500.0,g,4.9,vega,2024-12-07 15:09:31.691619,MAÍZ REVENTÓN (POP CORN),1.0,kg,9.8,MAÍZ REVENTÓN (POP CORN)
Tortillas de Maíz Clásica Cuisine & Co Bolsa 150 g,,150.0,g,4.9,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,32.66666666666667,MAÍZ REVENTÓN (POP CORN)
Tortillas de Maíz Clásica Cuisine & Co Bolsa 150 g,,150.0,g,4.9,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,32.66666666666667,MAÍZ REVENTÓN (POP CORN)
Tortillas de Maíz Picante Cuisine & Co Bolsa 150 g,,150.0,g,4.9,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,32.66666666666667,MAÍZ REVENTÓN (POP CORN)
Pop Corn Natural Act II Bolsa 80 g,,80.0,g,4.9,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,61.25000000000001,MAÍZ REVENTÓN (POP CORN)
Pop Corn para Microondas Act II Sabor Mantequilla 91g,,91.0,g,4.9,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,53.84615384615385,MAÍZ REVENTÓN (POP CORN)
Tortillas de Maíz Picante Cuisine & Co Bolsa 150 g,,150.0,g,4.9,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,32.66666666666667,MAÍZ REVENTÓN (POP CORN)
Cereal de Maíz Trix 90g,,90.0,g,5.0,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,55.55555555555556,MAÍZ REVENTÓN (POP CORN)
Maíz Pop Corn Tesoro Del Campo Bolsa 500 g,,500.0,g,5.0,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,10.0,MAÍZ REVENTÓN (POP CORN)
Palitos de Maíz Cheese Tris Cheetos 120g,,120.0,g,5.2,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,43.333333333333336,MAÍZ REVENTÓN (POP CORN)
Galletas de Maíz Horneadas Salmitas Caja 80 g,,80.0,g,5.2,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,65.0,MAÍZ REVENTÓN (POP CORN)
Palitos de Maíz Cheese Tris Cheetos 120g,,120.0,g,5.2,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,43.333333333333336,MAÍZ REVENTÓN (POP CORN)
Palitos de Maíz Cuisine & Co 180g,,180.0,g,5.5,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,30.555555555555554,MAÍZ REVENTÓN (POP CORN)
Palitos de Maíz Cuisine & Co 180g,,180.0,g,5.5,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,30.555555555555554,MAÍZ REVENTÓN (POP CORN)
Chips de Maíz Morado Orgánicos Picante Wasi Bolsa 75 g,,75.0,g,5.99,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,79.86666666666667,MAÍZ REVENTÓN (POP CORN)
Maíz Gigante Inka Corn Original 100g,,100.0,g,5.99,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,59.900000000000006,MAÍZ REVENTÓN (POP CORN)
Chips de Maíz Morado Orgánicos Wasi Bolsa 75 g,,75.0,g,5.99,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,79.86666666666667,MAÍZ REVENTÓN (POP CORN)
Tamal de Maíz Casa Verde 180g,,180.0,g,5.99,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,33.27777777777778,MAÍZ REVENTÓN (POP CORN)
Maíz Gigante Inka Corn Chile Picante 100g,,100.0,g,6.2,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,62.0,MAÍZ REVENTÓN (POP CORN)
Maíz Gigante Inka Corn Original 100g,,100.0,g,6.2,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,62.0,MAÍZ REVENTÓN (POP CORN)
Maíz Dulce en Granos Fruto de Oro 425g,,425.0,g,6.9,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,16.23529411764706,MAÍZ REVENTÓN (POP CORN)
Hojuelas de Maíz Corn Flakes Cuisine & Co 200g,,200.0,g,6.9,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,34.5,MAÍZ REVENTÓN (POP CORN)
Maíz Dulce en Granos Fruto de Oro 425g,,425.0,g,6.99,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,16.447058823529414,MAÍZ REVENTÓN (POP CORN)
Mix Tropical INKA CHIPS Camote Yuca Plátano Bolsa 125gr,INKA CHIPS,125.0,g,7.8,vega,2024-12-07 15:09:31.691619,MAÍZ REVENTÓN (POP CORN),1.0,kg,62.4,MAÍZ REVENTÓN (POP CORN)
Tortillas de Maíz Cuisine & Co Sabor Queso 180g,,180.0,g,7.9,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,43.88888888888889,MAÍZ REVENTÓN (POP CORN)
Hojuelas de Maíz Corn Flakes Cuisine & Co 200g,,200.0,g,7.9,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,39.5,MAÍZ REVENTÓN (POP CORN)
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 90 g,,90.0,g,8.3,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,92.22222222222223,MAÍZ REVENTÓN (POP CORN)
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 90 g,,90.0,g,8.3,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,92.22222222222223,MAÍZ REVENTÓN (POP CORN)
Papa Amarilla Peruanita Procesada Metro x kg,,1.0,kg,8.49,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,8.49,MAÍZ REVENTÓN (POP CORN)
Galletas de Maíz Horneadas Salmas 144g,,144.0,g,8.5,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,59.02777777777778,MAÍZ REVENTÓN (POP CORN)
Harina de Maíz PAN Precocida Bolsa 1kg,P.A.N.,1.0,kg,8.5,vega,2024-12-07 15:09:31.691619,MAÍZ REVENTÓN (POP CORN),1.0,kg,8.5,MAÍZ REVENTÓN (POP CORN)
Galletas de Maíz Horneadas Salmas Maíz Morado 126g,,126.0,g,8.5,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,67.46031746031747,MAÍZ REVENTÓN (POP CORN)
Harina de Maíz Amarillo P.A.N 1kg,,1.0,kg,8.5,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,8.5,MAÍZ REVENTÓN (POP CORN)
Tortilla de Maíz Cuisine & Co Torti Hot 200g,,200.0,g,8.9,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,44.5,MAÍZ REVENTÓN (POP CORN)
Tortilla de Maíz Cuisine & Co Torti Hot 200g,,200.0,g,8.9,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,44.5,MAÍZ REVENTÓN (POP CORN)
Maíz Morado Metro x kg,,1.0,kg,9.79,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,9.79,MAÍZ REVENTÓN (POP CORN)
Harina de Maíz Blanco Precocida Doñarepa 1kg,,1.0,kg,9.8,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,9.8,MAÍZ REVENTÓN (POP CORN)
Harina de Maíz Blanco Precocida Doñarepa 1kg,,1.0,kg,9.9,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,9.9,MAÍZ REVENTÓN (POP CORN)
Maíz Morado x kg,,1.0,kg,9.99,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,9.99,MAÍZ REVENTÓN (POP CORN)
Cereal de Maíz Azucarado Cuisine & Co Reggae Flakes 480g,,480.0,g,10.9,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,22.708333333333336,MAÍZ REVENTÓN (POP CORN)
Maíz Cancha Sierra Exportadora Desgranado Bolsa 425 g,,425.0,g,11.3,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,26.58823529411765,MAÍZ REVENTÓN (POP CORN)
Galletas de Maíz Horneadas Salmas Maíz Morado 126g,,126.0,g,11.5,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,91.26984126984127,MAÍZ REVENTÓN (POP CORN)
Galletas de Maíz Horneadas Salmas Granos y Semillas 126g,,126.0,g,11.5,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,91.26984126984127,MAÍZ REVENTÓN (POP CORN)
Maiz Gigante con Chocolate Inka Corn 100g,,100.0,g,11.9,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,119.0,MAÍZ REVENTÓN (POP CORN)
Hojuelas de Maíz Corn Flakes Cuisine & Co Caja 500 g,,500.0,g,12.9,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,25.8,MAÍZ REVENTÓN (POP CORN)
Hojuelas de Maíz Azucaradas Kellogg's Zucaritas 260g,,260.0,g,12.9,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,49.61538461538461,MAÍZ REVENTÓN (POP CORN)
Hojuelas de Maíz Azucaradas Kellogg's Zucaritas 260g,,260.0,g,12.9,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,49.61538461538461,MAÍZ REVENTÓN (POP CORN)
Hojuelas de Maíz Kellogg's Corn Flakes 410g,,410.0,g,13.0,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,31.70731707317073,MAÍZ REVENTÓN (POP CORN)
Hojuelas de Maíz Kellogg's Corn Flakes 410g,,410.0,g,13.0,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,31.70731707317073,MAÍZ REVENTÓN (POP CORN)
Cereal Fruta Aros Maiz Cereal Angel Bolsa 420 g,,420.0,g,13.5,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,32.142857142857146,MAÍZ REVENTÓN (POP CORN)
Maíz Desgranado Orgánico The Fresh Market 425g,,425.0,g,13.9,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,32.70588235294118,MAÍZ REVENTÓN (POP CORN)
Cereal de Maíz Corn Flakes 405g,,405.0,g,13.9,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,34.32098765432099,MAÍZ REVENTÓN (POP CORN)
Cereal de Maíz Corn Flakes 405g,,405.0,g,13.9,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,34.32098765432099,MAÍZ REVENTÓN (POP CORN)
Hojuelas de Maíz Corn Flakes Cuisine & Co Caja 500 g,,500.0,g,13.9,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,27.8,MAÍZ REVENTÓN (POP CORN)
Pop Corn Chicken Avinka 350g,,350.0,g,13.99,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,39.971428571428575,MAÍZ REVENTÓN (POP CORN)
Maíz Chulpi Desgranado Kuski Bolsa 425 g,,425.0,g,14.9,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,35.05882352941177,MAÍZ REVENTÓN (POP CORN)
Twelvepack Galletas de Maíz Salmas Horneadas 18g,,18.0,g,14.9,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,827.7777777777778,MAÍZ REVENTÓN (POP CORN)
Chupetes GLOBO POP Sabores Surtidos Bolsa 24u 480g x 2u,Globo Pop,480.0,g,15.6,vega,2024-12-07 15:09:31.691619,MAÍZ REVENTÓN (POP CORN),1.0,kg,32.5,MAÍZ REVENTÓN (POP CORN)
Pasta de Maíz Penne Sin Gluten El Dorado Bolsa 250 g,,250.0,g,15.9,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,63.6,MAÍZ REVENTÓN (POP CORN)
Maíz Chulpi Desgranado Kuski Bolsa 425 g,,425.0,g,16.3,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,38.352941176470594,MAÍZ REVENTÓN (POP CORN)
Talco Dr Zaidman Con Almidón de Maíz Talquera 200 g,,200.0,g,16.3,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,81.5,MAÍZ REVENTÓN (POP CORN)
"Aros de Maíz, Trigo y Avena Froot Loops Kellogg's 350g",,350.0,g,16.9,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,48.285714285714285,MAÍZ REVENTÓN (POP CORN)
Pasta de Maíz Spaghetti Sin Gluten El Dorado Bolsa 250 g,,250.0,g,16.9,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,67.6,MAÍZ REVENTÓN (POP CORN)
Hojuelas de Maíz Azucaradas Kellogg's Zucaritas 420g,,420.0,g,16.9,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,40.238095238095234,MAÍZ REVENTÓN (POP CORN)
Hojuelas de Maíz Azucaradas Kellogg's Zucaritas 420g,,420.0,g,16.9,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,40.238095238095234,MAÍZ REVENTÓN (POP CORN)
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 360 g,,360.0,g,17.9,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,49.722222222222214,MAÍZ REVENTÓN (POP CORN)
Maíz Morado Deshidratado Guva 1kg,,1.0,kg,18.5,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,18.5,MAÍZ REVENTÓN (POP CORN)
Sopa de Maíz Dulce Auga 430g,,430.0,g,19.5,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,45.34883720930233,MAÍZ REVENTÓN (POP CORN)
Sopa de Maíz Dulce Auga 430g,,430.0,g,19.5,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,45.34883720930233,MAÍZ REVENTÓN (POP CORN)
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 360 g,,360.0,g,22.9,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,63.61111111111111,MAÍZ REVENTÓN (POP CORN)
Maíz Gigante Original Inka Corn Doypack 500 g,,500.0,g,24.5,metro,2024-12-07 19:29:00.928993,MAÍZ REVENTÓN (POP CORN),1.0,kg,49.0,MAÍZ REVENTÓN (POP CORN)
Aceite Original Mazola Spray Lata 142 g,,142.0,g,24.5,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,172.53521126760563,MAÍZ REVENTÓN (POP CORN)
Bolitas de Maíz Orgánico con Chocolate Sin Gluten Gorilla Munch Nature's Path Caja 284 g,,284.0,g,26.2,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,92.25352112676056,MAÍZ REVENTÓN (POP CORN)
Bolitas de Maíz Orgánico Sin Gluten Gorilla Munch Nature's Path Caja 284 g,,284.0,g,26.2,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,92.25352112676056,MAÍZ REVENTÓN (POP CORN)
Hojuelas de Maíz con Miel Sin Gluten Nature's Path Caja 300 g,,300.0,g,27.5,wong,2024-12-07 16:29:50.359753,MAÍZ REVENTÓN (POP CORN),1.0,kg,91.66666666666667,MAÍZ REVENTÓN (POP CORN)
