description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
CHIFLES SALADOS CANCHA CARNE RES 250G,ARTICHAY,250.0,g,16.5,tottus,2024-12-07 14:11:08.136953,CHIFLE (BOCADITOS),250.0,g,16.5,CHIFLE (BOCADITOS)
Keke de Manzana con Canela 8 Porciones,,8.0,un,16.72,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),8.0,un,16.72,CHIFLE (BOCADITOS)
Chifle Norteño Con Canchita Milys 500 g,TOTTUS,500.0,g,16.9,tottus,2024-12-07 14:11:08.136953,CHIFLE (BOCADITOS),500.0,g,16.9,CHIFLE (BOCADITOS)
Keke Vegano de Zanahoria Yöy 275g,,275.0,g,16.92,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),275.0,g,16.92,CHIFLE (BOCADITOS)
Keke Vegano de Plátano y Canela Yöy 275g,,275.0,g,16.92,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),275.0,g,16.92,CHIFLE (BOCADITOS)
Malvaviscos Bañados con Chocolate Conguitos 2 Cerritos Bolsa 200 gr,,200.0,g,17.2,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),200.0,g,17.2,CHIFLE (BOCADITOS)
Chile Casero HERDEZ Frasco 453g,HERDEZ,453.0,g,17.5,vivanda,2024-12-07 14:51:38.046105,CHIFLE (BOCADITOS),453.0,g,17.5,CHIFLE (BOCADITOS)
Keke de Manzana + Gaseosa Botella 1.5L,,1.5,l,18.32,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),1.5,l,18.32,CHIFLE (BOCADITOS)
CHIFLE SALADO BL 500 GR,VILLA NATURA,500.0,g,18.9,tottus,2024-12-07 14:11:08.136953,CHIFLE (BOCADITOS),500.0,g,18.9,CHIFLE (BOCADITOS)
Chifles Salados Villa Natura 500g,,500.0,g,18.9,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),500.0,g,18.9,CHIFLE (BOCADITOS)
Chifles Norteños Milys 500g,,500.0,g,18.9,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),500.0,g,18.9,CHIFLE (BOCADITOS)
Chifon Fiesta Wong 320g,,320.0,g,18.9,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),320.0,g,18.9,CHIFLE (BOCADITOS)
Cigarros Lucky Strike Big Chill 20un,,20.0,un,19.1,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),20.0,un,19.1,CHIFLE (BOCADITOS)
Cigarrillos LUCKY STRIKE Double Chill Caja 20un,LUCKY STRIKE,20.0,un,19.5,vivanda,2024-12-07 14:51:38.046105,CHIFLE (BOCADITOS),20.0,un,19.5,CHIFLE (BOCADITOS)
Cigarrillos Lucky Strike Double Chill 20un,,20.0,un,19.7,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),20.0,un,19.7,CHIFLE (BOCADITOS)
Gomitas Masticables Surtidas Swedish Fish Mini Tropical 226g,,226.0,g,19.9,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),226.0,g,19.9,CHIFLE (BOCADITOS)
Chifón de Naranja Wong 850g,,850.0,g,20.83,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),850.0,g,20.83,CHIFLE (BOCADITOS)
Chifón Marmoleado Wong 850g,,850.0,g,20.83,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),850.0,g,20.83,CHIFLE (BOCADITOS)
Silicona SIMONIZ Protector Uv 3 Chicle 300ml,SIMONIZ,300.0,ml,20.9,vivanda,2024-12-07 14:51:38.046105,CHIFLE (BOCADITOS),300.0,ml,20.9,CHIFLE (BOCADITOS)
Chifles Salados CRICKETS Bolsa 500g,CRICKET S,500.0,g,21.9,vivanda,2024-12-07 14:51:38.046105,CHIFLE (BOCADITOS),500.0,g,21.9,CHIFLE (BOCADITOS)
Chifles Picantes CRICKETS Bolsa 500g,CRICKET S,500.0,g,21.9,vivanda,2024-12-07 14:51:38.046105,CHIFLE (BOCADITOS),500.0,g,21.9,CHIFLE (BOCADITOS)
Chifles Salados Crickets 500g,,500.0,g,21.9,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),500.0,g,21.9,CHIFLE (BOCADITOS)
Chifles Picantes Crickets 500 g,,500.0,g,21.9,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),500.0,g,21.9,CHIFLE (BOCADITOS)
Keke Vegano de Zanahoria Yöy 550g,,550.0,g,25.42,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),550.0,g,25.42,CHIFLE (BOCADITOS)
Gomitas Masticables Sour Patch Kids 340g,,340.0,g,29.9,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),340.0,g,29.9,CHIFLE (BOCADITOS)
Chifles Salados con Cancha y Cecina Bolsa 500 g,,500.0,g,30.5,wong,2024-12-07 18:20:05.212983,CHIFLE (BOCADITOS),500.0,g,30.5,CHIFLE (BOCADITOS)
CHIFLES SALADOS CANCHA CARNE RES 500G,ARTICHAY,500.0,g,30.5,tottus,2024-12-07 14:11:08.136953,CHIFLE (BOCADITOS),500.0,g,30.5,CHIFLE (BOCADITOS)
