description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Panetón Cuisine & Co Tradicional Doypack 800g,,800.0,g,14.32,metro,2024-12-07 19:40:18.586727,PANETÓN,800.0,g,14.32,PANETÓN
Panetón de Lúcuma Ricco's Chocolúcuma Caja 500g,,500.0,g,14.32,metro,2024-12-07 19:40:18.586727,PANETÓN,500.0,g,14.32,PANETÓN
Mix Mr Brownies Surtido Sweet Moments 12un,,12.0,un,14.7,wong,2024-12-07 16:41:11.489463,PANETÓN,12.0,un,14.7,PANETÓN
Brownie Clásico Nutra Bien 4un,,4.0,un,14.9,wong,2024-12-07 16:41:11.489463,PANETÓN,4.0,un,14.9,PANETÓN
Panetón VEGA Bolsa Ziploc 800gr,Vega,800.0,g,14.9,vega,2024-12-07 15:17:35.719502,PANETÓN,800.0,g,14.9,PANETÓN
Panetón con Chocolate Blanca Flor Caja 450g,,450.0,g,15.04,wong,2024-12-07 16:41:11.489463,PANETÓN,450.0,g,15.04,PANETÓN
Panetón x 900 g Bolsa Zip,DON LUCHO,900.0,g,15.12,tottus,2024-12-07 12:49:48.686701,PANETÓN,900.0,g,15.12,PANETÓN
Panetón Chocoton Caja x 450 g,BLANCA FLOR,450.0,g,15.6,tottus,2024-12-07 12:49:48.686701,PANETÓN,450.0,g,15.6,PANETÓN
Panetón en Bolsa 900 g,BIMBO,900.0,g,15.6,tottus,2024-12-07 12:49:48.686701,PANETÓN,900.0,g,15.6,PANETÓN
Panetón WINTER'S con Choco Chispas Caja 500g,,500.0,g,16.0,plaza_vea,2024-12-07 13:07:57.093304,PANETÓN,500.0,g,16.0,PANETÓN
Panetón WINTERS sin Agregados Bolsa 500g,,500.0,g,16.0,plaza_vea,2024-12-07 13:07:57.093304,PANETÓN,500.0,g,16.0,PANETÓN
Panetón BELL'S Chispas de Chocolate 500g,BELL'S,500.0,g,16.2,vivanda,2024-12-07 13:53:11.504650,PANETÓN,500.0,g,16.2,PANETÓN
Panetón Clásico Sayón Doypack 750g,,750.0,g,16.4,metro,2024-12-07 19:40:18.586727,PANETÓN,750.0,g,16.4,PANETÓN
Panetón Arcor 450g,,450.0,g,16.4,wong,2024-12-07 16:41:11.489463,PANETÓN,450.0,g,16.4,PANETÓN
Panetón Costa Doypack 800g,,800.0,g,16.72,metro,2024-12-07 19:40:18.586727,PANETÓN,800.0,g,16.72,PANETÓN
Panetón Al Cioccolato en Caja 500 g,TODINNO,500.0,g,17.1,tottus,2024-12-07 12:49:48.686701,PANETÓN,500.0,g,17.1,PANETÓN
Panetón Sapito 450g,,450.0,g,17.2,wong,2024-12-07 16:41:11.489463,PANETÓN,450.0,g,17.2,PANETÓN
Panetón Metro Bolsa 800g + Gaseosa Inca Kola Sin Azúcar 1.5L,,800.0,g,17.4,metro,2024-12-07 19:40:18.586727,PANETÓN,800.0,g,17.4,PANETÓN
Panetón Metro Bolsa 800g + Gaseosa Coca Cola 1.5L,,800.0,g,17.4,metro,2024-12-07 19:40:18.586727,PANETÓN,800.0,g,17.4,PANETÓN
Panetón Metro Bolsa 800g + Gaseosa Inca Kola 1.5L,,800.0,g,17.4,metro,2024-12-07 19:40:18.586727,PANETÓN,800.0,g,17.4,PANETÓN
Panetón Integral C/Naranja Y Linaza 500 gr,DONOFRIO,500.0,g,17.52,tottus,2024-12-07 12:49:48.686701,PANETÓN,500.0,g,17.52,PANETÓN
Panetón Integral D'onofrio Doypack 500g,,500.0,g,17.52,metro,2024-12-07 19:40:18.586727,PANETÓN,500.0,g,17.52,PANETÓN
Pandulce D'Onofrio Doypack 490g,,490.0,g,17.52,metro,2024-12-07 19:40:18.586727,PANETÓN,490.0,g,17.52,PANETÓN
Panetón Winter's Doypack 800g,,800.0,g,17.52,wong,2024-12-07 16:41:11.489463,PANETÓN,800.0,g,17.52,PANETÓN
Bizcocho Dulce Pandulce 490g,DONOFRIO,490.0,g,17.52,tottus,2024-12-07 12:49:48.686701,PANETÓN,490.0,g,17.52,PANETÓN
Panetón Bimbo Doypack 900g,,900.0,g,17.52,metro,2024-12-07 19:40:18.586727,PANETÓN,900.0,g,17.52,PANETÓN
Pandulce D'Onofrio Doypack 490g,,490.0,g,17.52,wong,2024-12-07 16:41:11.489463,PANETÓN,490.0,g,17.52,PANETÓN
Panetón Blanca Flor Doypack 900g,,900.0,g,17.84,metro,2024-12-07 19:40:18.586727,PANETÓN,900.0,g,17.84,PANETÓN
Panetón Relleno Bon o Bon 450g,,450.0,g,18.0,wong,2024-12-07 16:41:11.489463,PANETÓN,450.0,g,18.0,PANETÓN
Panetón Bolsa x 900 gr,SAN JORGE,900.0,g,18.0,tottus,2024-12-07 12:49:48.686701,PANETÓN,900.0,g,18.0,PANETÓN
Panetón San Jorge Doypack 900g,,900.0,g,18.0,metro,2024-12-07 19:40:18.586727,PANETÓN,900.0,g,18.0,PANETÓN
Panetón Costa Caja 800g,,800.0,g,18.0,wong,2024-12-07 16:41:11.489463,PANETÓN,800.0,g,18.0,PANETÓN
Panetón Frutas Confitadas Pasas Caja 800 g,COSTA,800.0,g,18.32,tottus,2024-12-07 12:49:48.686701,PANETÓN,800.0,g,18.32,PANETÓN
Panetón Gloria Pasión Sabor Algarrobina Caja 500g,,500.0,g,18.32,metro,2024-12-07 19:40:18.586727,PANETÓN,500.0,g,18.32,PANETÓN
Panetón Bimbo Caja 900g,,900.0,g,18.32,wong,2024-12-07 16:41:11.489463,PANETÓN,900.0,g,18.32,PANETÓN
Panetón Caja x 900 g,BIANCHI,900.0,g,18.32,tottus,2024-12-07 12:49:48.686701,PANETÓN,900.0,g,18.32,PANETÓN
Panetón DONOFRIO Buen Natale Bolsa 750g,,750.0,g,18.9,plaza_vea,2024-12-07 13:07:57.093304,PANETÓN,750.0,g,18.9,PANETÓN
Panetón Buon Natale Doypack 750g,,750.0,g,19.12,metro,2024-12-07 19:40:18.586727,PANETÓN,750.0,g,19.12,PANETÓN
Panetón con Gotas Sabor Chocolate Chocotón Caja 450g,,450.0,g,19.12,metro,2024-12-07 19:40:18.586727,PANETÓN,450.0,g,19.12,PANETÓN
Panetón Gloria Doypack 900g,,900.0,g,19.12,metro,2024-12-07 19:40:18.586727,PANETÓN,900.0,g,19.12,PANETÓN
Panetón en Bolsa 900 g,BLANCA FLOR,900.0,g,19.12,tottus,2024-12-07 12:49:48.686701,PANETÓN,900.0,g,19.12,PANETÓN
Panetón 750g,BUON NATALE,750.0,g,19.12,tottus,2024-12-07 12:49:48.686701,PANETÓN,750.0,g,19.12,PANETÓN
Panetón con Gotas Sabor Chocolate Chocotón Caja 450g,,450.0,g,19.12,wong,2024-12-07 16:41:11.489463,PANETÓN,450.0,g,19.12,PANETÓN
Panetón BLANCA FLOR Chocolate Caja 450g,,450.0,g,19.5,plaza_vea,2024-12-07 13:07:57.093304,PANETÓN,450.0,g,19.5,PANETÓN
Panetón Blanca Flor Caja 900g,,900.0,g,19.76,metro,2024-12-07 19:40:18.586727,PANETÓN,900.0,g,19.76,PANETÓN
Panetón Blanca Flor Caja 900g,,900.0,g,19.76,wong,2024-12-07 16:41:11.489463,PANETÓN,900.0,g,19.76,PANETÓN
Panetón Chocotón LA FLORENCIA Caja 600g,,600.0,g,19.9,plaza_vea,2024-12-07 13:07:57.093304,PANETÓN,600.0,g,19.9,PANETÓN
Panetón Caja x 900 g,GLORIA,900.0,g,19.92,tottus,2024-12-07 12:49:48.686701,PANETÓN,900.0,g,19.92,PANETÓN
Panetón Boun Natale Bolsa 750g,BOUN NATALE,750.0,g,20.0,vega,2024-12-07 15:17:35.719502,PANETÓN,750.0,g,20.0,PANETÓN
Panetón Wong Bolsa 800g + Gaseosa Inca Kola Sin Azúcar 1.5L,,800.0,g,20.4,wong,2024-12-07 16:41:11.489463,PANETÓN,800.0,g,20.4,PANETÓN
Panetón Wong Bolsa 800g + Gaseosa Inca Kola 1.5L,,800.0,g,20.4,wong,2024-12-07 16:41:11.489463,PANETÓN,800.0,g,20.4,PANETÓN
Panetón Todinoo Bolsa 900g + Panetón Todinnito 85g,,900.0,g,20.4,metro,2024-12-07 19:40:18.586727,PANETÓN,900.0,g,20.4,PANETÓN
Panetón Wong Bolsa 800g + Gaseosa Coca Cola Sin Azúcar 1.5L,,800.0,g,20.4,wong,2024-12-07 16:41:11.489463,PANETÓN,800.0,g,20.4,PANETÓN
Panetón Todinoo Bolsa 900g + Panetón Todinnito 85g,,900.0,g,20.4,wong,2024-12-07 16:41:11.489463,PANETÓN,900.0,g,20.4,PANETÓN
Gran Panetón x 900 g,SAN JORGE,900.0,g,20.4,tottus,2024-12-07 12:49:48.686701,PANETÓN,900.0,g,20.4,PANETÓN
Panetón Integral Unión Castañas Doypack 900g,,900.0,g,20.72,metro,2024-12-07 19:40:18.586727,PANETÓN,900.0,g,20.72,PANETÓN
Panetón WINTER'S con Choco Chispas Caja 500g,WINTER'S,500.0,g,20.9,vivanda,2024-12-07 13:53:11.504650,PANETÓN,500.0,g,20.9,PANETÓN
Panetón GLORIA Bolsa 900g,,900.0,g,20.9,plaza_vea,2024-12-07 13:07:57.093304,PANETÓN,900.0,g,20.9,PANETÓN
Panetón BIMBO Caja 900g,,900.0,g,20.9,plaza_vea,2024-12-07 13:07:57.093304,PANETÓN,900.0,g,20.9,PANETÓN
Panetón WINTERS sin Agregados Bolsa 500g,WINTER'S,500.0,g,20.9,vivanda,2024-12-07 13:53:11.504650,PANETÓN,500.0,g,20.9,PANETÓN
Panetón Chocoton Relleno Doble Chocolat Caja 450 gr,DONOFRIO,450.0,g,21.2,tottus,2024-12-07 12:49:48.686701,PANETÓN,450.0,g,21.2,PANETÓN
Panetón Relleno Chocotón Manjar Blanco Caja 450g,,450.0,g,21.2,metro,2024-12-07 19:40:18.586727,PANETÓN,450.0,g,21.2,PANETÓN
Panetón Chocotón Relleno Doble Sabor a Chocolate Caja 450g,,450.0,g,21.2,metro,2024-12-07 19:40:18.586727,PANETÓN,450.0,g,21.2,PANETÓN
Panetón Chocotón Sabor Manjar 450g,DONOFRIO,450.0,g,21.2,tottus,2024-12-07 12:49:48.686701,PANETÓN,450.0,g,21.2,PANETÓN
Panetón Relleno Chocotón Manjar Blanco Caja 450g,,450.0,g,21.28,wong,2024-12-07 16:41:11.489463,PANETÓN,450.0,g,21.28,PANETÓN
Panetón Chocotón Relleno Doble Sabor a Chocolate Caja 450g,,450.0,g,21.28,wong,2024-12-07 16:41:11.489463,PANETÓN,450.0,g,21.28,PANETÓN
Panetón WINTER'S Bolsa 800g,,800.0,g,21.5,plaza_vea,2024-12-07 13:07:57.093304,PANETÓN,800.0,g,21.5,PANETÓN
Panetón Gloria Caja 900g,,900.0,g,21.52,metro,2024-12-07 19:40:18.586727,PANETÓN,900.0,g,21.52,PANETÓN
Panetón Pasas Frutas Bolsa 880 gr,DONOFRIO,880.0,g,21.52,tottus,2024-12-07 12:49:48.686701,PANETÓN,880.0,g,21.52,PANETÓN
Paneton 900 g,BLANCA FLOR,900.0,g,21.52,tottus,2024-12-07 12:49:48.686701,PANETÓN,900.0,g,21.52,PANETÓN
Panetón Chocotón LA FLORENCIA Caja 600g,LA FLORENCIA,600.0,g,21.9,vivanda,2024-12-07 13:53:11.504650,PANETÓN,600.0,g,21.9,PANETÓN
Panetón DONOFRIO Chocotón Bolsa 450g,D'ONOFRIO,450.0,g,21.9,vivanda,2024-12-07 13:53:11.504650,PANETÓN,450.0,g,21.9,PANETÓN
Panetón con Chispas Sabor Chocolate Cuisine & Co Caja 500g,,500.0,g,21.9,wong,2024-12-07 16:41:11.489463,PANETÓN,500.0,g,21.9,PANETÓN
Panetón Iluminato Doypack 900g,,900.0,g,22.32,metro,2024-12-07 19:40:18.586727,PANETÓN,900.0,g,22.32,PANETÓN
Panetón Unión Doypack 900g,,900.0,g,22.32,metro,2024-12-07 19:40:18.586727,PANETÓN,900.0,g,22.32,PANETÓN
Panetón Iluminato Doypack 900g,,900.0,g,22.32,wong,2024-12-07 16:41:11.489463,PANETÓN,900.0,g,22.32,PANETÓN
Panetón Clásico Todinno 900g,,900.0,g,22.4,wong,2024-12-07 16:41:11.489463,PANETÓN,900.0,g,22.4,PANETÓN
Panetón TODINNO Bolsa 900g + Panetón TODINNITO...,,2.0,un,22.5,plaza_vea,2024-12-07 13:07:57.093304,PANETÓN,2.0,un,22.5,PANETÓN
PANETON 900G+TODINNITO 85G C/FRUTA CONF,TODINNO,900.0,g,22.8,tottus,2024-12-07 12:49:48.686701,PANETÓN,900.0,g,22.8,PANETÓN
Pack Panetón Todinno: Caja 900g + Todinnito Caja 85g,,900.0,g,22.8,wong,2024-12-07 16:41:11.489463,PANETÓN,900.0,g,22.8,PANETÓN
Panetón COSTA Bolsa 800g,,800.0,g,22.9,plaza_vea,2024-12-07 13:07:57.093304,PANETÓN,800.0,g,22.9,PANETÓN
Panetón Gloria Pasión con Chispas Sabor Chocolate Caja 500g,,500.0,g,22.9,wong,2024-12-07 16:41:11.489463,PANETÓN,500.0,g,22.9,PANETÓN
Panetón Artesanal con Frutos Secos LA FLORENCI...,,600.0,g,22.9,plaza_vea,2024-12-07 13:07:57.093304,PANETÓN,600.0,g,22.9,PANETÓN
Panetón BLANCA FLOR Chocolate Caja 450g,BLANCA FLOR,450.0,g,22.9,vivanda,2024-12-07 13:53:11.504650,PANETÓN,450.0,g,22.9,PANETÓN
Panetón con Avellana GLORIA Pasión Caja 500g,,500.0,g,22.9,plaza_vea,2024-12-07 13:07:57.093304,PANETÓN,500.0,g,22.9,PANETÓN
Panetón con Avellana GLORIA Pasión Caja 500g,GLORIA,500.0,g,22.9,vivanda,2024-12-07 13:53:11.504650,PANETÓN,500.0,g,22.9,PANETÓN
Panetón GLORIA Caja 900g,,900.0,g,23.5,plaza_vea,2024-12-07 13:07:57.093304,PANETÓN,900.0,g,23.5,PANETÓN
Panetón Chocotón DONOFRIO Caja 450gr,Donofrio,450.0,g,23.9,vega,2024-12-07 15:17:35.719502,PANETÓN,450.0,g,23.9,PANETÓN
Panetón DONOFRIO Buen Natale Bolsa 750g,D'ONOFRIO,750.0,g,23.9,vivanda,2024-12-07 13:53:11.504650,PANETÓN,750.0,g,23.9,PANETÓN
Panetón Pasas Frutas Caja 880 gr,DONOFRIO,880.0,g,23.92,tottus,2024-12-07 12:49:48.686701,PANETÓN,880.0,g,23.92,PANETÓN
Panetón Integral Unión Caja 900g,,900.0,g,24.4,metro,2024-12-07 19:40:18.586727,PANETÓN,900.0,g,24.4,PANETÓN
Panetón Integral Unión Caja 900g,,900.0,g,24.4,wong,2024-12-07 16:41:11.489463,PANETÓN,900.0,g,24.4,PANETÓN
Panetón Bauducco Caja 750g,,750.0,g,24.72,wong,2024-12-07 16:41:11.489463,PANETÓN,750.0,g,24.72,PANETÓN
Panettone Chocolate Caja X 680 gr,BAUDUCCO,680.0,g,24.72,tottus,2024-12-07 12:49:48.686701,PANETÓN,680.0,g,24.72,PANETÓN
Panetón Multisemillas LA FLORENCIA Bolsa 600g,,600.0,g,24.9,plaza_vea,2024-12-07 13:07:57.093304,PANETÓN,600.0,g,24.9,PANETÓN
Panetón SAPITO Caja 450g,,450.0,g,25.5,plaza_vea,2024-12-07 13:07:57.093304,PANETÓN,450.0,g,25.5,PANETÓN
Panetón Ziplock Poessia 900 gr,SAN JORGE,900.0,g,25.5,tottus,2024-12-07 12:49:48.686701,PANETÓN,900.0,g,25.5,PANETÓN
Panetón TODINNO Caja 900gr + Todinnito Caja 85gr,TODINNO,900.0,g,25.5,vega,2024-12-07 15:17:35.719502,PANETÓN,900.0,g,25.5,PANETÓN
Panetón con Gotas Sabor Chocolate Bauducco Caja 680g,,680.0,g,25.52,metro,2024-12-07 19:40:18.586727,PANETÓN,680.0,g,25.52,PANETÓN
Panetón Iluminato Caja 900g,,900.0,g,25.52,metro,2024-12-07 19:40:18.586727,PANETÓN,900.0,g,25.52,PANETÓN
Panetón Bauducco Caja 750g,,750.0,g,25.52,metro,2024-12-07 19:40:18.586727,PANETÓN,750.0,g,25.52,PANETÓN
Panetón con Gotas Sabor Chocolate Bauducco Caja 680g,,680.0,g,25.52,wong,2024-12-07 16:41:11.489463,PANETÓN,680.0,g,25.52,PANETÓN
Panetón Iluminato Caja 900g,,900.0,g,25.52,wong,2024-12-07 16:41:11.489463,PANETÓN,900.0,g,25.52,PANETÓN
