description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Ají Criollo Arezzo 500g,,500.0,g,12.6,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,25.2,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Especial de la Casa Arezzo 500g,,500.0,g,12.6,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,25.2,AJÍ PANCA MOLIDO (ESPECIAL)
Salsa de Uchucuta ALACENA Doypack 400g,Alacena,400.0,g,12.9,vega,2024-12-07 16:43:13.450867,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,32.25,AJÍ PANCA MOLIDO (ESPECIAL)
Crema de Ají TARI Doypack 400g,Tari,400.0,g,12.9,vega,2024-12-07 16:43:13.450867,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,32.25,AJÍ PANCA MOLIDO (ESPECIAL)
Conserva CALE Aceitunas al ají Frasco 185g,CALE,185.0,g,13.0,vivanda,2024-12-07 14:47:17.394485,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,70.27027027027027,AJÍ PANCA MOLIDO (ESPECIAL)
Ají de Gallina con Arroz Blanco Cuisine & Co 400g,,400.0,g,13.2,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,33.0,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Limo Metro x kg,,1.0,kg,13.29,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,13.29,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Panca Despepitado Naturandes Bandeja 100g,,100.0,g,13.3,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,133.0,AJÍ PANCA MOLIDO (ESPECIAL)
Crema de Ají AlaCena Tarí 400g,,400.0,g,13.5,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,33.75,AJÍ PANCA MOLIDO (ESPECIAL)
Crema ALACENA Tarí Base de Ají Doypack 400g,TARÍ,400.0,g,13.5,vivanda,2024-12-07 14:47:17.394485,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,33.75,AJÍ PANCA MOLIDO (ESPECIAL)
Ajo Molido Mr. Ajo Pote 120g,,120.0,g,13.5,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,112.50000000000001,AJÍ PANCA MOLIDO (ESPECIAL)
Crema de Ají y Queso AlaCena Huancaína 400g,,400.0,g,13.5,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,33.75,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Mirasol Despepitado Naturandes Bandeja 100g,,100.0,g,13.6,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,136.0,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Mirasol Despepitado Naturandes Bandeja 100g,,100.0,g,13.6,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,136.0,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Criollo Libby's 380g,,380.0,g,14.4,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,37.89473684210527,AJÍ PANCA MOLIDO (ESPECIAL)
Ají de La Abuela Metro 450g,,450.0,g,14.5,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,32.22222222222222,AJÍ PANCA MOLIDO (ESPECIAL)
Ají de La Casa Metro 450g,,450.0,g,14.5,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,32.22222222222222,AJÍ PANCA MOLIDO (ESPECIAL)
Rocoto Metro x kg,,1.0,kg,14.79,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,14.79,AJÍ PANCA MOLIDO (ESPECIAL)
Aji de gallina con arroz Nadú Caja 340 g,,340.0,g,14.9,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,43.8235294117647,AJÍ PANCA MOLIDO (ESPECIAL)
Rocoto x kg,,1.0,kg,14.99,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,14.99,AJÍ PANCA MOLIDO (ESPECIAL)
Salsa de Ají Amarillo Base Micha MT 500g,,500.0,g,15.76,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,31.52,AJÍ PANCA MOLIDO (ESPECIAL)
Salsa de Ají Panca 550g,,550.0,g,15.9,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,28.90909090909091,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Criollo 450g,,450.0,g,15.9,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,35.333333333333336,AJÍ PANCA MOLIDO (ESPECIAL)
Salsa Ají Parrillero EL CHARRUA Frasco 200g,EL CHARRUA,200.0,g,15.9,vivanda,2024-12-07 14:47:17.394485,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,79.5,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Parrillero Wong 450g,,450.0,g,15.9,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,35.333333333333336,AJÍ PANCA MOLIDO (ESPECIAL)
Aji de gallina con arroz Nadú Caja 340 g,,340.0,g,15.99,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,47.02941176470588,AJÍ PANCA MOLIDO (ESPECIAL)
Salsa de Ají Panca 550g,,550.0,g,16.9,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,30.727272727272723,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Cuisine & Co Blend Peruano 200g,,200.0,g,17.9,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,89.5,AJÍ PANCA MOLIDO (ESPECIAL)
Salsa de Ají Amarillo Envasado 550 g,,550.0,g,18.1,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,32.909090909090914,AJÍ PANCA MOLIDO (ESPECIAL)
Salsa de Ají Amarillo Envasado 550 g,,550.0,g,18.1,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,32.909090909090914,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Leyenda Clásico Tueste Oscuro 250g,,250.0,g,18.4,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,73.6,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Leyenda Vainilla 250g,,250.0,g,18.4,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,73.6,AJÍ PANCA MOLIDO (ESPECIAL)
Ajos sin Pelar x kg,,1.0,kg,18.99,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,18.99,AJÍ PANCA MOLIDO (ESPECIAL)
Café Tostado Y Molido CAFETAL Selecto Bolsa 454gr,Cafetal,454.0,g,19.5,vega,2024-12-07 16:43:13.450867,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,42.95154185022026,AJÍ PANCA MOLIDO (ESPECIAL)
Ajo Molido Sibarita Ajo Siba 250g,,250.0,g,19.6,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,78.4,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Altomayo Gourmet 200g,,200.0,g,19.9,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,99.5,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido y Tostado Cuisine & Co 500g,,500.0,g,19.9,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,39.8,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido y Tostado Cuisine & Co 500g,,500.0,g,19.9,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,39.8,AJÍ PANCA MOLIDO (ESPECIAL)
Ajos Enteros sin Pelar x kg,,1.0,kg,19.99,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,19.99,AJÍ PANCA MOLIDO (ESPECIAL)
Ajos Enteros sin Pelar x kg,,1.0,kg,19.99,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,19.99,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Cafetal Gourmet Espresso 200g,,200.0,g,20.8,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,104.0,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Cafetal Selecto 454g,,454.0,g,20.9,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,46.03524229074889,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Leyenda Clásico Tueste Oscuro 250g,,250.0,g,21.5,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,86.0,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Panca Molido Piki 1kg,,1.0,kg,21.9,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,21.9,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Amarillo Molido Piki 1kg,,1.0,kg,21.9,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,21.9,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Panca Molido Piki 1kg,,1.0,kg,21.9,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,21.9,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Amarillo Molido Piki 1kg,,1.0,kg,21.9,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,21.9,AJÍ PANCA MOLIDO (ESPECIAL)
Café Sello Rojo Contenido 425 g,,425.0,g,23.6,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,55.529411764705884,AJÍ PANCA MOLIDO (ESPECIAL)
Café Sello Rojo Contenido 425 g,,425.0,g,23.6,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,55.529411764705884,AJÍ PANCA MOLIDO (ESPECIAL)
Café Tostado y Molido CAFETAL Selecto Doypack 454g,CAFETAL,454.0,g,24.0,vivanda,2024-12-07 14:47:17.394485,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,52.86343612334801,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Altomayo Clásico 450g,,450.0,g,24.9,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,55.333333333333336,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Altomayo Clásico 450g,,450.0,g,24.9,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,55.333333333333336,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido SELLO ROJO Tradición Bolsa 425g,SELLO ROJO,425.0,g,25.1,vivanda,2024-12-07 14:47:17.394485,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,59.05882352941177,AJÍ PANCA MOLIDO (ESPECIAL)
Ajo Molido Piki 1kg,,1.0,kg,25.2,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,25.2,AJÍ PANCA MOLIDO (ESPECIAL)
Ajo Molido Piki 1kg,,1.0,kg,25.2,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,25.2,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Zena Gourmet Express Bolsa 250 g,,250.0,g,28.0,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,112.0,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido ZENA Descafeinado Doypack 250g,ZENA,250.0,g,29.4,vivanda,2024-12-07 14:47:17.394485,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,117.6,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Cafetal Gourmet Americano 450g,,450.0,g,33.0,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,73.33333333333334,AJÍ PANCA MOLIDO (ESPECIAL)
Café en Grano Artidoro Rodríguez Cusco Exquisito 250g,,250.0,g,34.3,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,137.2,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Cafetal Selecto 900g,,900.0,g,35.9,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,39.888888888888886,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Descafeinado Zena Express Bolsa 250 g,,250.0,g,36.0,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,144.0,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Altomayo Gourmet 450g,,450.0,g,36.9,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,82.0,AJÍ PANCA MOLIDO (ESPECIAL)
Café en Grano Cafetal Gourmet Doypack 500 g,,500.0,g,39.4,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,78.8,AJÍ PANCA MOLIDO (ESPECIAL)
Café en Grano Orgánico Pachamama Britt 250g,,250.0,g,40.4,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,161.6,AJÍ PANCA MOLIDO (ESPECIAL)
Café en Grano Tueste Oscuro Britt 250g,,250.0,g,40.4,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,161.6,AJÍ PANCA MOLIDO (ESPECIAL)
Café en Grano Espresso Britt 250g,,250.0,g,40.4,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,161.6,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Britt Valle Sagrado 250g,,250.0,g,40.4,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,161.6,AJÍ PANCA MOLIDO (ESPECIAL)
Café en Grano Tueste Oscuro Britt 250g,,250.0,g,40.4,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,161.6,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Britt Espresso Bolsa 250 g,,250.0,g,40.4,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,161.6,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Tueste Oscuro Britt 250g,,250.0,g,40.4,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,161.6,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Britt Valle Sagrado 250g,,250.0,g,40.4,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,161.6,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Britt Espresso Bolsa 250 g,,250.0,g,40.4,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,161.6,AJÍ PANCA MOLIDO (ESPECIAL)
Ajos Enteros Justo al Día 700g,,700.0,g,40.95,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,58.50000000000001,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Cafetal Selecto 900g,,900.0,g,41.9,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,46.55555555555556,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Sello Rojo 850g,,850.0,g,48.3,metro,2024-12-07 22:35:32.617420,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,56.8235294117647,AJÍ PANCA MOLIDO (ESPECIAL)
Café Molido Sello Rojo 850g,,850.0,g,48.5,wong,2024-12-07 18:12:10.447788,AJÍ PANCA MOLIDO (ESPECIAL),1.0,kg,57.05882352941177,AJÍ PANCA MOLIDO (ESPECIAL)
