description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Tilapia en Filetes Congelada Cuisine & Co 500g,,500.0,g,12.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,25.8,CARNE PARA GUISO DE VACUNO
Corazón de Pollo Redondos x kg,,1.0,kg,12.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,12.9,CARNE PARA GUISO DE VACUNO
Porciones de Perico Pescanova 300g,,300.0,g,13.5,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,45.0,CARNE PARA GUISO DE VACUNO
Muslo de Pollo Congelado San Fernando x kg,,1.0,kg,13.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,13.9,CARNE PARA GUISO DE VACUNO
Carne Molida Económica Congelada Los Hierros x 500 g,,500.0,g,13.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,27.8,CARNE PARA GUISO DE VACUNO
Molleja de Pollo Redondos x kg,,1.0,kg,13.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,13.9,CARNE PARA GUISO DE VACUNO
Hígado de Res Importado Trozado x kg,,1.0,kg,13.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,13.9,CARNE PARA GUISO DE VACUNO
Pierna de Pollo Congelada San Fernando x kg,,1.0,kg,13.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,13.9,CARNE PARA GUISO DE VACUNO
Pierna con Encuentro de Pollo Redondos x kg,,1.0,kg,14.5,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,14.5,CARNE PARA GUISO DE VACUNO
Pavo Entero Redondos x kg,,1.0,kg,14.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,14.9,CARNE PARA GUISO DE VACUNO
Muslo de de Pollo Redondos x kg,,1.0,kg,14.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,14.9,CARNE PARA GUISO DE VACUNO
Pavo Entero Congelado San Fernando x kg,,1.0,kg,15.4,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,15.4,CARNE PARA GUISO DE VACUNO
Pechuga Entera de Pollo Redondos x kg,,1.0,kg,15.5,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,15.5,CARNE PARA GUISO DE VACUNO
Milanesa de Pollo Cuisine & Co 400g,,400.0,g,15.7,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,39.25,CARNE PARA GUISO DE VACUNO
Pierna de Pollo Redondos x kg,,1.0,kg,15.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,15.9,CARNE PARA GUISO DE VACUNO
Carne Molida de Pavita San Fernando Bolsa 500 g,,500.0,g,16.4,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,32.8,CARNE PARA GUISO DE VACUNO
Filete de Pechuga Importado x kg,,1.0,kg,16.5,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,16.5,CARNE PARA GUISO DE VACUNO
Mondongo Picado para Cau Cau x kg,,1.0,kg,16.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,16.9,CARNE PARA GUISO DE VACUNO
Mondongo Picado a La Italiana x kg,,1.0,kg,16.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,16.9,CARNE PARA GUISO DE VACUNO
Chuleta Punta de Lomo x kg,,1.0,kg,16.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,16.9,CARNE PARA GUISO DE VACUNO
Pechuga Especial de Pollo Redondos x kg,,1.0,kg,17.5,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,17.5,CARNE PARA GUISO DE VACUNO
Chuleta de Lomo de Cerdo con Piel Porcionado x kg,,1.0,kg,18.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,18.9,CARNE PARA GUISO DE VACUNO
Costillar Nacional x kg,,1.0,kg,18.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,18.9,CARNE PARA GUISO DE VACUNO
Trucha Entera Eviscerada x kg,,1.0,kg,18.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,18.9,CARNE PARA GUISO DE VACUNO
Carne Molida Especial Congelada Los Hierros x 500 g,,500.0,g,18.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,37.8,CARNE PARA GUISO DE VACUNO
Pechuga de Pavita en Trozos San Fernando x Kg,,1.0,kg,18.99,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,18.99,CARNE PARA GUISO DE VACUNO
Pechuga Light de Pollo Redondos x kg,,1.0,kg,19.5,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,19.5,CARNE PARA GUISO DE VACUNO
Carne Molida Porcionada Los Hierros 800g,,800.0,g,19.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,24.875,CARNE PARA GUISO DE VACUNO
Filete de Tilapia Umi Foods 1kg,,1.0,kg,20.5,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,20.5,CARNE PARA GUISO DE VACUNO
Guiso de Pechuga de Pavita x kg,,1.0,kg,21.7,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,21.7,CARNE PARA GUISO DE VACUNO
Chuleta de Pierna de Cerdo con Piel Porcionada x kg,,1.0,kg,21.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,21.9,CARNE PARA GUISO DE VACUNO
Sancochado Punta de Pecho Nacional x kg,,1.0,kg,22.5,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,22.5,CARNE PARA GUISO DE VACUNO
Filete de Pechuga de Pollo Congelada San Fernando x kg,,1.0,kg,22.5,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,22.5,CARNE PARA GUISO DE VACUNO
Guiso de Pechuga de Pavita San Fernando x kg,,1.0,kg,22.7,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,22.7,CARNE PARA GUISO DE VACUNO
Pollo Entero Marinado Sazón Brasa San Fernando 1.4kg,,1.4,kg,22.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,16.357142857142858,CARNE PARA GUISO DE VACUNO
Filete de Pierna de Pollo Sin Piel Redondos x kg,,1.0,kg,22.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,22.9,CARNE PARA GUISO DE VACUNO
Medallón de Muslo de Pavita San Fernando x kg,,1.0,kg,23.99,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,23.99,CARNE PARA GUISO DE VACUNO
Carne Molida Económica Congelada Los Hierros x 1 Kg,,1.0,kg,24.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,24.9,CARNE PARA GUISO DE VACUNO
Guiso de Cerdo x kg,,1.0,kg,24.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,24.9,CARNE PARA GUISO DE VACUNO
Carne Molida Especial Nacional x kg,,1.0,kg,24.99,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,24.99,CARNE PARA GUISO DE VACUNO
Filete de Pechuga Pollo Redondos x kg,,1.0,kg,25.4,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,25.4,CARNE PARA GUISO DE VACUNO
Sancochado de Osobuco Nacional Porcionado x kg,,1.0,kg,25.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,25.9,CARNE PARA GUISO DE VACUNO
Tilapia en Filetes Congelada Cuisine & Co 1kg,,1.0,kg,26.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,26.9,CARNE PARA GUISO DE VACUNO
Panceta de Cerdo con Piel y con Hueso x kg,,1.0,kg,28.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,28.9,CARNE PARA GUISO DE VACUNO
Filete de Trucha Cuisine & Co 500g,,500.0,g,28.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,57.8,CARNE PARA GUISO DE VACUNO
Filete de Trucha Arco Iris Bolsa 500 g,,500.0,g,29.5,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,59.0,CARNE PARA GUISO DE VACUNO
Panceta de Cerdo en Tiras con Piel y con Hueso x kg,,1.0,kg,29.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,29.9,CARNE PARA GUISO DE VACUNO
Carne para Guiso Nacional x kg,,1.0,kg,33.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,33.9,CARNE PARA GUISO DE VACUNO
Carne para Guiso Nacional x kg,,1.0,kg,33.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,33.9,CARNE PARA GUISO DE VACUNO
Lechón Entero Congelado Redondos x kg,,1.0,kg,34.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,34.9,CARNE PARA GUISO DE VACUNO
Carne Molida de Bisteck Nacional x kg,,1.0,kg,35.8,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,35.8,CARNE PARA GUISO DE VACUNO
Bisteck de Tapa Nacional x kg,,1.0,kg,36.0,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,36.0,CARNE PARA GUISO DE VACUNO
Bisteck de Paleta Nacional x kg,,1.0,kg,36.0,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,36.0,CARNE PARA GUISO DE VACUNO
Churrasco Largo Nacional Porcionado x kg,,1.0,kg,36.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,36.9,CARNE PARA GUISO DE VACUNO
Carne para Guiso de Ternero Wong x kg,,1.0,kg,37.6,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,37.6,CARNE PARA GUISO DE VACUNO
Guiso Especial Nacional x kg,,1.0,kg,38.2,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,38.2,CARNE PARA GUISO DE VACUNO
Panceta de Cerdo en Tiras con Piel y con Hueso San Fernando x kg,,1.0,kg,38.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,38.9,CARNE PARA GUISO DE VACUNO
Carne Picada de Res Metro x kg,,1.0,kg,38.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,38.9,CARNE PARA GUISO DE VACUNO
Bisteck Bola de Lomo Nacional x kg,,1.0,kg,39.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,39.9,CARNE PARA GUISO DE VACUNO
Malaya Wong Premium x kg,,1.0,kg,40.0,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,40.0,CARNE PARA GUISO DE VACUNO
Carne para Guiso Especial Nacional x kg,,1.0,kg,41.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,41.9,CARNE PARA GUISO DE VACUNO
Carne para Saltado de Res Nacional Metro x Kg,,1.0,kg,43.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,43.9,CARNE PARA GUISO DE VACUNO
Bife Angosto Metro x kg,,1.0,kg,46.0,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,46.0,CARNE PARA GUISO DE VACUNO
Filete de Trucha x kg,,1.0,kg,47.5,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,47.5,CARNE PARA GUISO DE VACUNO
Filete de Salmón Atlántico Aqua 500g,,500.0,g,52.5,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,105.0,CARNE PARA GUISO DE VACUNO
Carne para Guiso Especial Wong Premium x kg,,1.0,kg,61.5,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,61.5,CARNE PARA GUISO DE VACUNO
Filete de Salmón Fresco x kg,,1.0,kg,64.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,64.9,CARNE PARA GUISO DE VACUNO
Lomo Fino Metro x kg,,1.0,kg,85.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,85.9,CARNE PARA GUISO DE VACUNO
Ricocat Cachorro Carne Pescado Leche 9Kg,,9.0,kg,89.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,9.988888888888889,CARNE PARA GUISO DE VACUNO
Alimento para Perros Adultos Mimaskot Carnes Medianos y Grandes 15kg,,15.0,kg,97.9,metro,2024-12-07 19:51:30.910995,CARNE PARA GUISO DE VACUNO,1.0,kg,6.526666666666667,CARNE PARA GUISO DE VACUNO
