Market_id,Market_name,Market_cat_id,Market_cat_name,Market_cat_url,Product_name,Product_price,Product_description,scrape_timestamp
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Hersheys Chocolate,4.6,Bolsa.,2024-12-04 13:49:36.325280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Princesa Chocolate Relleno con Crema de Maní,2.3,Princesa chocolate relleno con crema de maní. Perfecto para cualquier momento del día ,2024-12-04 13:49:36.325280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Snickers Chocolate Peanut Butter,5.0,"Cuando buscas un refrigerio que realmente te satisfaga, el chocolate con mantequilla de maní, caramelo y turrón será la mejor opción.",2024-12-04 13:49:36.325280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Triángulo Barra de Chocolate con Leche,2.5,"Triángulo barra de chocolate con leche. Bolsa por 30 gramos. Ingredientes: azúcar, leche entera en polvo, manteca de cacao, masa de cacao, grasa vegetal, emulsionantes (Lecitina de soya y Ésteres poliglicéridos de ácido ricinoléico interesterificado) y saborizante. Ideal para compartir.",2024-12-04 13:49:36.325280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Snickers Chocolatina en Barra,5.2,"Tiene un relleno de turrón y mantequilla de cacahuete con una cobertura de caramelo y cacahuetes troceados, cubierto con chocolate con leche. Sacia el antojo de algo exquisito que impactará tu paladar.",2024-12-04 13:49:36.325280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,M&M's Chocolates con Leche Colores Surtidos,5.2,"Disfruta de unos deliciosos dulces de chocolate con leche, revestidos de azúcar y bañados en caramelos de colores, perfectos para una colorida recarga en cualquier momento del día.",2024-12-04 13:49:36.325280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Ferrero Rocher Chocolate Bombones,10.9,"Disfruta de Unos Deliciosos Chocolates Con un Relleno Cremoso, Envuelto Alrededor de Una Rica Avellana Entera, Esto le da un Crujido Agradable en el Centro, Siendo Perfectos Para Endulzarte en Cualquier Momento Del Día.",2024-12-04 13:49:36.325280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,M&M Chocolate con Leche Confitado y Maní,5.2,Disfruta de los deliciosos chocolates con leche y maní confitados. Ideales para cualquier momento del día. ,2024-12-04 13:49:36.325280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Hershey Chocolate Leche,4.6,Bolsa,2024-12-04 13:49:36.325280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Sublime Clásico de Chocolate con Leche con Maní,2.4,"Delicioso chocolate con leche y maní, ideal para disfrutar en cualquier momento del día de su irresistible sabor.",2024-12-04 13:49:36.325280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Kit Kat Oblea Cubierta de Chocolate,5.0,"Barrita de oblea crujiente, cubierta de un delicioso chocolate con leche. Es el snack ideal para aquellos que valoran sus breaks.",2024-12-04 13:49:36.325280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,D'Onofrio Helado Bombones,15.9,Delicioso helado de crema con cobertura de sabor chocolate. Para que lo disfrutes con tu familia y amigos.,2024-12-04 13:49:36.325280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,D'Onofrio Bombones de Helado con Crema de Vainilla,4.9,"Disfruta y endulza tus días con los deliciosos bombones de chocolate rellenos de una crema de helado sabor vainilla, ideal para disfrutar a cualquier hora del día.",2024-12-04 13:49:36.325280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Peziduri Helado Italiano Tricolor Cremoso,15.0,"Helado de crema, sabor a lúcuma, vainilla y fresa, es el helado favorito de todos, por su sabor clásico de máxima calidad, rinde 10 porciones y es perfecto para compartir en familia.",2024-12-04 13:49:36.325280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Haagen Helado Häagen-Dazs Cookies & Cream 100 mL,8.5,Häagen-Dazs Helado Cookies & Cream,2024-12-04 13:49:36.325280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Princesa Helado de Crema de Maní,22.5,Delicioso helado con crema de maní bañado con cobertura sabor chocolate. Perfecto para disfrutar y compartir con los que más quieres en cualquier momento del día.,2024-12-04 13:49:36.325280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Häagen Dazs Helado Sabor a Dulce de Leche,8.5,"Disfruta de este delicioso helado que ofrece una textura suave, cremosa, tiene un rico sabor a dulce de leche y es ideal para que lo comas solo o le adiciones tus toppings favoritos, como salsa de chocolate, galletas, barquillos, frutas, entre otros.",2024-12-04 13:49:36.325280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,D'Onofrio Helado Sándwich,22.5,"Disfruta de un delicioso postre helado sabor a vainilla, con trozos extras de galletas y salsa de chocolate. Su presentación es perfecta para disfrutar y compartir con los que más quieres.",2024-12-04 13:49:36.325280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Morochas Helado con Trozos de Galleta en Pote,22.5,Helado con trozos de galleta sabor a vainilla bañada con pasta sabor chocolate.,2024-12-04 13:49:36.325280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Häagen-Dasz Helado Cheesecake de Fresa,29.9,"Disfruta de un delicioso helado que está elaborado con ingredientes de gran calidad, para que lo puedan disfrutar tanto niños como adultos, es  un helado con un sabor muy dulce y tradicional, su textura es muy cremosa y suave.",2024-12-04 13:49:36.325280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,D'Onofrio Paleta de Helado Sabor a Vainilla Almendras,5.9,"Explora un nuevo placer con la nueva paleta D'Onofrio rellena de una cremosa vainilla y cubierto de nuestro reconocido cacao de Pangoa y almendras, un gusto que saciará tu paladar en cada bocado.",2024-12-04 13:49:36.326280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Haagen Dazs Helado Chocolate Belga,29.9,"Disfruta de un helado cremoso y achocolatado, tiene hojuelas de chocolate obscuro, ideal para que consientas el paladar en cualquier momento.",2024-12-04 13:49:36.326280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Haagen Dazs Helado con Sabor a Fresa,8.5,"Un clásico helado en un bote para compartir con quién más quieras, su sabor está hecho de las mejores y más jugosas fresas cuidadosamente seleccionadas a mano.",2024-12-04 13:49:36.326280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Haagen-Dazs Helado Sabor Cookies & Cream,29.9,"Con trozos de galleta sabor a chocolate bañada con helado de vainilla, no sentirás que falta nada más, será la perfecta combinación cremosa que amarás en un día caluroso. Deleita tu paladar y el de tus invitados con el rico sabor Cookies & Cream.",2024-12-04 13:49:36.326280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Haagen Dasz Helado Cremoso Sabor a Vainilla,10.9,"El helado de vainilla de Häagen-Dasz es una combinación de crema dulce, vainilla y granos de vainilla finamente molidos, los cuales crean el dulce aroma de especias exóticas y un sabor distintivo que persiste en tu lengua.",2024-12-04 13:49:36.326280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Peziduri Helado sabor Chocochips,15.0,"Delicioso helado sabor vainilla con chips sabor chocolate, de textura cremosa y suave, disfrútalo como postre en las tardes con los que más quieres.",2024-12-04 13:49:36.326280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Trolli Gomita de Gusano Sour Glowworms,4.9,"Deliciosas gomitas de gusanos con un toque de dulzura y acidez, con sabores afrutados de naranja, lima, cereza, limón, fresa, uva. Perfectas para disfrutar con los que más quieres en cualquier ocasión.",2024-12-04 13:49:36.326280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Tic Tac Naranja,2.5,"Es una pastilla que se destaca por su agradable y refrescante sabor, su autenticidad, su práctico y original estuche, sus diferentes sabores, pensados para divertir y refrescar tu boca, son ideales para compartir en cualquier momento y lugar. packing: Frasco",2024-12-04 13:49:36.326280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Ambrosoli Caramelos Full Sabor Cherry,1.9,"Disfruta de unos deliciosos caramelos duros, con sabor a cereza mentolada, una verdadera delicia que se deshace en tu boca, perfectos para endulzarte en cualquier momento del día.",2024-12-04 13:49:36.326280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Full Caramelo Menta Sabor a Limón,1.9, Caramelo Full Sabor a Limón. Bolsa de 22.5 gramos.,2024-12-04 13:49:36.326280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Skittles Caramelos Suaves Confitados Sabor Frutal,6.0,"Son dulces suaves, confitados, de diferentes sabores a frutas como: fresa, limón, naranja, entre otros. Disfrútalos cuando quieras y donde quieras. ",2024-12-04 13:49:36.326280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Halls Caramelo Duro Sabor Extra Fuerte,2.0,"Deliciosos caramelos refrescantes con intenso sabor, frescor y sin azúcar, vienen en una cómoda presentación en forma de barra, perfecta para llevar contigo a cualquier lugar y mantener tu aliento fresco en todo momento. Contiene 9 unidades.",2024-12-04 13:49:36.326280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Trident Goma de Mascar Freshmint sin Azúcar,3.9,"Disfruta de una deliciosa y refrescante goma de mascar, sin azúcar y baja en calorías. Contiene microcápsulas refrescantes que aumentan su explosivo sabor. Perfectos para comer en cualquier momento, lugar y ocasión. Contiene 18 chicles. ",2024-12-04 13:49:36.326280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Mogul Gomitas Dulces Sabores Frutales en Rollo,1.9,"Deléitate con el delicioso sabor de estas gomitas dulces, tienen sabores surtidos a fruta. Ideales para compartir y endulzar momentos especiales, junto a tus seres queridos.",2024-12-04 13:49:36.326280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Trident Chicle Sin Azúcar Mora Azul,3.9,Contiene 18 Unidades.,2024-12-04 13:49:36.326280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Starburst Caramelo Original Fruit Chews,6.3,El sabor original de los caramelos masticables de Starburst es simplemente único. Siente ese exclusivo sabor a fruta en tu paladar.,2024-12-04 13:49:36.326280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Grissly Gomitas en Forma de Gusanos ,5.2,"Deliciosas gomas ácidas, blandas y azucaradas en forma de gusanos. Con variedad de colores y sabores surtidos de cereza, fresa, manzana verde y naranja. Son ideales para compartir con familia y amigos. ",2024-12-04 13:49:36.326280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Halls Caramelos Duros Mora Azul 9 Und,2.0,"Caramelos Duros Halls Sabor Mentol, Mora Azul y Eucalipto de 9 Unidades. Sabor Refrescante y Duradero. Respira y Toma un Impulso Real Con Halls",2024-12-04 13:49:36.326280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Mentos Caramelo Masticable ,2.2,"Disfruta de unos deliciosos caramelos redondos, masticables, elaborados con ingredientes naturales, zumo de frutas y colorantes naturales, están formados por una crujiente capa exterior y un núcleo interior blando, que hace ese típico crujido al morderlo y está buenísimo.",2024-12-04 13:49:36.326280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Trident Chicle Splash Sabor a Yerbabuena y Sandía,3.5,"Refresca tu aliento de la manera más fácil y rápida con esta goma de mascar, que te ofrece una experiencia sensorial gracias a sus 2 capas. Con textura inicial crujiente y un centro lleno de líquido, que inunda tu boca con su deliciosa mezcla, de larga duración. Contiene 9 unidades.",2024-12-04 13:49:36.326280
326-gas-station,Listo,placeres-dulces,Placeres Dulces,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/placeres-dulces.json,Skittles Caramelo Wild Berry Singles Candy,6.0,"Son deliciosos dulces confitados de diferentes sabores, como fresa, limón, naranja, entre otros. Ideales para disfrutar y compartir con los que más quieres en cualquier momento del día.",2024-12-04 13:49:36.326280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,Coca-Cola Gaseosa Sabor Original 500 mL,2.9,"La de Siempre, Original y Deliciosa, la Que Refresca a Millones de Personas en Todo el Mundo, la Gaseosa de Tradición Que Con su Burbujeante Efecto te Refresca y Brinda Confort a tu Cuerpo, Infaltable en la Mesa Para Vivir Buenos Momentos.",2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,Inca Kola Bebida Gaseosa Sabor Original 500 mL,2.9,"Sacia tu antojo con una bebida fría, de sabor dulce, color amarillo dorado, el ingrediente principal es la planta de hierba luisa. Ideal para acompañar tus comidas favoritas en cualquier momento del día.",2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,Coca-Cola Gaseosa Sin Azúcar 500 mL,2.9,Deliciosa y Refrescante Bebida Carbonatada Con el Sabor de la Cola Clásica. Perfecta Para Aquellos Que Quieran Acompañar Sus Comidas o Reuniones.,2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,Coca-Cola Gaseosa Sabor Original Botella 1 L,5.1,"La gaseosa de siempre, original y deliciosa, la que refresca a millones de personas en todo el mundo, perfecta para acompañar tus comidas y mejores momentos. Para refrescarte con su inconfundible sabor original, para que la disfrutes bien fría. ",2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,Fanta Gaseosa Sabor Kola Inglesa 500 mL,2.9,"Una bebida refrescante y deliciosa con sabor a cola inglesa, perfecta para acompañar tus comidas preferidas o disfrutar en cualquier momento del día.",2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,Inca Kola Bebida Gaseosa Sin Azúcar 500 mL,2.9,Esta versión sin azúcar está diseñada para proporcionar a los consumidores una opción más saludable que aún conserve el sabor característico de Inca Kola pero sin el contenido de azúcar. Esta opción puede ser especialmente popular entre aquellos que están controlando su consumo de azúcar por razones de salud o dieta.,2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,Coca-Cola Bebida Gaseosa sin Azúcar,5.1,"Siente el sabor original e inconfundible de Coca-Cola, ahora sin azúcar. Es un refresco de alta calidad, con cero calorías, cero azúcar y bajo en sodio. Ofrece más opciones a quienes quieren disfrutar de una rica bebida, mientras cuidan su consumo de azúcar. Ideal para compartir con tu familia o amigos, acompañando tus comidas favoritas de una forma deliciosa, saludable y refrescante.",2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,Coca-Cola Gaseosa Sabor Cherry ,6.9,"Es un refresco alternativo al sabor clásico de la Coca-Cola. A diferencia de otros refrescos americanos del mismo sabor, extremadamente dulces, Coca-Cola Cherry no deja ningún regusto extraño en el paladar. Tiene el punto exacto de sabor a cereza. Lo que hace que algunos, incluso la prefieren antes que la original, es deliciosa.",2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,Sprite Bebida Gaseosa Lima Limón 500 mL,2.9,"Es una bebida naturalmente refrescante por su ausencia de aromas artificiales, colorantes y conservantes, de ahí su color transparente tan característico, ideal para acompañar tus comidas o disfrutarla en cualquier momento del día.",2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,Fanta Gaseosa Sabor a Naranja 500 mL,2.9,"Deliciosa Bebida Carbonatada, Sabor Naranja, Que Intensifica la Diversión Con Amigos a Través de su Sabor Superior, Frutal e Intenso, Ideal Para Refrescarte en Cualquier Momento Del Día.",2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,Inca Kola Bebida Gaseosa Sabor Original 1 L,6.2,"Disfruta esta gaseosa con un delicioso sabor dulce y color amarillo dorado, que tiene como ingrediente principal la planta de hierba luisa, aunque su fórmula se mantiene en absoluta reserva industrial, es la bebida perfecta para acompañar tus platos favoritos. ",2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,Schweppes Gaseosa Citrus sin Azúcar 1.5 L,6.9,"Su característico toque ácido, que proviene de la mezcla de cuatro cítricos: mandarina, lima, naranja y pomelo, que junto a la inconfundible burbuja de Schweppes hace de citrus el refresco más delicioso. Ideal para cualquier momento del día.",2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,Guaraná Bebida Gaseosa Original,3.0,"Inspirada en el sabor natural, es muy refrescante e ideal para acompañar tus comidas en cualquier momento del día.",2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,Fanta Refresco Sabor Kola Inglesa 3 L,9.9,"Disfruta de esta bebida refrescante, de color rojo y sabor a cereza, exprime los mejores momentos con los amigos y familiares, es recomendada para tomar frío o con hielo y con fruta para gozar de una explosión de sabor.",2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,Concordia Gaseosa Sabor a Piña,7.9,"Disfruta de una deliciosa bebida gaseosa, con sabor a piña, que es la ideal para tomarla sola o podrás combinarlas con licores, preparaciones favoritas, en cualquier momento, lugar y ocasión.",2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,San Mateo Agua Mineral De Manantial Sin Gas,4.6,"Envasada en su fuente de origen. Contribuye con la salud y bienestar, ya que no solo refresca, sino que repone los minerales vitales que tu cuerpo necesita. Ideal para disfrutar a cualquier hora del día.",2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,Cielo Agua sin Gas,2.9,"Acompaña tus comidas con el agua natural Cielo, mantendrás tu cuerpo hidratado y lleno de energía durante tus actividades diarias.",2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,San Luis Agua Mineral Con Gas 625 mL,2.0,"Contiene Calcio, Magnesio y Otros Minerales Que Son Fundamentales Para el Correcto Funcionamiento Del Cuerpo. Disfruta e Hidratarte Con el Gas Justo.",2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,San Luis Agua con Sabor a Piña y Kión 625 mL,2.5,Bebida de agua sabor a piña con esencia natural a kion. Ideal para acompañar tus comidas favoritas.,2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,San Mateo Agua Mineral con Gas,2.0,"Agua mineral de manantial envasada en su fuente de origen, que contribuye con la salud y bienestar, ya que no solo refresca sino que repone los minerales vitales que tu cuerpo necesita.",2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,Cielo Agua Mineral sin Gas,3.6,"Agua mineral sin gas, de origen 100 % natural. Desconéctate de la rutina, toma una pausa y disfruta de un tiempo para ti, acompañado de la más refrescante agua potable.",2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,San Luis Bebida con Gas Sabor a Manzana,2.7,Deliciosa agua carbonatada. Ideal para llevar a donde quieras y estar siempre hidratado.,2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,San Luis Agua sin Gas,2.7,"Deliciosa bebida líder en el mercado de agua peruano, lanzó su nueva presentación ecoflex, la cual muestra una innovadora reducción de 28.6% en la cantidad de gramaje de la botella, es decir, posee mucho menos plástico en su composición, convirtiéndola en más amigable con el ambiente. Agua tratada, sulfato de magnesio, cloruro de potasio y cloruro de sodio.",2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,San Mateo Agua Mineral de Manantial sin Gas,2.0,"Agua mineral sin gas, de origen 100% natural. Desconéctate de la rutina, toma una pausa y disfruta de un tiempo para ti, acompañado de la más refrescante agua potable. ",2024-12-04 13:49:36.322280
326-gas-station,Listo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/326-gas-station/bebidas.json,San Luis Agua Sin Gas,2.0,"Ayuda a Regular la Temperatura de tu Cuerpo, Especialmente Durante el Ejercicio, Cuando Empiezas a Sudar, Ayuda a la Sangre a Transportar Oxígeno y el Nivel de Energía Aumenta Cuando el Cuerpo Está Bien Hidratado.",2024-12-04 13:49:36.322280
