Market_id,Market_name,Market_cat_id,Market_cat_name,Market_cat_url,Product_name,Product_price,Product_description,scrape_timestamp
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,3 x Cusqueña Dorada 310Ml Six Pack,66.48,"Descubre su exquisito sabor y color dorado profundo. Se obtiene de la combinación de 100 % malta de cebada y los más finos lúpulos aromáticos. Cerveza rubia tipo pilsen, con un grado alcohólico de 4.8°. El exceso de alcohol es perjudicial para la salud.",2024-12-03 14:45:12.892897
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Combo Something Special Whisky + Evervess Ginger Ale,77.0,Contenido:* 1X Evervess Gaseosa Ginger Ale 1.5 L* 1X Something Special Whisky Escocés Blended  750 mL,2024-12-03 14:45:12.892897
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Combo Johnnie Walker Red Label + Evervess,76.4,Contenido:* 1X Evervess Gaseosa Ginger Ale 1.5 L* 1X Johnnie Walker Whisky Red Label 750 mL,2024-12-03 14:45:12.892897
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Johnnie Walker Whisky Red Label,68.9,"Se destaca por su carácter e intensidad, por sus notas especiadas que estallan con sabores vibrantes y ahumados. Es una mezcla que combina whiskies ligeros de la costa este escocés y whiskies ahumados y oscuros de la costa oeste, creando una extraordinaria profundidad de sabor. El exceso de alcohol es perjudicial para la salud. ",2024-12-03 14:45:12.892897
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Johnnie Walker Whisky Red Label Blended Scotch,83.5,"Tiene un color dorado ámbar con olor a notas especiadas que estallan con sabores vibrantes y ahumados. En su sabor se sienten especias aromáticas, canela y pimienta. El exceso de alcohol es perjudicial para la salud.",2024-12-03 14:45:12.892897
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Johnnie Walker Whisky Gold Label Reserve Premium,259.89,"Johnnie Walker Gold Reserve es un Whisky Que Celebra el Arte Del Master Blender de la Casa Johnnie Walker, Resultando en un Exclusivo Blend. Johnnie Walker Gold Label Reserve Contiene el Prestigioso Whisky de Malta Clynelish Single Malt Scotch Whisky. El Agua Con Que se Elabora Nace de Las Colinas Kildonan Donde se Descubrieron Depósitos de Oro en 1868. De Expresión Delicada, Sutil y Elegante. Es un Whisky Suave, Frutado y Cremoso en Boca, Ideal Para Celebrar. Encuentra tu Opción Perfecta de Licor Para Regalos, Detalles y Celebraciones Como Navidad, Año Nuevo, Cumpleaños, Fiestas, Felicitaciones, Ascensos y Otras Celebraciones",2024-12-03 14:45:12.892897
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Chivas Regal Blended Scotch Whisky Extra 13 Años,119.9,"Este Whisky Cuenta Con Una Maduración Selectiva en Barricas de Jerez Oloroso, de la Cual Adquiere Novedosas Notas Aromáticas y de Contraste. Después de un Añejamiento Selectivo, Las Intensas y Dulces Notas de la Mezcla se Magnifican, lo Que Brinda Sabores Intensos en Cada Trago. El Exceso de Alcohol es Perjudicial Para la Salud. Encuentra tu Opción Perfecta de Licor Para Regalos, Detalles y Celebraciones Como Navidad, Año Nuevo, Cumpleaños, Fiestas, Felicitaciones, Ascensos y Otras Celebraciones",2024-12-03 14:45:12.892897
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Old Times Whisky Black,27.9,"La Primera Impresión Que da en la Boca es Suave, Predominan Agradablemente en el Carácter, Notas Amaderadas Pero Sin Ser Demasiado Fuerte. Ideal Para Acompañar Tus Mejores Momentos. El Exceso de Alcohol es Perjudicial Para la Salud. Encuentra tu Opción Perfecta de Licor Para Regalos, Regalo, Detalles y Celebraciones Como Navidad, Año Nuevo, Cumpleaños, Fiestas, Felicitaciones, Ascensos y Otras Celebraciones",2024-12-03 14:45:12.892897
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Jack Daniel's Whiskey Tennessee Honey,109.9,"En vista presenta un color ámbar amarillo, en nariz se aprecia un ligero aroma de miel con notas de caramelo, carbón y la madreselva. Su sabor a miel tiene toques de vainilla y madera de roble. El acabado es dulce y limpio. El exceso de alcohol es perjudicial para la salud.",2024-12-03 14:45:12.892897
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Jack Daniel´s Whisky Premium Old Tennessee,109.9,"La Característica Principal de Este Whisky es Que Tiene un 70% de Centeno. Si a Eso le Añades la Manera de Hacer Whisky de Jack Daniel's da Como Resultado un Sabor Especiado y Suave, Consiguiendo un Whisky Diferente, Más Caramelizado y Menos Amaderado. El Exceso de Alcohol es Perjudicial Para la Salud. Encuentra tu Opción Perfecta de Licor Para Regalos, Detalles y Celebraciones Como Navidad, Año Nuevo, Cumpleaños, Fiestas, Felicitaciones, Ascensos y Otras Celebraciones",2024-12-03 14:45:12.892897
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Black Whiskey Andean Black Corn,173.5,"Acompaña Tus Celebraciones y Momentos Especiales Con un Delicioso Whisky Andino, Que Presenta un Color Ambarino, Caramelo, Brillante y Limpio, Con Lágrimas Intensas, a la Primera Nariz se Siente Las Notas de Maíz Tostado, Con Toques de Vainilla y Dejo Ahumado. El Exceso de Alcohol es Perjudicial Para la Salud. Encuentra tu Opción Perfecta de Licor Para Regalos, Detalles y Celebraciones Como Navidad, Año Nuevo, Cumpleaños, Fiestas, Felicitaciones, Ascensos y Otras Celebraciones",2024-12-03 14:45:12.892897
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,The Glenlivet Whisky Founders Reserve,149.9,"Este escocés posee el más alto grado de pureza, con profundo aroma cítrico y sabor afrutado, para paladares que gustan de sabores clásicos y refinados. El exceso de alcohol es perjudicial para la salud.",2024-12-03 14:45:12.892897
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,The Glenlivet Whisky Escocés 12 Años,203.9,"Es un Whiskey de Color Dorado Intenso y Brillante, y Presenta un Sabor Con un Equilibrio Delicado y Fuertes Notas de Pina. Su Aroma es Afrutado Con un Toque Veraniego. Se Recomienda Servir Solo o Con Hielo en un Vaso de Cristal Ancho. El Exceso de Alcohol es Perjudicial Para la Salud. Encuentra tu Opción Perfecta de Licor Para Regalos, Detalles y Celebraciones Como Navidad, Año Nuevo, Cumpleaños, Fiestas, Felicitaciones, Ascensos y Otras Celebraciones.",2024-12-03 14:45:12.892897
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,John Jameson Whisky Irlandes,79.9,"Esta Bebida Alcohólica Tiene un Sabor Muy Elegante, Exclusivo Para Los Paladares Más Exigentes. Se Destila Tres Veces Para Lograr Mayor Suavidad en la Boca, Luego Pasa Por un Proceso de Maduración en Barricas de Jerez. El Exceso de Alcohol es Perjudicial Para la Salud. Encuentra tu Opción Perfecta de Licor Para Regalos, Detalles y Celebraciones Como Navidad, Año Nuevo, Cumpleaños, Fiestas, Felicitaciones, Ascensos y Otras Celebraciones",2024-12-03 14:45:12.893895
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Paul John Whisky Indian Single Malt,420.5,Delicioso whisky ideal para compartir momentos increíbles con tus familiares y amigos,2024-12-03 14:45:12.893895
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Johnnie Walker Whisky Sherry Finish,162.9,La Nueva Edición Limitada de Johnnie Walker Black Sherry Finish Trae Una Experiencia Líquida Distinta Con Notas Dulces a Ciruelas e Higos Que Provienen Que Provienen Del Añejamiento en Barricas de Jerez y Con Toda la Calidad de Black Label.,2024-12-03 14:45:12.893895
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Combo Tequila Olmeca Silver + Limón,78.4,Contenido:* 1X Limón 500 g* 1X Olmeca Tequila Blanco 750 mL,2024-12-03 14:45:12.893895
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Combo Tequila Olmeca Silver + Britvic Agua Tonica,98.4,Contenido:* 1X Britvic Agua Tónica Indian Water en Pack  150 mL* 1X Olmeca Tequila Blanco 750 mL,2024-12-03 14:45:12.893895
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Combo Jose Cuervo Tequila Especial Silver + Limon 500 g,75.4,Contenido:* 1X Jose Cuervo Tequila Blanco Silver 750 mL* 1X Limón - 500 G 500 g,2024-12-03 14:45:12.893895
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Combo Tequila Patron Silver + Limón + Hielo,240.9,Contenido:* 1X Glacial Hielo 3 Kg* 1X Limón - 500 G 500 g* 1X Patrón Tequila Silver 100% Agave 750 mL,2024-12-03 14:45:12.893895
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Jose Cuervo Tequila Blanco Silver,70.9," Acompaña tus celebraciones y momentos especiales con el delicioso tequila, transparente, con tonos plateados brillantes y excelente cuerpo, es limpio y suave en su paso por boca, de corta permanencia y longitud. El exceso de alcohol es perjudicial para la salud.",2024-12-03 14:45:12.893895
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,1800 Tequila Reserva Silver,128.9,"Es un tequila 100% agave azul. Una doble destilación, así como una selección de tequilas blancos, que se mezclan entre sí, dan como resultado su carácter complejo y único. Ideal para acompañar tus mejores momentos. El exceso de alcohol es perjudicial para la salud. .",2024-12-03 14:45:12.893895
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Jimador Tequila Blanco,93.5,"El Jimador Blanco es un Tequila Premium Elaborado Con 100% Agave Azul Cosechado a Mano. Tiene un Sabor Suave y Único a Agave, Con Dulces Notas Cítricas. Prohíbase el Expendio de Bebidas Embriagantes a Menores de Edad. Ley 124 1994. El Exceso de Alcohol es Perjudicial Para la Salud. Ley 30 de 1986. Encuentra tu Opción Perfecta de Licor Para Regalos, Detalles y Celebraciones Como Navidad, Año Nuevo, Cumpleaños, Fiestas, Felicitaciones, Ascensos y Otras Celebraciones",2024-12-03 14:45:12.893895
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Olmeca Tequila Blanco,73.9,"Es un Tequila Mexicano Muy Suave, de Sabor Cítrico, Elaborado Exclusivamente Con Agave Azul Weber. Su Gran Transparencia y Limpieza se Debe a su Proceso de Elaboración Mediante Doble Destilación en Alambiques de Cobre, Tras la Cual se Embotella Directamente. Packing: Botella Encuentra tu Opción Perfecta de Licor Para Regalos, Detalles y Celebraciones Como Navidad, Año Nuevo, Cumpleaños, Fiestas, Felicitaciones, Ascensos y Otras Celebraciones",2024-12-03 14:45:12.893895
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Patrón Tequila Silver 100% Agave,228.9,"Acompaña tus celebraciones y momentos especiales con el delicioso tequila ligero y transparente, con aromas frescos de agave y toques cítricos, es uno de los tequilas favoritos de los expertos de todo el mundo, ya que se mezcla a la perfección con casi cualquier cóctel. packing: Botella",2024-12-03 14:45:12.893895
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Combo Tequila Patron Silver + Mr Perkins Agua Tonica + Hielo,264.9,Contenido:* 1X Glacial Hielo 3 Kg* 1X Mr Perkins Pack Agua Tónica Natural Quinine 200 mL* 1X Patrón Tequila Silver 100% Agave 750 mL,2024-12-03 14:45:12.893895
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Jose Cuervo Tequila Especial Reposado,70.9,"Es un Tequila Joven, de Estilo Dorado, Elaborado Con Una Mezcla de Tequilas Reposados y Más Jóvenes. Presenta Aromas Herbáceos, Con Notas a Fruta Verde, Leña, un Ligero Toque a Miel Con Flores. En Boca se Confirma el Carácter Dulzón, Donde Además se Percibe un Gusto a Madera de Roble. De Final Largo y Cálido. Ideal Para Acompañar Tus Mejores Momentos. El Exceso de Alcohol es Perjudicial Para la Salud. Encuentra tu Opción Perfecta de Licor Para Regalos, Detalles y Celebraciones Como Navidad, Año Nuevo, Cumpleaños, Fiestas, Felicitaciones, Ascensos y Otras Celebraciones.",2024-12-03 14:45:12.893895
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Jimador Tequila Reposado,89.9,"El Jimador Reposado es un Tequila Premium, Elaborado Con 100% Agave Azul Cosechado a Mano, Con Una Fermentación 100% Natural y Destilado Dos Veces. Este Tequila es Reposado Durante Dos Meses en Nuestros Barriles de Roble Blanco Americano, Hechos a Mano. Tiene un Sabor Moderadamente Ahumado, Con Tonos de Caramelo. Prohíbase el Expendio de Bebidas Embriagantes a Menores de Edad. Ley 124 1994. El Exceso de Alcohol es Perjudicial Para la Salud. Ley 30 de 1986. Encuentra tu Opción Perfecta de Licor Para Regalos, Detalles y Celebraciones Como Navidad, Año Nuevo, Cumpleaños, Fiestas, Felicitaciones, Ascensos y Otras Celebraciones",2024-12-03 14:45:12.893895
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Patrón Tequila Anejo,329.9,"Añejo 750 mL es Una Delicada Mezcla de Tequilas Envejecidos y Únicos Todos Ellos Tratados en Pequeñas Barricas de Roble Blanco Durante un Periodo Mínimo de 12 Meses. Patrón Añejo se Mezcla Con Cuidado Para Producir un Tequila Delicado y de Sabor Especial. Cada Botella Viene Numerada a Mano y se Fabrica a Partir de Vidrio Reciclado. Producto de la Familia Bacardí Encuentra tu Opción Perfecta de Licor Para Regalos, Detalles y Celebraciones Como Navidad, Año Nuevo, Cumpleaños, Fiestas, Felicitaciones, Ascensos y Otras Celebraciones",2024-12-03 14:45:12.893895
33820-darkstores-nc,La Cesta,licores,Licores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/licores.json,Patron Tequila Reposado,274.9,Botella,2024-12-03 14:45:12.893895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Artisan Muslo de Pollo Libre de Antibióticos,14.76,"Rango de Peso 500 a 600 g. Certificado 100% Libre de Antibióticos Desde el Nacimiento. En Bandejas Termoselladas Con Atmósfera Modificada, Esto Permite Que el Producto Dure Fresco Por Más Tiempo. Prepara Tus Mejores Recetas. Conoce Los Nuevos Productos de Pollo Libre de Antibióticos y Fáciles de Preparar.",2024-12-03 14:45:12.897898
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,San Fernando Hígado de Pollo,10.5,Bolsa x 90 g,2024-12-03 14:45:12.897898
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,San Fernando Molleja de Pollo,13.9,Bolsa x 1 Kg,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Redondos Pollito Sabor a Leña,20.9,"El pollo entero con sabor a leña de Redondos te permitirá lucirte ante tus invitados, gracias a que se encuentra condimentado listo para cocinar, combínalo con tu guarnición preferida.",2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,San Fernando Carne para Hamburguesa la Súper,14.9,"Elaborado a partir de carne a base de pollo y res, mezclada con condimentos y aditivos alimentarios. Perfecta para Hamburguesas y otras preparaciones.",2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,San Fernando Nuggets de Pavita Con Cereales,7.9,Bolsa Con 10 Unidades.,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,San Fernando Pechuga Especial de Pollo,19.9,Bolsa x 1.3 Kg,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,San Fernando Pechuga Entera De Pollo Termoformado 800gr,13.23,Rango De Peso 800g A 900g,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Artisan Pierna Fresca 400 g,14.9,"Rango de Peso 400 a 500 g. Certificada 100% Libre de Antibióticos Desde el Nacimiento. En Bandejas Termoselladas Con Atmósfera Modificada, Esto Permite Que el Producto Dure Fresco Por Más Tiempo.",2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Redondos Pollo Sabor Criollo,14.32,Redondos pollo sabor criollo. Bolsa por 780 gramos. ,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Filete de Pechuga de Pollo Congelado San Fernando,26.5,Bolsa,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Redondos Alitas de Pollo Sabor a la Brasa,15.9,"Deliciosas alitas de pollo condimentadas y con el rico sabor ahumado tradicional que le otorgan las brasas. Vienen totalmente cocidas y congeladas, listas para calentar por unos minutos y disfrutar. ",2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Avinka Pollo Entero Marinado Sabor Brasa,23.5,Bolsa. Aderezado Con Especies.,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,San Fernando Rodaja de Pierna de Pavita Congelado,8.9,Bolsa,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,San Fernando Medallón de Pavita Congelado,10.9,Bolsa,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Redondos Guiso de Cerdo Congelado,22.9,Bolsa,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Redondos Tomahawk Duroc Congelado,34.9,Bolsa,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Beef Master Oregon Colita de Cuadril Congelada,84.9,Angus Selection. Carne Americana. Peso Mínimo: 800 g.,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Picaña Americana Angus Congelado La Cesta X 1.3kg,139.92,Corte: Picaña Raza De Ganado: Angus Origen: Estados Unidos Rango De Peso 1.3kg A 1.4kg,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Combo Bife Ancho Americano Angus+Ketchup Trad. Guajira Sauce,138.8,Contenido:* 1X Bife Ancho Americano Angus Congelado La Cesta X 400gr 400 g* 1X Guajira Sauce Co Kétchup Tradicional 335 g,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Redondos Nuggets de Pechuga de Pollo Precocidos,12.9,"Carne de pechuga de pollo molida, condimentada, empanizada y precocida. Presentación en caja de 350 g x 23 unidades.",2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Otto Kunz Hamburguesa de Res Premium,31.9,"Disfruta de una deliciosa carne de res ideal para parrilladas. El empaque contiene 8 unidades, perfecto para disfrutar y compartir con los que más quieres.",2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Finka Food Entraña 780g,42.9,Finka Food Entraña. Peso Aproximado 780 Gr,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Finka Food Picaña 1kg,55.9,Finka Food Picaña . Peso Aproximado 1 Kg,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Finka Food Bife Ancho 1kg,52.9,Finka Food Bife Ancho . Peso Aproximado 1 Kg,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Finka Food Malaya De Res 700g,18.32,Finka Food Malaya De Res. Peso Aproximado 700 Gr,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Finka Food Colita De Cuadril 1kg,53.9,Finka Food Colita De Cuadril. Peso Aproximado 1 Kg,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Finka Food Churasco Largo Congelado 1kg,47.9,Finka Food Churasco Largo Congelado. Peso Aproximado 1 Kg,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Finka Food Churrasco Parrillero Congelado 1kg,45.9,Finka Food Churrasco Parrillero Congelado. Peso Aproximado 1 Kg,2024-12-03 14:45:12.898895
33820-darkstores-nc,La Cesta,carne-y-pollo,Carne y Pollo,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/33820-darkstores-nc/carne-y-pollo.json,Finka Food Lomo Fino De Res Corte Saltado 700g,23.92,Finka Food Lomo Fino De Res Corte Saltado . Peso Aproximado 700 Gr,2024-12-03 14:45:12.898895
