Market_name,Category_name,Product_name,Product_description,Product_price,Scrape_timestamp
Pedidos Ya Lince,Congelados,Nugget De Pollo Con Brocoli Congelado Avinka 270G,,11.5,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Hamburguesa De Res Top San Fernando 340 Gr 4 Un,Producto Congelado.,15.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Hamburguesa Carne/Pollo La Casera San Fernando 14 Un,Producto Congelado.,16.5,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Tiras De Pechuga De Pollo San Fernando 300G,,12.7,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Suprema Apanada De Pollo X 10 Unidades San Fernando,Producto Congelado.,29.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado Vainilla Peziduri 900Ml,,12.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Papa Recta Greenfood Prefrita Congelada 400Gr,"Contiene 400 gramos.
Papa recta.
Prefrita y congelada.
Rinde de 3 a 4 porciones.
Fáciles y rápidas de preparar.
Sin preservantes ni colorantes",7.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Milanesa San Fernando De Pechuga Congelada Apanada X 10 Unidades,,34.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado Lúcuma Peziduri 900Ml,,12.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,DinoNuggets de Pollo San Fernando 200gr,Producto Congelado.,7.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Safari Nuggets de Pollo San Fernando Bolsa 15 Unid,"Contiene 285 gramos.
Cantidad: 15 unidades.
Empanizado cocido a base de carne de pollo marinada.
Con forma de animalitos",12.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Chicharron De Pechuga De Pollo San Fernando 300G,,12.1,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado Sublime Paleta 59 Gr,,3.0,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Milanesa De Pavo San Fernando Bolsa 4 Unid / 415 G,,17.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado D'Onofrio Peziduri Alfajor Pote 900Ml,"Contiene 900 ml.
Helado de crema.
Sabor: Alfajor.
Línea de postres",22.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Chicharron De Pollo Congelado Avinka 350G,,20.5,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Deditos De Pollo San Fernando 300G,,11.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Pollo Sazón Brasa San Fernando 1.5 KG,"Contiene 1.4 kilos.
Pollo entero marinado y macerado.
Sabor: Brasa",22.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Dados De Pollo San Fernando 300G,,11.2,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado Emoticaritas Lúcuma y Sabor Vainilla 65 ml,,2.0,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Deditos De Pollo Avinka 1000 g,,33.2,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Paleta De Helado Donofrio Sublime Duo Lucuma 80 ml,"Contiene 80ml.
Helado sabor vainilla y lúcuma con pasta sabor chocolate y maní",3.0,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Nugget De Pollo Con Quinua Congelado Avinka 270G,,11.5,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado Fresa Peziduri 900Ml,,12.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Apanado De Pollo Avinka 400G,Producto Congelado.,16.5,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Milanesa De Pollo Avinka 600G,Producto Congelado.,29.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Hamburguesa De Pollo Avinka Premium Caja 4un,Producto Congelado.,17.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Fresa Entera Congelada El Frutero Bolsa 1 Kg,,15.76,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Nuggets De Pollo Avinka 1 kg,,33.2,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Pack 2 Helados Tricolor Peziduri 900 ml,,25.8,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Suprema De Pollo Congelado Avinka 4Und,,30.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Nuggets De Pollo Con Quinua Avinka 1 kg,,36.2,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Apanado De Pollo Avinka 1 kg,,33.2,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado Peziduri Sabor Pie De Limón 900 ml,,19.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Nuggets De Pollo Con Brocoli Avinka 1 kg,,36.2,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Hamburguesa Parrillera De Pollo Avinka 4 Unidades 600 g,,25.5,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Nugget  Con Brocoli Avinka X 2 Kg,Producto Congelado.,69.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado Fresa Frio Rico 900G,"Contiene 900 ml.
Helado de crema.
Sabor: Fresa de Huaura.
Porcentaje de cacao: 55%",26.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Greenfood Arveja Granos Precocida Congelada 400gr,,7.4,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Chicken Bites Artisan 350g,Producto Congelado.,28.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Nuggets de Pechuga de Pollo Redondos x 12 Unid / 180 g,,7.5,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Nuggets De Pechuga De Pollo Redondos Caja 36 Unid,Producto Congelado.,17.5,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Hamburguesa de Res Otto Kunz Bolsa 8 unid,Producto Congelado.,27.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado Café Frio Rico 900G,,25.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Hamburguesa Parrillera de Res Otto Kunz Bolsa 4 unid,Producto Congelado.,31.5,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado Frio Rico Vainilla Paleta 93Ml,,5.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Hamburguesas de Pollo Redondos Bolsa  14 Unid,Producto Congelado.,14.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado Frio Rico Cappucino 120 ml,,4.0,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado Frio Rico Lúcuma 120 ml,,4.0,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Greenfood Choclo AmericanoGanos Precocido Congelado 400G,"Contiene 400 gramos.
Choclo americano.
Precocido y congelado.
Rinde de 3 a 4 porciones",10.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado Caramelo Frio Rico 900G,"Contiene 900 ml.
Helado de crema.
Sabor: Caramelo con sal de maras.
Porcentaje de cacao: 55%",26.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado Frio Rico Vainilla 120 ml,,4.0,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Chiqui Nuggets Redondos Bolsa 10 Unid,Producto Congelado.,6.5,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Greenfood Mixtura Ensalada Precocida Congelada 400G,,8.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Bombones Franuí De Frambuesa En Chocolate Amargo Y Blanco 150 g,Franui De Chocolate Amargo Y chocolate Blanco,22.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado Frio Rico Crema Licor 120 ml,,4.0,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Ensalada Rusa Greenfood Precocida Congelada 400Gr,Producto Congelado.,8.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Nuggets Multigranos Redondos Bolsa 270G,Producto Congelado.,9.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Tiras de Pechuga de Pollo Redondos Bolsa 8 Unid,Producto Congelado.,18.5,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Deditos de Pechuga de Pollo Redondos Bolsa 15 Unid,Producto Congelado.,17.59,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Hamburguesa De Pollo Redondos Parrillera Finas Hierbas Caja 4 Unidades,Producto Congelado.,27.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Pre Pizza Unión 270g,Producto Congelado.,12.5,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Chicken Pop Redondos Bolsa 300 g,Producto Congelado.,12.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Bombones Franuí De Frambuesa Con Chocolate De Leche Y Blanco 150 g,"Las originales frambuesas de la Patagonia bañadas en dos chocolates, chocolate blanco y chocolate con leche.",22.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Greenfood Mixtura Italiana Precocida Congelada 400G,"Contiene 400 gramos.
Mixtura italiana.
Contiene fideos tornillo, choclo en granos, arveja y zanahoria.
Producto precocido y congelado100% natural.
Sin preservantes ni colorantes.
Rinde de 3 a 4 porciones.
Producto lavado y desgranado",7.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado Frio Rico Maracuyá 900 ml,,24.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado Frío Rico Mini Paleta 5Und,"Cantidad: 5 unidades.
Paleta de helado tamaño mini.
Helado sabor vainilla con almendras.
Cobertura de cacao con leche.
Origen: Cacao de Pangoa y otros valles",25.5,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Piña Golden En Trozos Congelada El Frutero Bolsa 1 Kg,,19.81,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado Layers Kit Kat 900Ml,,26.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Lasagna De Pesto Antigua Taberna Queirolo 500 GR,Producto Congelado.,28.0,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Lasagna De Alcachofa Antigua Taberna Queirolo 500 Gr,Producto Congelado.,29.0,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado Frio Rico Fresa Donofrio 93 ml,,5.0,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Lasagna De Alcachofa Antigua Taberna Queirolo 1 Kg,Producto Congelado.,55.0,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Papaya En Trozos Congelada El Frutero Bolsa 1 Kg,,18.26,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado Morochas Donofrio Pote 900 ml,,19.9,2024-12-04 13:59:43.661564
Pedidos Ya Lince,Congelados,Helado Alaska Maracumango 900 ml,,19.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Masa para Wantán SAN SEN Bolsa 500g,Producto Congelado.,5.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Menta Con Chocolate Postrelado 130 Gr,,9.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,"Mix De Frutas Fresa, Papaya Y Piña Congelado El Frutero 1Kg","Mix de frutas congeladas.
Fresa, papaya y piña100% natural",18.26,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Cookies And Cream Postrelado 130 GR,,9.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Fresa Con Leche Condensada Postrelado 130 Gr,,9.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Pie De Limon Postrelado 130 Gr,,9.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Lucuma Con Chocolate Postrelado 130 Gr,,9.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Chocolate Con Almendras Postrelado 130 Gr,,9.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado De Chocolate Con Almendras Y Brownie Postrelado 110 ML,,9.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Pie De Limon Postrelado 110Ml,,9.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Sin Parar Lúcuma 180 mL,,5.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Cocada Con Manjar Blanco Postrelado 130 Gr,,9.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Alaska Pack 5 unidades,,19.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Lucuma Con Brownie Postrelado 110 Ml,,9.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Mango Con Crema De Maracuya Postrelado 130 Gr,,9.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Cappuccino Con Irish Cream Postrelado 110Ml,,9.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Cheesecake De Sauco Postrelado 130 Gr,,9.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Chocolate Blanco Con Avellanas Postrelado 130 Gr,,9.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Vainilla Con Caramelo Salado Postrelado 110Ml,,9.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Hamburguesas De Res La Segoviana Congelados Paquete 16 Unidades,,17.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Hamburguesa De Res Congeladas Oregon Foods 8 Unidades,,24.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Súper Hamburguesa De Pollo La Segoviana Bolsa 16 Unid,Producto Congelado.,15.5,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Hamburguesa De Res Oregon Foods 4 Unidades,,13.5,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Hamburguesa de Res La Segoviana 14und,Producto Congelado.,20.5,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Hamburguesa de Pollo La Segoviana 14und,Producto Congelado.,24.5,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Alaska Maracuyá 70 ml,,2.0,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Hamburguesa Parrillera Oregon Foods 4 Unidades 600 g,,33.0,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Mini Burgers De Res Oregon Foods 12 Unidades,,22.5,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Kit Kat Mini Paleta 5X55Ml,"Contiene 5 unidades.
Paleta de helado sabor toffee.
Con cobertura de leche con cacao y oblea trazada",27.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Nuggets De Pechuga De Pollo Oregon Foods 15 Unidades,,15.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Alaska Fresa Multipack 5 Unidades 70 ml,,16.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Milanesa De Pechuga De Pollo Oregon Foods 4 Unidades 600 g,,29.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Hamburguesas De Res Congeladas Oregon Foods 12 Unidades,,36.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Hamburguesa Parrillera De Pollo Oregon Foods 4 Unidades 600 g,,27.0,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Chicken Bites Oregon Foods 300 g,,13.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Mini Burger Angus Oregon Foods 12 Unidades 600 g,,50.0,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Chicharron De Pechuga De Pollo Oregon Food 300 g,,14.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Hamburguesa De Bife Oregon Foods 4 Unidades 800 g,,55.0,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Chicken Strips Oregon Foods 300 g,,13.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Apanado De Pollo Precocido Oregon Foods 4 Unidades,,18.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Hamburguesa De Pollo Oregon Foods 8 Unidades,,25.5,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Hamburguesa Angus Oregon Foods 4 Unidades 800 g,,59.0,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Chicken Bites Oregon Foods Caja 600 g,"Contiene 600 gramos.
Pechuga de pollo con cereales",29.5,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Hamburguesas Premium Artesanales Clásicas Los Hierros Bolsa 4 Unid / 340 G,Producto Congelado.,14.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Congelados Siu Mai DeliFreeze De Pollo Caja 12 Unidades,,16.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Greenfod Mixtura Arveja/Zanahoria Congelada 400G,,6.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Sin Parar Fresa Maracuyá 170 Ml,,4.5,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Siu Mai Deli Freeze De Cerdo Caja 12Un,Producto Congelado.,17.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Gyoza Delifrezze X 12 Unid,,16.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Hamburguesa De Res Clásica Los Hierros 680 Gr,Producto Congelado.,26.5,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Hamburguesas Premium Los Hierros 4 Unidades,Producto Congelado.,38.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Hamburguesas Premium De Pollo Los Hierros Bolsa 8 Unid /504 G,Producto Congelado.,12.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Haagen-Dazs Chocolate Belga 100ml,Disfrute de nuestra mini taza de helado de chocolate belga con motas de dulce de chocolate para una experienciaúnica. El helado suave se mezcla con lujoso chocolate belga.,12.18,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Hamburguesa De Pollo Clásica Los Hierros 680 Gr,Producto Congelado.,16.5,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado De Dulce De Leche Haagen Dazs 100 ml,"Helado de dulce de leche con caramelo y crema, arremolinado con cintas de caramelo dorado. Textura cremosa y suave, elaborado con ingredientes de alta calidad, sin colorantes ni conservantes artificiales. Tamaño de 100 ml.",40.13,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Min Pao Especial Deli Freeze Unidad 180 G,Producto Congelado.,10.5,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Tequeños De Chancho Asado Deli Freeze Caja 12 Unid,Producto Congelado.,21.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Haagen-Dazs Fresa 473ml,"Contiene 473 ml.
Helado de crema",39.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Lasagna de Carne Don Italo Caja 350 g,Producto Congelado.,22.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Delichef Lasagna De Carne Don Italo 300 g,,13.5,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Arándanos Congelados Berries Del Perú Bolsa 350 g,,13.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Ravioles de Carne Don Italo Caja 500 g,Producto Congelado.,29.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Delichef Ravioles Con Carne Y Salsa De Carne Don Italo 300 g,,15.5,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Berry Honey Berries Del Peru 280 g,Pote por 280 grms,22.5,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Fresas Congeladas Berries Del Perú Bolsa 350 g,,8.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Delichef Lasagna De Carne Don Italo 300 g,,19.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Delichef Ravioles Con Ricota/Espinaca Y Salsa Pesto Don Italo 300 g,,15.5,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Gnocchis Don Italo 500gr,,26.5,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Lasagña Don Italo De Carne Caja 1Kg,Producto Congelado.,64.5,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Capelleti Don Italo Caja 500G,"Contiene 500 gramos.
Cappelletti de carne congelado.
Pasta artesanal.
Rinde 4 porciones.
Tiempo de preparación: 18 minutos.
Sin colorantes ni preservantes",28.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Salsa Alfredo Don Italo x 250 gr,,16.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Pizza Pepperoni Don Italo 420gr,Producto Congelado.,29.5,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Pizza Hawaiana Don Italo 450gr,Producto Congelado.,29.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Arándanos Congelados Berries Del Peru 1 kg,"Contiene 1 kilo.
Arándanos congelados.
Contiene antioxidantes, vitamina C y fibra.
Listo para consumir",24.6,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Fresas Congeladas Berries Del Peru 1 kg,"Contiene 1 kilo.
Fresas congeladas.
Contiene antioxidantes, vitamina C y fibra.
Listo para consumir",17.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,"Mix 5 Berries Congelados De Arándanos, Fresas, Zarzamoras, Cerezas Y Frambuesas Berries Del Perú 350 G",,16.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado De Lucu Mango Zub Zero Sin Azucar 500 g,,16.5,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Helado Momenti Gelato Pie De Limón 120Ml,"Contiene 120 ml.
Delicioso gelato con intenso sabor a Pie de Limón.
Elaborado sin colorantes artificiales.
Helado de batido lento para una textura cremosa",11.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,Min Pao Salado Delifreeze 80g x2 un,,9.9,2024-12-04 13:59:45.030759
Pedidos Ya Lince,Congelados,"Mix 4 Berries Congelados De Arándanos, Fresas, Frambuesas Y Cerezas Berries Del Perú 350 G",,16.9,2024-12-04 13:59:45.030759
