description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Aceituna Botija Sin Hueso Huerto Mejia 400g,S/ 14.60,wong,ACEITUNA DE BOTIJA,2024-12-05 18:57:08.884325,400.0,g,Aceituna Botija Sin Hueso Huerto Mejia,14.6,wong,,,ACEITUNA DE BOTIJA
Aceituna Botija Sin Hueso Huerto Mejia 400g,S/ 14.60,metro,ACEITUNA DE BOTIJA,2024-12-05 16:20:35.279022,400.0,g,Aceituna Botija Sin Hueso Huerto Mejia,14.6,metro,,,ACEITUNA DE BOTIJA
Aceituna Botija Deshuesada Olivos del Sur 225g,S/ 15.00,metro,ACEITUNA DE BOTIJA,2024-12-05 16:20:35.279022,225.0,g,Aceituna Botija Deshuesada Olivos del Sur,15.0,metro,,,ACEITUNA DE BOTIJA
Aceituna Botija Deshuesada Olivos del Sur 225g,S/ 15.00,wong,ACEITUNA DE BOTIJA,2024-12-05 18:57:08.884325,225.0,g,Aceituna Botija Deshuesada Olivos del Sur,15.0,wong,,,ACEITUNA DE BOTIJA
Aceitunas en Conserva OLIVOS DEL SUR De aceitu...,S/ 19.50 un,plaza_vea,ACEITUNA DE BOTIJA,2024-12-05 15:38:51.787912,500.0,g,Aceitunas en Conserva OLIVOS DEL SUR De aceitu,19.5,plaza_vea,Doypack 500g,,ACEITUNA DE BOTIJA
Aceitunas en Conserva OLIVOS DEL SUR De aceituna botija entera Doypack 500g,S/ 22.70,vivanda,ACEITUNA DE BOTIJA,2024-12-05 22:16:55.860359,500.0,g,Aceitunas en Conserva OLIVOS DEL SUR De aceituna botija entera Doypack,22.7,vivanda,,OLIVOS DEL SUR,ACEITUNA DE BOTIJA
Aceituna Botija Entera Olivos Del Sur Contenido 850 g,S/ 23.40,wong,ACEITUNA DE BOTIJA,2024-12-05 18:57:08.884325,850.0,g,Aceituna Botija Entera Olivos Del Sur Contenido,23.4,wong,,,ACEITUNA DE BOTIJA
Aceituna Botija Entera 850 g,S/ 23.90,tottus,ACEITUNA DE BOTIJA,2024-12-05 12:22:19.367329,850.0,g,Aceituna Botija Entera,23.9,tottus,,OLIVOS DEL SUR,ACEITUNA DE BOTIJA
Pan Artesanal Congelado PANCITOS DEL SUR Relleno con Aceitunas Botija Bolsa 6un,S/ 24.20,vivanda,ACEITUNA DE BOTIJA,2024-12-05 22:16:55.860359,6.0,un,Pan Artesanal Congelado PANCITOS DEL SUR Relleno con Aceitunas Botija Bolsa,24.2,vivanda,,PANCITOS DEL SUR,ACEITUNA DE BOTIJA
Aceitunas Negras Botija Extra 750g,S/ 27.12,wong,ACEITUNA DE BOTIJA,2024-12-05 18:57:08.884325,750.0,g,Aceitunas Negras Botija Extra,27.12,wong,,,ACEITUNA DE BOTIJA
Aceitunas en Conserva OLIVOS DEL SUR De botija...,S/ 27.50 un,plaza_vea,ACEITUNA DE BOTIJA,2024-12-05 15:38:51.787912,500.0,g,Aceitunas en Conserva OLIVOS DEL SUR De botija,27.5,plaza_vea,Doypack 500g,,ACEITUNA DE BOTIJA
Aceituna Botija Deshuesada Olivos del Sur 850g,S/ 28.90,wong,ACEITUNA DE BOTIJA,2024-12-05 18:57:08.884325,850.0,g,Aceituna Botija Deshuesada Olivos del Sur,28.9,wong,,,ACEITUNA DE BOTIJA
Aceitunas en Conserva OLIVOS DEL SUR De botija deshuesada Doypack 500g,S/ 29.10,vivanda,ACEITUNA DE BOTIJA,2024-12-05 22:16:55.860359,500.0,g,Aceitunas en Conserva OLIVOS DEL SUR De botija deshuesada Doypack,29.1,vivanda,,OLIVOS DEL SUR,ACEITUNA DE BOTIJA
Aceituna Botija Deshuesada Olivos del Sur 850g,S/ 30.00,metro,ACEITUNA DE BOTIJA,2024-12-05 16:20:35.279022,850.0,g,Aceituna Botija Deshuesada Olivos del Sur,30.0,metro,,,ACEITUNA DE BOTIJA
Aceitunas Negras Botija Extra 750g,S/ 31.90,metro,ACEITUNA DE BOTIJA,2024-12-05 16:20:35.279022,750.0,g,Aceitunas Negras Botija Extra,31.9,metro,,,ACEITUNA DE BOTIJA
