description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Galletas Baby Mum-Mum Arándano Caja 50 gr,S/ 14.10,wong,ARÁNDANOS,2024-12-05 18:38:10.611265,50.0,g,Galletas Baby Mum-Mum Arándano Caja r,14.1,wong,,,ARÁNDANOS
Mermelada Kusi Arándano con Chía y Stevia Frasco 230 gr,S/ 14.40,wong,ARÁNDANOS,2024-12-05 18:38:10.611265,230.0,g,Mermelada Kusi Arándano con Chía y Stevia Frasco r,14.4,wong,,,ARÁNDANOS
"Barra de Avena, Quinua y Arándanos VITALMAX Paquete 180g",S/ 14.40,vivanda,ARÁNDANOS,2024-12-05 22:04:21.128151,180.0,g,"Barra de Avena, Quinua y Arándanos VITALMAX Paquete",14.4,vivanda,,VITALMAX,ARÁNDANOS
Blueberries BELL'S FRESCOS Bandeja 500g,S/ 14.40 un,plaza_vea,ARÁNDANOS,2024-12-05 15:19:07.732345,500.0,g,Blueberries BELL'S FRESCOS Bandeja,14.4,plaza_vea,Bandeja 500g,,ARÁNDANOS
Puff Snack Fresa y Arándanos WANT WANT Baby Mu...,S/ 14.80 un,plaza_vea,ARÁNDANOS,2024-12-05 15:19:07.732345,50.0,g,Puff Snack Fresa y Arándanos WANT WANT Baby Mu,14.8,plaza_vea,Botella 50g,,ARÁNDANOS
Blueberries Frescos AFFRESCARE Bandeja 500g,S/ 14.90 un,plaza_vea,ARÁNDANOS,2024-12-05 15:19:07.732345,500.0,g,Blueberries Frescos AFFRESCARE Bandeja,14.9,plaza_vea,Bandeja 500g,,ARÁNDANOS
Yogurt VAKIMU +Pro Sabor Arándanos Pote 500g,S/ 14.90 un,plaza_vea,ARÁNDANOS,2024-12-05 15:19:07.732345,500.0,g,Yogurt VAKIMU +Pro Sabor Arándanos Pote,14.9,plaza_vea,Pote 500g,,ARÁNDANOS
Arándano Blueberry 500 g,S/ 14.99,metro,ARÁNDANOS,2024-12-05 16:02:35.456730,500.0,g,Arándano Blueberry,14.99,metro,,,ARÁNDANOS
Galletas con Quinua y Arándanos +NUTRI Co Caja...,S/ 15.30 un,plaza_vea,ARÁNDANOS,2024-12-05 15:19:07.732345,6.0,un,Galletas con Quinua y Arándanos +NUTRI Co Caja,15.3,plaza_vea,Paquete 6un,,ARÁNDANOS
Yogurt Griego TIGO de Arándano & Chía Pote 1Kg,S/ 15.49,vivanda,ARÁNDANOS,2024-12-05 22:04:21.128151,1.0,kg,Yogurt Griego TIGO de Arándano & Chía Pote,15.49,vivanda,,TIGO,ARÁNDANOS
"Mix de Arándano, Fresa y Frambuesa El Frutero 1kg",S/ 15.74,metro,ARÁNDANOS,2024-12-05 16:02:35.456730,1.0,kg,"Mix de Arándano, Fresa y Frambuesa El Frutero",15.74,metro,,,ARÁNDANOS
"Arándanos, Fresas, Zarzamoras y Cerezas Congeladas Berries Del Perú Bolsa 350 g",S/ 15.90,metro,ARÁNDANOS,2024-12-05 16:02:35.456730,350.0,g,"Arándanos, Fresas, Zarzamoras y Cerezas Congeladas Berries Del Perú Bolsa",15.9,metro,,,ARÁNDANOS
Yogurt Griego de Arándanos VAKIMU YOG Pote 1Kg,S/ 15.90 un,plaza_vea,ARÁNDANOS,2024-12-05 15:19:07.732345,1.0,kg,Yogurt Griego de Arándanos VAKIMU YOG Pote,15.9,plaza_vea,Pote 1Kg,,ARÁNDANOS
Snack Rice Puff Baby Mum Mum Fresa y Arándanos 50g,S/ 15.90,metro,ARÁNDANOS,2024-12-05 16:02:35.456730,50.0,g,Snack Rice Puff Baby Mum Mum Fresa y Arándanos,15.9,metro,,,ARÁNDANOS
Yogurt Griego Tigo Con Arándano y Chía Balde 1 Kg,S/ 16.00,metro,ARÁNDANOS,2024-12-05 16:02:35.456730,1.0,kg,Yogurt Griego Tigo Con Arándano y Chía Balde,16.0,metro,,,ARÁNDANOS
Yogurt Griego Descremado con Arándano Danlac Frasco 900g,S/ 16.90,metro,ARÁNDANOS,2024-12-05 16:02:35.456730,900.0,g,Yogurt Griego Descremado con Arándano Danlac Frasco,16.9,metro,,,ARÁNDANOS
Barras de Quinua Qfoods Chocolate con Arándano 8un,S/ 16.90,wong,ARÁNDANOS,2024-12-05 18:38:10.611265,8.0,un,Barras de Quinua Qfoods Chocolate con Arándano,16.9,wong,,,ARÁNDANOS
"Arándanos, Fresas, Zarzamoras, Cerezas y Frambuesas Congeladas Berries Del Perú Bolsa 350 g",S/ 16.90,metro,ARÁNDANOS,2024-12-05 16:02:35.456730,350.0,g,"Arándanos, Fresas, Zarzamoras, Cerezas y Frambuesas Congeladas Berries Del Perú Bolsa",16.9,metro,,,ARÁNDANOS
Yogurt Griego Descremado con Arándano Danlac Frasco 900g,S/ 16.90,wong,ARÁNDANOS,2024-12-05 18:38:10.611265,900.0,g,Yogurt Griego Descremado con Arándano Danlac Frasco,16.9,wong,,,ARÁNDANOS
Yogurt Griego Descremado DANLAC Sabor a Aránda...,S/ 17.50 un,plaza_vea,ARÁNDANOS,2024-12-05 15:19:07.732345,900.0,g,Yogurt Griego Descremado DANLAC Sabor a Aránda,17.5,plaza_vea,Pote 900g,,ARÁNDANOS
Yogurt Griego Descremado DANLAC Sabor a Arándanos Pote 900g,S/ 17.50,vivanda,ARÁNDANOS,2024-12-05 22:04:21.128151,900.0,g,Yogurt Griego Descremado DANLAC Sabor a Arándanos Pote,17.5,vivanda,,DANLAC,ARÁNDANOS
Yogurt Griego Bebible TIGO Sabor Arándano y Ch...,S/ 17.90 un,plaza_vea,ARÁNDANOS,2024-12-05 15:19:07.732345,1.6,kg,Yogurt Griego Bebible TIGO Sabor Arándano y Ch,17.9,plaza_vea,Galonera 1.6Kg,,ARÁNDANOS
Yogurt Bebible Tigo Griego Arándano con Chía 1.6kg,S/ 17.90,wong,ARÁNDANOS,2024-12-05 18:38:10.611265,1.6,kg,Yogurt Bebible Tigo Griego Arándano con Chía,17.9,wong,,,ARÁNDANOS
Jugo de Fruta L'ONDA Arándano Botella 1.89L,S/ 18.20,vivanda,ARÁNDANOS,2024-12-05 22:04:21.128151,1.89,l,Jugo de Fruta L'ONDA Arándano Botella,18.2,vivanda,,L ONDA,ARÁNDANOS
