description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Puré de Frutas Orgánico Manzana AMA Pouch 90 g,S/ 4.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,90.0,g,Puré de Frutas Orgánico Manzana AMA Pouch,4.9,wong,,,MANZANA IMPORTADA
Puré de Frutas Orgánico Manzana y Plátano AMA Pouch 90 g,S/ 4.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,90.0,g,Puré de Frutas Orgánico Manzana y Plátano AMA Pouch,4.9,wong,,,MANZANA IMPORTADA
Puré de Frutas Orgánico Manzana y Arándano AMA Pouch 90 g,S/ 4.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,90.0,g,Puré de Frutas Orgánico Manzana y Arándano AMA Pouch,4.9,wong,,,MANZANA IMPORTADA
Compota Smiley Kids Manzana + Plátano + Arándano 90g,S/ 4.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,90.0,g,Compota Smiley Kids Manzana + Plátano + Arándano,4.9,wong,,,MANZANA IMPORTADA
Compota Smiley Kids Manzana y Ciruela 90g,S/ 4.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,90.0,g,Compota Smiley Kids Manzana y Ciruela,4.9,wong,,,MANZANA IMPORTADA
"Cerveza Sin Alcohol Mahou 0,0 Tostada Botella 330ml",S/ 5.00,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,330.0,ml,"Cerveza Sin Alcohol Mahou 0,0 Tostada Botella",5.0,wong,,,MANZANA IMPORTADA
Galleta GN Doble Deleit Sabor a Manzana y Durazno Paquete 8 un,S/ 5.00,vega,MANZANA IMPORTADA,2024-12-05 12:33:26.339957,8.0,un,Galleta GN Doble Deleit Sabor a Manzana y Durazno Paquete,5.0,vega,,Gn,MANZANA IMPORTADA
Compota de Manzana Gerber 113g,S/ 5.10,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,113.0,g,Compota de Manzana Gerber,5.1,wong,,,MANZANA IMPORTADA
Bebida de Manzana Frugos del Valle Caja 1.5L,S/ 5.50,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,1.5,l,Bebida de Manzana Frugos del Valle Caja,5.5,wong,,,MANZANA IMPORTADA
Avena Instantánea con Manzana y Canela Sin Gluten Dyfferent Pote 65 g,S/ 5.80,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,65.0,g,Avena Instantánea con Manzana y Canela Sin Gluten Dyfferent Pote,5.8,wong,,,MANZANA IMPORTADA
Jugo de Manzana Florida's Nature Lata 340ml,S/ 5.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,340.0,ml,Jugo de Manzana Florida's Nature Lata,5.9,wong,,,MANZANA IMPORTADA
Avena Con Manzana Instantánea Santa Catalina Bolsa 150 g,S/ 5.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,150.0,g,Avena Con Manzana Instantánea Santa Catalina Bolsa,5.9,wong,,,MANZANA IMPORTADA
Lavavajilla en Pasta Sapolio Manzana 800g,S/ 6.00,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,800.0,g,Lavavajilla en Pasta Sapolio Manzana,6.0,wong,,,MANZANA IMPORTADA
Cerveza Mahou Cinco Estrellas Lata 330ml,S/ 6.00,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,330.0,ml,Cerveza Mahou Cinco Estrellas Lata,6.0,wong,,,MANZANA IMPORTADA
Lavavajilla en Pasta CLORANDINA Manzana Pote 1000gr,S/ 6.30,vega,MANZANA IMPORTADA,2024-12-05 12:33:26.339957,1000.0,g,Lavavajilla en Pasta CLORANDINA Manzana Pote r,6.3,vega,,Clorandina,MANZANA IMPORTADA
Bebida Rehidratante Suerox Manzana Botella 630ml,S/ 6.50,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,630.0,ml,Bebida Rehidratante Suerox Manzana Botella,6.5,wong,,,MANZANA IMPORTADA
Bebida Rehidratante SUEROX Sabor a Manzana Botella 630ml,S/ 6.50,vega,MANZANA IMPORTADA,2024-12-05 12:33:26.339957,630.0,ml,Bebida Rehidratante SUEROX Sabor a Manzana Botella,6.5,vega,,SUEROX,MANZANA IMPORTADA
Barras de Cereales Cereal Bar Manzana y Canela 12un,S/ 6.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,12.0,un,Barras de Cereales Cereal Bar Manzana y Canela,6.9,wong,,,MANZANA IMPORTADA
Manzana Fuji x kg,S/ 7.19 x kg,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,1.0,kg,Manzana Fuji,7.19,wong,,,MANZANA IMPORTADA
Manzana Roja x kg,S/ 7.59 x kg,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,1.0,kg,Manzana Roja,7.59,wong,,,MANZANA IMPORTADA
Manzana Royal Gala Importada,S/ 7.90 x kg,plaza_vea,MANZANA IMPORTADA,2024-12-05 15:14:17.723633,0.6,kg,Manzana Royal Gala Importada,7.9,plaza_vea,Presentación 0.6 kg aprox.,,MANZANA IMPORTADA
Manzana Roja Importada,S/ 7.90 x kg,plaza_vea,MANZANA IMPORTADA,2024-12-05 15:14:17.723633,0.6,kg,Manzana Roja Importada,7.9,plaza_vea,Presentación 0.6 kg aprox.,,MANZANA IMPORTADA
Bebida De Manzana Naturale Botella 1 Litro,S/ 7.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,1.0,l,Bebida De Manzana Naturale Botella itro,7.9,wong,,,MANZANA IMPORTADA
Pierna con Encuentro Congelada Importada x kg,S/ 7.90 x kg,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,1.0,kg,Pierna con Encuentro Congelada Importada,7.9,wong,,,MANZANA IMPORTADA
Manzana Verde Importada,S/ 7.98 x kg,plaza_vea,MANZANA IMPORTADA,2024-12-05 15:14:17.723633,0.6,kg,Manzana Verde Importada,7.98,plaza_vea,Presentación 0.6 kg aprox.,,MANZANA IMPORTADA
Pera Canela Importada x kg,S/ 7.99 x kg,metro,MANZANA IMPORTADA,2024-12-05 15:55:32.618864,1.0,kg,Pera Canela Importada,7.99,metro,,,MANZANA IMPORTADA
Pera Packhams x kg,S/ 7.99 x kg,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,1.0,kg,Pera Packhams,7.99,wong,,,MANZANA IMPORTADA
Manzana Verde x kg,S/ 8.16 x kg,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,1.0,kg,Manzana Verde,8.16,wong,,,MANZANA IMPORTADA
Harina de Maíz PAN Precocida Bolsa 1kg,S/ 8.50 13%,vega,MANZANA IMPORTADA,2024-12-05 12:33:26.339957,1.0,kg,Harina de Maíz PAN Precocida Bolsa,8.5,vega,,P.A.N.,MANZANA IMPORTADA
Manzanas Deshidratadas Wel-B 12g,S/ 8.70,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,12.0,g,Manzanas Deshidratadas Wel-B,8.7,wong,,,MANZANA IMPORTADA
Pierna de Pollo Importada x kg,S/ 8.90 x kg,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,1.0,kg,Pierna de Pollo Importada,8.9,wong,,,MANZANA IMPORTADA
Gallina Entera Con Menudencia Importada x Kg,S/ 8.90 x kg,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,1.0,kg,Gallina Entera Con Menudencia Importada,8.9,wong,,,MANZANA IMPORTADA
Lavavajilla Líquido SAPOLIO Manzana Botella 750 ml,S/ 8.90 3%,vega,MANZANA IMPORTADA,2024-12-05 12:33:26.339957,750.0,ml,Lavavajilla Líquido SAPOLIO Manzana Botella,8.9,vega,,Sapolio,MANZANA IMPORTADA
Manzana Pink Lady x kg,S/ 8.99 x kg,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,1.0,kg,Manzana Pink Lady,8.99,wong,,,MANZANA IMPORTADA
Manzana Royal Gala x kg,S/ 8.99 x kg,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,1.0,kg,Manzana Royal Gala,8.99,wong,,,MANZANA IMPORTADA
Fruna AMBROSOLI Trifuna Fresa - Durazno - Manzana Bolsa 70 un,S/ 9.00,vega,MANZANA IMPORTADA,2024-12-05 12:33:26.339957,70.0,un,Fruna AMBROSOLI Trifuna Fresa - Durazno - Manzana Bolsa,9.0,vega,,Ambrosoli,MANZANA IMPORTADA
Lavavajilla Líquida Sapolio Manzana Frasco 750 ml,S/ 9.50,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,750.0,ml,Lavavajilla Líquida Sapolio Manzana Frasco,9.5,wong,,,MANZANA IMPORTADA
Snack de Manzana Deshidratada Snack Fruits 50g,S/ 9.60,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,50.0,g,Snack de Manzana Deshidratada Snack Fruits,9.6,wong,,,MANZANA IMPORTADA
Aromantizante en Spray GLADE 5 en 1 Manzana y Canela Frasco 400ml,S/ 9.90,vega,MANZANA IMPORTADA,2024-12-05 12:33:26.339957,400.0,ml,Aromantizante en Spray GLADE 5 en 1 Manzana y Canela Frasco,9.9,vega,,Glade,MANZANA IMPORTADA
Ambientador Glade Aerosol Manzana Canela 400ml,S/ 10.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,400.0,ml,Ambientador Glade Aerosol Manzana Canela,10.9,wong,,,MANZANA IMPORTADA
Puré de Manzana Cuisine&Co Frasco 850 g,S/ 10.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,850.0,g,Puré de Manzana Cuisine&Co Frasco,10.9,wong,,,MANZANA IMPORTADA
Cerveza Sin Alcohol Erdinger Lata 500ml,S/ 10.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,500.0,ml,Cerveza Sin Alcohol Erdinger Lata,10.9,wong,,,MANZANA IMPORTADA
Vinagre de Manzana Frasco 500 ml,S/ 11.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,500.0,ml,Vinagre de Manzana Frasco,11.9,wong,,,MANZANA IMPORTADA
Suavizante SUAVITEL Frescura de Manzana Botella 970ml,S/ 12.50,vega,MANZANA IMPORTADA,2024-12-05 12:33:26.339957,970.0,ml,Suavizante SUAVITEL Frescura de Manzana Botella,12.5,vega,,Suavitel,MANZANA IMPORTADA
Membrillo x kg,S/ 12.59 x kg,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,1.0,kg,Membrillo,12.59,wong,,,MANZANA IMPORTADA
Vinagre de Manzana Perú Pride Botella 500 ml,S/ 12.70,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,500.0,ml,Vinagre de Manzana Perú Pride Botella,12.7,wong,,,MANZANA IMPORTADA
Vinagre de Sidra de Manzana Orgánico De Nigris Botella 500 ml,S/ 12.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,500.0,ml,Vinagre de Sidra de Manzana Orgánico De Nigris Botella,12.9,wong,,,MANZANA IMPORTADA
Cerveza Paulaner Weissbier Lata 500ml,S/ 12.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,500.0,ml,Cerveza Paulaner Weissbier Lata,12.9,wong,,,MANZANA IMPORTADA
Cerveza Erdinger Botella 500ml,S/ 12.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,500.0,ml,Cerveza Erdinger Botella,12.9,wong,,,MANZANA IMPORTADA
Sixpack Bebida con Gas San Luis Manzana Botella 625ml,S/ 13.20,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,625.0,ml,Sixpack Bebida con Gas San Luis Manzana Botella,13.2,wong,,,MANZANA IMPORTADA
Sixpack Bebida con Gas San Luis Manzana Botella 625ml,S/ 13.20,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,625.0,ml,Sixpack Bebida con Gas San Luis Manzana Botella,13.2,wong,,,MANZANA IMPORTADA
Lavavajilla Líquida Sapolio Manzana 1.25 L,S/ 13.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,1.25,l,Lavavajilla Líquida Sapolio Manzana,13.9,wong,,,MANZANA IMPORTADA
Galleta de Arroz Baby Mum-Mum Manzana Caja 50 gr,S/ 14.10,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,50.0,g,Galleta de Arroz Baby Mum-Mum Manzana Caja r,14.1,wong,,,MANZANA IMPORTADA
"Granola Crosoy Manzana, Canela y Pecanas 380g",S/ 14.40,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,380.0,g,"Granola Crosoy Manzana, Canela y Pecanas",14.4,wong,,,MANZANA IMPORTADA
Pechuga Especial Importada x kg,S/ 14.50 x kg,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,1.0,kg,Pechuga Especial Importada,14.5,wong,,,MANZANA IMPORTADA
Pack x2 Sixpack Bebida de Manzana Frugos del Valle Caja 235ml,S/ 14.50,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,235.0,ml,Pack x2 Sixpack Bebida de Manzana Frugos del Valle Caja,14.5,wong,,,MANZANA IMPORTADA
Cerveza Sin Alcohol Paulaner Weissbier Botella 500ml,S/ 14.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,500.0,ml,Cerveza Sin Alcohol Paulaner Weissbier Botella,14.9,wong,,,MANZANA IMPORTADA
Sixpack Cerveza Sin Alcohol Free Damm Botella 250ml,S/ 14.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,250.0,ml,Sixpack Cerveza Sin Alcohol Free Damm Botella,14.9,wong,,,MANZANA IMPORTADA
Vinagre de Manzana Olivos Del Sur Botella 500 ml,S/ 15.20,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,500.0,ml,Vinagre de Manzana Olivos Del Sur Botella,15.2,wong,,,MANZANA IMPORTADA
Jabón Líquido para Manos Palmolive Flor de Manzana & Gardenia 800ml,S/ 15.30,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,800.0,ml,Jabón Líquido para Manos Palmolive Flor de Manzana & Gardenia,15.3,wong,,,MANZANA IMPORTADA
"Sixpack Galletas +Nutri Co Quinua Manzana, Avena y Canela 30g",S/ 16.20,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,30.0,g,"Sixpack Galletas +Nutri Co Quinua Manzana, Avena y Canela",16.2,wong,,,MANZANA IMPORTADA
Keke de Manzana con Canela 8 Porciones,S/ 16.72,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,8.0,un,Keke de Manzana con Canela,16.72,wong,,,MANZANA IMPORTADA
Bebida de Manzana L'Onda Botella 1.89L,S/ 16.80,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,1.89,l,Bebida de Manzana L'Onda Botella,16.8,wong,,,MANZANA IMPORTADA
Jugo de Manzana Kedem Light Botella 1.89L,S/ 16.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,1.89,l,Jugo de Manzana Kedem Light Botella,16.9,wong,,,MANZANA IMPORTADA
Ambientador Glade Toque Manzana Canela 2 repuestos 18gr,S/ 17.00,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,18.0,g,Ambientador Glade Toque Manzana Canela 2 repuestos r,17.0,wong,,,MANZANA IMPORTADA
Lavavajillas Líquido Eco House Manzana 900ml,S/ 17.50,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,900.0,ml,Lavavajillas Líquido Eco House Manzana,17.5,wong,,,MANZANA IMPORTADA
Cerveza CORONA Pack 6 Botella 210ml,S/ 17.79 4%,vega,MANZANA IMPORTADA,2024-12-05 12:33:26.339957,210.0,ml,Cerveza CORONA Pack 6 Botella,17.79,vega,,Corona,MANZANA IMPORTADA
Lavavajillas Líquido La Oca Manzana Verde 1L,S/ 17.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,1.0,l,Lavavajillas Líquido La Oca Manzana Verde,17.9,wong,,,MANZANA IMPORTADA
Sixpack Cerveza Coronita Botella 210ml,S/ 17.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,210.0,ml,Sixpack Cerveza Coronita Botella,17.9,wong,,,MANZANA IMPORTADA
Cerveza Guinness Draught Stout Lata 440ml,S/ 17.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,440.0,ml,Cerveza Guinness Draught Stout Lata,17.9,wong,,,MANZANA IMPORTADA
Cerveza Guinness Draught Stout Botella 330ml,S/ 17.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,330.0,ml,Cerveza Guinness Draught Stout Botella,17.9,wong,,,MANZANA IMPORTADA
Keke de Manzana + Gaseosa Botella 1.5L,S/ 18.32,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,1.5,l,Keke de Manzana + Gaseosa Botella,18.32,wong,,,MANZANA IMPORTADA
Suavizante de Telas Suavitel Cuidado Superior Frescura de Manzana 2.3L,S/ 18.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,2.3,l,Suavizante de Telas Suavitel Cuidado Superior Frescura de Manzana,18.9,wong,,,MANZANA IMPORTADA
Shampoo Head & Shoulders Manzana Fresh 375ml,S/ 19.50,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,375.0,ml,Shampoo Head & Shoulders Manzana Fresh,19.5,wong,,,MANZANA IMPORTADA
"Infusión Manzanilla, Canela y Manzana Twinings Caja 10 Unidades",S/ 19.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,10.0,un,"Infusión Manzanilla, Canela y Manzana Twinings Caja ades",19.9,wong,,,MANZANA IMPORTADA
Cerveza Blue Moon Belgian White Botella 355ml,S/ 19.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,355.0,ml,Cerveza Blue Moon Belgian White Botella,19.9,wong,,,MANZANA IMPORTADA
Sixpack Cerveza Estrella Damm Lata 330ml,S/ 19.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,330.0,ml,Sixpack Cerveza Estrella Damm Lata,19.9,wong,,,MANZANA IMPORTADA
Vinagre de Sidra de Manzana De Nigris Botella 1 Lt,S/ 19.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,1.0,l,Vinagre de Sidra de Manzana De Nigris Botella t,19.9,wong,,,MANZANA IMPORTADA
Sixpack Cerveza Budweiser Lata 355ml,S/ 19.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,355.0,ml,Sixpack Cerveza Budweiser Lata,19.9,wong,,,MANZANA IMPORTADA
Sixpack Cerveza Estrella Damm Botella 330ml,S/ 19.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,330.0,ml,Sixpack Cerveza Estrella Damm Botella,19.9,wong,,,MANZANA IMPORTADA
Sixpack Cerveza Corona Lata 355ml,S/ 20.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,355.0,ml,Sixpack Cerveza Corona Lata,20.9,wong,,,MANZANA IMPORTADA
Fourpack Cerveza Heineken Lata 473ml,S/ 21.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,473.0,ml,Fourpack Cerveza Heineken Lata,21.9,wong,,,MANZANA IMPORTADA
Jugo de Manzana Langers Botella 64 Onzas,S/ 22.40,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,64.0,oz,Jugo de Manzana Langers Botella,22.4,wong,,,MANZANA IMPORTADA
Vinagre de Sidra de Manzana Orgánico Bragg Botella 473 ml,S/ 22.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,473.0,ml,Vinagre de Sidra de Manzana Orgánico Bragg Botella,22.9,wong,,,MANZANA IMPORTADA
Cerveza CORONA Botella 330ml Paquete 6u,S/ 23.90 23%,vega,MANZANA IMPORTADA,2024-12-05 12:33:26.339957,330.0,ml,Cerveza CORONA Botella  Paquete 6u,23.9,vega,,Corona,MANZANA IMPORTADA
Sixpack Cerveza Heineken Lata 310ml,S/ 24.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,310.0,ml,Sixpack Cerveza Heineken Lata,24.9,wong,,,MANZANA IMPORTADA
Sixpack Cerveza Heineken Botella 330ml,S/ 25.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,330.0,ml,Sixpack Cerveza Heineken Botella,25.9,wong,,,MANZANA IMPORTADA
Muesli con Manzana Kellogg's 275g,S/ 25.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,275.0,g,Muesli con Manzana Kellogg's,25.9,wong,,,MANZANA IMPORTADA
Sixpack Cerveza Sin Alcohol Corona Cero Botella 355ml,S/ 26.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,355.0,ml,Sixpack Cerveza Sin Alcohol Corona Cero Botella,26.9,wong,,,MANZANA IMPORTADA
Sixpack Cerveza Stella Artois Botella 330ml,S/ 27.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,330.0,ml,Sixpack Cerveza Stella Artois Botella,27.9,wong,,,MANZANA IMPORTADA
Cerveza Sapporo Premium Reserve Lata 650ml,S/ 27.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,650.0,ml,Cerveza Sapporo Premium Reserve Lata,27.9,wong,,,MANZANA IMPORTADA
Cerveza HEINEKEN Pack 6 Botella 330ml,S/ 27.90 13%,vega,MANZANA IMPORTADA,2024-12-05 12:33:26.339957,330.0,ml,Cerveza HEINEKEN Pack 6 Botella,27.9,vega,,Heineken,MANZANA IMPORTADA
Sixpack Cerveza Corona Extra Botella 330ml,S/ 28.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,330.0,ml,Sixpack Cerveza Corona Extra Botella,28.9,wong,,,MANZANA IMPORTADA
Shampoo Head & Shoulders Manzana Fresh 650ml,S/ 29.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,650.0,ml,Shampoo Head & Shoulders Manzana Fresh,29.9,wong,,,MANZANA IMPORTADA
Sixpack Cerveza Peroni 330ml,S/ 29.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,330.0,ml,Sixpack Cerveza Peroni,29.9,wong,,,MANZANA IMPORTADA
Cerveza STELLA ARTOIS Pack 6 Botella 330ml,S/ 31.92,vega,MANZANA IMPORTADA,2024-12-05 12:33:26.339957,330.0,ml,Cerveza STELLA ARTOIS Pack 6 Botella,31.92,vega,,Stella Artois,MANZANA IMPORTADA
Ambientador Glade Aceites Naturales Manzana Canela 2 repuestos 42ml,S/ 33.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,42.0,ml,Ambientador Glade Aceites Naturales Manzana Canela 2 repuestos,33.9,wong,,,MANZANA IMPORTADA
Fourpack Cerveza Sin Alcohol Erdinger Botella 330ml,S/ 34.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,330.0,ml,Fourpack Cerveza Sin Alcohol Erdinger Botella,34.9,wong,,,MANZANA IMPORTADA
Sixpack Cerveza Mahou 5 Estrellas Botella 330ml,S/ 35.00,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,330.0,ml,Sixpack Cerveza Mahou 5 Estrellas Botella,35.0,wong,,,MANZANA IMPORTADA
Ambientador Glade Automático en Aerosol Repuesto Manzana y Canela 175g,S/ 36.80,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,175.0,g,Ambientador Glade Automático en Aerosol Repuesto Manzana y Canela,36.8,wong,,,MANZANA IMPORTADA
Vinagre de Sidra de Manzana Orgánico Bragg Botella 946 ml,S/ 37.90,wong,MANZANA IMPORTADA,2024-12-05 18:31:09.469598,946.0,ml,Vinagre de Sidra de Manzana Orgánico Bragg Botella,37.9,wong,,,MANZANA IMPORTADA
