description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Vino CONCHA Y TORO Reservado Sweet Red Botella 750ml,CONCHA Y TORO,750.0,ml,27.9,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,27.9,PORO
Vino CONCHA Y TORO Reservado Carmenere Botella 750ml,CONCHA Y TORO,750.0,ml,27.9,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,27.9,PORO
Vino CONCHA Y TORO Reservado Malbec Botella 750ml,CONCHA Y TORO,750.0,ml,27.9,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,27.9,PORO
Vino FRONTERA Merlot Botella 750ml,CONCHA Y TORO,750.0,ml,31.3,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,31.3,PORO
Vino FRONTERA Carmenere Botella 750ml,CONCHA Y TORO,750.0,ml,31.3,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,31.3,PORO
Vino CONCHA Y TORO Frontera Malbec Botella 750ml,CONCHA Y TORO,750.0,ml,31.3,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,31.3,PORO
Vino CONCHA Y TORO Frontera Sauvignon Blanc Botella 750ml,CONCHA Y TORO,750.0,ml,31.3,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,31.3,PORO
Vino FRONTERA Cabernet Sauvignon Botella 750ml,CONCHA Y TORO,750.0,ml,31.3,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,31.3,PORO
Vino FINCA ROTONDO Reserva Cabernet Sauvignon Botella 750ml,CONCHA Y TORO,750.0,ml,39.9,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,39.9,PORO
Quiche de Poro con Tocino Don Mamino 650g,,650.0,g,39.99,wong,2024-12-05 18:51:52.034765,PORO,650.0,g,39.99,PORO
Vino Tinto CASILLERO DEL DIABLO Carnaval Devils Fantastic Botella 750ml,CONCHA Y TORO,750.0,ml,49.9,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,49.9,PORO
Vino Tinto CASILLERO DEL DIABLO Carnaval Devils Fabulous Botella 750ml,CONCHA Y TORO,750.0,ml,49.9,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,49.9,PORO
Vino Tinto CASILLERO DEL DIABLO Malbec Reserva Botella 750ml,CONCHA Y TORO,750.0,ml,52.2,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,52.2,PORO
Vino Tinto CASILLERO DEL DIABLO Cabernet Sauvignon Reserva Botella 750ml,CONCHA Y TORO,750.0,ml,52.2,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,52.2,PORO
Vino Tinto CASILLERO DEL DIABLO Red Blend Reserva Botella 750ml,CONCHA Y TORO,750.0,ml,52.2,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,52.2,PORO
Vino Rosé CASILLERO DEL DIABLO Reserva Botella 750ml,CONCHA Y TORO,750.0,ml,52.2,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,52.2,PORO
Vino Tinto CASILLERO DEL DIABLO Carmenere Reserva Botella 750ml,CONCHA Y TORO,750.0,ml,52.2,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,52.2,PORO
Vino Blanco CASILLERO DEL DIABLO Chardonnay Reserva Botella 750ml,CONCHA Y TORO,750.0,ml,52.2,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,52.2,PORO
Vermouth CINZANO Dry Botella 750ml,CONCHA Y TORO,750.0,ml,56.9,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,56.9,PORO
Espumante CINZANO Asti Botella 750ml,CONCHA Y TORO,750.0,ml,61.3,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,61.3,PORO
Vino Tinto CONCHA Y TORO Diablo Purple Malbec Botella 750ml,CONCHA Y TORO,750.0,ml,104.4,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,104.4,PORO
Pack Licor APEROL Botella 750ml + Espumante CINZANO Pro-Spritz Botella 750ml,APEROL,750.0,ml,119.9,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,119.9,PORO
Vino MARQUÉS DE CASA CONCHA Cabernet Sauvignon Reserva Botella 750ml,CONCHA Y TORO,750.0,ml,124.9,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,124.9,PORO
Vino MARQUÉS DE CASA CONCHA Merlot Botella 750ml,CONCHA Y TORO,750.0,ml,124.9,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,124.9,PORO
Vino CONCHA Y TORO Marqués de Casa Concha Carmenere Botella 750ml,CONCHA Y TORO,750.0,ml,124.9,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,124.9,PORO
Vino CONCHA Y TORO DON MELCHOR Cabernet Sauvignon Botella 750ml,CONCHA Y TORO,750.0,ml,999.9,vivanda,2024-12-05 22:13:54.568659,PORO,750.0,ml,999.9,PORO
