description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Café Instantáneo ALTOMAYO Gourmet Frasco 170g,,170.0,g,28.7,plaza_vea,2024-12-05 16:03:03.191071,CAFÉ INSTANTÁNEO,170.0,g,28.7,CAFÉ INSTANTÁNEO
Café Instantáneo ALTOMAYO Gourmet Frasco 170g,ALTOMAYO,170.0,g,28.7,vivanda,2024-12-05 22:32:41.998572,CAFÉ INSTANTÁNEO,170.0,g,28.7,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Tradición 170g + Taza,,170.0,g,28.9,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,170.0,g,28.9,CAFÉ INSTANTÁNEO
Café Descafeinado Instantáneo Jacobs Frasco 100 g,,100.0,g,28.9,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,100.0,g,28.9,CAFÉ INSTANTÁNEO
Café Instantáneo KIRMA Doypack 250g,,250.0,g,28.9,plaza_vea,2024-12-05 16:03:03.191071,CAFÉ INSTANTÁNEO,250.0,g,28.9,CAFÉ INSTANTÁNEO
Café Instantáneo Altomayo Gourmet 170g,,170.0,g,28.9,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,170.0,g,28.9,CAFÉ INSTANTÁNEO
Café Gold Suave Cronat Gold Jacobs Frasco 100 g,,100.0,g,28.9,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,100.0,g,28.9,CAFÉ INSTANTÁNEO
Café Gold Suave Cronat Gold Jacobs Frasco 100 g,,100.0,g,28.9,wong,2024-12-05 19:27:58.296003,CAFÉ INSTANTÁNEO,100.0,g,28.9,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Descafeinado 100g,,100.0,g,29.3,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,100.0,g,29.3,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Descafeinado 100g,,100.0,g,29.4,wong,2024-12-05 19:27:58.296003,CAFÉ INSTANTÁNEO,100.0,g,29.4,CAFÉ INSTANTÁNEO
Café Instantáneo Altomayo Gourmet 150g,,150.0,g,29.5,wong,2024-12-05 19:27:58.296003,CAFÉ INSTANTÁNEO,150.0,g,29.5,CAFÉ INSTANTÁNEO
Café Instantáneo Clásico 250 g,KIRMA,250.0,g,29.9,tottus,2024-12-05 12:44:01.248496,CAFÉ INSTANTÁNEO,250.0,g,29.9,CAFÉ INSTANTÁNEO
Café Instantáneo NESCAFÉ Fina Selección Frasco...,,200.0,g,29.9,plaza_vea,2024-12-05 16:03:03.191071,CAFÉ INSTANTÁNEO,200.0,g,29.9,CAFÉ INSTANTÁNEO
Café instantáneo Nescafé Tradición 250 g,NESCAFE,250.0,g,29.9,tottus,2024-12-05 12:44:01.248496,CAFÉ INSTANTÁNEO,250.0,g,29.9,CAFÉ INSTANTÁNEO
Café granulado Colcafé de 170 g,COLCAFE,170.0,g,29.9,tottus,2024-12-05 12:44:01.248496,CAFÉ INSTANTÁNEO,170.0,g,29.9,CAFÉ INSTANTÁNEO
Café Instantáneo ALTOMAYO Descafeinado Frasco ...,,170.0,g,29.9,plaza_vea,2024-12-05 16:03:03.191071,CAFÉ INSTANTÁNEO,170.0,g,29.9,CAFÉ INSTANTÁNEO
Café instantáneo Nescafé Fina Selección de 200 g,NESCAFE,200.0,g,29.9,tottus,2024-12-05 12:44:01.248496,CAFÉ INSTANTÁNEO,200.0,g,29.9,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Fina Selección 200g,,200.0,g,30.5,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,200.0,g,30.5,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Fina Selección 200g,,200.0,g,30.5,wong,2024-12-05 19:27:58.296003,CAFÉ INSTANTÁNEO,200.0,g,30.5,CAFÉ INSTANTÁNEO
Café Instántaneo Intenso CAFETAL Frasco 180g,,180.0,g,30.6,plaza_vea,2024-12-05 16:03:03.191071,CAFÉ INSTANTÁNEO,180.0,g,30.6,CAFÉ INSTANTÁNEO
Café Instantáneo Liofilizado Cafetal 180g,,180.0,g,30.6,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,180.0,g,30.6,CAFÉ INSTANTÁNEO
Café Instantáneo NESCAFÉ Tradición Doypack 250...,,250.0,g,30.9,plaza_vea,2024-12-05 16:03:03.191071,CAFÉ INSTANTÁNEO,250.0,g,30.9,CAFÉ INSTANTÁNEO
Chocolate Instantáneo Choco Listo Chocolate 1kg,,1.0,kg,31.9,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,1.0,kg,31.9,CAFÉ INSTANTÁNEO
Café Instantáneo Illy Intenso 95g,,95.0,g,33.0,wong,2024-12-05 19:27:58.296003,CAFÉ INSTANTÁNEO,95.0,g,33.0,CAFÉ INSTANTÁNEO
Café Instantáneo Bustelo Espresso 100g,,100.0,g,34.9,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,100.0,g,34.9,CAFÉ INSTANTÁNEO
Café Liofilizado Clásico 95 g,JUAN VALDEZ,95.0,g,34.9,tottus,2024-12-05 12:44:01.248496,CAFÉ INSTANTÁNEO,95.0,g,34.9,CAFÉ INSTANTÁNEO
Café Instantáneo Cuisine & Co 190g,,190.0,g,34.9,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,190.0,g,34.9,CAFÉ INSTANTÁNEO
Café Instantáneo Descafeinado Cuisine & Co 190g,,190.0,g,34.9,wong,2024-12-05 19:27:58.296003,CAFÉ INSTANTÁNEO,190.0,g,34.9,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Tradición 250g,,250.0,g,34.9,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,250.0,g,34.9,CAFÉ INSTANTÁNEO
CAFE INSTANTANEO PREMIUM FRASCO 170 G,ALTOMAYO,170.0,g,35.9,tottus,2024-12-05 12:44:01.248496,CAFÉ INSTANTÁNEO,170.0,g,35.9,CAFÉ INSTANTÁNEO
Café Instantáneo ALTOMAYO Liofilizado Frasco 170g,ALTOMAYO,170.0,g,35.9,vivanda,2024-12-05 22:32:41.998572,CAFÉ INSTANTÁNEO,170.0,g,35.9,CAFÉ INSTANTÁNEO
Café Instantáneo NESCAFÉ Tradición Doypack 250g,NESCAFÉ,250.0,g,36.8,vivanda,2024-12-05 22:32:41.998572,CAFÉ INSTANTÁNEO,250.0,g,36.8,CAFÉ INSTANTÁNEO
Café Instantáneo Descafeinado Altomayo 170g,,170.0,g,36.9,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,170.0,g,36.9,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Gold 100g,,100.0,g,38.1,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,100.0,g,38.1,CAFÉ INSTANTÁNEO
CAFE INSTANTANEO DESCAFEINADO 170 GR,ALTOMAYO,170.0,g,38.5,tottus,2024-12-05 12:44:01.248496,CAFÉ INSTANTÁNEO,170.0,g,38.5,CAFÉ INSTANTÁNEO
Lata Café Instantáneo Altomayo Gourmet 170g + 90g,,170.0,g,38.5,wong,2024-12-05 19:27:58.296003,CAFÉ INSTANTÁNEO,170.0,g,38.5,CAFÉ INSTANTÁNEO
Café Instantáneo Descafeinado Bustelo Espresso 100g,,100.0,g,38.9,wong,2024-12-05 19:27:58.296003,CAFÉ INSTANTÁNEO,100.0,g,38.9,CAFÉ INSTANTÁNEO
Café Instantáneo Altomayo Premium 170g,,170.0,g,39.8,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,170.0,g,39.8,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Descafeinado 170g,,170.0,g,41.1,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,170.0,g,41.1,CAFÉ INSTANTÁNEO
Café Instantáneo Altomayo Gourmet 190g,,190.0,g,41.5,wong,2024-12-05 19:27:58.296003,CAFÉ INSTANTÁNEO,190.0,g,41.5,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Gold 200g,,200.0,g,43.9,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,200.0,g,43.9,CAFÉ INSTANTÁNEO
Café Instantáneo Liofilizado Cronat Gold Suave 200 g,JACOBS,200.0,g,48.5,tottus,2024-12-05 12:44:01.248496,CAFÉ INSTANTÁNEO,200.0,g,48.5,CAFÉ INSTANTÁNEO
Café Instantáneo Liofilizado Descafeinado Supreme by Bustelo 100g,,100.0,g,49.9,wong,2024-12-05 19:27:58.296003,CAFÉ INSTANTÁNEO,100.0,g,49.9,CAFÉ INSTANTÁNEO
Café Instantáneo Bustelo Espresso 200g,,200.0,g,49.9,wong,2024-12-05 19:27:58.296003,CAFÉ INSTANTÁNEO,200.0,g,49.9,CAFÉ INSTANTÁNEO
Café instantáneo Nescafé Gold Blend 200 gr,NESCAFE,200.0,g,53.9,tottus,2024-12-05 12:44:01.248496,CAFÉ INSTANTÁNEO,200.0,g,53.9,CAFÉ INSTANTÁNEO
Café Instantáneo Folgers Classic Roast 226g,,226.0,g,61.9,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,226.0,g,61.9,CAFÉ INSTANTÁNEO
Café Instantáneo Folgers Classic Roast 226g,,226.0,g,61.9,wong,2024-12-05 19:27:58.296003,CAFÉ INSTANTÁNEO,226.0,g,61.9,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Tradición Lata 500 g,,500.0,g,64.6,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,500.0,g,64.6,CAFÉ INSTANTÁNEO
Café Instantáneo Descafeinado Folgers Classic 226g,,226.0,g,65.9,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,226.0,g,65.9,CAFÉ INSTANTÁNEO
Café Instantáneo Folgers Classic Roast 340g,,340.0,g,75.9,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,340.0,g,75.9,CAFÉ INSTANTÁNEO
Café Instantáneo Altomayo Gourmet 450g,,450.0,g,78.9,metro,2024-12-05 16:50:45.582436,CAFÉ INSTANTÁNEO,450.0,g,78.9,CAFÉ INSTANTÁNEO
