description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Filete de Caballa en Aceite Vegetal Tambomar 120g,S/ 4.50,metro,CABALLA,2024-12-05 15:36:41.114529,120.0,g,Filete de Caballa en Aceite Vegetal Tambomar,4.5,metro,,,CABALLA
Filete de Caballa FRESCOMAR Aceite Vegetal Lat...,S/ 4.80 un,plaza_vea,CABALLA,2024-12-05 14:54:12.803204,170.0,g,Filete de Caballa FRESCOMAR Aceite Vegetal Lat,4.8,plaza_vea,Lata 170g,,CABALLA
Sólido de Caballa CAMPOMAR en Aceite Vegetal L...,S/ 5.20 un,plaza_vea,CABALLA,2024-12-05 14:54:12.803204,170.0,g,Sólido de Caballa CAMPOMAR en Aceite Vegetal L,5.2,plaza_vea,Lata 170g,,CABALLA
Sólido de Caballa CAMPOMAR en Aceite Vegetal L...,S/ 5.20 un,plaza_vea,CABALLA,2024-12-05 14:54:12.803204,150.0,g,Sólido de Caballa CAMPOMAR en Aceite Vegetal L,5.2,plaza_vea,Lata 150g,,CABALLA
Sólido de Caballa CAMPOMAR en Aceite Vegetal Lata 150g,S/ 5.20,vivanda,CABALLA,2024-12-05 21:48:53.008248,150.0,g,Sólido de Caballa CAMPOMAR en Aceite Vegetal Lata,5.2,vivanda,,CAMPOMAR,CABALLA
Filete de Caballa Marinero 140g,S/ 5.20,wong,CABALLA,2024-12-05 18:07:28.079002,140.0,g,Filete de Caballa Marinero,5.2,wong,,,CABALLA
Sólido de Caballa CAMPOMAR en Aceite Vegetal Lata 170g,S/ 5.20,vivanda,CABALLA,2024-12-05 21:48:53.008248,170.0,g,Sólido de Caballa CAMPOMAR en Aceite Vegetal Lata,5.2,vivanda,,CAMPOMAR,CABALLA
Sólido de Caballa Campomar en Aceite Lata 170gr,S/ 5.30,wong,CABALLA,2024-12-05 18:07:28.079002,170.0,g,Sólido de Caballa Campomar en Aceite Lata r,5.3,wong,,,CABALLA
Sólido de Caballa Campomar en Aceite Lata 170 gr,S/ 5.30,metro,CABALLA,2024-12-05 15:36:41.114529,170.0,g,Sólido de Caballa Campomar en Aceite Lata r,5.3,metro,,,CABALLA
Sólido de Caballa en Aceite 170 g,S/ 5.70,tottus,CABALLA,2024-12-05 11:38:23.842480,170.0,g,Sólido de Caballa en Aceite,5.7,tottus,,CAMPOMAR,CABALLA
Pack x6 Sólido Caballa Aceite Vegetal Campomar 170g,S/ 30.20,wong,CABALLA,2024-12-05 18:07:28.079002,170.0,g,Pack x6 Sólido Caballa Aceite Vegetal Campomar,30.2,wong,,,CABALLA
Pack x6 Sólido Caballa Aceite Vegetal Campomar 170g,S/ 30.20,metro,CABALLA,2024-12-05 15:36:41.114529,170.0,g,Pack x6 Sólido Caballa Aceite Vegetal Campomar,30.2,metro,,,CABALLA
