description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Champiñones Enteros PACCU Bandeja 200g,S/ 6.50 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,200.0,g,Champiñones Enteros PACCU Bandeja,6.5,plaza_vea,Bandeja 200g,,YOGUR DE LECHE ENTERA
Leche Descremada UHT Gloria Slim Triple Zero Caja 1L,S/ 6.50,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,1.0,l,Leche Descremada UHT Gloria Slim Triple Zero Caja,6.5,wong,,,YOGUR DE LECHE ENTERA
Lenteja COSTEÑO Bolsa 500g,S/ 6.60 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,500.0,g,Lenteja COSTEÑO Bolsa,6.6,plaza_vea,Bolsa 500g,,YOGUR DE LECHE ENTERA
Yogurt Gloria Zero Lacto Fresa 1kg,S/ 6.70,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,1.0,kg,Yogurt Gloria Zero Lacto Fresa,6.7,wong,,,YOGUR DE LECHE ENTERA
Yogurt Gloria Griego Sabor Frutos Rojos 800g,S/ 6.90,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,800.0,g,Yogurt Gloria Griego Sabor Frutos Rojos,6.9,metro,,,YOGUR DE LECHE ENTERA
Yogurt Gloria Griego Sabor Natural 800g,S/ 6.90,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,800.0,g,Yogurt Gloria Griego Sabor Natural,6.9,metro,,,YOGUR DE LECHE ENTERA
Yogurt Gloria Griego Sabor Natural 800g,S/ 6.90,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,800.0,g,Yogurt Gloria Griego Sabor Natural,6.9,wong,,,YOGUR DE LECHE ENTERA
Leche Condensada GLORIA Lata 393g,S/ 6.90,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,393.0,g,Leche Condensada GLORIA Lata,6.9,vivanda,,GLORIA,YOGUR DE LECHE ENTERA
Yogurt Griego La Abuela Vainilla Francesa Bajo en Grasa 150g,S/ 6.90,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,150.0,g,Yogurt Griego La Abuela Vainilla Francesa Bajo en Grasa,6.9,wong,,,YOGUR DE LECHE ENTERA
Yogurt Gloria Griego Sabor Frutos Rojos 800g,S/ 6.90,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,800.0,g,Yogurt Gloria Griego Sabor Frutos Rojos,6.9,wong,,,YOGUR DE LECHE ENTERA
Yogurt Batido GLORIA Griego con Miel Bolsa 800...,S/ 7 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,800.0,g,Yogurt Batido GLORIA Griego con Miel Bolsa 800,7.0,plaza_vea,Bolsa 800g,,YOGUR DE LECHE ENTERA
Yogurt Batido GLORIA Griego Sabor Mango Bolsa ...,S/ 7 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,800.0,g,Yogurt Batido GLORIA Griego Sabor Mango Bolsa,7.0,plaza_vea,Bolsa 800g,,YOGUR DE LECHE ENTERA
Leche Parcialmente Descremada Gloria Sabor Chocolate Caja 1L,S/ 7.00,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,1.0,l,Leche Parcialmente Descremada Gloria Sabor Chocolate Caja,7.0,wong,,,YOGUR DE LECHE ENTERA
Yogurt Batido GLORIA Griego Sabor Natural Bols...,S/ 7 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,800.0,g,Yogurt Batido GLORIA Griego Sabor Natural Bols,7.0,plaza_vea,Bolsa 800g,,YOGUR DE LECHE ENTERA
Yogurt Batido GLORIA Griego Sabor Frutos Rojos...,S/ 7 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,800.0,g,Yogurt Batido GLORIA Griego Sabor Frutos Rojos,7.0,plaza_vea,Bolsa 800g,,YOGUR DE LECHE ENTERA
Leche Fresca Piamonte Bolsa 950 ml,S/ 7.40,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,950.0,ml,Leche Fresca Piamonte Bolsa,7.4,wong,,,YOGUR DE LECHE ENTERA
Leche Entera Pasteurizada Danlac Botella 900ml,S/ 7.60,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,900.0,ml,Leche Entera Pasteurizada Danlac Botella,7.6,wong,,,YOGUR DE LECHE ENTERA
Leche Entera Pasteurizada Danlac Botella 900ml,S/ 7.60,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,900.0,ml,Leche Entera Pasteurizada Danlac Botella,7.6,metro,,,YOGUR DE LECHE ENTERA
Leche Fresca DANLAC Botella 900ml,S/ 7.60 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,900.0,ml,Leche Fresca DANLAC Botella,7.6,plaza_vea,Botella 900ml,,YOGUR DE LECHE ENTERA
Leche Fresca DANLAC Botella 900ml,S/ 7.60,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,900.0,ml,Leche Fresca DANLAC Botella,7.6,vivanda,,DANLAC,YOGUR DE LECHE ENTERA
Yogurt Griego Vakimu Fresa 500g,S/ 7.92,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,500.0,g,Yogurt Griego Vakimu Fresa,7.92,wong,,,YOGUR DE LECHE ENTERA
Yogurt Bebible Piamonte Natural sin Azúcar Botella 946 ml,S/ 8.00,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,946.0,ml,Yogurt Bebible Piamonte Natural sin Azúcar Botella,8.0,wong,,,YOGUR DE LECHE ENTERA
Leche Deslactosada Light DANLAC Botella 900ml,S/ 8 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,900.0,ml,Leche Deslactosada Light DANLAC Botella,8.0,plaza_vea,Botella 900ml,,YOGUR DE LECHE ENTERA
Leche Deslactosada Danlac Light Botella 900ml,S/ 8.30,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,900.0,ml,Leche Deslactosada Danlac Light Botella,8.3,wong,,,YOGUR DE LECHE ENTERA
Leche Chocolatada DANLAC Botella 900ml,S/ 8.60,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,900.0,ml,Leche Chocolatada DANLAC Botella,8.6,vivanda,,DANLAC,YOGUR DE LECHE ENTERA
Leche Entera Pasteurizada Danlac Sabor Chocolate Botella 900ml,S/ 8.80,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,900.0,ml,Leche Entera Pasteurizada Danlac Sabor Chocolate Botella,8.8,wong,,,YOGUR DE LECHE ENTERA
Yogurt Sabor a Fresa sin Lactosa LAIVE Galoner...,S/ 8.90 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,1.7,kg,Yogurt Sabor a Fresa sin Lactosa LAIVE Galoner,8.9,plaza_vea,Galonera 1.7Kg,,YOGUR DE LECHE ENTERA
Yogurt Bebible Gloria Durazno Galonera 1.7kg,S/ 8.90,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,1.7,kg,Yogurt Bebible Gloria Durazno Galonera,8.9,metro,,,YOGUR DE LECHE ENTERA
Yogurt Bebible Gloria Fresa Plátano Galonera 1.7kg,S/ 8.90,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,1.7,kg,Yogurt Bebible Gloria Fresa Plátano Galonera,8.9,metro,,,YOGUR DE LECHE ENTERA
Yogurt Bebible Gloria Vainilla Galonera 1.7kg,S/ 8.90,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,1.7,kg,Yogurt Bebible Gloria Vainilla Galonera,8.9,metro,,,YOGUR DE LECHE ENTERA
Yogurt Bebible Sin Lactosa Yoleit Frutos del Bosque 1.6kg,S/ 8.90,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,1.6,kg,Yogurt Bebible Sin Lactosa Yoleit Frutos del Bosque,8.9,wong,,,YOGUR DE LECHE ENTERA
Yogurt Bebible Gloria Guanábana Galonera 1.7kg,S/ 8.90,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,1.7,kg,Yogurt Bebible Gloria Guanábana Galonera,8.9,metro,,,YOGUR DE LECHE ENTERA
Yogurt Bebible Gloria Fresa Galonera 1.7kg,S/ 8.90,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,1.7,kg,Yogurt Bebible Gloria Fresa Galonera,8.9,metro,,,YOGUR DE LECHE ENTERA
Yogurt Bebible Gloria Slim Fresa Galonera 1.7kg,S/ 9.20,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,1.7,kg,Yogurt Bebible Gloria Slim Fresa Galonera,9.2,wong,,,YOGUR DE LECHE ENTERA
Leche sin Lactosa LAIVE Sabor a Chocolate Caja 180ml Paquete 6un,S/ 9.20,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,180.0,ml,Leche sin Lactosa LAIVE Sabor a Chocolate Caja  Paquete,9.2,vivanda,,LAIVE,YOGUR DE LECHE ENTERA
Yogurt Bebible Gloria Slim Frutos Rojos Galonera 1.7kg,S/ 9.20,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,1.7,kg,Yogurt Bebible Gloria Slim Frutos Rojos Galonera,9.2,wong,,,YOGUR DE LECHE ENTERA
Yogurt Parcialmente Descremado GLORIA Sabor a ...,S/ 9.20 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,1.7,kg,Yogurt Parcialmente Descremado GLORIA Sabor a,9.2,plaza_vea,Galonera 1.7Kg,,YOGUR DE LECHE ENTERA
Yogurt Bebible Gloria Durazno Galonera 1.7kg,S/ 9.20,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,1.7,kg,Yogurt Bebible Gloria Durazno Galonera,9.2,wong,,,YOGUR DE LECHE ENTERA
Yogurt Bebible Gloria Slim Frutos Rojos Galonera 1.7kg,S/ 9.20,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,1.7,kg,Yogurt Bebible Gloria Slim Frutos Rojos Galonera,9.2,metro,,,YOGUR DE LECHE ENTERA
Yogurt Parcialmente Descremado GLORIA Sabor a ...,S/ 9.20 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,1.7,kg,Yogurt Parcialmente Descremado GLORIA Sabor a,9.2,plaza_vea,Galonera 1.7Kg,,YOGUR DE LECHE ENTERA
Yogurt Parcialmente Descremado GLORIA Sabor a ...,S/ 9.20 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,1.7,kg,Yogurt Parcialmente Descremado GLORIA Sabor a,9.2,plaza_vea,Galonera 1.7Kg,,YOGUR DE LECHE ENTERA
Yogurt Parcialmente Descremado GLORIA Sabor a ...,S/ 9.20 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,1.7,kg,Yogurt Parcialmente Descremado GLORIA Sabor a,9.2,plaza_vea,Galonera 1.7Kg,,YOGUR DE LECHE ENTERA
Yogurt Bebible Gloria Fresa Plátano Galonera 1.7kg,S/ 9.20,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,1.7,kg,Yogurt Bebible Gloria Fresa Plátano Galonera,9.2,wong,,,YOGUR DE LECHE ENTERA
Yogurt Bebible Gloria Fresa Galonera 1.7kg,S/ 9.20,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,1.7,kg,Yogurt Bebible Gloria Fresa Galonera,9.2,wong,,,YOGUR DE LECHE ENTERA
Yogurt Bebible Gloria Slim Vainilla Galonera 1.7kg,S/ 9.20,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,1.7,kg,Yogurt Bebible Gloria Slim Vainilla Galonera,9.2,wong,,,YOGUR DE LECHE ENTERA
Leche sin Lactosa LAIVE Sabor a Chocolate Caja...,S/ 9.20 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,6.0,un,Leche sin Lactosa LAIVE Sabor a Chocolate Caja,9.2,plaza_vea,Paquete 6un,,YOGUR DE LECHE ENTERA
Yogurt Bebible Gloria Vainilla Galonera 1.7kg,S/ 9.20,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,1.7,kg,Yogurt Bebible Gloria Vainilla Galonera,9.2,wong,,,YOGUR DE LECHE ENTERA
Yogurt GLORIA Parcialmente Descremado Sabor a ...,S/ 9.20 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,1.7,kg,Yogurt GLORIA Parcialmente Descremado Sabor a,9.2,plaza_vea,Botella 1.7Kg,,YOGUR DE LECHE ENTERA
Pollo Entero Fresco con Menudencia,S/ 9.40 x kg,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,2.2,kg,Pollo Entero Fresco con Menudencia,9.4,plaza_vea,Presentación 2.2 kg aprox.,,YOGUR DE LECHE ENTERA
Leche Chocolatada GLORIA UHT Niños Caja 180ml ...,S/ 9.50 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,6.0,un,Leche Chocolatada GLORIA UHT Niños Caja,9.5,plaza_vea,Paquete 6un,,YOGUR DE LECHE ENTERA
Yogurt Griego Natural LAIVE Botella 800g,S/ 9.90 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,800.0,g,Yogurt Griego Natural LAIVE Botella,9.9,plaza_vea,Botella 800g,,YOGUR DE LECHE ENTERA
Yogurt Griego LAIVE Frutos Rojos Botella 800g,S/ 9.90 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,800.0,g,Yogurt Griego LAIVE Frutos Rojos Botella,9.9,plaza_vea,Botella 800g,,YOGUR DE LECHE ENTERA
Yogurt Frutado Danlac Maracumango 900g,S/ 9.90,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,900.0,g,Yogurt Frutado Danlac Maracumango,9.9,metro,,,YOGUR DE LECHE ENTERA
Yogurt Frutado Danlac Maracumango 900g,S/ 9.90,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,900.0,g,Yogurt Frutado Danlac Maracumango,9.9,wong,,,YOGUR DE LECHE ENTERA
Yogurt Entero Danlac Sabor Natural Botella 900g,S/ 9.90,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,900.0,g,Yogurt Entero Danlac Sabor Natural Botella,9.9,wong,,,YOGUR DE LECHE ENTERA
Yogurt DANLAC Maracumango Botella 900g,S/ 9.90 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,900.0,g,Yogurt DANLAC Maracumango Botella,9.9,plaza_vea,Botella 900g,,YOGUR DE LECHE ENTERA
Yogurt Entero Danlac Sabor Natural Botella 900g,S/ 9.90,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,900.0,g,Yogurt Entero Danlac Sabor Natural Botella,9.9,metro,,,YOGUR DE LECHE ENTERA
Yogurt Frutado con Fresa Danlac Botella 900g,S/ 9.90,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,900.0,g,Yogurt Frutado con Fresa Danlac Botella,9.9,wong,,,YOGUR DE LECHE ENTERA
Yogurt Frutado con Frutos del Bosque Danlac Botella 900g,S/ 9.90,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,900.0,g,Yogurt Frutado con Frutos del Bosque Danlac Botella,9.9,wong,,,YOGUR DE LECHE ENTERA
Yogurt Frutado con Frutos del Bosque Danlac Botella 900g,S/ 9.90,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,900.0,g,Yogurt Frutado con Frutos del Bosque Danlac Botella,9.9,metro,,,YOGUR DE LECHE ENTERA
Yogurt Slim GLORIA Sabor a Fresa Galonera 1.7K...,S/ 10.30 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,1.7,kg,Yogurt Slim GLORIA Sabor a Fresa Galonera 1.7K,10.3,plaza_vea,Galonera 1.7Kg,,YOGUR DE LECHE ENTERA
Yogurt Slim GLORIA Sabor a Vainilla Galonera 1...,S/ 10.30 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,1.7,kg,Yogurt Slim GLORIA Sabor a Vainilla Galonera 1,10.3,plaza_vea,Galonera 1.7Kg,,YOGUR DE LECHE ENTERA
Yogurt Frutado con Fresa Danlac Line Botella 900g,S/ 10.50,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,900.0,g,Yogurt Frutado con Fresa Danlac Line Botella,10.5,wong,,,YOGUR DE LECHE ENTERA
Crema de Leche NESTLÉ Lata 300g,S/ 10.90 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,300.0,g,Crema de Leche NESTLÉ Lata,10.9,plaza_vea,Lata 300g,,YOGUR DE LECHE ENTERA
Leche Entera PIAMONTE Botella de Vidrio 946ml,S/ 10.90,vivanda,YOGUR DE LECHE ENTERA,2024-12-05 21:54:10.771484,946.0,ml,Leche Entera PIAMONTE Botella de Vidrio,10.9,vivanda,,PIAMONTE,YOGUR DE LECHE ENTERA
Yogurt Bebible Laive con Fresa 1.7kg,S/ 11.50,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,1.7,kg,Yogurt Bebible Laive con Fresa,11.5,metro,,,YOGUR DE LECHE ENTERA
Yogurt Bebible Laive Sabor Vainilla Francesa 1.7kg,S/ 11.50,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,1.7,kg,Yogurt Bebible Laive Sabor Vainilla Francesa,11.5,wong,,,YOGUR DE LECHE ENTERA
Yogurt DANLAC Frutado Frutos del Bosque Botell...,S/ 11.50 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,900.0,g,Yogurt DANLAC Frutado Frutos del Bosque Botell,11.5,plaza_vea,Botella 900g,,YOGUR DE LECHE ENTERA
Yogurt Bebible Laive con Fresa 1.7kg,S/ 11.50,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,1.7,kg,Yogurt Bebible Laive con Fresa,11.5,wong,,,YOGUR DE LECHE ENTERA
Yogurt Bebible LAIVE Bio Sabor a Vainilla Galo...,S/ 11.50 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,1.7,kg,Yogurt Bebible LAIVE Bio Sabor a Vainilla Galo,11.5,plaza_vea,Galonera 1.7Kg,,YOGUR DE LECHE ENTERA
Yogurt Bebible LAIVE Bio Sabor a Fresa Galoner...,S/ 11.50 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,1.7,kg,Yogurt Bebible LAIVE Bio Sabor a Fresa Galoner,11.5,plaza_vea,Galonera 1.7Kg,,YOGUR DE LECHE ENTERA
Yogurt Bebible Laive Sabor Vainilla Francesa 1.7kg,S/ 11.50,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,1.7,kg,Yogurt Bebible Laive Sabor Vainilla Francesa,11.5,metro,,,YOGUR DE LECHE ENTERA
Yogurt DANLAC Frutado de Fresa Botella 900g,S/ 11.50 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,900.0,g,Yogurt DANLAC Frutado de Fresa Botella,11.5,plaza_vea,Botella 900g,,YOGUR DE LECHE ENTERA
Yogurt Descremado Vakimu Quark 500g,S/ 11.76,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,500.0,g,Yogurt Descremado Vakimu Quark,11.76,wong,,,YOGUR DE LECHE ENTERA
Yogurt Descremado Vakimu Quark 500g,S/ 11.76,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,500.0,g,Yogurt Descremado Vakimu Quark,11.76,metro,,,YOGUR DE LECHE ENTERA
Yogurt Bebible Laive Sbelt Sabor Vainilla Francesa 1.7kg,S/ 11.90,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,1.7,kg,Yogurt Bebible Laive Sbelt Sabor Vainilla Francesa,11.9,metro,,,YOGUR DE LECHE ENTERA
Yogurt Bebible Laive Sbelt Sabor Vainilla Francesa 1.7kg,S/ 11.90,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,1.7,kg,Yogurt Bebible Laive Sbelt Sabor Vainilla Francesa,11.9,wong,,,YOGUR DE LECHE ENTERA
Yogurt Griego Danlac Sabor Natural Frasco 420g,S/ 11.90,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,420.0,g,Yogurt Griego Danlac Sabor Natural Frasco,11.9,wong,,,YOGUR DE LECHE ENTERA
Jabón de Tocador DOVE Leche de Coco Barra 90g ...,S/ 11.90 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,270.0,g,Jabón de Tocador DOVE Leche de Coco Barra,11.9,plaza_vea,Paquete 270g,,YOGUR DE LECHE ENTERA
Yogurt Laive Protein Sabor Vainilla Botella 800g,S/ 11.90,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,800.0,g,Yogurt Laive Protein Sabor Vainilla Botella,11.9,wong,,,YOGUR DE LECHE ENTERA
Yogurt Bebible Laive Sbelt Sabor Fresa 1.7kg,S/ 11.90,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,1.7,kg,Yogurt Bebible Laive Sbelt Sabor Fresa,11.9,wong,,,YOGUR DE LECHE ENTERA
Yogurt Vakimu +Pro Arándano 500g,S/ 11.92,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,500.0,g,Yogurt Vakimu +Pro Arándano,11.92,wong,,,YOGUR DE LECHE ENTERA
Yogurt Vakimu +Pro Fresa 500g,S/ 12.16,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,500.0,g,Yogurt Vakimu +Pro Fresa,12.16,wong,,,YOGUR DE LECHE ENTERA
Yogurt Bebible Yo Most Fresa Pack 6 Unid x 180 ml,S/ 12.20,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,6.0,un,Yogurt Bebible Yo Most Fresa Pack  x,12.2,metro,,,YOGUR DE LECHE ENTERA
Yogurt Laive Sin Lactosa Fresa 1.7kg,S/ 12.70,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,1.7,kg,Yogurt Laive Sin Lactosa Fresa,12.7,wong,,,YOGUR DE LECHE ENTERA
Yogurt Descremado Sin Lactosa Quark Sabor Fresa 500g,S/ 12.72,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,500.0,g,Yogurt Descremado Sin Lactosa Quark Sabor Fresa,12.72,metro,,,YOGUR DE LECHE ENTERA
Yogurt Bebible Yo Most Fresa Pack 6 Unid x 180 ml,S/ 13.10,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,6.0,un,Yogurt Bebible Yo Most Fresa Pack  x,13.1,wong,,,YOGUR DE LECHE ENTERA
Yogurt Griego Mango con Fresa Pote 1 Kg,S/ 13.44,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,1.0,kg,Yogurt Griego Mango con Fresa Pote,13.44,wong,,,YOGUR DE LECHE ENTERA
Yogurt Griego Vakimu Arándano 1 Kg,S/ 13.44,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,1.0,kg,Yogurt Griego Vakimu Arándano,13.44,wong,,,YOGUR DE LECHE ENTERA
Yogurt Griego Vakimu Original 1 Kg,S/ 13.44,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,1.0,kg,Yogurt Griego Vakimu Original,13.44,metro,,,YOGUR DE LECHE ENTERA
Yogurt Griego Vakimu Frutos del Bosque 1 Kg,S/ 13.44,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,1.0,kg,Yogurt Griego Vakimu Frutos del Bosque,13.44,metro,,,YOGUR DE LECHE ENTERA
Yogurt Griego Vakimu Arándano 1 Kg,S/ 13.44,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,1.0,kg,Yogurt Griego Vakimu Arándano,13.44,metro,,,YOGUR DE LECHE ENTERA
Yogurt Griego Mango con Fresa Pote 1 Kg,S/ 13.44,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,1.0,kg,Yogurt Griego Mango con Fresa Pote,13.44,metro,,,YOGUR DE LECHE ENTERA
Leche GLORIA UHT Entera Bolsa 900ml Paquete 3u...,S/ 13.50 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,3.0,un,Leche GLORIA UHT Entera Bolsa  Paquete 3u,13.5,plaza_vea,Paquete 3un,,YOGUR DE LECHE ENTERA
Leche Fresca GLORIA Zero Lacto Bolsa 900ml x 3u,S/ 14.20 9%,vega,YOGUR DE LECHE ENTERA,2024-12-05 12:23:24.351783,900.0,ml,Leche Fresca GLORIA Zero Lacto Bolsa  x 3u,14.2,vega,,Gloria,YOGUR DE LECHE ENTERA
Yogurt Deslactosado Yoleit Griego Sabor Natural Pote 950g,S/ 14.20,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,950.0,g,Yogurt Deslactosado Yoleit Griego Sabor Natural Pote,14.2,wong,,,YOGUR DE LECHE ENTERA
Leche Fresca GLORIA UHT Light Bolsa 900ml Pack 3u,S/ 14.20 9%,vega,YOGUR DE LECHE ENTERA,2024-12-05 12:23:24.351783,900.0,ml,Leche Fresca GLORIA UHT Light Bolsa  Pack 3u,14.2,vega,,Gloria,YOGUR DE LECHE ENTERA
Yogurt Natural SKYR Plusa 500g,S/ 14.90,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,500.0,g,Yogurt Natural SKYR Plusa,14.9,wong,,,YOGUR DE LECHE ENTERA
Yogurt Natural SKYR Plusa 500g,S/ 14.90,metro,YOGUR DE LECHE ENTERA,2024-12-05 15:45:52.964089,500.0,g,Yogurt Natural SKYR Plusa,14.9,metro,,,YOGUR DE LECHE ENTERA
Yogurt Kéfir Duman 500g,S/ 14.90,wong,YOGUR DE LECHE ENTERA,2024-12-05 18:19:44.895174,500.0,g,Yogurt Kéfir Duman,14.9,wong,,,YOGUR DE LECHE ENTERA
Pechuga Entera de Pollo Empacada al vacío SAN ...,S/ 14.90 x kg,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,1.2,kg,Pechuga Entera de Pollo Empacada al vacío SAN,14.9,plaza_vea,Presentación 1.2 kg aprox.,,YOGUR DE LECHE ENTERA
Fresa Entera Congelada EL FRUTERO Bolsa 1Kg,S/ 15.50 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,1.0,kg,Fresa Entera Congelada EL FRUTERO Bolsa,15.5,plaza_vea,Bolsa 1Kg,,YOGUR DE LECHE ENTERA
Leche UHT sin Lactosa GLORIA Zero Caja 1L Paqu...,S/ 15.90 un,plaza_vea,YOGUR DE LECHE ENTERA,2024-12-05 15:06:32.055016,1.0,l,Leche UHT sin Lactosa GLORIA Zero Caja  Paqu,15.9,plaza_vea,Caja 1L,,YOGUR DE LECHE ENTERA
