description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Olluco Especial x Kg,S/ 6.29 x kg,metro,OLLUCO,2024-12-05 16:23:34.593205,1.0,kg,Olluco Especial,6.29,metro,,,OLLUCO
Olluco Entero x kg,S/ 6.49 x kg,metro,OLLUCO,2024-12-05 16:23:34.593205,1.0,kg,Olluco Entero,6.49,metro,,,OLLUCO
Olluco Metro x kg,S/ 6.79 x kg,metro,OLLUCO,2024-12-05 16:23:34.593205,1.0,kg,Olluco Metro,6.79,metro,,,OLLUCO
Olluco Entero x kg,S/ 6.99 x kg,wong,OLLUCO,2024-12-05 19:00:02.256667,1.0,kg,Olluco Entero,6.99,wong,,,OLLUCO
Olluco Especial x Kg,S/ 6.99 x kg,wong,OLLUCO,2024-12-05 19:00:02.256667,1.0,kg,Olluco Especial,6.99,wong,,,OLLUCO
Olluco Picado Cuisine & Co 600g,S/ 13.00,metro,OLLUCO,2024-12-05 16:23:34.593205,600.0,g,Olluco Picado Cuisine & Co,13.0,metro,,,OLLUCO
Olluco Picado Premium Wong Bandeja 450g,S/ 15.90,wong,OLLUCO,2024-12-05 19:00:02.256667,450.0,g,Olluco Picado Premium Wong Bandeja,15.9,wong,,,OLLUCO
