description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Gaseosa Coca Cola Sin Azúcar Botella 500ml Pack 6un,,500.0,ml,15.0,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,500.0,ml,15.0,BEBIDAS GASEOSAS
Gaseosa INCA KOLA Sin Azúcar Botella 500ml Paquete 6un,INCA KOLA,500.0,ml,15.0,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,500.0,ml,15.0,BEBIDAS GASEOSAS
Sixpack Gaseosa Inca Kola Sin Azúcar Botella 500ml,,500.0,ml,15.0,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,500.0,ml,15.0,BEBIDAS GASEOSAS
Sixpack Gaseosa Inca Kola Sabor Original Botella 500ml,,500.0,ml,15.0,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,500.0,ml,15.0,BEBIDAS GASEOSAS
Gaseosa Coca Cola Sin Azúcar Botella 500ml Pack 6un,,500.0,ml,15.0,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,500.0,ml,15.0,BEBIDAS GASEOSAS
Gaseosa INCA KOLA Sabor Original Botella 500ml Six Pack,INCA KOLA,500.0,ml,15.0,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,500.0,ml,15.0,BEBIDAS GASEOSAS
Sixpack Gaseosa Coca Cola Sabor Original Botella 500ml,,500.0,ml,15.0,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,500.0,ml,15.0,BEBIDAS GASEOSAS
Sixpack Gaseosa Inca Kola Sin Azúcar Botella 500ml,,500.0,ml,15.0,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,500.0,ml,15.0,BEBIDAS GASEOSAS
Gaseosa COCA COLA Sabor Original Botella 500ml Six Pack,COCA COLA,500.0,ml,15.0,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,500.0,ml,15.0,BEBIDAS GASEOSAS
Six Pack de Gaseosa Sabor Original de 500 mL,INCA KOLA,500.0,ml,15.5,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,500.0,ml,15.5,BEBIDAS GASEOSAS
Sixpack Gaseosa Inca Kola Sabor Original Botella 300ml,,300.0,ml,16.4,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,300.0,ml,16.4,BEBIDAS GASEOSAS
Gaseosa INCA KOLA Sin Azúcar Botella 300ml Paquete 6un,INCA KOLA,300.0,ml,16.4,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,300.0,ml,16.4,BEBIDAS GASEOSAS
Sixpack Gaseosa Coca Cola Sin Azúcar Botella 300ml,,300.0,ml,16.4,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,300.0,ml,16.4,BEBIDAS GASEOSAS
Sixpack Gaseosa Inca Kola Sin Azúcar Botella 300ml,,300.0,ml,16.4,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,300.0,ml,16.4,BEBIDAS GASEOSAS
Sixpack Gaseosa Inca Kola Sabor Original Botella 300ml,,300.0,ml,16.4,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,300.0,ml,16.4,BEBIDAS GASEOSAS
Two Pack Pepsi 3 L c/u,,3.0,l,16.5,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,16.5,BEBIDAS GASEOSAS
Two Pack Pepsi 3 L c/u,,3.0,l,16.5,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,16.5,BEBIDAS GASEOSAS
Twopack Gaseosa Coca Cola Sabor Original Botella 2.5L,,2.5,l,17.9,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,2.5,l,17.9,BEBIDAS GASEOSAS
Gaseosa Pepsi + 7Up + Concordia Sabor Piña Pack 3 Botellas de 3 L c/u,,3.0,l,18.2,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,18.2,BEBIDAS GASEOSAS
Gaseosa Pepsi + 7Up + Concordia Sabor Piña Pack 3 Botellas de 3 L c/u,,3.0,l,18.2,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,18.2,BEBIDAS GASEOSAS
Bebida de Almendra LAIVE Vio Caja 946ml Paquete 2un,LAIVE,946.0,ml,18.5,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,946.0,ml,18.5,BEBIDAS GASEOSAS
Bebida de Avena NATURES HEART Caja 946ml Paquete 2un,NATURE'S HEART,946.0,ml,18.5,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,946.0,ml,18.5,BEBIDAS GASEOSAS
Mix de Gaseosas Botella 3L: Fanta + Fanta Kola Inglesa + Sprite,,3.0,l,18.9,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,18.9,BEBIDAS GASEOSAS
Gaseosa Naranja 3 L Kola Inglesa 3 L y Sprite Lima-Limón 3 L,FANTA,3.0,l,18.9,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,3.0,l,18.9,BEBIDAS GASEOSAS
Mix de Gaseosas Botella 3L: Fanta + Fanta Kola Inglesa + Sprite,,3.0,l,18.9,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,18.9,BEBIDAS GASEOSAS
Pack x12 Gaseosa Botella 300ml: Coca Cola + Inca Kola + Fanta + Sprite,,12.0,g,19.5,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,12.0,g,19.5,BEBIDAS GASEOSAS
Bebida Rehidratante SUEROX Surtido Botella 630ml Paquete 4un,SUEROX,630.0,ml,19.5,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,630.0,ml,19.5,BEBIDAS GASEOSAS
Gaseosa Coca-Cola Original 3 Lt Twopack,COCA COLA,3.0,l,20.5,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,3.0,l,20.5,BEBIDAS GASEOSAS
Pack Gaseosa: Coca Cola 3L + Inca Kola 3L,,3.0,l,20.5,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,20.5,BEBIDAS GASEOSAS
+ Inca Kola Two Pack 2 Unidades 3 L,COCA COLA,2.0,un,20.5,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,2.0,un,20.5,BEBIDAS GASEOSAS
Pack Gaseosa: Coca Cola 3L + Inca Kola 3L,,3.0,l,20.5,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,20.5,BEBIDAS GASEOSAS
Pack Evervess Mixers: 2un Ginger Ale 1.5L + 2un Tónica 1.5L,,2.0,un,23.8,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,2.0,un,23.8,BEBIDAS GASEOSAS
12 Pack Rehidratante Tropical 500 mL,SPORADE,500.0,ml,24.0,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,500.0,ml,24.0,BEBIDAS GASEOSAS
Gaseosa FANTA Kola Inglesa Botella 500ml Paquete 12u,Fanta,500.0,ml,24.0,vega,2024-12-05 13:29:23.838742,BEBIDAS GASEOSAS,500.0,ml,24.0,BEBIDAS GASEOSAS
Tripack de Gaseosas: 3 L Fanta 3 L y Sprite 3 L,INCA KOLA,3.0,l,24.3,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,3.0,l,24.3,BEBIDAS GASEOSAS
Mix de Gaseosas Botella 3L: Inca Kola + Fanta + Sprite,,3.0,l,24.5,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,24.5,BEBIDAS GASEOSAS
Mix de Gaseosas Botella 3L: Inca Kola + Fanta + Sprite,,3.0,l,24.5,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,24.5,BEBIDAS GASEOSAS
Mix de Gaseosas Botella 3L: Coca Cola + Inca Kola + Fanta,,3.0,l,25.5,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,25.5,BEBIDAS GASEOSAS
Gaseosa GUARANÁ Botella 3.010L Pack 4u,Guarana,3.01,l,26.2,vega,2024-12-05 13:29:23.838742,BEBIDAS GASEOSAS,3.01,l,26.2,BEBIDAS GASEOSAS
Gaseosa FANTA Naranja 500ml Paquete 12u,Fanta,500.0,ml,26.4,vega,2024-12-05 13:29:23.838742,BEBIDAS GASEOSAS,500.0,ml,26.4,BEBIDAS GASEOSAS
Mix de Gaseosas Botella 3L: Coca Cola + Inca Kola + Fanta,,3.0,l,26.5,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,26.5,BEBIDAS GASEOSAS
Four Pack de Bebida Energizante Sin Azúcar de 250 mL,RED BULL,250.0,ml,28.5,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,250.0,ml,28.5,BEBIDAS GASEOSAS
Bebida Energizante Pack 4 Unidades 250 mL,RED BULL,4.0,un,28.5,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,4.0,un,28.5,BEBIDAS GASEOSAS
Gaseosa COCA COLA Botella 600ml Pack 12 Und,Coca Cola,600.0,ml,29.2,vega,2024-12-05 13:29:23.838742,BEBIDAS GASEOSAS,600.0,ml,29.2,BEBIDAS GASEOSAS
Gaseosa GUARANÁ Botella 450ml Paquete 15u,Guarana,450.0,ml,30.0,vega,2024-12-05 13:29:23.838742,BEBIDAS GASEOSAS,450.0,ml,30.0,BEBIDAS GASEOSAS
Gaseosa Coca Cola Original 3L 2un + Gaseosa Inca Kola Original 3L,,3.0,l,30.3,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,30.3,BEBIDAS GASEOSAS
Gaseosa: 1 Inca Kola 3 L + 2 Coca-Cola Sabor Original 3 L,COCA COLA,3.0,l,30.3,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,3.0,l,30.3,BEBIDAS GASEOSAS
Pack de Gaseosa Coca-Cola Sabor Original 3 L + Inka Kola Sabor Original 3 L,INCA KOLA,3.0,l,30.3,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,3.0,l,30.3,BEBIDAS GASEOSAS
Gaseosa Coca Cola Original 3L + Gaseosa Inca Kola Original 3L 2un,,3.0,l,30.3,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,30.3,BEBIDAS GASEOSAS
Gaseosa Coca Cola Original 3L + Gaseosa Inca Kola Original 3L 2un,,3.0,l,30.3,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,30.3,BEBIDAS GASEOSAS
Six Pack Bebida Energizante Regular 250 mL,RED BULL,250.0,ml,39.5,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,250.0,ml,39.5,BEBIDAS GASEOSAS
Gaseosa INCA KOLA Botella 3L Paquete 4u,Inca Kola,3.0,l,39.8,vega,2024-12-05 13:29:23.838742,BEBIDAS GASEOSAS,3.0,l,39.8,BEBIDAS GASEOSAS
Fourpack Gaseosa Inca Kola Sabor Original Botella 3L,,3.0,l,40.9,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,40.9,BEBIDAS GASEOSAS
Fourpack Gaseosa Coca Cola Sabor Original Botella 3L,,3.0,l,40.9,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,40.9,BEBIDAS GASEOSAS
Fourpack Gaseosa Inca Kola Sabor Original Botella 3L,,3.0,l,40.9,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,40.9,BEBIDAS GASEOSAS
Fourpack Gaseosa Coca Cola Sabor Original Botella 3L,,3.0,l,40.9,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,40.9,BEBIDAS GASEOSAS
Bebida de Almendra NATURE'S HEART sin Azúcar 946ml Paquete 6un,NATURE'S HEART,946.0,ml,47.9,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,946.0,ml,47.9,BEBIDAS GASEOSAS
2X Agua Sin Gas Bidon 20L,SAN LUIS,20.0,l,51.0,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,20.0,l,51.0,BEBIDAS GASEOSAS
Gaseosa ORO Botella 3.03L x 6u,Oro,3.03,l,,vega,2024-12-05 13:29:23.838742,BEBIDAS GASEOSAS,3.03,l,,BEBIDAS GASEOSAS
Gaseosa GUARANA Botella 2L x 6u,Guarana,2.0,l,,vega,2024-12-05 13:29:23.838742,BEBIDAS GASEOSAS,2.0,l,,BEBIDAS GASEOSAS
Gaseosa 7UP Botella 1.5L x 6u,7Up,1.5,l,,vega,2024-12-05 13:29:23.838742,BEBIDAS GASEOSAS,1.5,l,,BEBIDAS GASEOSAS
