description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Aceite de Ajonjolí Bárcidda 270ml,,270.0,ml,13.1,wong,2024-12-05 18:25:04.371161,ACEITE VEGETAL ENVASADO,1.0,l,48.51851851851851,ACEITE VEGETAL ENVASADO
Aceite de Maíz BASSO Botella 1L,BASSO,1.0,l,14.5,vivanda,2024-12-05 21:57:06.369987,ACEITE VEGETAL ENVASADO,1.0,l,14.5,ACEITE VEGETAL ENVASADO
Aceite De Girasol Borges Botella 1 L,,1.0,l,14.5,metro,2024-12-05 15:51:25.925663,ACEITE VEGETAL ENVASADO,1.0,l,14.5,ACEITE VEGETAL ENVASADO
Aceite de Ajonjolí Olivos del Sur 200ml,,200.0,ml,14.5,metro,2024-12-05 15:51:25.925663,ACEITE VEGETAL ENVASADO,1.0,l,72.5,ACEITE VEGETAL ENVASADO
Aceite de Oliva BELL'S Puro Botella 200ml,BELL'S,200.0,ml,15.9,vivanda,2024-12-05 21:57:06.369987,ACEITE VEGETAL ENVASADO,1.0,l,79.5,ACEITE VEGETAL ENVASADO
Agua Micelar en Aceite Garnier Skin Active 100ml,,100.0,ml,16.5,metro,2024-12-05 15:51:25.925663,ACEITE VEGETAL ENVASADO,1.0,l,165.0,ACEITE VEGETAL ENVASADO
Aceite De Canola Borges Botella 1 Litro,,1.0,l,16.5,metro,2024-12-05 15:51:25.925663,ACEITE VEGETAL ENVASADO,1.0,l,16.5,ACEITE VEGETAL ENVASADO
Aceite Vegetal Primor Clásico Botella 1.8L,,1.8,l,16.5,metro,2024-12-05 15:51:25.925663,ACEITE VEGETAL ENVASADO,1.0,l,9.166666666666668,ACEITE VEGETAL ENVASADO
Twopack Aceite Vegetal Primor Clásico 900ml,,900.0,ml,16.7,metro,2024-12-05 15:51:25.925663,ACEITE VEGETAL ENVASADO,1.0,l,18.555555555555557,ACEITE VEGETAL ENVASADO
Aceite de ManÍ BASSO Botella 1L,BASSO,1.0,l,16.9,vivanda,2024-12-05 21:57:06.369987,ACEITE VEGETAL ENVASADO,1.0,l,16.9,ACEITE VEGETAL ENVASADO
Aceite De Canola Borges Botella 1 Litro,,1.0,l,16.9,wong,2024-12-05 18:25:04.371161,ACEITE VEGETAL ENVASADO,1.0,l,16.9,ACEITE VEGETAL ENVASADO
Aceite de Oliva El Olivar Extra Virgen Botella 200 ml,,200.0,ml,17.9,metro,2024-12-05 15:51:25.925663,ACEITE VEGETAL ENVASADO,1.0,l,89.5,ACEITE VEGETAL ENVASADO
Aceite Vegetal PRIMOR Clásico Botella 900L x2u,Primor,900.0,l,18.2,vega,2024-12-05 12:28:47.117979,ACEITE VEGETAL ENVASADO,1.0,l,0.02022222222222222,ACEITE VEGETAL ENVASADO
Twopack Aceite Vegetal Primor Premium 900ml,,900.0,ml,18.5,metro,2024-12-05 15:51:25.925663,ACEITE VEGETAL ENVASADO,1.0,l,20.555555555555557,ACEITE VEGETAL ENVASADO
Aceite de Oliva Cuisine & Co 250ml,,250.0,ml,18.9,metro,2024-12-05 15:51:25.925663,ACEITE VEGETAL ENVASADO,1.0,l,75.6,ACEITE VEGETAL ENVASADO
Aceite Oliva Cuisine & Co 250ml,,250.0,ml,18.9,metro,2024-12-05 15:51:25.925663,ACEITE VEGETAL ENVASADO,1.0,l,75.6,ACEITE VEGETAL ENVASADO
