description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Hamburguesa de Lentejas y Champiñones SANÚA Ca...,S/ 21.19 un,plaza_vea,LENTEJA,2024-12-05 15:38:09.579376,5.0,un,Hamburguesa de Lentejas y Champiñones SANÚA Ca,21.19,plaza_vea,Caja 5un,,LENTEJA
Mini Hamburguesas de Lentejas y Champiñones Sanúa 10un,S/ 21.60,metro,LENTEJA,2024-12-05 16:20:39.442346,10.0,un,Mini Hamburguesas de Lentejas y Champiñones Sanúa,21.6,metro,,,LENTEJA
Hamburguesas de Lentejas y Champiñones Sanúa 5un,S/ 22.40,metro,LENTEJA,2024-12-05 16:20:39.442346,5.0,un,Hamburguesas de Lentejas y Champiñones Sanúa,22.4,metro,,,LENTEJA
Chocolate LENTEJAS Mini Grageas Bolsa 750g,S/ 22.50 un,plaza_vea,LENTEJA,2024-12-05 15:38:09.579376,750.0,g,Chocolate LENTEJAS Mini Grageas Bolsa,22.5,plaza_vea,Bolsa 750g,,LENTEJA
Hamburguesas de Lentejas y Champiñones de 600 g,S/ 24.90,tottus,LENTEJA,2024-12-05 12:21:18.632603,600.0,g,Hamburguesas de Lentejas y Champiñones de,24.9,tottus,,SANUA,LENTEJA
Fideo Codito EL DORADO Lentejas Rojas sin Glut...,S/ 27.50 un,plaza_vea,LENTEJA,2024-12-05 15:38:09.579376,250.0,g,Fideo Codito EL DORADO Lentejas Rojas sin Glut,27.5,plaza_vea,Bolsa 250g,,LENTEJA
Hamburguesa de Lentejas y Champiñones SANÚA Caja 5un,S/ 28.00,vivanda,LENTEJA,2024-12-05 22:16:00.817548,5.0,un,Hamburguesa de Lentejas y Champiñones SANÚA Caja,28.0,vivanda,,SANUA,LENTEJA
Pasta Coditos De Lentejas Rojas x 250 g,S/ 28.90,tottus,LENTEJA,2024-12-05 12:21:18.632603,250.0,g,Pasta Coditos De Lentejas Rojas x,28.9,tottus,,EL DORADO,LENTEJA
Grajeas de Chocolate LENTEJAS Caja 30g,S/ 30 un,plaza_vea,LENTEJA,2024-12-05 15:38:09.579376,30.0,g,Grajeas de Chocolate LENTEJAS Caja,30.0,plaza_vea,Caja 30g,,LENTEJA
Caja de Chocolates Confitados Lentejas 20 Unidades,S/ 40,tottus,LENTEJA,2024-12-05 12:21:18.632603,20.0,un,Caja de Chocolates Confitados Lentejas ades,40.0,tottus,,,LENTEJA
