description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Bebida de Durazno Frugos del Valle Botella 300ml,S/ 2.30,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,300.0,ml,Bebida de Durazno Frugos del Valle Botella,2.3,metro,,,DURAZNO HUAYCO
Jugo FRUGOS Sabor Durazno Botella 300ml,S/ 2.30,vivanda,DURAZNO HUAYCO,2024-12-05 21:59:55.493325,300.0,ml,Jugo FRUGOS Sabor Durazno Botella,2.3,vivanda,,FRUGOS,DURAZNO HUAYCO
Jugo FRUGOS Sabor Durazno Botella 300ml,S/ 2.30 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859,300.0,ml,Jugo FRUGOS Sabor Durazno Botella,2.3,plaza_vea,Botella 300ml,,DURAZNO HUAYCO
YOGURT GRIEGO DURAZNO VASO X 120 G,S/ 2.40,tottus,DURAZNO HUAYCO,2024-12-05 11:56:07.533895,120.0,g,YOGURT GRIEGO DURAZNO VASO X,2.4,tottus,,LAIVE,DURAZNO HUAYCO
Bebida de Durazno Watts Botella 350ml,S/ 2.40,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,350.0,ml,Bebida de Durazno Watts Botella,2.4,metro,,,DURAZNO HUAYCO
Bebida de Durazno GLORIA Caja 500ml,S/ 2.40,vivanda,DURAZNO HUAYCO,2024-12-05 21:59:55.493325,500.0,ml,Bebida de Durazno GLORIA Caja,2.4,vivanda,,GLORIA,DURAZNO HUAYCO
Tableta de Chocolate para Taza CURAZAO Cusco P...,S/ 2.49 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859,90.0,g,Tableta de Chocolate para Taza CURAZAO Cusco P,2.49,plaza_vea,Barra 90g,,DURAZNO HUAYCO
Yogurt Batido con Trozos de Durazno Laive Griego Frutado 120g,S/ 2.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,120.0,g,Yogurt Batido con Trozos de Durazno Laive Griego Frutado,2.5,wong,,,DURAZNO HUAYCO
Mazamorra UNIVERSAL Sabor a Durazno Bolsa 150gr,S/ 2.50,vega,DURAZNO HUAYCO,2024-12-05 12:33:14.056479,150.0,g,Mazamorra UNIVERSAL Sabor a Durazno Bolsa r,2.5,vega,,Universal,DURAZNO HUAYCO
Bebida de Durazno Watts Botella 350ml,S/ 2.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,350.0,ml,Bebida de Durazno Watts Botella,2.5,wong,,,DURAZNO HUAYCO
BEBIDA NEGRO DURAZNO 500 ML,S/ 2.50,tottus,DURAZNO HUAYCO,2024-12-05 11:56:07.533895,500.0,ml,BEBIDA NEGRO DURAZNO,2.5,tottus,,FREE TEA,DURAZNO HUAYCO
Bebida De Durazno 500 mL,S/ 2.50,tottus,DURAZNO HUAYCO,2024-12-05 11:56:07.533895,500.0,ml,Bebida De Durazno,2.5,tottus,,GLORIA,DURAZNO HUAYCO
COMPOTA DURAZNO Y MANZANA X 90G,S/ 2.50,tottus,DURAZNO HUAYCO,2024-12-05 11:56:07.533895,90.0,g,COMPOTA DURAZNO Y MANZANA X,2.5,tottus,,TOTTUS,DURAZNO HUAYCO
Yogurt Batido con Trozos de Durazno Laive Griego Frutado 120g,S/ 2.50,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,120.0,g,Yogurt Batido con Trozos de Durazno Laive Griego Frutado,2.5,metro,,,DURAZNO HUAYCO
Té Negro FREE TEA Durazno Botella 500ml,S/ 2.60,vivanda,DURAZNO HUAYCO,2024-12-05 21:59:55.493325,500.0,ml,Té Negro FREE TEA Durazno Botella,2.6,vivanda,,FREE TEA,DURAZNO HUAYCO
Té Negro Free Tea Durazno Botella 500 ml,S/ 2.70,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,500.0,ml,Té Negro Free Tea Durazno Botella,2.7,metro,,,DURAZNO HUAYCO
Té Negro Free Tea Durazno Botella 500 ml,S/ 2.80,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,500.0,ml,Té Negro Free Tea Durazno Botella,2.8,wong,,,DURAZNO HUAYCO
Yogurt LAIVE Bio Durazno Botella 370g,S/ 2.99,vivanda,DURAZNO HUAYCO,2024-12-05 21:59:55.493325,370.0,g,Yogurt LAIVE Bio Durazno Botella,2.99,vivanda,,LAIVE,DURAZNO HUAYCO
YOGURT PERSONAL DURAZNO X 340 GR,S/ 3.20,tottus,DURAZNO HUAYCO,2024-12-05 11:56:07.533895,340.0,g,YOGURT PERSONAL DURAZNO X R,3.2,tottus,,LAIVE,DURAZNO HUAYCO
Bebida Láctea Yofresh Sabor Durazno 320g,S/ 3.20,tottus,DURAZNO HUAYCO,2024-12-05 11:56:07.533895,320.0,g,Bebida Láctea Yofresh Sabor Durazno,3.2,tottus,,GLORIA,DURAZNO HUAYCO
Mermelada de Durazno ACONCAGUA Doypack 200g,S/ 3.30 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859,200.0,g,Mermelada de Durazno ACONCAGUA Doypack,3.3,plaza_vea,Doypack 200g,,DURAZNO HUAYCO
Mazamorra UMSHA de Durazno Bolsa 125g,S/ 3.40,vivanda,DURAZNO HUAYCO,2024-12-05 21:59:55.493325,125.0,g,Mazamorra UMSHA de Durazno Bolsa,3.4,vivanda,,UMSHA,DURAZNO HUAYCO
Mazamorra de Durazno LORENZO Lista para comer ...,S/ 3.40 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859,120.0,g,Mazamorra de Durazno LORENZO Lista para comer,3.4,plaza_vea,Doypack 120g,,DURAZNO HUAYCO
Postre Instantáneo Umsha Sabor Mazamorra de Durazno 125g,S/ 3.50,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,125.0,g,Postre Instantáneo Umsha Sabor Mazamorra de Durazno,3.5,metro,,,DURAZNO HUAYCO
Alimento Lácteo Durazno Yofresh Botella 330 gr,S/ 3.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,330.0,g,Alimento Lácteo Durazno Yofresh Botella r,3.5,wong,,,DURAZNO HUAYCO
MEZCLA POLVO MAZAMORRA DURAZNO BOL X 125G,S/ 3.70,tottus,DURAZNO HUAYCO,2024-12-05 11:56:07.533895,125.0,g,MEZCLA POLVO MAZAMORRA DURAZNO BOL X,3.7,tottus,,UMSHA,DURAZNO HUAYCO
Mazamorra de Durazno UMSHA Bolsa 125g,S/ 3.70,vega,DURAZNO HUAYCO,2024-12-05 12:33:14.056479,125.0,g,Mazamorra de Durazno UMSHA Bolsa,3.7,vega,,UMSHA,DURAZNO HUAYCO
Mazamorra de Durazno Universal Bolsa 150 g,S/ 3.80,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,150.0,g,Mazamorra de Durazno Universal Bolsa,3.8,metro,,,DURAZNO HUAYCO
Bebida de Durazno Pulp Caja 1L,S/ 3.90,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,1.0,l,Bebida de Durazno Pulp Caja,3.9,metro,,,DURAZNO HUAYCO
Bebida Sabor Durazno 1 L,S/ 3.90,tottus,DURAZNO HUAYCO,2024-12-05 11:56:07.533895,1.0,l,Bebida Sabor Durazno,3.9,tottus,,WATTS,DURAZNO HUAYCO
Bebida Sabor Durazno 1 Lt Caja,S/ 3.90,tottus,DURAZNO HUAYCO,2024-12-05 11:56:07.533895,1.0,l,Bebida Sabor Durazno t Caja,3.9,tottus,,FRUGOS DEL VALLE,DURAZNO HUAYCO
Mazamorra de Durazno Lorenzo 120g,S/ 3.90,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,120.0,g,Mazamorra de Durazno Lorenzo,3.9,metro,,,DURAZNO HUAYCO
Bebida de Durazno FRUGOS Caja 970ml,S/ 3.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859,970.0,ml,Bebida de Durazno FRUGOS Caja,3.9,plaza_vea,Caja 970ml,,DURAZNO HUAYCO
BEBIDA DURAZNO X 970ML,S/ 3.90,tottus,DURAZNO HUAYCO,2024-12-05 11:56:07.533895,970.0,ml,BEBIDA DURAZNO X,3.9,tottus,,FRUGOS DEL VALLE,DURAZNO HUAYCO
Yogurt Bebible TIGO Durazno Doypack 140g,S/ 3.90,vivanda,DURAZNO HUAYCO,2024-12-05 21:59:55.493325,140.0,g,Yogurt Bebible TIGO Durazno Doypack,3.9,vivanda,,TIGO,DURAZNO HUAYCO
Bebida de Durazno Pulp Caja 1L,S/ 3.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.0,l,Bebida de Durazno Pulp Caja,3.9,wong,,,DURAZNO HUAYCO
Bebida de Durazno Gloria Caja 1L,S/ 3.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.0,l,Bebida de Durazno Gloria Caja,3.9,wong,,,DURAZNO HUAYCO
Yogurt Bebible TIGO Durazno Doypack 140g,S/ 3.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859,140.0,g,Yogurt Bebible TIGO Durazno Doypack,3.9,plaza_vea,Doypack 140g,,DURAZNO HUAYCO
Gelatina UNIVERSAL Sabor a Durazno Bolsa 130g,S/ 3.99 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859,130.0,g,Gelatina UNIVERSAL Sabor a Durazno Bolsa,3.99,plaza_vea,Bolsa 130g,,DURAZNO HUAYCO
Bebida PULP Durazno Caja 1L,S/ 4 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859,1.0,l,Bebida PULP Durazno Caja,4.0,plaza_vea,Caja 1L,,DURAZNO HUAYCO
Bebida GLORIA Durazno Caja 1L,S/ 4.00,vega,DURAZNO HUAYCO,2024-12-05 12:33:14.056479,1.0,l,Bebida GLORIA Durazno Caja,4.0,vega,,Gloria,DURAZNO HUAYCO
Mazamorra de Durazno Lorenzo 120g,S/ 4.00,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,120.0,g,Mazamorra de Durazno Lorenzo,4.0,wong,,,DURAZNO HUAYCO
Yogurt Premiun Tigo Light Durazno Vaso 160 g,S/ 4.20,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,160.0,g,Yogurt Premiun Tigo Light Durazno Vaso,4.2,metro,,,DURAZNO HUAYCO
Yogurt Premium Tigo Durazno Vaso 160 g,S/ 4.20,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,160.0,g,Yogurt Premium Tigo Durazno Vaso,4.2,metro,,,DURAZNO HUAYCO
Yogurt TIGO Premium Estilo Griego Durazno Vaso...,S/ 4.29 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859,160.0,g,Yogurt TIGO Premium Estilo Griego Durazno Vaso,4.29,plaza_vea,Vaso 160g,,DURAZNO HUAYCO
Bebida GLORIA Durazno Caja 1L,S/ 4.40,vivanda,DURAZNO HUAYCO,2024-12-05 21:59:55.493325,1.0,l,Bebida GLORIA Durazno Caja,4.4,vivanda,,GLORIA,DURAZNO HUAYCO
Néctar de Durazno Selva Botella 300 ml,S/ 4.40,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,300.0,ml,Néctar de Durazno Selva Botella,4.4,wong,,,DURAZNO HUAYCO
Bebida de Durazno Frugos del Valle Botella 1L,S/ 4.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.0,l,Bebida de Durazno Frugos del Valle Botella,4.5,wong,,,DURAZNO HUAYCO
Bebida PULP Durazno Forti Hierro Caja 145 ml P...,S/ 4.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859,5.0,un,Bebida PULP Durazno Forti Hierro Caja  P,4.5,plaza_vea,Paquete 5un,,DURAZNO HUAYCO
Bebida de Durazno Frugos del Valle Botella 1L,S/ 4.50,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,1.0,l,Bebida de Durazno Frugos del Valle Botella,4.5,metro,,,DURAZNO HUAYCO
Néctar FRUGOS DEL VALLE Sabor a Durazno Botell...,S/ 4.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859,1.0,l,Néctar FRUGOS DEL VALLE Sabor a Durazno Botell,4.5,plaza_vea,Botella 1L,,DURAZNO HUAYCO
Bebida de Durazno Gloria Caja 1.5L,S/ 4.90,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,1.5,l,Bebida de Durazno Gloria Caja,4.9,metro,,,DURAZNO HUAYCO
Bebida de Durazno Gloria Caja 1.5L,S/ 4.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.5,l,Bebida de Durazno Gloria Caja,4.9,wong,,,DURAZNO HUAYCO
Bebida FRU+ Sabor a Mango y Durazno Botella 40...,S/ 4.99 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859,400.0,ml,Bebida FRU+ Sabor a Mango y Durazno Botella 40,4.99,plaza_vea,Botella 400ml,,DURAZNO HUAYCO
Yogurt TIGO Parfait Natural con Albaricoque Du...,S/ 5.19 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859,155.0,g,Yogurt TIGO Parfait Natural con Albaricoque Du,5.19,plaza_vea,Vaso 155g,,DURAZNO HUAYCO
Néctar FRUGOS DEL VALLE Sabor a Durazno Botella 1L,S/ 5.20,vivanda,DURAZNO HUAYCO,2024-12-05 21:59:55.493325,1.0,l,Néctar FRUGOS DEL VALLE Sabor a Durazno Botella,5.2,vivanda,,FRUGOS,DURAZNO HUAYCO
Yogurt Premium Tigo Durazno Vaso 160 g,S/ 5.20,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,160.0,g,Yogurt Premium Tigo Durazno Vaso,5.2,wong,,,DURAZNO HUAYCO
Compota de Durazno con Quinua Nadú 190g,S/ 5.20,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,190.0,g,Compota de Durazno con Quinua Nadú,5.2,metro,,,DURAZNO HUAYCO
JUGO DE MANGO DURAZNO X 400 ML,S/ 5.50,tottus,DURAZNO HUAYCO,2024-12-05 11:56:07.533895,400.0,ml,JUGO DE MANGO DURAZNO X,5.5,tottus,,FRUMAS,DURAZNO HUAYCO
Bebida de Durazno Pulp Botella 1.5L,S/ 5.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.5,l,Bebida de Durazno Pulp Botella,5.5,wong,,,DURAZNO HUAYCO
Bebida de Durazno Frugos del Valle Caja 1.5L,S/ 5.50,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,1.5,l,Bebida de Durazno Frugos del Valle Caja,5.5,metro,,,DURAZNO HUAYCO
Compota de Durazno con Quinua Nadú 190g,S/ 5.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,190.0,g,Compota de Durazno con Quinua Nadú,5.5,wong,,,DURAZNO HUAYCO
BEBIDA DE DURAZNO CAJA 1.5L,S/ 5.50,tottus,DURAZNO HUAYCO,2024-12-05 11:56:07.533895,1.5,l,BEBIDA DE DURAZNO CAJA,5.5,tottus,,GLORIA,DURAZNO HUAYCO
Bebida de Durazno Frugos del Valle Caja 1.5L,S/ 5.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.5,l,Bebida de Durazno Frugos del Valle Caja,5.5,wong,,,DURAZNO HUAYCO
Salchicha de Huacho Braedt x 150 g,S/ 5.53,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,150.0,g,Salchicha de Huacho Braedt x,5.53,metro,,,DURAZNO HUAYCO
Bebida GLORIA Sabor a Durazno Tetrapack 1.5L,S/ 5.60,vivanda,DURAZNO HUAYCO,2024-12-05 21:59:55.493325,1.5,l,Bebida GLORIA Sabor a Durazno Tetrapack,5.6,vivanda,,GLORIA,DURAZNO HUAYCO
Néctar FRUGOS DEL VALLE Sabor a Durazno Caja 1.5L,S/ 5.70,vivanda,DURAZNO HUAYCO,2024-12-05 21:59:55.493325,1.5,l,Néctar FRUGOS DEL VALLE Sabor a Durazno Caja,5.7,vivanda,,FRUGOS,DURAZNO HUAYCO
"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso 155 g",S/ 5.70,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,155.0,g,"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso",5.7,wong,,,DURAZNO HUAYCO
Nectar FRUGOS Durazno Caja 1.5L,S/ 5.80,vega,DURAZNO HUAYCO,2024-12-05 12:33:14.056479,1.5,l,Nectar FRUGOS Durazno Caja,5.8,vega,,Frugos,DURAZNO HUAYCO
Bebida de Mango y Durazno Frumas Botella 400 ml,S/ 5.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,400.0,ml,Bebida de Mango y Durazno Frumas Botella,5.9,wong,,,DURAZNO HUAYCO
Duraznos en Mitades 415g,S/ 5.90,tottus,DURAZNO HUAYCO,2024-12-05 11:56:07.533895,415.0,g,Duraznos en Mitades,5.9,tottus,,TOTTUS,DURAZNO HUAYCO
YOG.PAR.DESC.DURAZNO X1KG,S/ 5.90,tottus,DURAZNO HUAYCO,2024-12-05 11:56:07.533895,1.0,kg,YOG.PAR.DESC.DURAZNO X,5.9,tottus,,GLORIA,DURAZNO HUAYCO
Bebida de Mango y Durazno Frumas Botella 400 ml,S/ 5.90,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,400.0,ml,Bebida de Mango y Durazno Frumas Botella,5.9,metro,,,DURAZNO HUAYCO
Yogurt Bebible Gloria Durazno Botella 1kg,S/ 5.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.0,kg,Yogurt Bebible Gloria Durazno Botella,5.9,wong,,,DURAZNO HUAYCO
Yogurt Descremado GLORIA Slim Durazno Botella ...,S/ 5.99 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859,1.0,kg,Yogurt Descremado GLORIA Slim Durazno Botella,5.99,plaza_vea,Botella 1Kg,,DURAZNO HUAYCO
Yogurt Bebible Gloria Slim Durazno Botella 1kg,S/ 5.99,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.0,kg,Yogurt Bebible Gloria Slim Durazno Botella,5.99,wong,,,DURAZNO HUAYCO
Yogurt Bebible Gloria Slim Durazno Botella 1kg,S/ 5.99,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,1.0,kg,Yogurt Bebible Gloria Slim Durazno Botella,5.99,metro,,,DURAZNO HUAYCO
Yogurt Zero Lactosa GLORIA Sabor a Durazno Botella 1Kg,S/ 5.99,vivanda,DURAZNO HUAYCO,2024-12-05 21:59:55.493325,1.0,kg,Yogurt Zero Lactosa GLORIA Sabor a Durazno Botella,5.99,vivanda,,GLORIA,DURAZNO HUAYCO
Salchicha de Huacho Casa Europa 150 g,S/ 6.00,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,150.0,g,Salchicha de Huacho Casa Europa,6.0,metro,,,DURAZNO HUAYCO
Salchicha de Huacho Cuisine & Co 150g,S/ 6.00,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,150.0,g,Salchicha de Huacho Cuisine & Co,6.0,metro,,,DURAZNO HUAYCO
Salchicha de Huacho Salchichería Alemanda 150g,S/ 6.20,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,150.0,g,Salchicha de Huacho Salchichería Alemanda,6.2,metro,,,DURAZNO HUAYCO
Yogurt Bebible GLORIA Sabor a Durazno Botella ...,S/ 6.20 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859,1.0,kg,Yogurt Bebible GLORIA Sabor a Durazno Botella,6.2,plaza_vea,Botella 1Kg,,DURAZNO HUAYCO
Jugo de Fruta AMA Manzana Durazno Caja 200ml,S/ 6.20,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,200.0,ml,Jugo de Fruta AMA Manzana Durazno Caja,6.2,metro,,,DURAZNO HUAYCO
Yogurt Durazno 946g,S/ 6.20,tottus,DURAZNO HUAYCO,2024-12-05 11:56:07.533895,946.0,g,Yogurt Durazno,6.2,tottus,,LAIVE,DURAZNO HUAYCO
Salchicha de Huacho Zimmermann 150g,S/ 6.21,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,150.0,g,Salchicha de Huacho Zimmermann,6.21,wong,,,DURAZNO HUAYCO
Yogurt LAIVE Sabor a Durazno sin Lactosa Botel...,S/ 6.29 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859,946.0,g,Yogurt LAIVE Sabor a Durazno sin Lactosa Botel,6.29,plaza_vea,Botella 946g,,DURAZNO HUAYCO
Yogurt Bebible Laive Sin Lactosa Durazno 946g,S/ 6.30,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,946.0,g,Yogurt Bebible Laive Sin Lactosa Durazno,6.3,wong,,,DURAZNO HUAYCO
Yogurt Bebible Laive Sbelt Sabor Durazno 946g,S/ 6.30,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,946.0,g,Yogurt Bebible Laive Sbelt Sabor Durazno,6.3,wong,,,DURAZNO HUAYCO
Yogurt Bebible Laive Sbelt Sabor Durazno 946g,S/ 6.30,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,946.0,g,Yogurt Bebible Laive Sbelt Sabor Durazno,6.3,metro,,,DURAZNO HUAYCO
Papa Huayro Comcen x kg,S/ 6.39 x kg,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.0,kg,Papa Huayro Comcen,6.39,wong,,,DURAZNO HUAYCO
Papa Huayro x kg,S/ 6.39 x kg,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.0,kg,Papa Huayro,6.39,wong,,,DURAZNO HUAYCO
Salchicha de Huacho SALCHICHERÍA ALEMANA Paque...,S/ 6.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859,150.0,g,Salchicha de Huacho SALCHICHERÍA ALEMANA Paque,6.5,plaza_vea,Paquete 150g,,DURAZNO HUAYCO
Salchicha de Huacho CASA EUROPA Paquete 150g,S/ 6.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859,150.0,g,Salchicha de Huacho CASA EUROPA Paquete,6.5,plaza_vea,Paquete 150g,,DURAZNO HUAYCO
Salchicha de Huacho Casa Europa 150 g,S/ 6.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,150.0,g,Salchicha de Huacho Casa Europa,6.5,wong,,,DURAZNO HUAYCO
Triple de Pollo Jamón y Durazno LA FLORENCIA 1un,S/ 6.50,vivanda,DURAZNO HUAYCO,2024-12-05 21:59:55.493325,1.0,un,Triple de Pollo Jamón y Durazno LA FLORENCIA,6.5,vivanda,,LA FLORENCIA,DURAZNO HUAYCO
"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso 155 g",S/ 6.60,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,155.0,g,"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso",6.6,metro,,,DURAZNO HUAYCO
Bebida Durazno Con Aloe Sappe Frasco 300 ml,S/ 6.60,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,300.0,ml,Bebida Durazno Con Aloe Sappe Frasco,6.6,wong,,,DURAZNO HUAYCO
Yogurt Gloria Zero Lacto Durazno 1kg,S/ 6.70,metro,DURAZNO HUAYCO,2024-12-05 15:58:05.266398,1.0,kg,Yogurt Gloria Zero Lacto Durazno,6.7,metro,,,DURAZNO HUAYCO
Yogurt Bebible GLORIA Sabor a Durazno Botella 1Kg,S/ 6.70,vivanda,DURAZNO HUAYCO,2024-12-05 21:59:55.493325,1.0,kg,Yogurt Bebible GLORIA Sabor a Durazno Botella,6.7,vivanda,,GLORIA,DURAZNO HUAYCO
