description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Alimento para Gatos RICOCAT Adulto Trocitos Marinos Pouch 85gr,S/ 3.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-05 12:21:57.585590,85.0,g,Alimento para Gatos RICOCAT Adulto Trocitos Marinos Pouch r,3.0,vega,,Ricocat,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Perros DOG CHOW Cena de Carne Pouch 100g,S/ 3.90,vega,ALIMENTO LACTEO EN POLVO,2024-12-05 12:21:57.585590,100.0,g,Alimento Húmedo para Perros DOG CHOW Cena de Carne Pouch,3.9,vega,,Dog Chow,ALIMENTO LACTEO EN POLVO
Paté de Pollo SAN FERNANDO Paquete 100g,S/ 3.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,100.0,g,Paté de Pollo SAN FERNANDO Paquete,3.9,plaza_vea,Paquete 100g,,ALIMENTO LACTEO EN POLVO
Alimento para Perro Razas Pequeñas PEDIGREE Pouch de Pollo Paquete 18un 100gr,S/ 4.20,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,18.0,un,Alimento para Perro Razas Pequeñas PEDIGREE Pouch de Pollo Paquete  r,4.2,vivanda,,PEDIGREE,ALIMENTO LACTEO EN POLVO
Leche GLORIA Zero Lacto Lata 390g,S/ 4.40 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,390.0,g,Leche GLORIA Zero Lacto Lata,4.4,plaza_vea,Lata 390g,,ALIMENTO LACTEO EN POLVO
Nuggets de Pollo San Fernando Paquete 10un,S/ 4.40 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,10.0,un,Nuggets de Pollo San Fernando Paquete,4.4,plaza_vea,Paquete 10un,,ALIMENTO LACTEO EN POLVO
Caldo en Cubitos MAGGI sabor Carne Caja 75.2g,S/ 4.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,75.2,g,Caldo en Cubitos MAGGI sabor Carne Caja,4.5,plaza_vea,Caja 75.2g,,ALIMENTO LACTEO EN POLVO
Caldo en Cubitos MAGGI sabor Gallina Caja 75.2...,S/ 4.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,75.2,g,Caldo en Cubitos MAGGI sabor Gallina Caja 75.2,4.5,plaza_vea,Caja 75.2g,,ALIMENTO LACTEO EN POLVO
Alimento para Gatitos WHISKAS Pouch Pollo Bolsa 85g,S/ 4.50,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,85.0,g,Alimento para Gatitos WHISKAS Pouch Pollo Bolsa,4.5,vivanda,,WHISKAS,ALIMENTO LACTEO EN POLVO
Hot Dog Ahumado de Pollo SAN FERNANDO Paquete ...,S/ 4.60 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,220.0,g,Hot Dog Ahumado de Pollo SAN FERNANDO Paquete,4.6,plaza_vea,Paquete 220g,,ALIMENTO LACTEO EN POLVO
