description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Helado Donosandwich Vainilla 900 mL,DONOFRIO,900.0,ml,20.9,tottus,2024-12-05 12:30:44.586930,HELADO FAMILIAR,900.0,ml,20.9,HELADO FAMILIAR
Helado de Crema Turkey Hill Origina Vanilla 1.36L,,1.36,l,20.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,1.36,l,20.9,HELADO FAMILIAR
Helado Peziduri Chocochips 2.2L,,2.2,l,21.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,2.2,l,21.9,HELADO FAMILIAR
Helado Peziduri Chocovainila Lúcuma 2.2L,,2.2,l,21.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,2.2,l,21.9,HELADO FAMILIAR
Helado Peziduri Tricolor 2.2L,,2.2,l,21.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,2.2,l,21.9,HELADO FAMILIAR
Helado Cuisine & Co Cheesecake Maracuyá 900ml,,900.0,ml,21.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,900.0,ml,21.9,HELADO FAMILIAR
Helado de Lúcuma y Manjar Cuisine & Co 571ml,,571.0,ml,21.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,571.0,ml,21.9,HELADO FAMILIAR
Helado de Fresa con Leche Condensada Cuisine & Co 571ml,,571.0,ml,21.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,571.0,ml,21.9,HELADO FAMILIAR
Helado Cuisine & Co Chocolate Brownie 900ml,,900.0,ml,21.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,900.0,ml,21.9,HELADO FAMILIAR
Helado Volcán de Chocolate Cuisine & Co 571ml,,571.0,ml,21.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,571.0,ml,21.9,HELADO FAMILIAR
Helado Cuisine & Co Tres Leches 900ml,,900.0,ml,21.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,900.0,ml,21.9,HELADO FAMILIAR
Peziduri Chocochips Cremoso 2.2 L,DONOFRIO,2.2,l,22.5,tottus,2024-12-05 12:30:44.586930,HELADO FAMILIAR,2.2,l,22.5,HELADO FAMILIAR
PEZIDURI CHOCOLUCUMA CREMOSO X 2.2 L,DONOFRIO,2.2,l,22.5,tottus,2024-12-05 12:30:44.586930,HELADO FAMILIAR,2.2,l,22.5,HELADO FAMILIAR
Helado Vialetto Deleite de Lúcuma D'ONOFRIO Caja 1.5L,D'ONOFRIO,1.5,l,22.9,vivanda,2024-12-05 22:22:54.374182,HELADO FAMILIAR,1.5,l,22.9,HELADO FAMILIAR
Helado Selva Negra Dulce Pasión 650g,,650.0,g,23.5,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,650.0,g,23.5,HELADO FAMILIAR
Helado Sabor Lúcuma Extrema Dulce Pasión 650g,,650.0,g,23.5,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,650.0,g,23.5,HELADO FAMILIAR
Helado Sabor Tres Leches Dulce Pasión 650g,,650.0,g,23.5,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,650.0,g,23.5,HELADO FAMILIAR
Helado Sabor Dulce de Leche Dulce Pasión 650g,,650.0,g,23.5,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,650.0,g,23.5,HELADO FAMILIAR
Helado Sabor Chocolate con Coco Dulce Pasión 650g,,650.0,g,23.5,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,650.0,g,23.5,HELADO FAMILIAR
Helado Sabor Cheesecake de Sauco Dulce Pasión 650g,,650.0,g,23.5,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,650.0,g,23.5,HELADO FAMILIAR
Helado Sabor Chocolate Dulce Pasión 650g,,650.0,g,23.5,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,650.0,g,23.5,HELADO FAMILIAR
Helado Sabor Pye de Limón Dulce Pasión 650g,,650.0,g,23.5,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,650.0,g,23.5,HELADO FAMILIAR
Helado Sabor Fresa Dulce Pasión 650g,,650.0,g,23.5,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,650.0,g,23.5,HELADO FAMILIAR
Helado frío rico mini paleta vainilla almendra de 5 unidades,DONOFRIO,5.0,un,24.5,tottus,2024-12-05 12:30:44.586930,HELADO FAMILIAR,5.0,un,24.5,HELADO FAMILIAR
Helado Mini Paleta Tofee 55mL 5 Unidades,KIT KAT,55.0,ml,24.5,tottus,2024-12-05 12:30:44.586930,HELADO FAMILIAR,55.0,ml,24.5,HELADO FAMILIAR
Five Pack Frio Rico Mini Paleta Fresa 63.2 mL,DONOFRIO,63.2,ml,24.5,tottus,2024-12-05 12:30:44.586930,HELADO FAMILIAR,63.2,ml,24.5,HELADO FAMILIAR
Helado Frío Rico Mini Maracuyá Multipack 5 Unidades,DONOFRIO,5.0,un,24.5,tottus,2024-12-05 12:30:44.586930,HELADO FAMILIAR,5.0,un,24.5,HELADO FAMILIAR
Helado D'ONOFRIO Frio Rico Crocante Fresa Pote 900ml,D'ONOFRIO,900.0,ml,24.9,vivanda,2024-12-05 22:22:54.374182,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
Helado D'ONOFRIO Frio Rico Crocante Caramelo y Sal de Maras Pote 900ml,D'ONOFRIO,900.0,ml,24.9,vivanda,2024-12-05 22:22:54.374182,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
Helado NESTLE Kit Kat Triple Layers Pote x 900ml,D'ONOFRIO,900.0,ml,24.9,vivanda,2024-12-05 22:22:54.374182,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
Helado Frio Rico Crocante Café de Chanchamayo 900ml,,900.0,ml,24.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
Helado Frio Rico Crocante Fresa de Huaura 900ml,,900.0,ml,24.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
Helado D'ONOFRIO Frio Rico Crocante Café Pote 900ml,D'ONOFRIO,900.0,ml,24.9,vivanda,2024-12-05 22:22:54.374182,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
Helado FRIO RICO Maracuyá Pote 900ml,FRIO RICO,900.0,ml,24.9,vivanda,2024-12-05 22:22:54.374182,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
HELADO FRIO RICO CROCANTE C/SALSA FRESA X 900ML,D'ONOFRIO,900.0,ml,24.9,tottus,2024-12-05 12:30:44.586930,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
Helado Frio Rico Crocante Caramelo con Sal de Maras 900ml,,900.0,ml,24.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
Helado Kit Kat Triple Layers 900ml,,900.0,ml,24.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
HELADO FRIO RICO CROCANTE CARAM SAL MARAS 900ML,D'ONOFRIO,900.0,ml,24.9,tottus,2024-12-05 12:30:44.586930,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
Helado Frio Rico Crocante Maracuyá 900ml,,900.0,ml,24.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
HELADO FRIO RICO CROCANTE C/SALSA CAFE X 900ML,D'ONOFRIO,900.0,ml,24.9,tottus,2024-12-05 12:30:44.586930,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
Yogy Helado de Yogurt para Perros Pote 100 g Pack 4 unid,,100.0,g,24.99,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,100.0,g,24.99,HELADO FAMILIAR
Helado Multipack KITKAT Caja 5un,D'ONOFRIO,5.0,un,25.1,vivanda,2024-12-05 22:22:54.374182,HELADO FAMILIAR,5.0,un,25.1,HELADO FAMILIAR
Helado D'Onofrio Vialetto Deleite de Lúcuma 576 g,,576.0,g,26.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,576.0,g,26.9,HELADO FAMILIAR
HELADO TRICOLOR X 5L,TOTTUS,5.0,l,27.9,tottus,2024-12-05 12:30:44.586930,HELADO FAMILIAR,5.0,l,27.9,HELADO FAMILIAR
Helado de vainilla de 5 L,TOTTUS,5.0,l,27.9,tottus,2024-12-05 12:30:44.586930,HELADO FAMILIAR,5.0,l,27.9,HELADO FAMILIAR
Helado de Vainilla Chip de 5 L,TOTTUS,5.0,l,27.9,tottus,2024-12-05 12:30:44.586930,HELADO FAMILIAR,5.0,l,27.9,HELADO FAMILIAR
Helado de Lucuma con Chips de de 5 L,TOTTUS,5.0,l,27.9,tottus,2024-12-05 12:30:44.586930,HELADO FAMILIAR,5.0,l,27.9,HELADO FAMILIAR
Helado Macaron Fresa y Frambuesa Pote 420ml,HÄAGEN DAZS,420.0,ml,29.9,vivanda,2024-12-05 22:22:54.374182,HELADO FAMILIAR,420.0,ml,29.9,HELADO FAMILIAR
Helado HÄAGEN DAZS de Fresa Pote 473ml,HÄAGEN DAZS,473.0,ml,29.9,vivanda,2024-12-05 22:22:54.374182,HELADO FAMILIAR,473.0,ml,29.9,HELADO FAMILIAR
Helado HÄAGEN-DAZS de Chocolate Belga Pote 473ml,HÄAGEN DAZS,473.0,ml,29.9,vivanda,2024-12-05 22:22:54.374182,HELADO FAMILIAR,473.0,ml,29.9,HELADO FAMILIAR
Helado HÄAGEN DAZS de Vainilla Caramelo y Brownie Pote 473ml,HÄAGEN DAZS,473.0,ml,29.9,vivanda,2024-12-05 22:22:54.374182,HELADO FAMILIAR,473.0,ml,29.9,HELADO FAMILIAR
Helado HÄAGEN-DAZS de Café Pote 473ml,HÄAGEN DAZS,473.0,ml,29.9,vivanda,2024-12-05 22:22:54.374182,HELADO FAMILIAR,473.0,ml,29.9,HELADO FAMILIAR
Helado HÄAGEN-DAZS de Vainilla Pote 473ml,HÄAGEN DAZS,473.0,ml,29.9,vivanda,2024-12-05 22:22:54.374182,HELADO FAMILIAR,473.0,ml,29.9,HELADO FAMILIAR
Fuente para Horno Blanca Oval 1.55L,CASA JOVEN,1.55,l,29.9,tottus,2024-12-05 12:30:44.586930,HELADO FAMILIAR,1.55,l,29.9,HELADO FAMILIAR
Helado de Crema Turkey Hill Vainilla Bean Sin Azúcar 1.36L,,1.36,l,31.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,1.36,l,31.9,HELADO FAMILIAR
Helado Momenti Gelato Choco Brownie 500ml,,500.0,ml,32.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,500.0,ml,32.9,HELADO FAMILIAR
Helado Tornado de Chocolate y Vainilla D'ONOFRIO Caja 1.5L,D'ONOFRIO,1.5,l,34.5,vivanda,2024-12-05 22:22:54.374182,HELADO FAMILIAR,1.5,l,34.5,HELADO FAMILIAR
Helado D'onofrio Tornado 660g,,660.0,g,35.7,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,660.0,g,35.7,HELADO FAMILIAR
Helado Haagen Dazs Dulce de Leche 473ml,,473.0,ml,38.7,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,473.0,ml,38.7,HELADO FAMILIAR
Helado Haagen Dazs Chocolate Belga 473ml,,473.0,ml,38.7,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,473.0,ml,38.7,HELADO FAMILIAR
Helado Haagen Dazs Macadamia Nut Brittle 473ml,,473.0,ml,38.7,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,473.0,ml,38.7,HELADO FAMILIAR
Helado Haagen Dazs Macaron Doble Chocolate Ganache 420ml,,420.0,ml,38.7,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,420.0,ml,38.7,HELADO FAMILIAR
Helado Haagen Dazs Cookies & Cream 473ml,,473.0,ml,38.7,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,473.0,ml,38.7,HELADO FAMILIAR
Helado Häagen Dazs Mango y Frambuesa 460ml,,460.0,ml,38.7,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,460.0,ml,38.7,HELADO FAMILIAR
Helado Haagen Dazs Fresa 473ml,,473.0,ml,38.7,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,473.0,ml,38.7,HELADO FAMILIAR
Helado Haagen Dazs Macaron Fresa y Frambuesa 420ml,,420.0,ml,38.7,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,420.0,ml,38.7,HELADO FAMILIAR
Helado Haagen Dazs Vainilla Caramel Brownie 473ml,,473.0,ml,38.7,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,473.0,ml,38.7,HELADO FAMILIAR
Helado Avellanas y Frambuesa Dulce Pasión 5L,,5.0,l,99.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,5.0,l,99.9,HELADO FAMILIAR
Helado Coco Dulce Pasión 5L,,5.0,l,99.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,5.0,l,99.9,HELADO FAMILIAR
Helado Frutos del Bosque Dulce Pasión 5L,,5.0,l,99.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,5.0,l,99.9,HELADO FAMILIAR
Helado Cheesecake de Sauco Dulce Pasión 5L,,5.0,l,99.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,5.0,l,99.9,HELADO FAMILIAR
Helado Vainilla Oreo Dulce Pasión 5L,,5.0,l,99.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,5.0,l,99.9,HELADO FAMILIAR
Helado Selva Negra Dulce Pasión 5L,,5.0,l,99.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,5.0,l,99.9,HELADO FAMILIAR
Helado Kefir con Miel y Cereales Dulce Pasión 5L,,5.0,l,99.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,5.0,l,99.9,HELADO FAMILIAR
Helado de Maracuyá Dulce Pasión 5L,,5.0,l,99.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,5.0,l,99.9,HELADO FAMILIAR
Helado Chocolate Dulce Pasión 5L,,5.0,l,99.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,5.0,l,99.9,HELADO FAMILIAR
Helado Menta Chips Dulce Pasión 5L,,5.0,l,99.9,metro,2024-12-05 16:31:46.569278,HELADO FAMILIAR,5.0,l,99.9,HELADO FAMILIAR
