description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
SUPREMA DE POLLO X 1 KG,S/ 29.90,tottus,PIERNA DE POLLO,2024-12-05 11:30:33.200754,1.0,kg,SUPREMA DE POLLO X,29.9,tottus,,REDONDOS,PIERNA DE POLLO
Piernas de Pollo Artisan x Kg. Libre de Antibióticos,S/ 31.20 x kg,metro,PIERNA DE POLLO,2024-12-05 15:29:28.326130,1.0,kg,Piernas de Pollo Artisan . Libre de Antibióticos,31.2,metro,,,PIERNA DE POLLO
Piernas de Pollo Artisan x Kg. Libre de Antibióticos,S/ 31.20 x kg,wong,PIERNA DE POLLO,2024-12-05 17:58:44.457850,1.0,kg,Piernas de Pollo Artisan . Libre de Antibióticos,31.2,wong,,,PIERNA DE POLLO
MILANESA PECHUG POLLO OF TRAD 4UN X 600G,S/ 31.90,tottus,PIERNA DE POLLO,2024-12-05 11:30:33.200754,4.0,un,MILANESA PECHUG POLLO OF TRAD  X,31.9,tottus,,OREGON FOODS,PIERNA DE POLLO
Enrollado de Pollo Cordon Bleu 1.3 kg,S/ 35.90,tottus,PIERNA DE POLLO,2024-12-05 11:30:33.200754,1.3,kg,Enrollado de Pollo Cordon Bleu,35.9,tottus,,REDONDOS,PIERNA DE POLLO
ADULT SABOR POLLO CARNE ATUN SARDINA 3KG,S/ 35.90,tottus,PIERNA DE POLLO,2024-12-05 11:30:33.200754,3.0,kg,ADULT SABOR POLLO CARNE ATUN SARDINA,35.9,tottus,,SUPERCAT,PIERNA DE POLLO
Enrollado de Pollo con Fruta 1.3 kg,S/ 35.90,tottus,PIERNA DE POLLO,2024-12-05 11:30:33.200754,1.3,kg,Enrollado de Pollo con Fruta,35.9,tottus,,REDONDOS,PIERNA DE POLLO
Filete de Pierna de Pollo con Piel Avinka Artisan x kg,S/ 40.75 x kg,wong,PIERNA DE POLLO,2024-12-05 17:58:44.457850,1.0,kg,Filete de Pierna de Pollo con Piel Avinka Artisan,40.75,wong,,,PIERNA DE POLLO
Pierna de Pollo Light Artisan x kg,S/ 42.50 x kg,wong,PIERNA DE POLLO,2024-12-05 17:58:44.457850,1.0,kg,Pierna de Pollo Light Artisan,42.5,wong,,,PIERNA DE POLLO
Filete de Pierna Artisan x Kg. Libre de Antibióticos,S/ 43.35 x kg,wong,PIERNA DE POLLO,2024-12-05 17:58:44.457850,1.0,kg,Filete de Pierna Artisan . Libre de Antibióticos,43.35,wong,,,PIERNA DE POLLO
Filete de Pierna Artisan x Kg. Libre de Antibióticos,S/ 43.35 x kg,metro,PIERNA DE POLLO,2024-12-05 15:29:28.326130,1.0,kg,Filete de Pierna Artisan . Libre de Antibióticos,43.35,metro,,,PIERNA DE POLLO
Sopa Instantánea AJINOMEN Sabor a Pollo Bolsa 80g x 24u,S/ 45.60,vega,PIERNA DE POLLO,2024-12-05 12:02:04.919554,80.0,g,Sopa Instantánea AJINOMEN Sabor a Pollo Bolsa  x 24u,45.6,vega,,Ajinomen,PIERNA DE POLLO
APANADO DE POLLO 2.1 KG,S/ 49.90,tottus,PIERNA DE POLLO,2024-12-05 11:30:33.200754,2.1,kg,APANADO DE POLLO,49.9,tottus,,REDONDOS,PIERNA DE POLLO
JAMON DE PIERNA X KG,S/ 58.90,tottus,PIERNA DE POLLO,2024-12-05 11:30:33.200754,1.0,kg,JAMON DE PIERNA,58.9,tottus,,BRAEDT,PIERNA DE POLLO
"Comida para Gatos MICHICAT Pollo, Sardina, Atún Bolsa 9 kg",S/ 59.90,vega,PIERNA DE POLLO,2024-12-05 12:02:04.919554,9.0,kg,"Comida para Gatos MICHICAT Pollo, Sardina, Atún Bolsa",59.9,vega,,Michicat,PIERNA DE POLLO
Alimento para Perros DOGUI Para Adulto Sabor Pollo y Carne 8kg,S/ 62.90,vega,PIERNA DE POLLO,2024-12-05 12:02:04.919554,8.0,kg,Alimento para Perros DOGUI Para Adulto Sabor Pollo y Carne,62.9,vega,,DOGUI,PIERNA DE POLLO
"Comida para Gatos SUPER CAT Adulto Carne, Pollo y Leche Bolsa 9 kg",S/ 73.50 43%,vega,PIERNA DE POLLO,2024-12-05 12:02:04.919554,9.0,kg,"Comida para Gatos SUPER CAT Adulto Carne, Pollo y Leche Bolsa",73.5,vega,,Ricocat,PIERNA DE POLLO
JAMON DE PIERNA AHUMADA X KG,S/ 78.90,tottus,PIERNA DE POLLO,2024-12-05 11:30:33.200754,1.0,kg,JAMON DE PIERNA AHUMADA,78.9,tottus,,CASA EUROPA,PIERNA DE POLLO
ALIM GATO ADUL POLLO CARNE SLMON BOL9KG,S/ 85.50,tottus,PIERNA DE POLLO,2024-12-05 11:30:33.200754,9.0,kg,ALIM GATO ADUL POLLO CARNE SLMON BOL,85.5,tottus,,MIMASKOT,PIERNA DE POLLO
"Comida para Perros THOR Adulto Clásico Carne, Pollo, Cerdo Bolsa 25kg",S/ 110.90 5%,vega,PIERNA DE POLLO,2024-12-05 12:02:04.919554,25.0,kg,"Comida para Perros THOR Adulto Clásico Carne, Pollo, Cerdo Bolsa",110.9,vega,,Thor,PIERNA DE POLLO
"Comida para Gatos RICOCAT Adultos Pollo, Sardina y Salmón Bolsa 15kg",S/ 133.90 32%,vega,PIERNA DE POLLO,2024-12-05 12:02:04.919554,15.0,kg,"Comida para Gatos RICOCAT Adultos Pollo, Sardina y Salmón Bolsa",133.9,vega,,Ricocat,PIERNA DE POLLO
Alimento seco para gato GATI sabor carne y pollo de 15 kg,S/ 142.90,tottus,PIERNA DE POLLO,2024-12-05 11:30:33.200754,15.0,kg,Alimento seco para gato GATI sabor carne y pollo de,142.9,tottus,,PURINA,PIERNA DE POLLO
Super Freidora de Aire 10Lts CKSTAFOV3-053,S/ 599,tottus,PIERNA DE POLLO,2024-12-05 11:30:33.200754,10.0,l,Super Freidora de Aire ts CKSTAFOV3-053,599.0,tottus,,OSTER,PIERNA DE POLLO
