description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Espinaca Frescas 400g,,400.0,g,5.9,metro,2024-12-05 16:08:44.537265,ESPINACA,400.0,g,5.9,ESPINACA
Espinaca Cuisine & Co 500g,,500.0,g,5.9,metro,2024-12-05 16:08:44.537265,ESPINACA,500.0,g,5.9,ESPINACA
Espinaca Bebé de Invernadero Don Miguel 150 g,,150.0,g,6.2,metro,2024-12-05 16:08:44.537265,ESPINACA,150.0,g,6.2,ESPINACA
Espinaca Línea Verde 400g,,400.0,g,6.5,metro,2024-12-05 16:08:44.537265,ESPINACA,400.0,g,6.5,ESPINACA
Espinaca x kg,,1.0,kg,6.99,metro,2024-12-05 16:08:44.537265,ESPINACA,1.0,kg,6.99,ESPINACA
Fetuccini de Espinaca Wong 480g,,480.0,g,7.2,metro,2024-12-05 16:08:44.537265,ESPINACA,480.0,g,7.2,ESPINACA
Espinaca Entera Verde Puro 500g,,500.0,g,7.2,metro,2024-12-05 16:08:44.537265,ESPINACA,500.0,g,7.2,ESPINACA
Espinaca Hidropónica de Invernadero Ecologic 500g,,500.0,g,7.6,metro,2024-12-05 16:08:44.537265,ESPINACA,500.0,g,7.6,ESPINACA
Fetuccini Extra Espinaca Bolsa 500 g,,500.0,g,7.6,metro,2024-12-05 16:08:44.537265,ESPINACA,500.0,g,7.6,ESPINACA
Espinaca Bebé VERDE PURO Bolsa 180g,,180.0,g,8.59,plaza_vea,2024-12-05 15:26:45.450663,ESPINACA,180.0,g,8.59,ESPINACA
Espinaca Baby Deshojada Verde Puro 180g,,180.0,g,8.7,metro,2024-12-05 16:08:44.537265,ESPINACA,180.0,g,8.7,ESPINACA
Dip de Alcachofa y Espinaca con Queso CASA VER...,,200.0,g,9.5,plaza_vea,2024-12-05 15:26:45.450663,ESPINACA,200.0,g,9.5,ESPINACA
Espinaca Extra EL CORTE INGLÉS Frasco 600g,,600.0,g,9.8,plaza_vea,2024-12-05 15:26:45.450663,ESPINACA,600.0,g,9.8,ESPINACA
Salsa De Culantro Con Espinaca Culantrito Sibarita Doypack 250 g,,250.0,g,9.8,metro,2024-12-05 16:08:44.537265,ESPINACA,250.0,g,9.8,ESPINACA
Mini Pan de Hamburguesa con Espinaca Wong 12un,,12.0,un,10.9,metro,2024-12-05 16:08:44.537265,ESPINACA,12.0,un,10.9,ESPINACA
Pan Hamburguesa con Espinaca Wong 4un,,4.0,un,10.9,metro,2024-12-05 16:08:44.537265,ESPINACA,4.0,un,10.9,ESPINACA
Ravioles de Pollo y Espinaca Metro 500g,,500.0,g,10.99,metro,2024-12-05 16:08:44.537265,ESPINACA,500.0,g,10.99,ESPINACA
