description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado
Caramelos Masticables MENTOS Tutti Frutti Paqu...,,29.04,g,2.0,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,29.04,g,2.0
Caramelos MENTOS Menta Bolsa 29.04g,MENTOS,29.04,g,2.0,vivanda,2024-12-05 22:22:22.864197,CARAMELOS,29.04,g,2.0
Caramelos Masticables MENTOS Limón Paquete 29....,,29.04,g,2.0,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,29.04,g,2.0
Caramelos Duros Halls Mora Azul 9un,,9.0,un,2.1,metro,2024-12-05 16:27:55.733304,CARAMELOS,9.0,un,2.1
Caramelos HALLS Menta Eucalipto Paquete 9un,,9.0,un,2.1,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,9.0,un,2.1
Caramelos HALLS Menta Fuerte Paquete 9un,,9.0,un,2.1,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,9.0,un,2.1
Caramelos Duros Halls Sabores Surtidos 9un,,9.0,un,2.1,wong,2024-12-05 19:06:50.945150,CARAMELOS,9.0,un,2.1
Caramelos Duros Halls Cereza 9un,,9.0,un,2.1,wong,2024-12-05 19:06:50.945150,CARAMELOS,9.0,un,2.1
Caramelos HALLS Mora Azul Paquete 9un,,9.0,un,2.1,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,9.0,un,2.1
Caramelos Duros Halls Extra Fuerte 9un,,9.0,un,2.1,wong,2024-12-05 19:06:50.945150,CARAMELOS,9.0,un,2.1
Caramelos Duros Halls Mora Azul 9un,,9.0,un,2.1,wong,2024-12-05 19:06:50.945150,CARAMELOS,9.0,un,2.1
Caramelos HALLS Cereza Paquete 9un,,9.0,un,2.1,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,9.0,un,2.1
Caramelos Duros Halls Extra Fuerte 9un,,9.0,un,2.1,metro,2024-12-05 16:27:55.733304,CARAMELOS,9.0,un,2.1
Caramelos Duros Halls Cereza 9un,,9.0,un,2.1,metro,2024-12-05 16:27:55.733304,CARAMELOS,9.0,un,2.1
Caramelos Ring Pop TOPPS Surtidos Unidad 14g,,14.0,g,2.5,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,14.0,g,2.5
Caramelos Ring Pop TOPPS Surtidos Unidad 14g,,14.0,g,2.5,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,14.0,g,2.5
Caramelos Duros Tic Tac Fruit Menta 16g,,16.0,g,2.6,wong,2024-12-05 19:06:50.945150,CARAMELOS,16.0,g,2.6
Caramelos TIC TAC Menta Intensa Envase 16g,TIC TAC,16.0,g,2.6,vivanda,2024-12-05 22:22:22.864197,CARAMELOS,16.0,g,2.6
Gomitas Ambrosia Bolsa x 90 g,AMBROSOLI,90.0,g,2.9,tottus,2024-12-05 12:29:49.292795,CARAMELOS,90.0,g,2.9
Gomitas Flipy Bolsa x 90 g,AMBROSOLI,90.0,g,2.9,tottus,2024-12-05 12:29:49.292795,CARAMELOS,90.0,g,2.9
GOMITAS 4D BLOQUES 40G,AMOS,40.0,g,2.9,tottus,2024-12-05 12:29:49.292795,CARAMELOS,40.0,g,2.9
GOMITAS 4D BUILDING STICKS ACIDOS 40G,AMOS,40.0,g,2.9,tottus,2024-12-05 12:29:49.292795,CARAMELOS,40.0,g,2.9
Gomitas Ambrosito Ácido Bolsa x 90 g,AMBROSOLI,90.0,g,2.9,tottus,2024-12-05 12:29:49.292795,CARAMELOS,90.0,g,2.9
Gomitas Ambrosito Bolsa x 90 g,AMBROSOLI,90.0,g,2.9,tottus,2024-12-05 12:29:49.292795,CARAMELOS,90.0,g,2.9
Gomitas Splash 80g,GRISSLY,80.0,g,3.0,tottus,2024-12-05 12:29:49.292795,CARAMELOS,80.0,g,3.0
Caramelos TIC TAC Naranja Envase 16g,,16.0,g,3.1,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,16.0,g,3.1
Caramelos TIC TAC Menta Envase 16g,,16.0,g,3.1,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,16.0,g,3.1
Caramelos TIC TAC Menta Envase 16g,TIC TAC,16.0,g,3.1,vivanda,2024-12-05 22:22:22.864197,CARAMELOS,16.0,g,3.1
Caramelos Duros Tic Tac Fruit Naranja 16g,,16.0,g,3.1,wong,2024-12-05 19:06:50.945150,CARAMELOS,16.0,g,3.1
Caramelos TIC TAC Naranja Envase 16g,TIC TAC,16.0,g,3.1,vivanda,2024-12-05 22:22:22.864197,CARAMELOS,16.0,g,3.1
Caramelos TIC TAC Menta Envase 16g,,16.0,g,3.1,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,16.0,g,3.1
Caramelos Tic Tac Sandía Mix 16g,,16.0,g,3.2,wong,2024-12-05 19:06:50.945150,CARAMELOS,16.0,g,3.2
Caramelo Spring Pop Minions 14g Surtido,,14.0,g,3.3,wong,2024-12-05 19:06:50.945150,CARAMELOS,14.0,g,3.3
Chicles Sin Azúcar Trident Splash Sabor Menta y Vainilla 9un,,9.0,un,3.6,wong,2024-12-05 19:06:50.945150,CARAMELOS,9.0,un,3.6
Chicles Sin Azúcar Trident Splash Sabor Fresa y Limón 9un,,9.0,un,3.6,wong,2024-12-05 19:06:50.945150,CARAMELOS,9.0,un,3.6
Gomitas de Delfines de 100 g,TOTTUS,100.0,g,3.9,tottus,2024-12-05 12:29:49.292795,CARAMELOS,100.0,g,3.9
Gomitas de gusanos ácidos de 100 g,TOTTUS,100.0,g,3.9,tottus,2024-12-05 12:29:49.292795,CARAMELOS,100.0,g,3.9
Gomitas Ositos 100 g,TOTTUS,100.0,g,3.9,tottus,2024-12-05 12:29:49.292795,CARAMELOS,100.0,g,3.9
Gomitas Rueditas 100 g,TOTTUS,100.0,g,3.9,tottus,2024-12-05 12:29:49.292795,CARAMELOS,100.0,g,3.9
Chicles Sin Azúcar Trident Evup Yerbabuena 18un,,18.0,un,4.0,wong,2024-12-05 19:06:50.945150,CARAMELOS,18.0,un,4.0
Chicles Sin Azúcar Trident Evup Menta 18un,,18.0,un,4.0,wong,2024-12-05 19:06:50.945150,CARAMELOS,18.0,un,4.0
Chicles Sin Azúcar Trident Evup Fresh Herbal 18un,,18.0,un,4.1,wong,2024-12-05 19:06:50.945150,CARAMELOS,18.0,un,4.1
Chicles Sin Azúcar Trident Evup Cool Bubble 18un,,18.0,un,4.1,wong,2024-12-05 19:06:50.945150,CARAMELOS,18.0,un,4.1
Chicles Sin Azúcar Trident Evup Sandia 18un,,18.0,un,4.1,wong,2024-12-05 19:06:50.945150,CARAMELOS,18.0,un,4.1
Chicles Sin Azúcar Trident Mora Azul 30.6g,,30.6,g,4.1,wong,2024-12-05 19:06:50.945150,CARAMELOS,30.6,g,4.1
Caramelos AMBROSOLI Banderita Bolsa 80 un,Ambrosoli,80.0,un,4.2,vega,2024-12-05 13:09:39.024168,CARAMELOS,80.0,un,4.2
Millows Navideños 145 g,COLOMBINA,145.0,g,4.4,tottus,2024-12-05 12:29:49.292795,CARAMELOS,145.0,g,4.4
Caramelos de Limón BELL'S Bolsa 250g,,250.0,g,4.5,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,250.0,g,4.5
Caramelos Surtidos BELL'S Bolsa 250g,,250.0,g,4.5,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,250.0,g,4.5
Caramelos de Chicha Morada BELL'S Bolsa 250g,BELL'S,250.0,g,4.5,vivanda,2024-12-05 22:22:22.864197,CARAMELOS,250.0,g,4.5
Caramelos de Chicha Morada BELL'S Bolsa 250g,,250.0,g,4.5,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,250.0,g,4.5
Caramelo PUSH POP Surtido Barra 15g,TOPS,15.0,g,4.7,vivanda,2024-12-05 22:22:22.864197,CARAMELOS,15.0,g,4.7
Yogurt Griego TIGO Sensaciones con Fudge de Ca...,,180.0,g,4.7,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,180.0,g,4.7
Caramelo Push Pop Sabor Frutos del Bosque 14g,,14.0,g,4.8,wong,2024-12-05 19:06:50.945150,CARAMELOS,14.0,g,4.8
Caramelos AMBROSOLI Frutina Bolsa 60 un,Ambrosoli,60.0,un,4.8,vega,2024-12-05 13:09:39.024168,CARAMELOS,60.0,un,4.8
Caramelos Classic Mint Sugar Free Cavendish&Harvey Contenido 14 g,,14.0,g,4.9,wong,2024-12-05 19:06:50.945150,CARAMELOS,14.0,g,4.9
Caramelos MISKY sabor a Limón Bolsa 275gr,Arcor,275.0,g,4.9,vega,2024-12-05 13:09:39.024168,CARAMELOS,275.0,g,4.9
Caramelos MISKY Frutales Bolsa 275gr,Arcor,275.0,g,4.9,vega,2024-12-05 13:09:39.024168,CARAMELOS,275.0,g,4.9
Dulce Masticable Finiregaliz Tutti Frutti 80 g,FINI,80.0,g,4.9,tottus,2024-12-05 12:29:49.292795,CARAMELOS,80.0,g,4.9
Marshmellows Millows Corazones 145 g,COLOMBINA,145.0,g,4.9,tottus,2024-12-05 12:29:49.292795,CARAMELOS,145.0,g,4.9
Marshmellows Millows Surtidos 145 g,COLOMBINA,145.0,g,4.9,tottus,2024-12-05 12:29:49.292795,CARAMELOS,145.0,g,4.9
Caramelos Wild Berry Mint Sugar Free Cavendish&Harvey Contenido 14 g,,14.0,g,4.9,wong,2024-12-05 19:06:50.945150,CARAMELOS,14.0,g,4.9
Marshmellows Millows Cilindro Blanco 145 g,COLOMBINA,145.0,g,4.9,tottus,2024-12-05 12:29:49.292795,CARAMELOS,145.0,g,4.9
Marshmallows Millows Sabor Vainilla 145 g,COLOMBINA,145.0,g,4.9,tottus,2024-12-05 12:29:49.292795,CARAMELOS,145.0,g,4.9
Gomitas de Gusanos Ácidos de 100 g,FINI,100.0,g,4.9,tottus,2024-12-05 12:29:49.292795,CARAMELOS,100.0,g,4.9
Marshmellows Corazones x 71 g,GUANDY,71.0,g,4.91,tottus,2024-12-05 12:29:49.292795,CARAMELOS,71.0,g,4.91
Caramelo en Spray Brickell Peppa Pig 39g Surtido,,39.0,g,4.99,wong,2024-12-05 19:06:50.945150,CARAMELOS,39.0,g,4.99
Caramelos Masticables STARBUST Sabores Surtido...,,58.7,g,5.0,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,58.7,g,5.0
Caramelos Banderitas 80un,,80.0,un,5.5,metro,2024-12-05 16:27:55.733304,CARAMELOS,80.0,un,5.5
Caramelos Sabor Limón 250 g,TOTTUS,250.0,g,5.5,tottus,2024-12-05 12:29:49.292795,CARAMELOS,250.0,g,5.5
Caramelos Banderitas AMBROSOLI Bolsa 280g,,280.0,g,5.5,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,280.0,g,5.5
Caramelos Masticables Menta Mentos Barra 29 g Pack 3 unid,,29.0,g,5.7,wong,2024-12-05 19:06:50.945150,CARAMELOS,29.0,g,5.7
Caramelos Masticables Fresa Mentos Barra 29 g Pack 3 unid,,29.0,g,5.7,wong,2024-12-05 19:06:50.945150,CARAMELOS,29.0,g,5.7
Caramelos Masticables Fresa Mentos Barra 29 g Pack 3 unid,,29.0,g,5.7,metro,2024-12-05 16:27:55.733304,CARAMELOS,29.0,g,5.7
Caramelos Masticables Frutas Mentos Barra 29 g Pack 3 unid,,29.0,g,5.7,wong,2024-12-05 19:06:50.945150,CARAMELOS,29.0,g,5.7
Gomitas 4D Frutas 90 g,AMOS,90.0,g,5.8,tottus,2024-12-05 12:29:49.292795,CARAMELOS,90.0,g,5.8
Original 58.7 g,STARBURST,58.7,g,5.8,tottus,2024-12-05 12:29:49.292795,CARAMELOS,58.7,g,5.8
Caramelos Cuisine & Co Candy Fun Sabor Limón 100un,,100.0,un,5.9,metro,2024-12-05 16:27:55.733304,CARAMELOS,100.0,un,5.9
Caramelo Líquido Barbie Confiteca 30 ml,,30.0,ml,5.9,wong,2024-12-05 19:06:50.945150,CARAMELOS,30.0,ml,5.9
Caramelos Cuisine & Co Candy Fun Sabor Limón 100un,,100.0,un,5.9,wong,2024-12-05 19:06:50.945150,CARAMELOS,100.0,un,5.9
Caramelos Cuisine & Co Candy Fun Sabor Frutal 100un,,100.0,un,5.9,metro,2024-12-05 16:27:55.733304,CARAMELOS,100.0,un,5.9
Caramelos Cuisine & Co Candy Fun Sabor Frutal 100un,,100.0,un,5.9,wong,2024-12-05 19:06:50.945150,CARAMELOS,100.0,un,5.9
Caramelos Sayon Perita 380g,,380.0,g,5.99,metro,2024-12-05 16:27:55.733304,CARAMELOS,380.0,g,5.99
Gomitas Gusanos Sour Glowworms 100 g,TROLLI,100.0,g,6.0,tottus,2024-12-05 12:29:49.292795,CARAMELOS,100.0,g,6.0
Caramelos Masticables Sabor Wild Berry 61.5 g,SKITTLES,61.5,g,6.2,tottus,2024-12-05 12:29:49.292795,CARAMELOS,61.5,g,6.2
Caramelos AMBROSOLI Cocorokos Limón Bolsa 100 un,Ambrosoli,100.0,un,6.2,vega,2024-12-05 13:09:39.024168,CARAMELOS,100.0,un,6.2
Marshmellows 230 g,AMBROSOLI,230.0,g,6.4,tottus,2024-12-05 12:29:49.292795,CARAMELOS,230.0,g,6.4
Caramelos Skittles Sour 51g,,51.0,g,6.5,wong,2024-12-05 19:06:50.945150,CARAMELOS,51.0,g,6.5
Caramelos Skittles Original 61.5g,,61.5,g,6.5,wong,2024-12-05 19:06:50.945150,CARAMELOS,61.5,g,6.5
Caramelos AMBROSOLI Gajo de Limón Bolsa 100 un,Ambrosoli,100.0,un,6.8,vega,2024-12-05 13:09:39.024168,CARAMELOS,100.0,un,6.8
Chupete Mr Pops Extreme Duo 432 g,,432.0,g,6.8,tottus,2024-12-05 12:29:49.292795,CARAMELOS,432.0,g,6.8
Chupete Mr Pops Fest 432 g,,432.0,g,6.8,tottus,2024-12-05 12:29:49.292795,CARAMELOS,432.0,g,6.8
Olé Olé Navidad 165 g,OLE OLE,165.0,g,6.9,tottus,2024-12-05 12:29:49.292795,CARAMELOS,165.0,g,6.9
Caramelos Arcor Calabazas Halloween 250g,,250.0,g,6.9,metro,2024-12-05 16:27:55.733304,CARAMELOS,250.0,g,6.9
Caramelos Duros Halloween Conjuros Bolsa 250 g,,250.0,g,6.9,metro,2024-12-05 16:27:55.733304,CARAMELOS,250.0,g,6.9
Caramelos Duros Halloween Conjuros Bolsa 250 g,,250.0,g,6.9,wong,2024-12-05 19:06:50.945150,CARAMELOS,250.0,g,6.9
Chocolate CHOCOFUN Galleta y Caramelo Bolsa 21...,,210.0,g,6.9,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,210.0,g,6.9
Chocolate CHOCOFUN Galleta y Caramelo Bolsa 210g,CHOCOFUN,210.0,g,6.9,vivanda,2024-12-05 22:22:22.864197,CARAMELOS,210.0,g,6.9
Caramelos Arcor Calabazas Halloween 250g,,250.0,g,6.9,wong,2024-12-05 19:06:50.945150,CARAMELOS,250.0,g,6.9
Chupetes BARBIE Bolsa 408g,,408.0,g,6.99,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,408.0,g,6.99
Caramelos Perita 350g,,350.0,g,7.0,wong,2024-12-05 19:06:50.945150,CARAMELOS,350.0,g,7.0
Caramelos Surtidos AMBROSOLI Arbolito Bolsa 28...,,283.0,g,7.19,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,283.0,g,7.19
Caramelos Mentos Clear Breath Wintergreen 17.5g,,17.5,g,7.3,wong,2024-12-05 19:06:50.945150,CARAMELOS,17.5,g,7.3
Marshmellows Mini Color 100 g,TROPICAL,100.0,g,7.3,tottus,2024-12-05 12:29:49.292795,CARAMELOS,100.0,g,7.3
Marshmellows Bicolor 100 g,TROPICAL,100.0,g,7.3,tottus,2024-12-05 12:29:49.292795,CARAMELOS,100.0,g,7.3
Pastillas de Menta MENTOS Clearbreath Peppermi...,,17.5,g,7.3,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,17.5,g,7.3
Pastillas de Menta MENTOS Clearbreath Wintergr...,,17.5,g,7.3,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,17.5,g,7.3
Caramelos ARCOR Chicha Bolsa 100 un,Arcor,100.0,un,7.5,vega,2024-12-05 13:09:39.024168,CARAMELOS,100.0,un,7.5
Caramelos Ambrosoli Cocoroko Perita Ambrosoli Bolsa 350 g,,350.0,g,7.7,metro,2024-12-05 16:27:55.733304,CARAMELOS,350.0,g,7.7
Caramelos Ambrosoli Cocoroko Limón 350g,,350.0,g,7.7,metro,2024-12-05 16:27:55.733304,CARAMELOS,350.0,g,7.7
Caramelos Ambrosoli Cocoroko Limón 350g,,350.0,g,7.8,wong,2024-12-05 19:06:50.945150,CARAMELOS,350.0,g,7.8
Caramelos Ambrosoli Cocoroko Perita Ambrosoli Bolsa 350 g,,350.0,g,7.8,wong,2024-12-05 19:06:50.945150,CARAMELOS,350.0,g,7.8
Chupetín GLOBO POP Agridulce Bolsa 432g,,432.0,g,7.8,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,432.0,g,7.8
Chupetín GLOBO POP Maracuyá Bolsa 432g,,432.0,g,7.8,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,432.0,g,7.8
Caramelos Cavendish & Harvey Pears & Blackberry Drops Lata 200 g,,200.0,g,7.9,metro,2024-12-05 16:27:55.733304,CARAMELOS,200.0,g,7.9
Caramelos Cavendish & Harvey Apple Drops Lata 200 g,,200.0,g,7.9,metro,2024-12-05 16:27:55.733304,CARAMELOS,200.0,g,7.9
Caramelos Cavendish & Harvey Sour Lemon Drops Lata 200 g,,200.0,g,7.9,wong,2024-12-05 19:06:50.945150,CARAMELOS,200.0,g,7.9
Caramelos Cavendish & Harvey Cherry Drops Lata 200 g,,200.0,g,7.9,metro,2024-12-05 16:27:55.733304,CARAMELOS,200.0,g,7.9
Caramelos Cavendish & Harvey Cherry Drops Lata 200 g,,200.0,g,7.9,wong,2024-12-05 19:06:50.945150,CARAMELOS,200.0,g,7.9
Caramelos Duros Wild Berry Drops Cavendish & Harvey Lata 175 g,,175.0,g,7.9,wong,2024-12-05 19:06:50.945150,CARAMELOS,175.0,g,7.9
Chupetes BON BON BUM Tropical Bolsa 456g,,456.0,g,7.9,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,456.0,g,7.9
NERDS Grape & Strawberry Paquete 46.7g,,46.7,g,7.9,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,46.7,g,7.9
Caramelos Cavendish & Harvey Mixed Fruit Drops 200g,,200.0,g,7.9,metro,2024-12-05 16:27:55.733304,CARAMELOS,200.0,g,7.9
Caramelos Cavendish & Harvey Pears & Blackberry Drops Lata 200 g,,200.0,g,7.9,wong,2024-12-05 19:06:50.945150,CARAMELOS,200.0,g,7.9
Caramelos Butterscotch Drops Lata 175 g,,175.0,g,7.9,metro,2024-12-05 16:27:55.733304,CARAMELOS,175.0,g,7.9
Chupetines GLOBO POP Shake Bolsa 432g,,432.0,g,7.9,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,432.0,g,7.9
Chocolate CHOCOFUN Caramelo Barra 216g,CHOCOFUN,216.0,g,7.9,vivanda,2024-12-05 22:22:22.864197,CARAMELOS,216.0,g,7.9
NERDS Rope Very Berry Bolsa 26g,,26.0,g,7.9,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,26.0,g,7.9
Chocolate CHOCOFUN Caramelo Bolsa 216g,CHOCOFUN,216.0,g,7.9,vivanda,2024-12-05 22:22:22.864197,CARAMELOS,216.0,g,7.9
Chocolate CHOCOFUN Caramelo Bolsa 216g,,216.0,g,7.9,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,216.0,g,7.9
Chocolate CHOCOFUN Caramelo Barra 216g,,216.0,g,7.9,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,216.0,g,7.9
Caramelos Butterscotch Drops Lata 175 g,,175.0,g,7.9,wong,2024-12-05 19:06:50.945150,CARAMELOS,175.0,g,7.9
Caramelos Duros Wild Berry Drops Cavendish & Harvey Lata 175 g,,175.0,g,7.9,metro,2024-12-05 16:27:55.733304,CARAMELOS,175.0,g,7.9
Caramelo de Limón Ambrosoli Gajos 100un,,100.0,un,7.99,wong,2024-12-05 19:06:50.945150,CARAMELOS,100.0,un,7.99
Chupetines Maracuyá 456 g,BON BON BUM,456.0,g,8.0,tottus,2024-12-05 12:29:49.292795,CARAMELOS,456.0,g,8.0
Chupetin Ambrosoli Flippy 384g,,384.0,g,8.0,wong,2024-12-05 19:06:50.945150,CARAMELOS,384.0,g,8.0
Chupetín renovado surtido 18 gr,GLOBO POP,18.0,g,8.0,tottus,2024-12-05 12:29:49.292795,CARAMELOS,18.0,g,8.0
Caramelos AMBROSOLI Gajo frutas Bolsa 100Un,,100.0,un,8.0,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,100.0,un,8.0
Chupetes GLOBO POP!! Con chicle sabores surtid...,,480.0,g,8.0,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,480.0,g,8.0
Caramelos AMBROSOLI Super Rellenos con chicle Bolsa 100 un,Ambrosoli,100.0,un,8.0,vega,2024-12-05 13:09:39.024168,CARAMELOS,100.0,un,8.0
Chupetines Fresa 24 Unidades,BON BON BUM,24.0,un,8.0,tottus,2024-12-05 12:29:49.292795,CARAMELOS,24.0,un,8.0
Chupetes BOM BOM BUM con Chicle sabor Fresa Bo...,,456.0,g,8.0,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,456.0,g,8.0
Chupetín renovado de cereza ácida de 18 g,GLOBO POP,18.0,g,8.0,tottus,2024-12-05 12:29:49.292795,CARAMELOS,18.0,g,8.0
Chupetes GLOBO POP NEON!! Con chicle sabor lim...,,480.0,g,8.0,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,480.0,g,8.0
Chupetes GLOBO POP!! con sabor Leche y Chocola...,,360.0,g,8.0,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,360.0,g,8.0
Chupetines Surtido 24 Unidades,BON BON BUM,24.0,un,8.0,tottus,2024-12-05 12:29:49.292795,CARAMELOS,24.0,un,8.0
Chupetín renovado de fresa de 18 g,GLOBO POP,18.0,g,8.0,tottus,2024-12-05 12:29:49.292795,CARAMELOS,18.0,g,8.0
Chupetes BOM BOM BUM con Chicle sabor Maracuyá...,,456.0,g,8.0,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,456.0,g,8.0
Chupetín Trio 25 unidades,GLOBO POP,25.0,un,8.0,tottus,2024-12-05 12:29:49.292795,CARAMELOS,25.0,un,8.0
Chupetes GLOBO POP!! con Chicle sabor Cereza Á...,,24.0,un,8.0,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,24.0,un,8.0
Shake 30g 24 Unidades,GLOBO POP,30.0,g,8.0,tottus,2024-12-05 12:29:49.292795,CARAMELOS,30.0,g,8.0
Chupete Agridulce 432 g,GLOBO POP,432.0,g,8.0,tottus,2024-12-05 12:29:49.292795,CARAMELOS,432.0,g,8.0
Caramelos AMBROSOLI Gajo frutas Bolsa 100Un,AMBROSOLI,100.0,un,8.0,vivanda,2024-12-05 22:22:22.864197,CARAMELOS,100.0,un,8.0
Chupetes BOM BOM BUM con Chicle sabores Surtid...,,456.0,g,8.0,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,456.0,g,8.0
Mystery x 432 g,BON BON BUM,432.0,g,8.15,tottus,2024-12-05 12:29:49.292795,CARAMELOS,432.0,g,8.15
Chupetes Bon Bon Bum Fresa 24un,,24.0,un,8.2,wong,2024-12-05 19:06:50.945150,CARAMELOS,24.0,un,8.2
Caramelos ARCOR Limón Bolsa 100Un,,100.0,un,8.3,plaza_vea,2024-12-05 15:46:50.872947,CARAMELOS,100.0,un,8.3
Caramelos de Limón 100 Unidades,AMBROSOLI,100.0,un,8.3,tottus,2024-12-05 12:29:49.292795,CARAMELOS,100.0,un,8.3
Caramelos Arbolito 60 Unidades,AMBROSOLI,60.0,un,8.3,tottus,2024-12-05 12:29:49.292795,CARAMELOS,60.0,un,8.3
Chicle Sin Azúcar Spearmint Mentos Pure Fresh Frasco 15 unid,,15.0,un,8.3,wong,2024-12-05 19:06:50.945150,CARAMELOS,15.0,un,8.3
Caramelos Gajos Surtidos 390g,,390.0,g,8.3,metro,2024-12-05 16:27:55.733304,CARAMELOS,390.0,g,8.3
Chicle Sin Azúcar Mentos Full Fruit Frasco 15 unid,,15.0,un,8.3,wong,2024-12-05 19:06:50.945150,CARAMELOS,15.0,un,8.3
