description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Sopa instantánea MARUCHAN Carne Bolsa 85g,S/ 3.30 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,85.0,g,Sopa instantánea MARUCHAN Carne Bolsa,3.3,plaza_vea,Bolsa 85g,,CARNE DE CARNERO
Sopa Instántanea de Carne AJINOMEN Vaso 51g,S/ 3.30 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,51.0,g,Sopa Instántanea de Carne AJINOMEN Vaso,3.3,plaza_vea,Vaso 51g,,CARNE DE CARNERO
Sopa Instantánea AJINOMEN Sabor a Carne Vaso 5...,S/ 3.30 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,51.0,g,Sopa Instantánea AJINOMEN Sabor a Carne Vaso 5,3.3,plaza_vea,Vaso 51g,,CARNE DE CARNERO
Sopa instantánea MARUCHAN Carne Bolsa 85g,S/ 3.40,vivanda,CARNE DE CARNERO,2024-12-05 21:38:04.306581,85.0,g,Sopa instantánea MARUCHAN Carne Bolsa,3.4,vivanda,,MARUCHAN,CARNE DE CARNERO
Sopa Instantánea AJINOMEN sabor a Carne Vaso 51g,S/ 3.50,vivanda,CARNE DE CARNERO,2024-12-05 21:38:04.306581,51.0,g,Sopa Instantánea AJINOMEN sabor a Carne Vaso,3.5,vivanda,,AJINOMEN,CARNE DE CARNERO
Alimento para Gato Adulto WHISKAS Pouch de Car...,S/ 3.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,85.0,g,Alimento para Gato Adulto WHISKAS Pouch de Car,3.5,plaza_vea,Paquete 85g,,CARNE DE CARNERO
Sopa Instántanea de Carne AJINOMEN Vaso 51g,S/ 3.50,vivanda,CARNE DE CARNERO,2024-12-05 21:38:04.306581,51.0,g,Sopa Instántanea de Carne AJINOMEN Vaso,3.5,vivanda,,AJINOMEN,CARNE DE CARNERO
Salsa de Tomate Pomarola Bolognesa con Carne de 170 g,S/ 3.70,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,170.0,g,Salsa de Tomate Pomarola Bolognesa con Carne de,3.7,tottus,,MOLITALIA,CARNE DE CARNERO
Comida para Perros SUPERCAT Cachorro Todas las...,S/ 3.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,180.0,g,Comida para Perros SUPERCAT Cachorro Todas las,3.9,plaza_vea,Lata 180g,,CARNE DE CARNERO
Alimento Húmedo para Perros DOG CHOW Cachorros...,S/ 3.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,100.0,g,Alimento Húmedo para Perros DOG CHOW Cachorros,3.9,plaza_vea,Paquete 100g,,CARNE DE CARNERO
Alimento Húmedo para Perros DOG CHOW Adultos T...,S/ 3.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,100.0,g,Alimento Húmedo para Perros DOG CHOW Adultos T,3.9,plaza_vea,Paquete 100g,,CARNE DE CARNERO
Alimento Húmedo para Gatos FELIX Classic con C...,S/ 3.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,85.0,g,Alimento Húmedo para Gatos FELIX Classic con C,3.9,plaza_vea,Paquete 85g,,CARNE DE CARNERO
Trocitos en salsa para perros adultos sabor carne de 100 g,S/ 4,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,100.0,g,Trocitos en salsa para perros adultos sabor carne de,4.0,tottus,,RICOCAN,CARNE DE CARNERO
Trocitos en salsa sabor carne para gatos de 85 g,S/ 4,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,85.0,g,Trocitos en salsa sabor carne para gatos de,4.0,tottus,,RICOCAT,CARNE DE CARNERO
Pouch para cachorros sabor carne de 100 g,S/ 4.20,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,100.0,g,Pouch para cachorros sabor carne de,4.2,tottus,,PEDIGREE,CARNE DE CARNERO
Pouch para Perro Adulto con Sabor a Carne de 100 g,S/ 4.20,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,100.0,g,Pouch para Perro Adulto con Sabor a Carne de,4.2,tottus,,PEDIGREE,CARNE DE CARNERO
Cubo de Sabor a Carne 8 unidades,S/ 4.50,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,8.0,un,Cubo de Sabor a Carne ades,4.5,tottus,,MAGGI,CARNE DE CARNERO
Caldo en Cubitos MAGGI sabor Carne Caja 75.2g,S/ 4.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,75.2,g,Caldo en Cubitos MAGGI sabor Carne Caja,4.5,plaza_vea,Caja 75.2g,,CARNE DE CARNERO
Alimento húmedo para perros Cachorros todos los tamaños con Carne 100 gr,S/ 4.50,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,100.0,g,Alimento húmedo para perros Cachorros todos los tamaños con Carne r,4.5,tottus,,DOG CHOW,CARNE DE CARNERO
Gourmet Paté con Carne RICOCAT Lata para Gatos Lata 85g,S/ 4.50,vivanda,CARNE DE CARNERO,2024-12-05 21:38:04.306581,85.0,g,Gourmet Paté con Carne RICOCAT Lata para Gatos Lata,4.5,vivanda,,RICOCAT,CARNE DE CARNERO
Trocitos En Salsa Carne Cachorro 190 gr,S/ 4.50,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,190.0,g,Trocitos En Salsa Carne Cachorro r,4.5,tottus,,RICOCAT,CARNE DE CARNERO
Pate Sabor Carne Adulto Lata 180 g,S/ 4.50,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,180.0,g,Pate Sabor Carne Adulto Lata,4.5,tottus,,RICOCAT,CARNE DE CARNERO
Caldo en cubitos MAGGI Sabor carne Caja 75.2Gr,S/ 4.50,vivanda,CARNE DE CARNERO,2024-12-05 21:38:04.306581,75.2,g,Caldo en cubitos MAGGI Sabor carne Caja r,4.5,vivanda,,MAGGI,CARNE DE CARNERO
Comida para Gatos FELIX Sensaciones de Carne en Salsa Pouch 85g,S/ 4.80,vivanda,CARNE DE CARNERO,2024-12-05 21:38:04.306581,85.0,g,Comida para Gatos FELIX Sensaciones de Carne en Salsa Pouch,4.8,vivanda,,FELIX,CARNE DE CARNERO
Comida húmeda para perros adultos sabor carne de 330 g,S/ 4.90,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,330.0,g,Comida húmeda para perros adultos sabor carne de,4.9,tottus,,THOR,CARNE DE CARNERO
Comida para Perros SUPERCAN Adulto Carne Lata ...,S/ 5 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,290.0,g,Comida para Perros SUPERCAN Adulto Carne Lata,5.0,plaza_vea,Lata 290g,,CARNE DE CARNERO
Nuggets de Pollo San Fernando 180g,S/ 5.00,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,180.0,g,Nuggets de Pollo San Fernando,5.0,metro,,,CARNE DE CARNERO
Alimento húmedo para gatos Classic con Carne 85 gr,S/ 5,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,85.0,g,Alimento húmedo para gatos Classic con Carne r,5.0,tottus,,FELIX,CARNE DE CARNERO
Caldo MAGGI Cubito Sabor Carne 100g Paquete 25...,S/ 5.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,25.0,un,Caldo MAGGI Cubito Sabor Carne  Paquete 25,5.5,plaza_vea,Paquete 25un,,CARNE DE CARNERO
Comida para Perros THOR Cachorros Paté con Carne Lata 11 oz,S/ 5.50,vega,CARNE DE CARNERO,2024-12-05 11:53:20.465040,11.0,oz,Comida para Perros THOR Cachorros Paté con Carne Lata,5.5,vega,,Thor,CARNE DE CARNERO
HAMB. LA REDONDITA X 6 UNIDADES,S/ 5.90,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,6.0,un,HAMB. LA REDONDITA X ADES,5.9,tottus,,REDONDOS,CARNE DE CARNERO
Comida para Perros RICOCAN Babycan Carne en Tr...,S/ 5.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,330.0,g,Comida para Perros RICOCAN Babycan Carne en Tr,5.9,plaza_vea,Lata 330g,,CARNE DE CARNERO
Comida para Perros RICOCAN Adultos Paté con Ca...,S/ 5.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,330.0,g,Comida para Perros RICOCAN Adultos Paté con Ca,5.9,plaza_vea,Lata 330g,,CARNE DE CARNERO
Comida para Perros RICOCAN Adultos Paté con Carne Lata 330g,S/ 6.00,vega,CARNE DE CARNERO,2024-12-05 11:53:20.465040,330.0,g,Comida para Perros RICOCAN Adultos Paté con Carne Lata,6.0,vega,,Ricocan,CARNE DE CARNERO
Sopa Instántanea NISSIN- CUP Noodles Sabor a C...,S/ 6 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,68.0,g,Sopa Instántanea NISSIN- CUP Noodles Sabor a C,6.0,plaza_vea,Vaso 68g,,CARNE DE CARNERO
Comida para Perros RICOCAN Estofado Sabor a Ca...,S/ 6 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,290.0,g,Comida para Perros RICOCAN Estofado Sabor a Ca,6.0,plaza_vea,Lata 290g,,CARNE DE CARNERO
Sangrecita Sin Condimentos Redondos Bolsa 500 g,S/ 6.39,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,500.0,g,Sangrecita Sin Condimentos Redondos Bolsa,6.39,metro,,,CARNE DE CARNERO
Sangrecita Criolla Cuisine & Co 500g,S/ 6.40,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,500.0,g,Sangrecita Criolla Cuisine & Co,6.4,metro,,,CARNE DE CARNERO
Estofado Sabor Carne Adulto Razas Medianas y grandes Lata 290 Gr,S/ 6.50,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,290.0,g,Estofado Sabor Carne Adulto Razas Medianas y grandes Lata r,6.5,tottus,,RICOCAN,CARNE DE CARNERO
Estofado Sabor Carne Adulto Razas Pequeñas Lata 290 Gr,S/ 6.50,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,290.0,g,Estofado Sabor Carne Adulto Razas Pequeñas Lata r,6.5,tottus,,RICOCAN,CARNE DE CARNERO
Sopa Instantánea Sabor Carne Verduras Picante Nong Shim 120g,S/ 6.70,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,120.0,g,Sopa Instantánea Sabor Carne Verduras Picante Nong Shim,6.7,tottus,,NONGSHIM,CARNE DE CARNERO
Sopa Sabor Carne Picante Nong Shim 125 g,S/ 6.70,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,125.0,g,Sopa Sabor Carne Picante Nong Shim,6.7,tottus,,NONGSHIM,CARNE DE CARNERO
Bonito Entero x kg,S/ 6.90 x kg,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,1.0,kg,Bonito Entero,6.9,metro,,,CARNE DE CARNERO
Tuco con Carne B&D Frasco 230g,S/ 7.30,vivanda,CARNE DE CARNERO,2024-12-05 21:38:04.306581,230.0,g,Tuco con Carne B&D Frasco,7.3,vivanda,,B&D,CARNE DE CARNERO
Tuco con Carne B&D Frasco 230g,S/ 7.30 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,230.0,g,Tuco con Carne B&D Frasco,7.3,plaza_vea,Frasco 230g,,CARNE DE CARNERO
Patas de Pollo Redondos x kg,S/ 7.90 x kg,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,1.0,kg,Patas de Pollo Redondos,7.9,metro,,,CARNE DE CARNERO
Hamburguesas Practiburguer con Carne BELL'S Bo...,S/ 7.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,8.0,un,Hamburguesas Practiburguer con Carne BELL'S Bo,7.9,plaza_vea,Bolsa 8un,,CARNE DE CARNERO
Huevos de Codorniz Wong Bandeja 18 Unid,S/ 8.35,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,18.0,un,Huevos de Codorniz Wong Bandeja,8.35,wong,,,CARNE DE CARNERO
Huevos de Codorniz Metro Paquete 18 Unid,S/ 8.35,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,18.0,un,Huevos de Codorniz Metro Paquete,8.35,metro,,,CARNE DE CARNERO
Comida para gatos adultos sabor carne salmón y leche de 500 g,S/ 8.50,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,500.0,g,Comida para gatos adultos sabor carne salmón y leche de,8.5,tottus,,RICOCAT,CARNE DE CARNERO
Snacks para Perros DOGUITOS Medallones de Carn...,S/ 8.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,1.0,un,Snacks para Perros DOGUITOS Medallones de Carn,8.5,plaza_vea,Pouch 1un,,CARNE DE CARNERO
Hígado de Pollo x kg,S/ 8.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Hígado de Pollo,8.9,wong,,,CARNE DE CARNERO
Pierna de Pollo Importada x kg,S/ 8.90 x kg,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,1.0,kg,Pierna de Pollo Importada,8.9,metro,,,CARNE DE CARNERO
Gallina Entera Con Menudencia Importada x Kg,S/ 8.90 x kg,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,1.0,kg,Gallina Entera Con Menudencia Importada,8.9,metro,,,CARNE DE CARNERO
Estofado de Carne BELL'S Bandeja 200g,S/ 8.99 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,200.0,g,Estofado de Carne BELL'S Bandeja,8.99,plaza_vea,Bandeja 200g,,CARNE DE CARNERO
Pollo Entero Fresco Metro x kg,S/ 9.40 x kg,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,1.0,kg,Pollo Entero Fresco Metro,9.4,metro,,,CARNE DE CARNERO
Pollo Entero con Menudencia x kg,S/ 9.50 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Pollo Entero con Menudencia,9.5,wong,,,CARNE DE CARNERO
Galletas para Perros GNAWLERS en forma de Hues...,S/ 9.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,180.0,g,Galletas para Perros GNAWLERS en forma de Hues,9.5,plaza_vea,Paquete 180g,,CARNE DE CARNERO
Porciones de Bonito Congelado Bolsa 500 g,S/ 9.50,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,500.0,g,Porciones de Bonito Congelado Bolsa,9.5,metro,,,CARNE DE CARNERO
Sopa Instantánea Sabor Carne Verduras y Picante Non 86 g,S/ 9.60,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,86.0,g,Sopa Instantánea Sabor Carne Verduras y Picante Non,9.6,tottus,,NONGSHIM,CARNE DE CARNERO
Aderezo para Carne de Cerdo PIKI Doypack 350gr,S/ 9.70,vivanda,CARNE DE CARNERO,2024-12-05 21:38:04.306581,350.0,g,Aderezo para Carne de Cerdo PIKI Doypack r,9.7,vivanda,,PIKI,CARNE DE CARNERO
Ravioles Con Carne Y Verdura 500g,S/ 9.90,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,500.0,g,Ravioles Con Carne Y Verdura,9.9,tottus,,TOTTUS,CARNE DE CARNERO
Huevitos de Codorniz Reyal Bandeja 24 Unid,S/ 10.20,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,24.0,un,Huevitos de Codorniz Reyal Bandeja,10.2,metro,,,CARNE DE CARNERO
Huevitos de Codorniz Reyal Bandeja 24 Unid,S/ 10.20,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,24.0,un,Huevitos de Codorniz Reyal Bandeja,10.2,wong,,,CARNE DE CARNERO
Pollo con Menudencia Redondos x kg,S/ 10.25 x kg,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,1.0,kg,Pollo con Menudencia Redondos,10.25,metro,,,CARNE DE CARNERO
Pollo Fresco con Menudencia San Fernando x Kg,S/ 10.45 x kg,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,1.0,kg,Pollo Fresco con Menudencia San Fernando,10.45,metro,,,CARNE DE CARNERO
Pollo Fresco con Menudencia San Fernando x Kg,S/ 10.45 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Pollo Fresco con Menudencia San Fernando,10.45,wong,,,CARNE DE CARNERO
Lunch Picante de Carne con Arroz LA FLORENCIA 450g,S/ 10.90,vivanda,CARNE DE CARNERO,2024-12-05 21:38:04.306581,450.0,g,Lunch Picante de Carne con Arroz LA FLORENCIA,10.9,vivanda,,LA FLORENCIA,CARNE DE CARNERO
Hueso de carne para perros Bone 6 unidades,S/ 10.90,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,6.0,un,Hueso de carne para perros Bone ades,10.9,tottus,,GNAWLERS,CARNE DE CARNERO
Ravioles de Carne y Verdura BELL'S Paquete 500g,S/ 10.90,vivanda,CARNE DE CARNERO,2024-12-05 21:38:04.306581,500.0,g,Ravioles de Carne y Verdura BELL'S Paquete,10.9,vivanda,,BELL'S,CARNE DE CARNERO
Ravioles de Carne y Verdura BELL'S Paquete 500...,S/ 10.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,500.0,g,Ravioles de Carne y Verdura BELL'S Paquete 500,10.9,plaza_vea,Paquete 500g,,CARNE DE CARNERO
Huevos Pardos Wong Bandeja 15 Unid,S/ 10.99,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,15.0,un,Huevos Pardos Wong Bandeja,10.99,wong,,,CARNE DE CARNERO
Nuggets de Pollo con Brócoli Avinka 15un,S/ 10.99,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,15.0,un,Nuggets de Pollo con Brócoli Avinka,10.99,wong,,,CARNE DE CARNERO
Huevos Pardos Metro 15un,S/ 10.99,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,15.0,un,Huevos Pardos Metro,10.99,metro,,,CARNE DE CARNERO
Nuggets de Pollo con Quinua Avinka 15un,S/ 10.99,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,15.0,un,Nuggets de Pollo con Quinua Avinka,10.99,wong,,,CARNE DE CARNERO
Ravioles de Carne Metro 500g,S/ 10.99,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,500.0,g,Ravioles de Carne Metro,10.99,metro,,,CARNE DE CARNERO
Nuggets de Pollo con Brócoli Avinka 15un,S/ 10.99,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,15.0,un,Nuggets de Pollo con Brócoli Avinka,10.99,metro,,,CARNE DE CARNERO
Huevos Clásicos Blancos La Calera 15un,S/ 11.50,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,15.0,un,Huevos Clásicos Blancos La Calera,11.5,wong,,,CARNE DE CARNERO
Comida para perros Super Can cachorros sabor carne y leche de 1 kg,S/ 11.50,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,1.0,kg,Comida para perros Super Can cachorros sabor carne y leche de,11.5,tottus,,SUPERCAN,CARNE DE CARNERO
HAMB. LA REDONDITA X 14 UND.,S/ 11.50,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,14.0,un,HAMB. LA REDONDITA X D.,11.5,tottus,,REDONDOS,CARNE DE CARNERO
Huevos Clásicos Blancos La Calera 15un,S/ 11.50,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,15.0,un,Huevos Clásicos Blancos La Calera,11.5,metro,,,CARNE DE CARNERO
Pollo Entero sin Menudencia x kg,S/ 11.70 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Pollo Entero sin Menudencia,11.7,wong,,,CARNE DE CARNERO
Hamburguesa San Fernando La Super Rica 14un,S/ 12.45,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,14.0,un,Hamburguesa San Fernando La Super Rica,12.45,metro,,,CARNE DE CARNERO
Huevos de Corral Metro 12un,S/ 12.50,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,12.0,un,Huevos de Corral Metro,12.5,metro,,,CARNE DE CARNERO
Porciones de Perico Seafrost 500g,S/ 12.50,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,500.0,g,Porciones de Perico Seafrost,12.5,metro,,,CARNE DE CARNERO
Comida para Perros RICOCAN Cachorros Razas Peq...,S/ 12.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,1.0,kg,Comida para Perros RICOCAN Cachorros Razas Peq,12.5,plaza_vea,Bolsa 1Kg,,CARNE DE CARNERO
Hamburguesa de Carne La Casera SAN FERNANDO Bolsa 910g,S/ 12.60,vivanda,CARNE DE CARNERO,2024-12-05 21:38:04.306581,910.0,g,Hamburguesa de Carne La Casera SAN FERNANDO Bolsa,12.6,vivanda,,SAN FERNANDO,CARNE DE CARNERO
Hamburguesa de Carne La Casera SAN FERNANDO Bo...,S/ 12.60 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,910.0,g,Hamburguesa de Carne La Casera SAN FERNANDO Bo,12.6,plaza_vea,Bolsa 910g,,CARNE DE CARNERO
Hamburguesa de Carne La Super SAN FERNANDO Bol...,S/ 12.70 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,850.0,g,Hamburguesa de Carne La Super SAN FERNANDO Bol,12.7,plaza_vea,Bolsa 850g,,CARNE DE CARNERO
Carne de Pollo Molida San Fernando 500g,S/ 12.70,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,500.0,g,Carne de Pollo Molida San Fernando,12.7,metro,,,CARNE DE CARNERO
Menestrón con Carne de Res en Semiconserva 750g,S/ 12.90,vivanda,CARNE DE CARNERO,2024-12-05 21:38:04.306581,750.0,g,Menestrón con Carne de Res en Semiconserva,12.9,vivanda,,LA FLORENCIA,CARNE DE CARNERO
Comida para perros cachorros raza mediana y grande de carne y leche 1 kg,S/ 12.90,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,1.0,kg,Comida para perros cachorros raza mediana y grande de carne y leche,12.9,tottus,,RICOCAN,CARNE DE CARNERO
Tilapia en Filetes Congelada Cuisine & Co 500g,S/ 12.90,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,500.0,g,Tilapia en Filetes Congelada Cuisine & Co,12.9,wong,,,CARNE DE CARNERO
Carne Molida de Pavita x500g,S/ 12.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,500.0,g,Carne Molida de Pavita x,12.9,plaza_vea,Paquete 500g,,CARNE DE CARNERO
Alimento para Perros Adultos Sabor Carne y Cereales 2 kg,S/ 12.90,tottus,CARNE DE CARNERO,2024-12-05 11:23:20.247836,2.0,kg,Alimento para Perros Adultos Sabor Carne y Cereales,12.9,tottus,,PRECIO UNO,CARNE DE CARNERO
Corazón de Pollo Redondos x kg,S/ 12.90 x kg,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,1.0,kg,Corazón de Pollo Redondos,12.9,metro,,,CARNE DE CARNERO
Tilapia en Filetes Congelada Cuisine & Co 500g,S/ 12.90,metro,CARNE DE CARNERO,2024-12-05 15:23:03.820601,500.0,g,Tilapia en Filetes Congelada Cuisine & Co,12.9,metro,,,CARNE DE CARNERO
