description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Filete De Bonito Atún Aceite Vegetal 170Gr,S/ 4.90,tottus,FILETE DE PESCADO EN CONSERVA,2024-12-05 11:42:54.601710,170.0,g,Filete De Bonito Atún Aceite Vegetal r,4.9,tottus,,FRESCOMAR,FILETE DE PESCADO EN CONSERVA
Filete de Atún BELL'S en Agua Lata 150gr,S/ 4.90,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-05 21:51:11.632078,150.0,g,Filete de Atún BELL'S en Agua Lata r,4.9,vivanda,,BELL'S,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Aceite 170 g,S/ 4.90,tottus,FILETE DE PESCADO EN CONSERVA,2024-12-05 11:42:54.601710,170.0,g,Filete de Atún en Aceite,4.9,tottus,,TOTTUS,FILETE DE PESCADO EN CONSERVA
Filete De Bonito Aceite Vegetal 150 g,S/ 5.10,tottus,FILETE DE PESCADO EN CONSERVA,2024-12-05 11:42:54.601710,150.0,g,Filete De Bonito Aceite Vegetal,5.1,tottus,,CAMPOMAR,FILETE DE PESCADO EN CONSERVA
Champiñon Picado BELL'S Bandeja 200g,S/ 5.19 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,200.0,g,Champiñon Picado BELL'S Bandeja,5.19,plaza_vea,Bandeja 200g,,FILETE DE PESCADO EN CONSERVA
Filete de Caballa Marinero 140g,S/ 5.20,metro,FILETE DE PESCADO EN CONSERVA,2024-12-05 15:40:30.167486,140.0,g,Filete de Caballa Marinero,5.2,metro,,,FILETE DE PESCADO EN CONSERVA
Filete de Caballa Marinero 140g,S/ 5.20,wong,FILETE DE PESCADO EN CONSERVA,2024-12-05 18:11:44.156924,140.0,g,Filete de Caballa Marinero,5.2,wong,,,FILETE DE PESCADO EN CONSERVA
Filete de atún TIMONEL en Aceite Vegetal 150gr,S/ 5.20,vega,FILETE DE PESCADO EN CONSERVA,2024-12-05 12:18:10.007111,150.0,g,Filete de atún TIMONEL en Aceite Vegetal r,5.2,vega,,Timonel,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Aceite Vegetal A1 Lata 140g,S/ 5.30 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,140.0,g,Filete de Atún en Aceite Vegetal Aata,5.3,plaza_vea,Lata 140g,,FILETE DE PESCADO EN CONSERVA
Filete de Atún A-1 en Agua y Sal Lata 140g,S/ 5.30 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,140.0,g,Filete de Atún A-1 en Agua y Sal Lata,5.3,plaza_vea,Lata 140g,,FILETE DE PESCADO EN CONSERVA
Filete de Atún Marinero Aceite Vegetal 140g,S/ 5.30,metro,FILETE DE PESCADO EN CONSERVA,2024-12-05 15:40:30.167486,140.0,g,Filete de Atún Marinero Aceite Vegetal,5.3,metro,,,FILETE DE PESCADO EN CONSERVA
Filete Atún D Gussto Aceite Girasol 170 g,S/ 5.40,tottus,FILETE DE PESCADO EN CONSERVA,2024-12-05 11:42:54.601710,170.0,g,Filete Atún D Gussto Aceite Girasol,5.4,tottus,,,FILETE DE PESCADO EN CONSERVA
D Gussto Filete Atún Aceite Girasol Lata x 140 g,S/ 5.40,tottus,FILETE DE PESCADO EN CONSERVA,2024-12-05 11:42:54.601710,140.0,g,D Gussto Filete Atún Aceite Girasol Lata x,5.4,tottus,,D'GUSSTO,FILETE DE PESCADO EN CONSERVA
Filete de atún en aceite de girasol de 140 g,S/ 5.40,tottus,FILETE DE PESCADO EN CONSERVA,2024-12-05 11:42:54.601710,140.0,g,Filete de atún en aceite de girasol de,5.4,tottus,,REAL,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Agua y Sal Cuisine & Co 140g,S/ 5.50,wong,FILETE DE PESCADO EN CONSERVA,2024-12-05 18:11:44.156924,140.0,g,Filete de Atún en Agua y Sal Cuisine & Co,5.5,wong,,,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Agua y Sal Cuisine & Co 140g,S/ 5.50,wong,FILETE DE PESCADO EN CONSERVA,2024-12-05 18:11:44.156924,140.0,g,Filete de Atún en Agua y Sal Cuisine & Co,5.5,wong,,,FILETE DE PESCADO EN CONSERVA
Filete de Atún CAMPOMAR en Aceite Vegetal Lata 150g,S/ 5.60,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-05 21:51:11.632078,150.0,g,Filete de Atún CAMPOMAR en Aceite Vegetal Lata,5.6,vivanda,,CAMPOMAR,FILETE DE PESCADO EN CONSERVA
Filete de Atún CAMPOMAR en Aceite Vegetal Lata...,S/ 5.60 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,150.0,g,Filete de Atún CAMPOMAR en Aceite Vegetal Lata,5.6,plaza_vea,Lata 150g,,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Agua CAMPOMAR Lata 150g,S/ 5.60,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-05 21:51:11.632078,150.0,g,Filete de Atún en Agua CAMPOMAR Lata,5.6,vivanda,,CAMPOMAR,FILETE DE PESCADO EN CONSERVA
Filete de atún GLORIA Lata 140g,S/ 5.80,vega,FILETE DE PESCADO EN CONSERVA,2024-12-05 12:18:10.007111,140.0,g,Filete de atún GLORIA Lata,5.8,vega,,Gloria,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Agua Florida 140g,S/ 5.90,metro,FILETE DE PESCADO EN CONSERVA,2024-12-05 15:40:30.167486,140.0,g,Filete de Atún en Agua Florida,5.9,metro,,,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Aceite Florida 140g,S/ 5.90,metro,FILETE DE PESCADO EN CONSERVA,2024-12-05 15:40:30.167486,140.0,g,Filete de Atún en Aceite Florida,5.9,metro,,,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Aceite Girasol y Sal Florida 140g,S/ 5.90,metro,FILETE DE PESCADO EN CONSERVA,2024-12-05 15:40:30.167486,140.0,g,Filete de Atún en Aceite Girasol y Sal Florida,5.9,metro,,,FILETE DE PESCADO EN CONSERVA
Filete de Atún FLORIDA en Agua 110kcal Lata 15...,S/ 5.90 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,150.0,g,Filete de Atún FLORIDA en Agua 110kcal Lata 15,5.9,plaza_vea,Lata 150g,,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Aceite Girasol y Sal Florida 140g,S/ 5.90,wong,FILETE DE PESCADO EN CONSERVA,2024-12-05 18:11:44.156924,140.0,g,Filete de Atún en Aceite Girasol y Sal Florida,5.9,wong,,,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Aceite Vegetal FLORIDA Lata ...,S/ 5.90 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,140.0,g,Filete de Atún en Aceite Vegetal FLORIDA Lata,5.9,plaza_vea,Lata 140g,,FILETE DE PESCADO EN CONSERVA
Filete de Atún PRIMOR en Aceite Vegetal Lata 1...,S/ 5.90 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,140.0,g,Filete de Atún PRIMOR en Aceite Vegetal Lata 1,5.9,plaza_vea,Lata 140g,,FILETE DE PESCADO EN CONSERVA
Filete de Atún FLORIDA en Aceite Girasol Lata ...,S/ 5.90 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,140.0,g,Filete de Atún FLORIDA en Aceite Girasol Lata,5.9,plaza_vea,Lata 140g,,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Agua Florida 140g,S/ 5.90,wong,FILETE DE PESCADO EN CONSERVA,2024-12-05 18:11:44.156924,140.0,g,Filete de Atún en Agua Florida,5.9,wong,,,FILETE DE PESCADO EN CONSERVA
Ready To Drink (RTD) PISCANO Chilcano Maracuyá...,S/ 5.90 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,275.0,ml,Ready To Drink (RTD) PISCANO Chilcano Maracuyá,5.9,plaza_vea,Botella 275ml,,FILETE DE PESCADO EN CONSERVA
Filete de Atún con Agua y Sal PRIMOR Lata 140g,S/ 5.90 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,140.0,g,Filete de Atún con Agua y Sal PRIMOR Lata,5.9,plaza_vea,Lata 140g,,FILETE DE PESCADO EN CONSERVA
Filete de Atún con Agua y Sal PRIMOR Lata 140g,S/ 6.00,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-05 21:51:11.632078,140.0,g,Filete de Atún con Agua y Sal PRIMOR Lata,6.0,vivanda,,PRIMOR,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Agua Campomar 150g,S/ 6.00,metro,FILETE DE PESCADO EN CONSERVA,2024-12-05 15:40:30.167486,150.0,g,Filete de Atún en Agua Campomar,6.0,metro,,,FILETE DE PESCADO EN CONSERVA
Filete de Atún FLORIDA en Aceite Vegetal Lata 140g,S/ 6.00,vega,FILETE DE PESCADO EN CONSERVA,2024-12-05 12:18:10.007111,140.0,g,Filete de Atún FLORIDA en Aceite Vegetal Lata,6.0,vega,,Florida,FILETE DE PESCADO EN CONSERVA
Filete de Atún PRIMOR en Aceite Vegetal Lata 140g,S/ 6.00,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-05 21:51:11.632078,140.0,g,Filete de Atún PRIMOR en Aceite Vegetal Lata,6.0,vivanda,,PRIMOR,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Agua Campomar 150g,S/ 6.00,wong,FILETE DE PESCADO EN CONSERVA,2024-12-05 18:11:44.156924,150.0,g,Filete de Atún en Agua Campomar,6.0,wong,,,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Aceite Vegetal GLORIA Lata 1...,S/ 6 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,140.0,g,Filete de Atún en Aceite Vegetal GLORIA Lata 1,6.0,plaza_vea,Lata 140g,,FILETE DE PESCADO EN CONSERVA
Filete de Atún Primor 140g,S/ 6.10,wong,FILETE DE PESCADO EN CONSERVA,2024-12-05 18:11:44.156924,140.0,g,Filete de Atún Primor,6.1,wong,,,FILETE DE PESCADO EN CONSERVA
Alimento Húmedo para Gatos FANCY FEAST Paté Sa...,S/ 6.10 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,85.0,g,Alimento Húmedo para Gatos FANCY FEAST Paté Sa,6.1,plaza_vea,Lata 85g,,FILETE DE PESCADO EN CONSERVA
Filete de Atún Primor 140g,S/ 6.10,metro,FILETE DE PESCADO EN CONSERVA,2024-12-05 15:40:30.167486,140.0,g,Filete de Atún Primor,6.1,metro,,,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Aceite Vegetal FLORIDA Lata 140g,S/ 6.20,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-05 21:51:11.632078,140.0,g,Filete de Atún en Aceite Vegetal FLORIDA Lata,6.2,vivanda,,FLORIDA,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Aceite Campomar 150g,S/ 6.20,metro,FILETE DE PESCADO EN CONSERVA,2024-12-05 15:40:30.167486,150.0,g,Filete de Atún en Aceite Campomar,6.2,metro,,,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Agua Primor 140g,S/ 6.20,metro,FILETE DE PESCADO EN CONSERVA,2024-12-05 15:40:30.167486,140.0,g,Filete de Atún en Agua Primor,6.2,metro,,,FILETE DE PESCADO EN CONSERVA
Filete De Atún En Agua Y Sal x 150 g,S/ 6.30,tottus,FILETE DE PESCADO EN CONSERVA,2024-12-05 11:42:54.601710,150.0,g,Filete De Atún En Agua Y Sal x,6.3,tottus,,CAMPOMAR,FILETE DE PESCADO EN CONSERVA
Filete de Atún Campomar Gourmet Artesanal en Aceite Vegetal Frasco 160 gr,S/ 6.40,wong,FILETE DE PESCADO EN CONSERVA,2024-12-05 18:11:44.156924,160.0,g,Filete de Atún Campomar Gourmet Artesanal en Aceite Vegetal Frasco r,6.4,wong,,,FILETE DE PESCADO EN CONSERVA
Filete de Atún Campomar Gourmet Artesanal en Aceite Vegetal Frasco 160 gr,S/ 6.40,metro,FILETE DE PESCADO EN CONSERVA,2024-12-05 15:40:30.167486,160.0,g,Filete de Atún Campomar Gourmet Artesanal en Aceite Vegetal Frasco r,6.4,metro,,,FILETE DE PESCADO EN CONSERVA
Alimento Húmedo para Gatos FELIX Paté Atún y P...,S/ 6.50 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,156.0,g,Alimento Húmedo para Gatos FELIX Paté Atún y P,6.5,plaza_vea,Lata 156g,,FILETE DE PESCADO EN CONSERVA
Aceitunas en Conserva BELL'S Botija en Tiras B...,S/ 6.50 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,250.0,g,Aceitunas en Conserva BELL'S Botija en Tiras B,6.5,plaza_vea,Bolsa 250g,,FILETE DE PESCADO EN CONSERVA
Champiñones picados PACCU Bandeja 200g,S/ 6.50 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,200.0,g,Champiñones picados PACCU Bandeja,6.5,plaza_vea,Bandeja 200g,,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Aceite de Girasol 140g,S/ 6.50,tottus,FILETE DE PESCADO EN CONSERVA,2024-12-05 11:42:54.601710,140.0,g,Filete de Atún en Aceite de Girasol,6.5,tottus,,FLORIDA,FILETE DE PESCADO EN CONSERVA
Conserva de Betarraga BELL'S Lata 345g,S/ 6.50,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-05 21:51:11.632078,345.0,g,Conserva de Betarraga BELL'S Lata,6.5,vivanda,,BELL'S,FILETE DE PESCADO EN CONSERVA
Filete de Atún Light REAL Lata 140g,S/ 6.50,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-05 21:51:11.632078,140.0,g,Filete de Atún Light REAL Lata,6.5,vivanda,,REAL,FILETE DE PESCADO EN CONSERVA
Filete Vegetal de 140 g,S/ 6.50,tottus,FILETE DE PESCADO EN CONSERVA,2024-12-05 11:42:54.601710,140.0,g,Filete Vegetal de,6.5,tottus,,FLORIDA,FILETE DE PESCADO EN CONSERVA
Filete de atún en agua y sal de 140 g,S/ 6.50,tottus,FILETE DE PESCADO EN CONSERVA,2024-12-05 11:42:54.601710,140.0,g,Filete de atún en agua y sal de,6.5,tottus,,FLORIDA,FILETE DE PESCADO EN CONSERVA
Filete de Atún FLORIDA en Aceite Girasol Lata 140g,S/ 6.60,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-05 21:51:11.632078,140.0,g,Filete de Atún FLORIDA en Aceite Girasol Lata,6.6,vivanda,,FLORIDA,FILETE DE PESCADO EN CONSERVA
Filete de Atún Real en Agua 140g,S/ 6.60,metro,FILETE DE PESCADO EN CONSERVA,2024-12-05 15:40:30.167486,140.0,g,Filete de Atún Real en Agua,6.6,metro,,,FILETE DE PESCADO EN CONSERVA
Filete de Atún FLORIDA en Agua 110kcal Lata 150g,S/ 6.60,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-05 21:51:11.632078,150.0,g,Filete de Atún FLORIDA en Agua 110kcal Lata,6.6,vivanda,,FLORIDA,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Aceite Real 140g,S/ 6.60,metro,FILETE DE PESCADO EN CONSERVA,2024-12-05 15:40:30.167486,140.0,g,Filete de Atún en Aceite Real,6.6,metro,,,FILETE DE PESCADO EN CONSERVA
Filete de Atún en Aceite Real 140g,S/ 6.70,wong,FILETE DE PESCADO EN CONSERVA,2024-12-05 18:11:44.156924,140.0,g,Filete de Atún en Aceite Real,6.7,wong,,,FILETE DE PESCADO EN CONSERVA
Filete de Atún Claro CAMPOMAR en Aceite Vegeta...,S/ 6.80 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,170.0,g,Filete de Atún Claro CAMPOMAR en Aceite Vegeta,6.8,plaza_vea,Lata 170g,,FILETE DE PESCADO EN CONSERVA
Filete de atún claro en aceite 170 g,S/ 6.90,tottus,FILETE DE PESCADO EN CONSERVA,2024-12-05 11:42:54.601710,170.0,g,Filete de atún claro en aceite,6.9,tottus,,CAMPOMAR,FILETE DE PESCADO EN CONSERVA
Filete de Atún Claro Campomar en Aceite Lata 170 gr,S/ 6.99,wong,FILETE DE PESCADO EN CONSERVA,2024-12-05 18:11:44.156924,170.0,g,Filete de Atún Claro Campomar en Aceite Lata r,6.99,wong,,,FILETE DE PESCADO EN CONSERVA
Filete de Atún Claro Campomar en Aceite Lata 170 gr,S/ 6.99,metro,FILETE DE PESCADO EN CONSERVA,2024-12-05 15:40:30.167486,170.0,g,Filete de Atún Claro Campomar en Aceite Lata r,6.99,metro,,,FILETE DE PESCADO EN CONSERVA
Conserva VALLE FERTIL Choclo dulce desgranado Lata 248Gr,S/ 7.10,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-05 21:51:11.632078,248.0,g,Conserva VALLE FERTIL Choclo dulce desgranado Lata r,7.1,vivanda,,VALLE FERTIL,FILETE DE PESCADO EN CONSERVA
Filete de Atún Artesanal CAMPOMAR Gourmet Fras...,S/ 7.40 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,160.0,g,Filete de Atún Artesanal CAMPOMAR Gourmet Fras,7.4,plaza_vea,Frasco 160g,,FILETE DE PESCADO EN CONSERVA
Filete de Atún Artesanal CAMPOMAR Gourmet Frasco 160g,S/ 7.40,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-05 21:51:11.632078,160.0,g,Filete de Atún Artesanal CAMPOMAR Gourmet Frasco,7.4,vivanda,,CAMPOMAR,FILETE DE PESCADO EN CONSERVA
Combo Filete atún VEGA Lata 150g + Spaguetti VEGA Bolsa 500g,S/ 7.50,vega,FILETE DE PESCADO EN CONSERVA,2024-12-05 12:18:10.007111,150.0,g,Combo Filete atún VEGA Lata  + Spaguetti VEGA Bolsa,7.5,vega,,Vega,FILETE DE PESCADO EN CONSERVA
Conserva de Maíz Tierno Entero GOYA Lata 248g,S/ 7.90,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-05 21:51:11.632078,248.0,g,Conserva de Maíz Tierno Entero GOYA Lata,7.9,vivanda,,GOYA,FILETE DE PESCADO EN CONSERVA
Conserva de Pechuga de Pavo ALDELÍS en Agua y Sal Lata 155g,S/ 8.40,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-05 21:51:11.632078,155.0,g,Conserva de Pechuga de Pavo ALDELÍS en Agua y Sal Lata,8.4,vivanda,,ALDELÍS,FILETE DE PESCADO EN CONSERVA
Conserva BELL'S Puré de manzana Frasco 470g,S/ 9.20,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-05 21:51:11.632078,470.0,g,Conserva BELL'S Puré de manzana Frasco,9.2,vivanda,,BELL'S,FILETE DE PESCADO EN CONSERVA
Pack de filete de atún en aceite de 340 g,S/ 9.20,tottus,FILETE DE PESCADO EN CONSERVA,2024-12-05 11:42:54.601710,340.0,g,Pack de filete de atún en aceite de,9.2,tottus,,TOTTUS,FILETE DE PESCADO EN CONSERVA
Conserva VALLE FERTIL Jalapeños en rodajas Frasco 225Gr,S/ 9.30,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-05 21:51:11.632078,225.0,g,Conserva VALLE FERTIL Jalapeños en rodajas Frasco r,9.3,vivanda,,VALLE FERTIL,FILETE DE PESCADO EN CONSERVA
Conserva VALLE FÉRTIL Crema de Choclo Desgranado Lata 418g,S/ 9.40,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-05 21:51:11.632078,418.0,g,Conserva VALLE FÉRTIL Crema de Choclo Desgranado Lata,9.4,vivanda,,VALLE FERTIL,FILETE DE PESCADO EN CONSERVA
Olluco Picado BELL'S Bandeja 400g,S/ 9.59 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,400.0,g,Olluco Picado BELL'S Bandeja,9.59,plaza_vea,Bandeja 400g,,FILETE DE PESCADO EN CONSERVA
Filete de atún en agua light de 80 g,S/ 9.90,tottus,FILETE DE PESCADO EN CONSERVA,2024-12-05 11:42:54.601710,80.0,g,Filete de atún en agua light de,9.9,tottus,,REAL,FILETE DE PESCADO EN CONSERVA
Conserva VALLE FERTIL Choclo dulce desgranado ...,S/ 9.90 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,432.0,g,Conserva VALLE FERTIL Choclo dulce desgranado,9.9,plaza_vea,Lata 432g,,FILETE DE PESCADO EN CONSERVA
Conserva VALLE FERTIL Pimiento morrón Frasco 3...,S/ 9.90 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,360.0,g,Conserva VALLE FERTIL Pimiento morrón Frasco 3,9.9,plaza_vea,Frasco 360g,,FILETE DE PESCADO EN CONSERVA
Ajos Pelados EL SABOR Arequipeños Bandeja 250g,S/ 9.99 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,250.0,g,Ajos Pelados EL SABOR Arequipeños Bandeja,9.99,plaza_vea,Bandeja 250g,,FILETE DE PESCADO EN CONSERVA
Conserva VAN CAMP'S PORK AND BEANS Frijoles co...,S/ 10.10 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,15.0,oz,Conserva VAN CAMP'S PORK AND BEANS Frijoles co,10.1,plaza_vea,Lata 15oz,,FILETE DE PESCADO EN CONSERVA
Conserva VALLE FERTIL Espárragos verdes Frasco 210Gr,S/ 10.20,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-05 21:51:11.632078,210.0,g,Conserva VALLE FERTIL Espárragos verdes Frasco r,10.2,vivanda,,VALLE FERTIL,FILETE DE PESCADO EN CONSERVA
Conserva VALLE FERTIL Espárragos blancos Frasc...,S/ 10.20 un,plaza_vea,FILETE DE PESCADO EN CONSERVA,2024-12-05 14:59:24.074450,210.0,g,Conserva VALLE FERTIL Espárragos blancos Frasc,10.2,plaza_vea,Frasco 210g,,FILETE DE PESCADO EN CONSERVA
Conserva VALLE FERTIL Pimiento piquillo Frasco 290Gr,S/ 10.30,vivanda,FILETE DE PESCADO EN CONSERVA,2024-12-05 21:51:11.632078,290.0,g,Conserva VALLE FERTIL Pimiento piquillo Frasco r,10.3,vivanda,,VALLE FERTIL,FILETE DE PESCADO EN CONSERVA
