description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Pop Corn ACT II con Mantequilla Sobre 80g,Act II,80.0,g,4.6,vega,2024-12-05 13:24:31.511686,POP CORN (BOCADITOS),80.0,g,4.6,POP CORN (BOCADITOS)
Maíz Pop Corn COSTEÑO Bolsa 500g,COSTENO,500.0,g,4.6,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),500.0,g,4.6,POP CORN (BOCADITOS)
Pop Corn Butter Extra Act II 91g,,91.0,g,4.6,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),91.0,g,4.6,POP CORN (BOCADITOS)
Pop Corn para Microondas Act II Sabor Mantequilla 91g,,91.0,g,4.6,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),91.0,g,4.6,POP CORN (BOCADITOS)
Pop Corn Natural Act II Bolsa 80 g,,80.0,g,4.6,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),80.0,g,4.6,POP CORN (BOCADITOS)
Pop Corn ACT II Sabor Natural Sobre 80g,Act II,80.0,g,4.6,vega,2024-12-05 13:24:31.511686,POP CORN (BOCADITOS),80.0,g,4.6,POP CORN (BOCADITOS)
Pop Corn ACT II con Extra Mantequilla Sobre 85g,Act II,85.0,g,4.6,vega,2024-12-05 13:24:31.511686,POP CORN (BOCADITOS),85.0,g,4.6,POP CORN (BOCADITOS)
Maíz Pop Corn Cuisine & Co 500g,,500.0,g,4.7,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),500.0,g,4.7,POP CORN (BOCADITOS)
Maíz Pop Corn Costeño 500 g,COSTENO,500.0,g,4.8,tottus,2024-12-05 12:43:28.420002,POP CORN (BOCADITOS),500.0,g,4.8,POP CORN (BOCADITOS)
Caramelo Push Pop Sabor Frutos del Bosque 14g,,14.0,g,4.8,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),14.0,g,4.8,POP CORN (BOCADITOS)
Caramelo Push Pop Sabor Frutos del Bosque 14g,,14.0,g,4.8,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),14.0,g,4.8,POP CORN (BOCADITOS)
Pop Corn Natural Act II Bolsa 80 g,,80.0,g,4.9,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),80.0,g,4.9,POP CORN (BOCADITOS)
Pop Corn para Microondas Act II Sabor Mantequilla 91g,,91.0,g,4.9,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),91.0,g,4.9,POP CORN (BOCADITOS)
Maíz Pop Corn COSTEÑO Bolsa 500g,Costeño,500.0,g,4.9,vega,2024-12-05 13:24:31.511686,POP CORN (BOCADITOS),500.0,g,4.9,POP CORN (BOCADITOS)
Pop Corn Butter Extra Act II 91g,,91.0,g,4.9,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),91.0,g,4.9,POP CORN (BOCADITOS)
Artesco Banderitas Adhesivas Sign Here Pop Up Sticky Notes Neón Blíster 60 und,,60.0,un,4.9,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),60.0,un,4.9,POP CORN (BOCADITOS)
Maíz Pop Corn Tesoro Del Campo Bolsa 500 g,,500.0,g,4.95,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),500.0,g,4.95,POP CORN (BOCADITOS)
Popcorn con mantequilla extra Act Li 80 g,ACT II,80.0,g,5.0,tottus,2024-12-05 12:43:28.420002,POP CORN (BOCADITOS),80.0,g,5.0,POP CORN (BOCADITOS)
Maíz Pop Corn 500 g,TESORO DEL CAMPO,500.0,g,5.0,tottus,2024-12-05 12:43:28.420002,POP CORN (BOCADITOS),500.0,g,5.0,POP CORN (BOCADITOS)
Maíz Pop Corn Tesoro Del Campo Bolsa 500 g,,500.0,g,5.0,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),500.0,g,5.0,POP CORN (BOCADITOS)
Pop Corn con Mantequilla Act Li 80 g,ACT II,80.0,g,5.0,tottus,2024-12-05 12:43:28.420002,POP CORN (BOCADITOS),80.0,g,5.0,POP CORN (BOCADITOS)
Maíz Pop Corn VALLENORTE Bolsa 500gr,VALLENORTE,500.0,g,5.3,vega,2024-12-05 13:24:31.511686,POP CORN (BOCADITOS),500.0,g,5.3,POP CORN (BOCADITOS)
Stick'n Banderitas Adhesivas Pop Up Lite Pack 20 unid Surtido,,20.0,un,5.6,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),20.0,un,5.6,POP CORN (BOCADITOS)
Ensal Pina Sand Pap BELL'S FRESCOS Bandeja 300g,BELL'S FRESCOS,300.0,g,5.69,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),300.0,g,5.69,POP CORN (BOCADITOS)
Maíz Pop Corn Valle Norte Bolsa 500 g,,500.0,g,5.8,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),500.0,g,5.8,POP CORN (BOCADITOS)
Maíz Gigante Inka Corn Original 100g,,100.0,g,5.99,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),100.0,g,5.99,POP CORN (BOCADITOS)
Maíz Gigante Inka Corn Chile Picante 100g,,100.0,g,6.2,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),100.0,g,6.2,POP CORN (BOCADITOS)
Maíz Gigante Inka Corn Original 100g,,100.0,g,6.2,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),100.0,g,6.2,POP CORN (BOCADITOS)
Cereal KELLOGG'S Corn Flakes Bolsa 110g,KELLOGG S,110.0,g,6.4,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),110.0,g,6.4,POP CORN (BOCADITOS)
Maíz Pop Corn Valle Norte Bolsa 500 g,,500.0,g,6.4,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),500.0,g,6.4,POP CORN (BOCADITOS)
Paté COREN a las Finas Hierbas Frasco 160g,COREN,160.0,g,6.5,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),160.0,g,6.5,POP CORN (BOCADITOS)
Paté COREN sabor Roquefort Frasco 160g,COREN,160.0,g,6.5,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),160.0,g,6.5,POP CORN (BOCADITOS)
Chupetin Mister Pops Pintalengua Sabor Uva 432g,,432.0,g,6.5,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),432.0,g,6.5,POP CORN (BOCADITOS)
Champiñones en Conserva Pou Yen 184g,,184.0,g,6.8,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),184.0,g,6.8,POP CORN (BOCADITOS)
Chupete Mini Mr Pops Pintalengua 200g,,200.0,g,6.8,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),200.0,g,6.8,POP CORN (BOCADITOS)
Hojuelas de Maíz Corn Flakes Cuisine & Co 200g,,200.0,g,6.9,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),200.0,g,6.9,POP CORN (BOCADITOS)
Caja Olego Pop Corn Premium Azul 10un,,10.0,un,6.9,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),10.0,un,6.9,POP CORN (BOCADITOS)
Cereal Quinua Pop INCASUR Caja 80g,INCASUR,80.0,g,7.2,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),80.0,g,7.2,POP CORN (BOCADITOS)
Cereal INCASUR Kiwicha Pop Bolsa 80g,INCASUR,80.0,g,7.2,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),80.0,g,7.2,POP CORN (BOCADITOS)
Chupete GLOBO POP Neon Bolsa 24un 18g,Globo Pop,24.0,un,7.5,vega,2024-12-05 13:24:31.511686,POP CORN (BOCADITOS),24.0,un,7.5,POP CORN (BOCADITOS)
Chupete GLOBO POP con Chicle Sabor a Fresa Bolsa 24un,Globo Pop,24.0,un,7.8,vega,2024-12-05 13:24:31.511686,POP CORN (BOCADITOS),24.0,un,7.8,POP CORN (BOCADITOS)
Chupete Globo Pop Shake 24un.,,24.0,un,7.8,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),24.0,un,7.8,POP CORN (BOCADITOS)
Hojuelas de Maíz Corn Flakes Cuisine & Co 200g,,200.0,g,7.9,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),200.0,g,7.9,POP CORN (BOCADITOS)
Chupetes GLOBO POP!! Con chicle sabores surtidos Bolsa 480Gr,GLOBO POP,480.0,g,8.0,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),480.0,g,8.0,POP CORN (BOCADITOS)
Chupetes GLOBO POP!! Relleno con chicle sabor fresa Bolsa 480Gr,GLOBO POP,480.0,g,8.0,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),480.0,g,8.0,POP CORN (BOCADITOS)
Chupete Globo Pop Fresa Bolsa 24 Undiades,,24.0,un,8.0,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),24.0,un,8.0,POP CORN (BOCADITOS)
Chupete Globo Pop Neon Renovado Bolsa 24 Unidades,,24.0,un,8.0,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),24.0,un,8.0,POP CORN (BOCADITOS)
Chupetes GLOBO POP NEON!! Con chicle sabor limonada Bolsa 480Gr,GLOBO POP,480.0,g,8.0,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),480.0,g,8.0,POP CORN (BOCADITOS)
Chupetín Globo Pop Sabor Maracuyá 24un,,24.0,un,8.0,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),24.0,un,8.0,POP CORN (BOCADITOS)
Chupetes Globo Pop Cereza Acida Bolsa 24 Unidades,,24.0,un,8.0,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),24.0,un,8.0,POP CORN (BOCADITOS)
Chupete Globo Pop Surtido 24un,,24.0,un,8.0,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),24.0,un,8.0,POP CORN (BOCADITOS)
Chupete Globo Pop Leche y Chocolate Bolsa 24 Unidades,,24.0,un,8.0,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),24.0,un,8.0,POP CORN (BOCADITOS)
Chupete Globo Pop Fresa Bolsa 24 Undiades,,24.0,un,8.2,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),24.0,un,8.2,POP CORN (BOCADITOS)
Chupetín Pin Pop Sabores Surtidos 24un,,24.0,un,8.6,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),24.0,un,8.6,POP CORN (BOCADITOS)
Cereal BELL'S Corn Flakes Azucarados Bolsa 500g,BELL'S,500.0,g,9.4,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),500.0,g,9.4,POP CORN (BOCADITOS)
Bocaditos Salvado con Orégano Fibralight 200 g,FIBERLIGHT,200.0,g,9.8,tottus,2024-12-05 12:43:28.420002,POP CORN (BOCADITOS),200.0,g,9.8,POP CORN (BOCADITOS)
Enchufes para Computadora Pack 2 unid,,2.0,un,9.89,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),2.0,un,9.89,POP CORN (BOCADITOS)
Enchufes para Computadora Pack 2 unid,,2.0,un,9.89,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),2.0,un,9.89,POP CORN (BOCADITOS)
Cereal BELL'S Corn Flakes Bolsa 500g,BELL'S,500.0,g,9.9,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),500.0,g,9.9,POP CORN (BOCADITOS)
Chupetin Mister Pops Extreme Duo Halloween 432g,,432.0,g,9.9,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),432.0,g,9.9,POP CORN (BOCADITOS)
Hojuelas de Maíz Corn Flakes Kellogg's 200g,,200.0,g,10.0,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),200.0,g,10.0,POP CORN (BOCADITOS)
Sazonador Pop Corn BELL'S Sabor a Mantequilla Frasco 80g,BELL'S,80.0,g,10.2,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),80.0,g,10.2,POP CORN (BOCADITOS)
Hojuelas de Maíz Corn Flakes Kellogg's 200g,,200.0,g,10.2,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),200.0,g,10.2,POP CORN (BOCADITOS)
Sazonador Pop Corn BELL'S Sabor a Caramelo Frasco 65g,BELL'S,65.0,g,10.3,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),65.0,g,10.3,POP CORN (BOCADITOS)
Canchita para Microondas PLANET POP sabor Natural Bolsa 85g Paquete 3un,PLANET POP,85.0,g,10.5,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),85.0,g,10.5,POP CORN (BOCADITOS)
Palomitas de Maíz PLANET POP Mantequilla Extrema Paquete 3un,PLANET POP,3.0,un,10.5,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),3.0,un,10.5,POP CORN (BOCADITOS)
Cereal BELL'S Corn Flakes Azucarados Bolsa 200g,BELL'S,200.0,g,10.5,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),200.0,g,10.5,POP CORN (BOCADITOS)
Champiñones Pou Yen Lata 425 g,,425.0,g,10.9,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),425.0,g,10.9,POP CORN (BOCADITOS)
Pop Corn Butter Act II Pack 3 Unid,,3.0,un,10.9,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),3.0,un,10.9,POP CORN (BOCADITOS)
Pop Corn Butter Light Act II Pack 3 Unid,,3.0,un,10.9,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),3.0,un,10.9,POP CORN (BOCADITOS)
Sazonador de Pop Corn Sabor Mantequilla Costeño Pops 81g,,81.0,g,11.2,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),81.0,g,11.2,POP CORN (BOCADITOS)
Sazonador Costeño Pops Sabor Queso 64g,,64.0,g,11.2,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),64.0,g,11.2,POP CORN (BOCADITOS)
Sazonador de Pop Corn COSTEÑO Sabor a Queso Frasco 64g,COSTEÑO,64.0,g,11.2,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),64.0,g,11.2,POP CORN (BOCADITOS)
Sazonador Costeño Pops Sabor Queso 64g,,64.0,g,11.2,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),64.0,g,11.2,POP CORN (BOCADITOS)
Sazonador de Pop Corn Sabor Mantequilla Costeño Pops 81g,,81.0,g,11.2,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),81.0,g,11.2,POP CORN (BOCADITOS)
Banderitas Pop Up X 130 unid Neón,,130.0,un,11.5,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),130.0,un,11.5,POP CORN (BOCADITOS)
Maiz Gigante con Chocolate Inka Corn 100g,,100.0,g,11.9,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),100.0,g,11.9,POP CORN (BOCADITOS)
Acondicionador SAVITAL con Multióleos y Sábila Frasco 490ml,Savital,490.0,ml,11.9,vega,2024-12-05 13:24:31.511686,POP CORN (BOCADITOS),490.0,ml,11.9,POP CORN (BOCADITOS)
Acondicionador SAVITAL con Multivitaminas y Sábila Frasco 490ml,Savital,490.0,ml,11.9,vega,2024-12-05 13:24:31.511686,POP CORN (BOCADITOS),490.0,ml,11.9,POP CORN (BOCADITOS)
Cereal NESTLE Corn Flakes Caja 180g,Nestle,180.0,g,12.0,vega,2024-12-05 13:24:31.511686,POP CORN (BOCADITOS),180.0,g,12.0,POP CORN (BOCADITOS)
Chicken Pop Redondos Bolsa 300 g,,300.0,g,12.7,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),300.0,g,12.7,POP CORN (BOCADITOS)
Hojuelas de Maíz Corn Flakes Cuisine & Co Caja 500 g,,500.0,g,12.9,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),500.0,g,12.9,POP CORN (BOCADITOS)
Cereal KELLOGGS Corn Flakes Caja 410g,KELLOGG S,410.0,g,13.1,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),410.0,g,13.1,POP CORN (BOCADITOS)
Chupete Globo Pop XXL 180 g,,1.0,l,13.9,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),1.0,l,13.9,POP CORN (BOCADITOS)
Cereal de Maíz Corn Flakes 405g,,405.0,g,13.9,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),405.0,g,13.9,POP CORN (BOCADITOS)
Hojuelas de Maíz Corn Flakes Cuisine & Co Caja 500 g,,500.0,g,13.9,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),500.0,g,13.9,POP CORN (BOCADITOS)
Cereal Corn Flakes Ángel 650g,,650.0,g,14.3,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),650.0,g,14.3,POP CORN (BOCADITOS)
Cereal Corn Flakes Ángel 650g,,650.0,g,14.4,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),650.0,g,14.4,POP CORN (BOCADITOS)
Chupete Globo Pop XXL 180 g,,1.0,l,14.4,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),1.0,l,14.4,POP CORN (BOCADITOS)
Pop Corn Natural Act II Pack 3 Unid,,3.0,un,14.7,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),3.0,un,14.7,POP CORN (BOCADITOS)
Pop Corn Butter Act II Pack 3 Unid,,3.0,un,14.8,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),3.0,un,14.8,POP CORN (BOCADITOS)
Pop Corn Natural Act II Pack 3 Unid,,3.0,un,14.8,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),3.0,un,14.8,POP CORN (BOCADITOS)
Salsa de Vinagreta Balsámica Pote 237 ml,,237.0,ml,14.9,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),237.0,ml,14.9,POP CORN (BOCADITOS)
Salsa Ranch Pote 237 ml,,237.0,ml,14.9,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),237.0,ml,14.9,POP CORN (BOCADITOS)
Pop Corn Salado Act Li 3 Unidades,ACT II,3.0,un,14.9,tottus,2024-12-05 12:43:28.420002,POP CORN (BOCADITOS),3.0,un,14.9,POP CORN (BOCADITOS)
Pop Corn Butter Lovers Act Li 3 Unidades,ACT II,3.0,un,14.9,tottus,2024-12-05 12:43:28.420002,POP CORN (BOCADITOS),3.0,un,14.9,POP CORN (BOCADITOS)
Chupetes GLOBO POP Neón Bolsa 24u 480g x 2u,Globo Pop,480.0,g,15.0,vega,2024-12-05 13:24:31.511686,POP CORN (BOCADITOS),480.0,g,15.0,POP CORN (BOCADITOS)
Pop Corn Chicken Avinka 350g,,350.0,g,15.3,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),350.0,g,15.3,POP CORN (BOCADITOS)
Pop Corn Chicken Avinka 350g,,350.0,g,15.3,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),350.0,g,15.3,POP CORN (BOCADITOS)
Chupetes GLOBO POP Sabores Surtidos Bolsa 24u 480g x 2u,Globo Pop,480.0,g,15.6,vega,2024-12-05 13:24:31.511686,POP CORN (BOCADITOS),480.0,g,15.6,POP CORN (BOCADITOS)
Chupetes GLOBO POP Sabor Fresa Bolsa 24u 480g x 2u,Globo Pop,480.0,g,15.6,vega,2024-12-05 13:24:31.511686,POP CORN (BOCADITOS),480.0,g,15.6,POP CORN (BOCADITOS)
Cereal LA PURITA Pops Caramel Caja 200g,LA PURITA,200.0,g,15.9,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),200.0,g,15.9,POP CORN (BOCADITOS)
Cereal CORN FLAKES Bolsa 405g,Nestle,405.0,g,16.0,vega,2024-12-05 13:24:31.511686,POP CORN (BOCADITOS),405.0,g,16.0,POP CORN (BOCADITOS)
Aflojatodo Top Gan 110ml,,110.0,ml,16.4,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),110.0,ml,16.4,POP CORN (BOCADITOS)
Hojuelas de Maíz Kellogg's Corn Flakes 410g,,410.0,g,16.8,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),410.0,g,16.8,POP CORN (BOCADITOS)
Paper Mate Lapiceros Punta Media Flair Candy Pop! Pack 6 unid,,6.0,un,17.57,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),6.0,un,17.57,POP CORN (BOCADITOS)
Cereal de Quinua Nura Choco Pops 200g,,200.0,g,18.5,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),200.0,g,18.5,POP CORN (BOCADITOS)
Cereal de Quinua Nura Caramel Pops 200g,,200.0,g,18.5,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),200.0,g,18.5,POP CORN (BOCADITOS)
Lapicero Tinta Gel Pop Lol Pilot 4 Unid,,4.0,un,19.2,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),4.0,un,19.2,POP CORN (BOCADITOS)
Lapicero Tinta Gel Pop Lol Pilot 4 Unid,,4.0,un,19.2,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),4.0,un,19.2,POP CORN (BOCADITOS)
Cereal Corn Flakes Sin Gluten 740g,,740.0,g,20.9,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),740.0,g,20.9,POP CORN (BOCADITOS)
Cereal NESTLÉ Corn Flakes sin Gluten Bolsa 740g,NESTLÉ,740.0,g,20.9,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),740.0,g,20.9,POP CORN (BOCADITOS)
Cereal de Quinua Nura Caramel Pops 200g,,200.0,g,21.5,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),200.0,g,21.5,POP CORN (BOCADITOS)
Cereal de Quinua Nura Choco Pops 200g,,200.0,g,21.5,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),200.0,g,21.5,POP CORN (BOCADITOS)
Pack Act II: Sixpack Popcorn 80g + Vaso,,80.0,g,23.9,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),80.0,g,23.9,POP CORN (BOCADITOS)
Maíz Gigante Original Inka Corn Doypack 500 g,,500.0,g,24.9,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),500.0,g,24.9,POP CORN (BOCADITOS)
Salsa Italian pote 444 ml,,444.0,ml,25.5,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),444.0,ml,25.5,POP CORN (BOCADITOS)
Cepillos para Cabello Conair Color Pops 2un,,2.0,un,32.9,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),2.0,un,32.9,POP CORN (BOCADITOS)
Pack DUVEL Cerveza Golden Ale Botella 330 ml + Cerveza Tripel Hop Botella 330ml + Copa,DUVEL,330.0,ml,41.9,vivanda,2024-12-05 22:31:42.526130,POP CORN (BOCADITOS),330.0,ml,41.9,POP CORN (BOCADITOS)
Aceite De Oliva Extra Virgen Trufa Blanca Pons Frasco 250 ml,,250.0,ml,50.9,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),250.0,ml,50.9,POP CORN (BOCADITOS)
Chocolate para Taza TIMONEL Bolsa 90g Caja 50u,Vega,90.0,g,52.0,vega,2024-12-05 13:24:31.511686,POP CORN (BOCADITOS),90.0,g,52.0,POP CORN (BOCADITOS)
Paper Mate Lapiceros Punta Media Flair Candy Pop! Pack 24 unid,,24.0,un,59.75,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),24.0,un,59.75,POP CORN (BOCADITOS)
Helado Pop Corn Dulce Pasión 5L,,5.0,l,99.9,wong,2024-12-05 19:26:24.863094,POP CORN (BOCADITOS),5.0,l,99.9,POP CORN (BOCADITOS)
Helado Pop Corn Dulce Pasión 5L,,5.0,l,99.9,metro,2024-12-05 16:49:28.725458,POP CORN (BOCADITOS),5.0,l,99.9,POP CORN (BOCADITOS)
