description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Ají Mirasol Deshidratado Guva 100g,S/ 9.00,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,100.0,g,Ají Mirasol Deshidratado Guva,9.0,metro,,,AJÍ ROCOTO MOLIDO
Ají Paprika Deshidratado Guva 100g,S/ 9.00,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,100.0,g,Ají Paprika Deshidratado Guva,9.0,metro,,,AJÍ ROCOTO MOLIDO
Ají de La Abuela Metro Pote 250 g,S/ 9.10,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,250.0,g,Ají de La Abuela Metro Pote,9.1,metro,,,AJÍ ROCOTO MOLIDO
Ají de La Casa Metro 250g,S/ 9.10,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,250.0,g,Ají de La Casa Metro,9.1,metro,,,AJÍ ROCOTO MOLIDO
Ají Criollo Metro 250g,S/ 9.10,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,250.0,g,Ají Criollo Metro,9.1,metro,,,AJÍ ROCOTO MOLIDO
Ají Parrillero Wong Pote 250 g,S/ 9.10,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,250.0,g,Ají Parrillero Wong Pote,9.1,metro,,,AJÍ ROCOTO MOLIDO
Ají Criollo Sabor Tocino Terraza Grill 200g,S/ 9.10,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,200.0,g,Ají Criollo Sabor Tocino Terraza Grill,9.1,metro,,,AJÍ ROCOTO MOLIDO
Ají Parrillero Pote 250 g,S/ 9.10,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,250.0,g,Ají Parrillero Pote,9.1,metro,,,AJÍ ROCOTO MOLIDO
Tocino Cocido Ahumado SANT DALMAI Paquete 150g,S/ 9.50 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,150.0,g,Tocino Cocido Ahumado SANT DALMAI Paquete,9.5,plaza_vea,Bolsa 150g,,AJÍ ROCOTO MOLIDO
Ají Parrillero Wong Pote 250 g,S/ 9.50,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,250.0,g,Ají Parrillero Wong Pote,9.5,wong,,,AJÍ ROCOTO MOLIDO
Ají Panca En Pasta Wong Pote 250 g,S/ 9.50,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,250.0,g,Ají Panca En Pasta Wong Pote,9.5,wong,,,AJÍ ROCOTO MOLIDO
Ají Panca en Pasta Arezzo 500g,S/ 9.50,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,500.0,g,Ají Panca en Pasta Arezzo,9.5,wong,,,AJÍ ROCOTO MOLIDO
