description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado
Yogurt Batido Laive Griego Sabor Frutos Rojos 800g,,800.0,g,9.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,800.0,g,9.9
Yogurt Griego LAIVE Mango y Maracuyá Botella 8...,,800.0,g,9.9,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,800.0,g,9.9
Yogurt DANLAC Maracumango Botella 900g,,900.0,g,9.9,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,900.0,g,9.9
Yogurt Batido Natural Laive Griego Botella 800g,,800.0,g,9.9,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,800.0,g,9.9
Yogurt Parcialmente Descremado GLORIA Sabor a ...,,6.0,un,10.0,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,6.0,un,10.0
Yogurt Parcialmente Descremado GLORIA Sabor a ...,,6.0,un,10.0,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,6.0,un,10.0
Yogurt Slim GLORIA Sabor a Durazno Galonera 1....,,1.7,kg,10.3,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.7,kg,10.3
Yogurt GLORIA Slim Triple Zero Sabor a Frutos ...,,1.7,kg,10.3,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.7,kg,10.3
Yogurt Slim GLORIA Sabor a Vainilla Galonera 1...,,1.7,kg,10.3,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.7,kg,10.3
Vaso Descartable 355 ml Paquete 12 unid Rojo Vivo,,355.0,ml,10.39,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,355.0,ml,10.39
Yogurt Sin Lactosa Danlac Line Piña Pitahaya 900g,,900.0,g,10.5,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,900.0,g,10.5
Yogurt Gloria Zero Lacto Sabor Vainilla 1.7kg,,1.7,kg,10.5,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.7,kg,10.5
Yogurt Gloria Zero Lacto Sabor Vainilla 1.7kg,,1.7,kg,10.5,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.7,kg,10.5
Yogurt Frutado con Fresa Danlac Line Botella 900g,,900.0,g,10.5,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,900.0,g,10.5
Yogurt Gloria Zero Lacto Fresa 1.7kg,,1.7,kg,10.5,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.7,kg,10.5
Yogurt Sin Lactosa Danlac Line Piña Pitahaya 900g,,900.0,g,10.5,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,900.0,g,10.5
Vaso DARNEL Tami 16 Oz Traslucido Paquet 25un,DARNELL PERU,25.0,un,10.9,vivanda,2024-12-05 21:54:49.958723,YOGUR MIXTO EN VASO,25.0,un,10.9
Yogurt Piña Pitahaya DANLAC Botella 900g,,900.0,g,10.9,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,900.0,g,10.9
Yogurt Griego Tigo Sabor Natural Sin Azúcar 500g,,500.0,g,11.1,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,500.0,g,11.1
Yogurt LAIVE Sbelt Sabor a Vainilla Galonera 1...,,1.7,kg,11.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.7,kg,11.5
Yogurt Bebible LAIVE Bio Sabor a Fresa Galoner...,,1.7,kg,11.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.7,kg,11.5
Yogurt LAIVE Sbelt Sabor a Fresa Galonera 1.7K...,,1.7,kg,11.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.7,kg,11.5
Yogurt DANLAC Frutado de Fresa Botella 900g,,900.0,g,11.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,900.0,g,11.5
Yogurt Bebible LAIVE Bio Sabor a Durazno Galon...,,1.7,kg,11.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.7,kg,11.5
Yogurt LAIVE Sbelt Sabor a Guanábana Galonera ...,,1.7,kg,11.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.7,kg,11.5
Yogurt Natural DANLAC Botella 900g,,900.0,g,11.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,900.0,g,11.5
Yogurt Bebible LAIVE Bio Sabor a Lúcuma Galone...,,1.7,kg,11.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.7,kg,11.5
Yogurt Bebible Laive con Fresa 1.7kg,,1.7,kg,11.5,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.7,kg,11.5
Yogurt Bebible Laive con Lúcuma 1.7kg,,1.7,kg,11.5,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.7,kg,11.5
Yogurt Bebible Laive Sabor Vainilla Francesa 1.7kg,,1.7,kg,11.5,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.7,kg,11.5
Yogurt Bebible Laive Sabor Vainilla Francesa 1.7kg,,1.7,kg,11.5,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.7,kg,11.5
Yogurt Bebible Laive con Lúcuma 1.7kg,,1.7,kg,11.5,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.7,kg,11.5
Pack Mixto Queso Edam + Jamón Americano LAIVE ...,,300.0,g,11.9,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,300.0,g,11.9
Yogurt Bebible Laive Sbelt Sabor Fresa 1.7kg,,1.7,kg,11.9,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.7,kg,11.9
Yogurt Laive Protein Sabor Vainilla Botella 800g,,800.0,g,11.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,800.0,g,11.9
Yogurt Griego Descremado Danlac Sabor Natural Frasco 420g,,420.0,g,11.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,420.0,g,11.9
Yogurt Griego Danlac Sabor Natural Frasco 420g,,420.0,g,11.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,420.0,g,11.9
Yogurt Bebible Laive Sbelt Sabor Fresa 1.7kg,,1.7,kg,11.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.7,kg,11.9
Yogurt Vakimu +Pro Arándano 500g,,500.0,g,11.92,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,500.0,g,11.92
Yogurt Vakimu +Pro Fresa 500g,,500.0,g,12.16,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,500.0,g,12.16
Yogurt Bebible Yo Most Fresa Pack 6 Unid x 180 ml,,6.0,un,12.2,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,6.0,un,12.2
Tortillas de Maíz NACHOS Mixtas Bolsa 260g,,260.0,g,12.3,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,260.0,g,12.3
Yogurt Laive Sin Lactosa Fresa 1.7kg,,1.7,kg,12.7,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.7,kg,12.7
Yogurt Laive Sin Lactosa Fresa 1.7kg,,1.7,kg,12.7,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.7,kg,12.7
Yogurt Descremado Sin Lactosa Quark Sabor Fresa 500g,,500.0,g,12.72,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,500.0,g,12.72
Yogurt Bebible Yo Most Fresa Pack 6 Unid x 180 ml,,6.0,un,13.1,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,6.0,un,13.1
Yogurt Griego Vakimu Arándano 1 Kg,,1.0,kg,13.44,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.0,kg,13.44
Yogurt Griego Vakimu Original 1 Kg,,1.0,kg,13.44,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.0,kg,13.44
Yogurt Griego Mango con Fresa Pote 1 Kg,,1.0,kg,13.44,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.0,kg,13.44
Yogurt Griego Vakimu Arándano 1 Kg,,1.0,kg,13.44,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.0,kg,13.44
Yogurt Griego Vakimu Original 1 Kg,,1.0,kg,13.44,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.0,kg,13.44
Yogurt Griego Mango con Fresa Pote 1 Kg,,1.0,kg,13.44,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.0,kg,13.44
Yogurt Griego Vakimu Frutos del Bosque 1 Kg,,1.0,kg,13.44,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.0,kg,13.44
Yogurt Griego Vakimu Frutos del Bosque 1 Kg,,1.0,kg,13.44,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.0,kg,13.44
Yogurt Deslactosado Yoleit Griego Sabor Natural Pote 950g,,950.0,g,14.1,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,950.0,g,14.1
Yogurt Deslactosado Yoleit Griego Sabor Natural Pote 950g,,950.0,g,14.2,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,950.0,g,14.2
Pack Mixto Jamón Pizza y Queso Edam OTTO KUNZ ...,,340.0,g,14.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,340.0,g,14.5
Yogurt Sin Lactosa Cuisine & Co Iron Protein Mocca 480g,,480.0,g,14.5,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,480.0,g,14.5
Yogurt Quark VAKIMU Natural Pote 500g,,500.0,g,14.7,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,500.0,g,14.7
Yogurt Kéfir Duman 500g,,500.0,g,14.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,500.0,g,14.9
Yogurt Natural SKYR Plusa 500g,,500.0,g,14.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,500.0,g,14.9
Yogurt VAKIMU +Pro Sabor Arándanos Pote 500g,,500.0,g,14.9,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,500.0,g,14.9
Yogurt Natural SKYR Plusa 500g,,500.0,g,14.9,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,500.0,g,14.9
Pack Mixto BRAEDT Jamón York + Queso Gouda 340...,,340.0,g,14.99,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,340.0,g,14.99
Yogurt VAKIMU +Pro Sabor a Fresa Pote 500g,,500.0,g,15.1,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,500.0,g,15.1
Yogurt Griego TIGO Natural Descremado Pote 1Kg,,1.0,kg,15.49,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.0,kg,15.49
Yogurt Griego VAKIMU Frutos del Bosque Balde 1...,,1.0,kg,15.9,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.0,kg,15.9
Yogurt Griego Mango con Fresa VAKIMU YOG Pote ...,,1.0,kg,15.9,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.0,kg,15.9
Yogurt Griego VAKIMU Original Balde 1Kg,,1.0,kg,15.9,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.0,kg,15.9
Yogurt Griego Sin Azúcar Tigo Premium 1kg,,1.0,kg,16.0,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.0,kg,16.0
Yogurt Griego 0% Grasas Tigo Premium 1kg,,1.0,kg,16.0,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.0,kg,16.0
Yogurt Griego Tigo Con Arándano y Chía Balde 1 Kg,,1.0,kg,16.0,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.0,kg,16.0
Yogurt Griego Descremado con Mango Danlac Frasco 900g,,900.0,g,16.9,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,900.0,g,16.9
Yogurt Griego Descremado Danlac Sabor Natural Frasco 900g,,900.0,g,16.9,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,900.0,g,16.9
Yogurt Griego Descremado con Arándano Danlac Frasco 900g,,900.0,g,16.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,900.0,g,16.9
Yogurt Griego Descremado Danlac Sabor Natural Frasco 900g,,900.0,g,16.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,900.0,g,16.9
Yogurt Griego Descremado DANLAC Natural Pote 9...,,900.0,g,17.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,900.0,g,17.5
Yogurt Griego Descremado DANLAC Sabor a Mango ...,,900.0,g,17.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,900.0,g,17.5
Yogurt Skyr PLUSA Pote 500g,,500.0,g,17.7,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,500.0,g,17.7
Yogurt Griego 0% Grasas Tigo Premium 1kg,,1.0,kg,18.1,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.0,kg,18.1
Yogurt Griego La Abuela Natural 1 kg,,1.0,kg,19.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.0,kg,19.9
Vaso Doble Pared HELLO KITTY 350ml,HELLO KITTY,350.0,ml,20.9,vivanda,2024-12-05 21:54:49.958723,YOGUR MIXTO EN VASO,350.0,ml,20.9
Yogurt Griego Tigo Straal Natural 680g,,680.0,g,20.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,680.0,g,20.9
Pack Pisco VARGAS Pisco Quebranta Botella 750m...,,4.0,un,27.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,4.0,un,27.5
Vaso con Sorbete AVENT Single Niño 10oz Celeste,AVENT,10.0,oz,69.0,vivanda,2024-12-05 21:54:49.958723,YOGUR MIXTO EN VASO,10.0,oz,69.0
