description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Sopa Instantánea AJINOMEN Sabor a Gallina Vaso...,S/ 3.30 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,51.0,g,Sopa Instantánea AJINOMEN Sabor a Gallina Vaso,3.3,plaza_vea,Vaso 51g,,GALLINA EVISCERADA
Sopa instantánea Ajinomen sabor gallina de 51 g,S/ 3.40,tottus,GALLINA EVISCERADA,2024-12-05 11:29:05.266817,51.0,g,Sopa instantánea Ajinomen sabor gallina de,3.4,tottus,,AJINOMOTO,GALLINA EVISCERADA
SOPA INSTANTANEA VASO SABOR GALLINA PICANTE X 51G,S/ 3.40,tottus,GALLINA EVISCERADA,2024-12-05 11:29:05.266817,51.0,g,SOPA INSTANTANEA VASO SABOR GALLINA PICANTE X,3.4,tottus,,AJINOMOTO,GALLINA EVISCERADA
Sopa Instantánea AJINOMEN Sabor a Gallina Picante Vaso 51g,S/ 3.40,vega,GALLINA EVISCERADA,2024-12-05 12:00:15.724621,51.0,g,Sopa Instantánea AJINOMEN Sabor a Gallina Picante Vaso,3.4,vega,,Ajinomen,GALLINA EVISCERADA
Sopa Instantánea AJINOMEN Sabor a Gallina Vaso 51g,S/ 3.40,vega,GALLINA EVISCERADA,2024-12-05 12:00:15.724621,51.0,g,Sopa Instantánea AJINOMEN Sabor a Gallina Vaso,3.4,vega,,Ajinomen,GALLINA EVISCERADA
Sopa Instantánea AJINOMEN Gallina Picante Vaso 51g,S/ 3.50,vivanda,GALLINA EVISCERADA,2024-12-05 21:41:02.677066,51.0,g,Sopa Instantánea AJINOMEN Gallina Picante Vaso,3.5,vivanda,,AJINOMEN,GALLINA EVISCERADA
Sopa Instantánea Sabor a Gallina Picante Ajinomen Vaso 51 g,S/ 3.50,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,51.0,g,Sopa Instantánea Sabor a Gallina Picante Ajinomen Vaso,3.5,metro,,,GALLINA EVISCERADA
Sopa Instantánea Sabor a Gallina Ajinomen Vaso 51 g,S/ 3.50,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,51.0,g,Sopa Instantánea Sabor a Gallina Ajinomen Vaso,3.5,metro,,,GALLINA EVISCERADA
Sopa Instantánea AJINOMEN Sabor a Gallina Vaso 51g,S/ 3.50,vivanda,GALLINA EVISCERADA,2024-12-05 21:41:02.677066,51.0,g,Sopa Instantánea AJINOMEN Sabor a Gallina Vaso,3.5,vivanda,,AJINOMEN,GALLINA EVISCERADA
Galletas Saladas FIELD Soda Paquete 6un,S/ 3.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,6.0,un,Galletas Saladas FIELD Soda Paquete,3.5,plaza_vea,Bolsa 6un,,GALLINA EVISCERADA
Galletas Soda FIELD Bolsa 6un,S/ 3.50,vivanda,GALLINA EVISCERADA,2024-12-05 21:41:02.677066,6.0,un,Galletas Soda FIELD Bolsa,3.5,vivanda,,FIELD,GALLINA EVISCERADA
Sopa Instantánea Sabor a Gallina Picante Ajinomen Vaso 51 g,S/ 3.60,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,51.0,g,Sopa Instantánea Sabor a Gallina Picante Ajinomen Vaso,3.6,wong,,,GALLINA EVISCERADA
Sopa Instantánea Sabor a Gallina Ajinomen Vaso 51 g,S/ 3.60,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,51.0,g,Sopa Instantánea Sabor a Gallina Ajinomen Vaso,3.6,wong,,,GALLINA EVISCERADA
Galletas de Vainilla COSTA VAINIYA! Paquete 6u...,S/ 3.80 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,6.0,un,Galletas de Vainilla COSTA VAINIYA! Paquete 6u,3.8,plaza_vea,Paquete 6un,,GALLINA EVISCERADA
Galletas Saladas RITZ sabor Original Paquete 6...,S/ 3.80 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,6.0,un,Galletas Saladas RITZ sabor Original Paquete 6,3.8,plaza_vea,Paquete 6un,,GALLINA EVISCERADA
Sopa Instantánea Maggi Sopa Criolla Sabor Gallina con Fideos 60g,S/ 3.80,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,60.0,g,Sopa Instantánea Maggi Sopa Criolla Sabor Gallina con Fideos,3.8,metro,,,GALLINA EVISCERADA
Galletas Dulces Chaplin 90g,S/ 3.90,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,90.0,g,Galletas Dulces Chaplin,3.9,wong,,,GALLINA EVISCERADA
Galletas de Soda SODA V Paquete 6un,S/ 3.90,vivanda,GALLINA EVISCERADA,2024-12-05 21:41:02.677066,6.0,un,Galletas de Soda SODA V Paquete,3.9,vivanda,,VICTORIA,GALLINA EVISCERADA
Galleta COSTA Wenazas Paquete 6un,S/ 3.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,6.0,un,Galleta COSTA Wenazas Paquete,3.9,plaza_vea,Paquete 6un,,GALLINA EVISCERADA
Galletas Soda Cuisine & Co Pack 6 unid 40 gr,S/ 3.95,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,6.0,un,Galletas Soda Cuisine & Co Pack  r,3.95,wong,,,GALLINA EVISCERADA
Galletas Saladitas Cuisine & Co Pack 6un 46g,S/ 3.95,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,6.0,un,Galletas Saladitas Cuisine & Co Pack,3.95,metro,,,GALLINA EVISCERADA
Galletas Saladitas Cuisine & Co Pack 6un 46g,S/ 3.95,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,6.0,un,Galletas Saladitas Cuisine & Co Pack,3.95,wong,,,GALLINA EVISCERADA
Galletas Saladitas Integrales Cuisine & Co Pack 6un 46g,S/ 3.95,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,6.0,un,Galletas Saladitas Integrales Cuisine & Co Pack,3.95,wong,,,GALLINA EVISCERADA
Galletas Integrales con Salvado de Trigo Bolsa 250 g,S/ 3.99,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,250.0,g,Galletas Integrales con Salvado de Trigo Bolsa,3.99,metro,,,GALLINA EVISCERADA
Galletas Saldas CRACKELET Snack Jamón Ahumado Bolsa 150g,S/ 4.00,vivanda,GALLINA EVISCERADA,2024-12-05 21:41:02.677066,150.0,g,Galletas Saldas CRACKELET Snack Jamón Ahumado Bolsa,4.0,vivanda,,COSTA,GALLINA EVISCERADA
Galletas Saladas RITZ Bolsa 20g Paquete 6un,S/ 4.00,vivanda,GALLINA EVISCERADA,2024-12-05 21:41:02.677066,20.0,g,Galletas Saladas RITZ Bolsa  Paquete,4.0,vivanda,,NABISCO RITZ,GALLINA EVISCERADA
Galletas Surtidas Colombina Feliz Navidad 150g Surtido,S/ 4.00,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,150.0,g,Galletas Surtidas Colombina Feliz Navidad  Surtido,4.0,metro,,,GALLINA EVISCERADA
Galletas Saladas Jamón Ahumado Crackelet Costa Bolsa 150 gr,S/ 4.10,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,150.0,g,Galletas Saladas Jamón Ahumado Crackelet Costa Bolsa r,4.1,wong,,,GALLINA EVISCERADA
Galletas Choco Donuts COSTA Sabor a Chocolate ...,S/ 4.19 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,6.0,un,Galletas Choco Donuts COSTA Sabor a Chocolate,4.19,plaza_vea,Paquete 6un,,GALLINA EVISCERADA
Galletas COSTA Soda Line Paquete 40g,S/ 4.20 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,40.0,g,Galletas COSTA Soda Line Paquete,4.2,plaza_vea,Paquete 40g,,GALLINA EVISCERADA
Galletas de Cacao COSTA Gran Cereal Paquete 6u...,S/ 4.20 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,6.0,un,Galletas de Cacao COSTA Gran Cereal Paquete 6u,4.2,plaza_vea,Paquete 6un,,GALLINA EVISCERADA
Galletas COSTA con Chips de Chocolate Bolsa 34...,S/ 4.20 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,6.0,un,Galletas COSTA con Chips de Chocolate Bolsa 34,4.2,plaza_vea,Paquete 6un,,GALLINA EVISCERADA
Galletas Clásica COSTA Gran Cereal Paquete 6un,S/ 4.20 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,6.0,un,Galletas Clásica COSTA Gran Cereal Paquete,4.2,plaza_vea,Paquete 6un,,GALLINA EVISCERADA
Galletas COSTA Gretel Sabor a Chocolate Paquet...,S/ 4.20 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,192.0,g,Galletas COSTA Gretel Sabor a Chocolate Paquet,4.2,plaza_vea,Paquete 192g,,GALLINA EVISCERADA
Galletas Vainiya Costa Pack 6 Unid x 32 g,S/ 4.30,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,6.0,un,Galletas Vainiya Costa Pack  x,4.3,wong,,,GALLINA EVISCERADA
Galletas de Soda SAN JORGE Paquete 7un,S/ 4.30 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,7.0,un,Galletas de Soda SAN JORGE Paquete,4.3,plaza_vea,Paquete 7un,,GALLINA EVISCERADA
Galletas con Grageas Chips Fiesta Paquete 36 g Pack 6 unid,S/ 4.40,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,36.0,g,Galletas con Grageas Chips Fiesta Paquete  Pack,4.4,metro,,,GALLINA EVISCERADA
Galletas de Agua Line COSTA Paquete 42g,S/ 4.40 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,42.0,g,Galletas de Agua Line COSTA Paquete,4.4,plaza_vea,Paquete 42g,,GALLINA EVISCERADA
Galleta VICTORIA Tentación Sabor de Coco Bolsa...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,6.0,un,Galleta VICTORIA Tentación Sabor de Coco Bolsa,4.5,plaza_vea,Paquete 6un,,GALLINA EVISCERADA
Caldo en Cubitos MAGGI sabor Gallina Caja 75.2...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,75.2,g,Caldo en Cubitos MAGGI sabor Gallina Caja 75.2,4.5,plaza_vea,Caja 75.2g,,GALLINA EVISCERADA
Galletas CASINO Rellenas con Crema Sabor a Men...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,6.0,un,Galletas CASINO Rellenas con Crema Sabor a Men,4.5,plaza_vea,Paquete 6un,,GALLINA EVISCERADA
Galletas CASINO Rellenas con Crema Sabor a Fre...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,6.0,un,Galletas CASINO Rellenas con Crema Sabor a Fre,4.5,plaza_vea,Paquete 6un,,GALLINA EVISCERADA
Sopa Instantánea Sabor Gallina Maruchan 64g,S/ 4.50,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,64.0,g,Sopa Instantánea Sabor Gallina Maruchan,4.5,wong,,,GALLINA EVISCERADA
Galleta VICTORIA Tentación Sabor de Vainilla B...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,6.0,un,Galleta VICTORIA Tentación Sabor de Vainilla B,4.5,plaza_vea,Paquete 6un,,GALLINA EVISCERADA
Galleta VICTORIA Tentación Sabor de Naranja Bo...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,6.0,un,Galleta VICTORIA Tentación Sabor de Naranja Bo,4.5,plaza_vea,Paquete 6un,,GALLINA EVISCERADA
Galletas CASINO Rellenas con Crema Sabor a Cho...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,6.0,un,Galletas CASINO Rellenas con Crema Sabor a Cho,4.5,plaza_vea,Paquete 6un,,GALLINA EVISCERADA
Caldo MAGGI Sabor Gallina Caja 75.2g,S/ 4.50,vivanda,GALLINA EVISCERADA,2024-12-05 21:41:02.677066,75.2,g,Caldo MAGGI Sabor Gallina Caja,4.5,vivanda,,MAGGI,GALLINA EVISCERADA
Galletas de Soda SAN JORGE Paquete 7un,S/ 4.50,vivanda,GALLINA EVISCERADA,2024-12-05 21:41:02.677066,7.0,un,Galletas de Soda SAN JORGE Paquete,4.5,vivanda,,SAN JORGE,GALLINA EVISCERADA
Cubito Sazonador Maggi Sabor Gallina 8un,S/ 4.50,wong,GALLINA EVISCERADA,2024-12-05 17:59:12.590624,8.0,un,Cubito Sazonador Maggi Sabor Gallina,4.5,wong,,,GALLINA EVISCERADA
Cubo de Sabor Gallina 8 unidades,S/ 4.50,tottus,GALLINA EVISCERADA,2024-12-05 11:29:05.266817,8.0,un,Cubo de Sabor Gallina ades,4.5,tottus,,MAGGI,GALLINA EVISCERADA
Sopa Instantánea Sabor Gallina Maruchan 64g,S/ 4.50,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,64.0,g,Sopa Instantánea Sabor Gallina Maruchan,4.5,metro,,,GALLINA EVISCERADA
Galletas COSTA Frac Sabor a Chocolate Paquete ...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,6.0,un,Galletas COSTA Frac Sabor a Chocolate Paquete,4.5,plaza_vea,Paquete 6un,,GALLINA EVISCERADA
Galletas CASINO Rellenas con Crema Sabor a Vai...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,6.0,un,Galletas CASINO Rellenas con Crema Sabor a Vai,4.5,plaza_vea,Paquete 6un,,GALLINA EVISCERADA
Galleta VICTORIA Tentación Sabor de Chocolate ...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,6.0,un,Galleta VICTORIA Tentación Sabor de Chocolate,4.5,plaza_vea,Paquete 6un,,GALLINA EVISCERADA
Galletas Saladas CLUB SOCIAL sabor Original Pa...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,144.0,g,Galletas Saladas CLUB SOCIAL sabor Original Pa,4.5,plaza_vea,Bolsa 144g,,GALLINA EVISCERADA
Galletas COSTA Frac Clásica Paquete 6un,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-05 14:45:56.585170,6.0,un,Galletas COSTA Frac Clásica Paquete,4.5,plaza_vea,Paquete 6un,,GALLINA EVISCERADA
