description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa ...,,200.0,g,9.0,plaza_vea,2024-12-05 14:25:48.107727,MAÍZ SECO CANCHA,200.0,g,9.0,MAÍZ SECO CANCHA
Tortillas de Maíz DORITOS Queso Atrevido Bolsa...,,190.0,g,9.0,plaza_vea,2024-12-05 14:25:48.107727,MAÍZ SECO CANCHA,190.0,g,9.0,MAÍZ SECO CANCHA
Nueces Peladas Cuisine & Co 90g,,90.0,g,9.2,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,90.0,g,9.2,MAÍZ SECO CANCHA
Canela en Polvo BADIA Frasco 56.7g,,56.7,g,9.3,plaza_vea,2024-12-05 14:25:48.107727,MAÍZ SECO CANCHA,56.7,g,9.3,MAÍZ SECO CANCHA
Mix de Frutos Secos con Arándanos Granuts 180g,,180.0,g,9.5,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,180.0,g,9.5,MAÍZ SECO CANCHA
Harina de Maíz Blanco P.A.N. Precocida Bolsa 1...,,1.0,kg,9.5,plaza_vea,2024-12-05 14:25:48.107727,MAÍZ SECO CANCHA,1.0,kg,9.5,MAÍZ SECO CANCHA
Guindón Sin Pepa Cuisine & Co 150g,,150.0,g,9.7,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,150.0,g,9.7,MAÍZ SECO CANCHA
Guindón sin Pepa Vallealto 150g,,150.0,g,9.9,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,150.0,g,9.9,MAÍZ SECO CANCHA
Galletas de Maíz SALMAS Horneadas con Camote y...,,126.0,g,9.9,plaza_vea,2024-12-05 14:25:48.107727,MAÍZ SECO CANCHA,126.0,g,9.9,MAÍZ SECO CANCHA
Cancha Chulpi Salada 250g,TOTTUS,250.0,g,9.9,tottus,2024-12-05 11:09:49.644898,MAÍZ SECO CANCHA,250.0,g,9.9,MAÍZ SECO CANCHA
Maíz Morado x kg,,1.0,kg,9.99,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,1.0,kg,9.99,MAÍZ SECO CANCHA
Tortilla de Maíz Tía Rosa 10un.,,10.0,un,10.0,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,10.0,un,10.0,MAÍZ SECO CANCHA
Almendras con Sal Vallealto 90g,,90.0,g,10.1,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,90.0,g,10.1,MAÍZ SECO CANCHA
Berry Mix Original Vallealto 150g,,150.0,g,10.1,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,150.0,g,10.1,MAÍZ SECO CANCHA
Nueces Peladas Vallealto 90g,,90.0,g,10.3,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,90.0,g,10.3,MAÍZ SECO CANCHA
Berry Crunch Original Vallealto 250g,,250.0,g,10.3,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,250.0,g,10.3,MAÍZ SECO CANCHA
Snack de Maíz Tostado con Arándanos Almendras y Maní Salado y Confitado de 180 g,GRANUTS,180.0,g,10.49,tottus,2024-12-05 11:09:49.644898,MAÍZ SECO CANCHA,180.0,g,10.49,MAÍZ SECO CANCHA
Galletas de Maíz Horneadas Salmas 144g,,144.0,g,10.5,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,144.0,g,10.5,MAÍZ SECO CANCHA
Tortillas de Maíz Saniito 12un,,12.0,un,10.6,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,12.0,un,10.6,MAÍZ SECO CANCHA
Pecanas Peladas Vallealto 90g,,90.0,g,10.9,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,90.0,g,10.9,MAÍZ SECO CANCHA
Puré de Manzana Cuisine&Co Frasco 850 g,,850.0,g,10.9,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,850.0,g,10.9,MAÍZ SECO CANCHA
Galletas de Maíz SALMAS Horneadas con Granos y...,,126.0,g,10.9,plaza_vea,2024-12-05 14:25:48.107727,MAÍZ SECO CANCHA,126.0,g,10.9,MAÍZ SECO CANCHA
Premium Cocktail Sin Maní Original Vallealto 150g,,150.0,g,11.1,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,150.0,g,11.1,MAÍZ SECO CANCHA
Té Canela y Clavo HORNIMAN´S Display 100un,,100.0,un,11.2,plaza_vea,2024-12-05 14:25:48.107727,MAÍZ SECO CANCHA,100.0,un,11.2,MAÍZ SECO CANCHA
Semillas de Calabaza Cuisine&Co Pote 200 g,,200.0,g,11.2,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,200.0,g,11.2,MAÍZ SECO CANCHA
Maíz Cancha Sierra Exportadora Desgranado Bolsa 425 g,,425.0,g,11.3,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,425.0,g,11.3,MAÍZ SECO CANCHA
Galletas de Maíz Horneadas Salmas Granos y Semillas 126g,,126.0,g,11.5,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,126.0,g,11.5,MAÍZ SECO CANCHA
Té Canela y Clavo BELL'S Caja 100un,,100.0,un,11.5,plaza_vea,2024-12-05 14:25:48.107727,MAÍZ SECO CANCHA,100.0,un,11.5,MAÍZ SECO CANCHA
Galletas de Maíz Horneadas Salmas Maíz Morado 126g,,126.0,g,11.5,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,126.0,g,11.5,MAÍZ SECO CANCHA
Tortilla de Maíz TÍA ROSA Bolsa 255g,,255.0,g,11.7,plaza_vea,2024-12-05 14:25:48.107727,MAÍZ SECO CANCHA,255.0,g,11.7,MAÍZ SECO CANCHA
Cashews Vallealto 90g,,90.0,g,11.9,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,90.0,g,11.9,MAÍZ SECO CANCHA
Aceite de Canola Cuisine & Co Botella 1 lt,,1.0,l,11.9,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,1.0,l,11.9,MAÍZ SECO CANCHA
Tortillas de Maíz El Taco 10un,,10.0,un,12.1,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,10.0,un,12.1,MAÍZ SECO CANCHA
Galletas de Maíz SALMAS Horneadas Caja 216g,,21.0,g,12.2,plaza_vea,2024-12-05 14:25:48.107727,MAÍZ SECO CANCHA,21.0,g,12.2,MAÍZ SECO CANCHA
Habas Saladas Villa Natura 250g,,250.0,g,12.2,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,250.0,g,12.2,MAÍZ SECO CANCHA
Cancha Chulpi Villa Natura 250g,,250.0,g,12.3,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,250.0,g,12.3,MAÍZ SECO CANCHA
Té Canela y Clavo MC COLIN'S Caja 100un,,100.0,un,12.4,plaza_vea,2024-12-05 14:25:48.107727,MAÍZ SECO CANCHA,100.0,un,12.4,MAÍZ SECO CANCHA
Pistachos con Cáscara Vallealto 90g,,90.0,g,12.4,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,90.0,g,12.4,MAÍZ SECO CANCHA
Pecana Acaramelada Cuisine & Co 80g,,80.0,g,13.2,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,80.0,g,13.2,MAÍZ SECO CANCHA
Seco de Pollo con Arroz Blanco Cuisine & Co 400g,,400.0,g,13.2,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,400.0,g,13.2,MAÍZ SECO CANCHA
Maíz Morado Justo al Día 700g,,700.0,g,13.4,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,700.0,g,13.4,MAÍZ SECO CANCHA
Pecanas Peladas Cuisine&Co Pote 100 g,,100.0,g,13.8,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,100.0,g,13.8,MAÍZ SECO CANCHA
Maíz Desgranado Orgánico The Fresh Market 425g,,425.0,g,13.9,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,425.0,g,13.9,MAÍZ SECO CANCHA
Cereal de Maíz Corn Flakes 405g,,405.0,g,13.9,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,405.0,g,13.9,MAÍZ SECO CANCHA
Siu Mai DELI FREEZE de Pollo Caja 12un,,12.0,un,13.99,plaza_vea,2024-12-05 14:25:48.107727,MAÍZ SECO CANCHA,12.0,un,13.99,MAÍZ SECO CANCHA
Siu Mai DELI FREEZE de Cerdo Caja 12un,,12.0,un,13.99,plaza_vea,2024-12-05 14:25:48.107727,MAÍZ SECO CANCHA,12.0,un,13.99,MAÍZ SECO CANCHA
Cereal CROSOY Granola manzana pecana y canela ...,,380.0,g,14.2,plaza_vea,2024-12-05 14:25:48.107727,MAÍZ SECO CANCHA,380.0,g,14.2,MAÍZ SECO CANCHA
Pistachos Salados Cuisine&Co Pote 150 g,,150.0,g,14.32,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,150.0,g,14.32,MAÍZ SECO CANCHA
Almendras Saladas Cuisine&Co Pote 200 g,,200.0,g,14.36,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,200.0,g,14.36,MAÍZ SECO CANCHA
Aceite de Maíz BASSO Botella 1L,,1.0,l,14.5,plaza_vea,2024-12-05 14:25:48.107727,MAÍZ SECO CANCHA,1.0,l,14.5,MAÍZ SECO CANCHA
Seco de Res con Arroz Blanco Cuisine & Co 400g,,400.0,g,14.5,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,400.0,g,14.5,MAÍZ SECO CANCHA
Maíz Morado en Polvo Ecoandino Orgánico 200g,,200.0,g,14.9,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,200.0,g,14.9,MAÍZ SECO CANCHA
Twelvepack Galletas de Maíz Salmas Horneadas 18g,,18.0,g,14.9,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,18.0,g,14.9,MAÍZ SECO CANCHA
Frutos de Secos Cocktail Premium Villa Natura 250g,,250.0,g,14.9,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,250.0,g,14.9,MAÍZ SECO CANCHA
Cereal ÁNGEL Trigo Integral de Avena y Maíz Sa...,,350.0,g,15.7,plaza_vea,2024-12-05 14:25:48.107727,MAÍZ SECO CANCHA,350.0,g,15.7,MAÍZ SECO CANCHA
Seco de Res con Frejoles Nadú Criollo Bandeja 390 gr,,390.0,g,15.9,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,390.0,g,15.9,MAÍZ SECO CANCHA
Pecanas Peladas Vallealto 135g,,135.0,g,15.9,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,135.0,g,15.9,MAÍZ SECO CANCHA
Berry Mix Original Vallealto 250g,,250.0,g,16.2,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,250.0,g,16.2,MAÍZ SECO CANCHA
Maíz Chulpi Desgranado Kuski Bolsa 425 g,,425.0,g,16.3,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,425.0,g,16.3,MAÍZ SECO CANCHA
Hojuelas de Maíz Kellogg's Corn Flakes 410g,,410.0,g,16.8,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,410.0,g,16.8,MAÍZ SECO CANCHA
Hojuelas de Maíz Azucaradas Kellogg's Zucaritas 420g,,420.0,g,16.9,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,420.0,g,16.9,MAÍZ SECO CANCHA
"Aros de Maíz, Trigo y Avena Froot Loops Kellogg's 350g",,350.0,g,16.9,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,350.0,g,16.9,MAÍZ SECO CANCHA
Aceite De Canola Borges Botella 1 Litro,,1.0,l,16.9,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,1.0,l,16.9,MAÍZ SECO CANCHA
Cranberry Vallealto 150g,,150.0,g,16.9,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,150.0,g,16.9,MAÍZ SECO CANCHA
Vino Tinto Borgoña Tabernero Semi Seco Botella 750ml,,750.0,ml,17.9,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,750.0,ml,17.9,MAÍZ SECO CANCHA
Vino Rosé TABERNERO Gran Rosé Semi Seco Botell...,,750.0,ml,17.9,plaza_vea,2024-12-05 14:25:48.107727,MAÍZ SECO CANCHA,750.0,ml,17.9,MAÍZ SECO CANCHA
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 360 g,,360.0,g,17.9,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,360.0,g,17.9,MAÍZ SECO CANCHA
Premium Cocktail Sin Maní Original Vallealto 250g,,250.0,g,18.4,wong,2024-12-05 17:32:03.263789,MAÍZ SECO CANCHA,250.0,g,18.4,MAÍZ SECO CANCHA
