description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Fideo SAN JORGE Letras y Números Bolsa 250gr,S/ 1.70,vega,PAN DE YEMA,2024-12-05 11:44:42.836968,250.0,g,Fideo SAN JORGE Letras y Números Bolsa r,1.7,vega,,San Jorge,PAN DE YEMA
Galleta SAN JORGE Vainilla Familiar Paquete 120gr,S/ 1.70,vega,PAN DE YEMA,2024-12-05 11:44:42.836968,120.0,g,Galleta SAN JORGE Vainilla Familiar Paquete r,1.7,vega,,San Jorge,PAN DE YEMA
Galletas SAN JORGE Coconut Paquete 55g x 2u,S/ 2.00,vega,PAN DE YEMA,2024-12-05 11:44:42.836968,55.0,g,Galletas SAN JORGE Coconut Paquete  x 2u,2.0,vega,,San Jorge,PAN DE YEMA
Pan de Yema 5un,S/ 2.80,wong,PAN DE YEMA,2024-12-05 17:38:40.524037,5.0,un,Pan de Yema,2.8,wong,,,PAN DE YEMA
Pan de Yema 5un,S/ 2.80,wong,PAN DE YEMA,2024-12-05 17:38:40.524037,5.0,un,Pan de Yema,2.8,wong,,,PAN DE YEMA
Fideo SAN JORGE Spaghetti Bolsa 500gr,S/ 3.00,vega,PAN DE YEMA,2024-12-05 11:44:42.836968,500.0,g,Fideo SAN JORGE Spaghetti Bolsa r,3.0,vega,,San Jorge,PAN DE YEMA
Galleta SAN JORGE Soda Gourmet 250gr,S/ 3.70,vega,PAN DE YEMA,2024-12-05 11:44:42.836968,250.0,g,Galleta SAN JORGE Soda Gourmet r,3.7,vega,,San Jorge,PAN DE YEMA
Galletas SAN JORGE Vainilla Gourmet Paquete 250g,S/ 3.80,vega,PAN DE YEMA,2024-12-05 11:44:42.836968,250.0,g,Galletas SAN JORGE Vainilla Gourmet Paquete,3.8,vega,,San Jorge,PAN DE YEMA
Pan de Yema 5un,S/ 3.90,metro,PAN DE YEMA,2024-12-05 15:11:35.757727,5.0,un,Pan de Yema,3.9,metro,,,PAN DE YEMA
Galletas Navideñas COLOMBINA Navidad Bolsa 150g,S/ 4.20 7%,vega,PAN DE YEMA,2024-12-05 11:44:42.836968,150.0,g,Galletas Navideñas COLOMBINA Navidad Bolsa,4.2,vega,,San Jorge,PAN DE YEMA
Pan de Yema LA FLORENCIA Bolsa 310g,S/ 4.20 un,plaza_vea,PAN DE YEMA,2024-12-05 14:30:43.111188,6.0,un,Pan de Yema LA FLORENCIA Bolsa,4.2,plaza_vea,Bolsa 6un,,PAN DE YEMA
