description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
PAN INTEGRAL CERO CERO X 560G,S/ 10.80,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,560.0,g,PAN INTEGRAL CERO CERO X,10.8,tottus,,BIMBO,MARGARINA ENVASADA
PAN MOLDE BLANCO X 750GR,S/ 10.90,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,750.0,g,PAN MOLDE BLANCO X R,10.9,tottus,,TOTTUS,MARGARINA ENVASADA
PAN DOBLE FIBRA X 510G,S/ 10.90,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,510.0,g,PAN DOBLE FIBRA X,10.9,tottus,,BIMBO,MARGARINA ENVASADA
Pan Molde Integral x 750 g,S/ 10.90,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,750.0,g,Pan Molde Integral x,10.9,tottus,,TOTTUS,MARGARINA ENVASADA
Ají Amarillo en Pasta Arezzo 500g,S/ 10.90,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,500.0,g,Ají Amarillo en Pasta Arezzo,10.9,metro,,,MARGARINA ENVASADA
Mantequilla con Sal Laive 180g,S/ 10.90,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,180.0,g,Mantequilla con Sal Laive,10.9,metro,,,MARGARINA ENVASADA
Mantequilla Sin Sal Laive 180g,S/ 10.90,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,180.0,g,Mantequilla Sin Sal Laive,10.9,metro,,,MARGARINA ENVASADA
Ensalada Cesar's Verde Puro 250g,S/ 10.90,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,250.0,g,Ensalada Cesar's Verde Puro,10.9,metro,,,MARGARINA ENVASADA
PAN MULTIGRANO LINAZA X 510G,S/ 10.90,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,510.0,g,PAN MULTIGRANO LINAZA X,10.9,tottus,,BIMBO,MARGARINA ENVASADA
Ensalada Mixta BELL'S FRESCOS Bolsa 500g,S/ 10.99,vivanda,MARGARINA ENVASADA,2024-12-05 21:58:18.644221,500.0,g,Ensalada Mixta BELL'S FRESCOS Bolsa,10.99,vivanda,,BELL'S FRESCOS,MARGARINA ENVASADA
Ensalada Mixta BELL'S Bandeja 500g,S/ 10.99 un,plaza_vea,MARGARINA ENVASADA,2024-12-05 15:10:58.273034,500.0,g,Ensalada Mixta BELL'S Bandeja,10.99,plaza_vea,Bandeja 500g,,MARGARINA ENVASADA
Espárrago Verde Entero La Huerto Bandeja 330 g,S/ 11.19,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,330.0,g,Espárrago Verde Entero La Huerto Bandeja,11.19,metro,,,MARGARINA ENVASADA
Pan con Granos Integrales Unión 540 g,S/ 11.40,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,540.0,g,Pan con Granos Integrales Unión,11.4,tottus,,UNION,MARGARINA ENVASADA
Pan Multisemillas con Avena Unión de 540 g,S/ 11.40,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,540.0,g,Pan Multisemillas con Avena Unión de,11.4,tottus,,UNION,MARGARINA ENVASADA
Margarina Laive Swis 450g,S/ 11.40,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,450.0,g,Margarina Laive Swis,11.4,metro,,,MARGARINA ENVASADA
Margarina Light DORINA Pote 450g,S/ 11.50 un,plaza_vea,MARGARINA ENVASADA,2024-12-05 15:10:58.273034,450.0,g,Margarina Light DORINA Pote,11.5,plaza_vea,Pote 450g,,MARGARINA ENVASADA
Margarina Clásica DORINA Pote 450g,S/ 11.50,vivanda,MARGARINA ENVASADA,2024-12-05 21:58:18.644221,450.0,g,Margarina Clásica DORINA Pote,11.5,vivanda,,DORINA,MARGARINA ENVASADA
Margarina Clásica DORINA Pote 450g,S/ 11.50 un,plaza_vea,MARGARINA ENVASADA,2024-12-05 15:10:58.273034,450.0,g,Margarina Clásica DORINA Pote,11.5,plaza_vea,Pote 450g,,MARGARINA ENVASADA
Margarina Light DORINA Pote 450g,S/ 11.50,vivanda,MARGARINA ENVASADA,2024-12-05 21:58:18.644221,450.0,g,Margarina Light DORINA Pote,11.5,vivanda,,DORINA,MARGARINA ENVASADA
Pan Artesano Francés Bolsa x 425 g,S/ 11.60,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,425.0,g,Pan Artesano Francés Bolsa x,11.6,tottus,,BIMBO,MARGARINA ENVASADA
Pan de molde artesano integral de 560 g,S/ 11.90,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,560.0,g,Pan de molde artesano integral de,11.9,tottus,,BIMBO,MARGARINA ENVASADA
Pan de molde artesano blanco 560 g,S/ 11.90,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,560.0,g,Pan de molde artesano blanco,11.9,tottus,,BIMBO,MARGARINA ENVASADA
Ensalada Mix Primavera VIVA Bandeja 120g,S/ 11.99,vivanda,MARGARINA ENVASADA,2024-12-05 21:58:18.644221,120.0,g,Ensalada Mix Primavera VIVA Bandeja,11.99,vivanda,,VIVA,MARGARINA ENVASADA
Ensalada Mix Primavera VIVA Bandeja 120g,S/ 11.99 un,plaza_vea,MARGARINA ENVASADA,2024-12-05 15:10:58.273034,120.0,g,Ensalada Mix Primavera VIVA Bandeja,11.99,plaza_vea,Bandeja 120g,,MARGARINA ENVASADA
Pan de Molde Vital con Semillas 600 g,S/ 12.40,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,600.0,g,Pan de Molde Vital con Semillas,12.4,tottus,,BIMBO,MARGARINA ENVASADA
Pan de Molde Vital Integral Multicereal con Chía y Linaza 600 g,S/ 12.40,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,600.0,g,Pan de Molde Vital Integral Multicereal con Chía y Linaza,12.4,tottus,,BIMBO,MARGARINA ENVASADA
Puntas de Espárragos Paquete 250 g,S/ 12.49,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,250.0,g,Puntas de Espárragos Paquete,12.49,metro,,,MARGARINA ENVASADA
Ensalada Clásica La Buena Pepa 380g,S/ 12.50,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,380.0,g,Ensalada Clásica La Buena Pepa,12.5,metro,,,MARGARINA ENVASADA
Pan Integral Sandwich Unión 540 g,S/ 12.70,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,540.0,g,Pan Integral Sandwich Unión,12.7,tottus,,UNION,MARGARINA ENVASADA
Pan Fibra Unión 540 g,S/ 12.70,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,540.0,g,Pan Fibra Unión,12.7,tottus,,UNION,MARGARINA ENVASADA
Mantequilla Plusa Con Sal Barra 200 g,S/ 12.90,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,200.0,g,Mantequilla Plusa Con Sal Barra,12.9,metro,,,MARGARINA ENVASADA
Pan Molde Blanco Sin Corteza 560 g,S/ 12.90,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,560.0,g,Pan Molde Blanco Sin Corteza,12.9,tottus,,TOTTUS,MARGARINA ENVASADA
Ensalada a la Brasa ALCA FOOD Pequeña x 1un,S/ 12.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-05 15:10:58.273034,1.0,un,Ensalada a la Brasa ALCA FOOD Pequeña x,12.9,plaza_vea,Paquete 1un,,MARGARINA ENVASADA
Pan Integral Xg 750 g,S/ 12.90,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,1.0,g,Pan Integral,12.9,tottus,,BIMBO,MARGARINA ENVASADA
Ensalada Rusa LA FLORENCIA 400g,S/ 12.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-05 15:10:58.273034,400.0,g,Ensalada Rusa LA FLORENCIA,12.9,plaza_vea,Paquete 400g,,MARGARINA ENVASADA
Verduras Picadas para Ensalada Rusa Cuisine & Co 600g,S/ 13.00,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,600.0,g,Verduras Picadas para Ensalada Rusa Cuisine & Co,13.0,metro,,,MARGARINA ENVASADA
Pan de Molde Blanco sin Corteza 560 g,S/ 13.50,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,560.0,g,Pan de Molde Blanco sin Corteza,13.5,tottus,,DON MAMINO,MARGARINA ENVASADA
Ensalada Fresca 380g,S/ 13.70,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,380.0,g,Ensalada Fresca,13.7,metro,,,MARGARINA ENVASADA
Ensalada Italiana HOME CHEF Bandeja 1un,S/ 13.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-05 15:10:58.273034,1.0,un,Ensalada Italiana HOME CHEF Bandeja,13.9,plaza_vea,Bandeja 1un,,MARGARINA ENVASADA
Ensalada Power HOME CHEF 1un,S/ 13.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-05 15:10:58.273034,1.0,un,Ensalada Power HOME CHEF,13.9,plaza_vea,Bolsa 1un,,MARGARINA ENVASADA
Crema de Mantequilla Light Laive 180g,S/ 13.99,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,180.0,g,Crema de Mantequilla Light Laive,13.99,metro,,,MARGARINA ENVASADA
Verduras Picadas para Ensalada Mixta Cuisine & Co 600g,S/ 14.00,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,600.0,g,Verduras Picadas para Ensalada Mixta Cuisine & Co,14.0,metro,,,MARGARINA ENVASADA
Ensalada Power HOME CHEF 1un,S/ 14.20,vivanda,MARGARINA ENVASADA,2024-12-05 21:58:18.644221,1.0,un,Ensalada Power HOME CHEF,14.2,vivanda,,HOME CHEF,MARGARINA ENVASADA
Ensalada Primavera Cuisine & Co 500g,S/ 14.90,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,500.0,g,Ensalada Primavera Cuisine & Co,14.9,metro,,,MARGARINA ENVASADA
Margarina Esparcible Clásica de 450 g,S/ 14.90,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,450.0,g,Margarina Esparcible Clásica de,14.9,tottus,,DORINA,MARGARINA ENVASADA
Ensalada Hawaiana Wong x unid,S/ 14.90,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,1.0,un,Ensalada Hawaiana Wong,14.9,metro,,,MARGARINA ENVASADA
Ensalada Cesar Wong x Unid,S/ 14.90,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,1.0,un,Ensalada Cesar Wong,14.9,metro,,,MARGARINA ENVASADA
Ensalada De La Casa Wong x Unid,S/ 14.90,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,1.0,un,Ensalada De La Casa Wong,14.9,metro,,,MARGARINA ENVASADA
Pan De Molde Blanco Super Sandwich 800 g,S/ 15,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,800.0,g,Pan De Molde Blanco Super Sandwich,15.0,tottus,,BIMBO,MARGARINA ENVASADA
Salsa Culantrito con Espinaca Envasado 550 g,S/ 15.20,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,550.0,g,Salsa Culantrito con Espinaca Envasado,15.2,metro,,,MARGARINA ENVASADA
Crema de Ají Amarillo Wong 500g,S/ 15.50,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,500.0,g,Crema de Ají Amarillo Wong,15.5,metro,,,MARGARINA ENVASADA
Ensalada de Zanahoria y Beterraga La Buena Pepa 450g,S/ 15.50,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,450.0,g,Ensalada de Zanahoria y Beterraga La Buena Pepa,15.5,metro,,,MARGARINA ENVASADA
Margarina La Danesa 500g,S/ 15.60,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,500.0,g,Margarina La Danesa,15.6,metro,,,MARGARINA ENVASADA
PAN BLANCO SIN BORDES 650G,S/ 16,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,650.0,g,PAN BLANCO SIN BORDES,16.0,tottus,,BIMBO,MARGARINA ENVASADA
Pan de Molde Integral sin Borde 650 g,S/ 16.20,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,650.0,g,Pan de Molde Integral sin Borde,16.2,tottus,,BIMBO,MARGARINA ENVASADA
Tripack Zero Lacto Uht 1 L,S/ 16.20,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,1.0,l,Tripack Zero Lacto Uht,16.2,tottus,,GLORIA,MARGARINA ENVASADA
Mantequilla Asturiana 125g,S/ 16.70,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,125.0,g,Mantequilla Asturiana,16.7,metro,,,MARGARINA ENVASADA
Mantequilla con Sal Danlac Frasco 180g,S/ 16.90,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,180.0,g,Mantequilla con Sal Danlac Frasco,16.9,metro,,,MARGARINA ENVASADA
Pan de molde blanco sin gluten Molinos 480 g,S/ 17.20,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,480.0,g,Pan de molde blanco sin gluten Molinos,17.2,tottus,,MOLINOS DEL MUNDO,MARGARINA ENVASADA
Salsa de Ají Amarillo Envasado 550 g,S/ 18.10,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,550.0,g,Salsa de Ají Amarillo Envasado,18.1,metro,,,MARGARINA ENVASADA
Mix Sales y Especias GO BARMAN Margarita & Mic...,S/ 19.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-05 15:10:58.273034,90.0,g,Mix Sales y Especias GO BARMAN Margarita & Mic,19.9,plaza_vea,Lata 90g,,MARGARINA ENVASADA
Mix Sales y Especias GO BARMAN Margarita & Michelada Lime Lata 90g,S/ 19.90,vivanda,MARGARINA ENVASADA,2024-12-05 21:58:18.644221,90.0,g,Mix Sales y Especias GO BARMAN Margarita & Michelada Lime Lata,19.9,vivanda,,GO BARMAN,MARGARINA ENVASADA
Margarina Clásica DORINA Pote 900g,S/ 20.50 un,plaza_vea,MARGARINA ENVASADA,2024-12-05 15:10:58.273034,900.0,g,Margarina Clásica DORINA Pote,20.5,plaza_vea,Pote 900g,,MARGARINA ENVASADA
Mantequilla sin Sal Président Barra 200g,S/ 20.70,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,200.0,g,Mantequilla sin Sal Président Barra,20.7,metro,,,MARGARINA ENVASADA
Mantequilla con Sal Président Barra 200 gr,S/ 20.70,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,200.0,g,Mantequilla con Sal Président Barra r,20.7,metro,,,MARGARINA ENVASADA
Pan integral sin gluten Molinos 480 g,S/ 21,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,480.0,g,Pan integral sin gluten Molinos,21.0,tottus,,MOLINOS DEL MUNDO,MARGARINA ENVASADA
Crema de Ajo Wong 500g,S/ 21.50,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,500.0,g,Crema de Ajo Wong,21.5,metro,,,MARGARINA ENVASADA
Zapallo Loche x kg,S/ 24.99 x kg,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,1.0,kg,Zapallo Loche,24.99,metro,,,MARGARINA ENVASADA
Ajo en Pasta Envasado 550 g,S/ 31.90,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,550.0,g,Ajo en Pasta Envasado,31.9,metro,,,MARGARINA ENVASADA
Mantequilla con Sal Arias 235g,S/ 32.80,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,235.0,g,Mantequilla con Sal Arias,32.8,metro,,,MARGARINA ENVASADA
Mantequilla Sin Sal Arias 235g,S/ 32.80,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,235.0,g,Mantequilla Sin Sal Arias,32.8,metro,,,MARGARINA ENVASADA
Plumón Krea Estampada Microfibra 130gsm 2 Plazas Margarita,S/ 40.90,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,130.0,g,Plumón Krea Estampada Microfibra sm 2 Plazas Margarita,40.9,metro,,,MARGARINA ENVASADA
Plumón Krea Estampada Microfibra 130gsm Queen Plaza Margarita,S/ 43.90,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,130.0,g,Plumón Krea Estampada Microfibra sm Queen Plaza Margarita,43.9,metro,,,MARGARINA ENVASADA
Pollo Rostizado + Papas Fritas + Ensalada + Gaseosa Inca Kola Sin Azúcar 1.5L,S/ 44.99,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,1.5,l,Pollo Rostizado + Papas Fritas + Ensalada + Gaseosa Inca Kola Sin Azúcar,44.99,metro,,,MARGARINA ENVASADA
Pollo Rostizado + Papas Fritas + Ensalada + Chicha Morada Naturale 1L,S/ 45.99,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,1.0,l,Pollo Rostizado + Papas Fritas + Ensalada + Chicha Morada Naturale,45.99,metro,,,MARGARINA ENVASADA
Bebida Rehidratante SUEROX Sabor a Mandarina Botella 630ml x 12u,S/ 78.00,vega,MARGARINA ENVASADA,2024-12-05 12:30:06.852302,630.0,ml,Bebida Rehidratante SUEROX Sabor a Mandarina Botella  x 12u,78.0,vega,,SUEROX,MARGARINA ENVASADA
